exon	relative_pos_in_circle	relative_pos_in_exon	coverage
6	1	1	0
6	2	2	0
6	3	3	0
6	4	4	0
6	5	5	0
6	6	6	0
6	7	7	0
6	8	8	0
6	9	9	0
6	10	10	0
6	11	11	0
6	12	12	0
6	13	13	0
6	14	14	0
6	15	15	0
6	16	16	0
6	17	17	0
6	18	18	0
6	19	19	0
6	20	20	0
6	21	21	0
6	22	22	0
6	23	23	0
6	24	24	0
6	25	25	0
6	26	26	0
6	27	27	0
6	28	28	0
6	29	29	0
6	30	30	0
6	31	31	0
6	32	32	0
6	33	33	0
6	34	34	0
6	35	35	0
6	36	36	0
6	37	37	0
6	38	38	0
6	39	39	0
6	40	40	0
6	41	41	0
6	42	42	0
6	43	43	0
6	44	44	0
6	45	45	0
6	46	46	0
6	47	47	0
6	48	48	0
6	49	49	0
6	50	50	0
6	51	51	0
6	52	52	0
6	53	53	0
6	54	54	0
6	55	55	0
6	56	56	1
6	57	57	1
6	58	58	1
6	59	59	1
6	60	60	1
6	61	61	1
6	62	62	1
6	63	63	1
6	64	64	1
6	65	65	1
6	66	66	1
6	67	67	1
6	68	68	1
6	69	69	1
6	70	70	1
6	71	71	1
6	72	72	1
6	73	73	1
6	74	74	1
6	75	75	1
6	76	76	1
6	77	77	1
6	78	78	1
6	79	79	1
6	80	80	1
6	81	81	1
6	82	82	1
6	83	83	1
6	84	84	1
6	85	85	1
6	86	86	1
6	87	87	1
6	88	88	1
6	89	89	1
6	90	90	1
6	91	91	1
6	92	92	1
6	93	93	1
6	94	94	1
6	95	95	1
6	96	96	1
6	97	97	1
6	98	98	1
6	99	99	1
6	100	100	1
6	101	101	1
6	102	102	1
6	103	103	1
6	104	104	1
6	105	105	1
6	106	106	1
6	107	107	1
6	108	108	1
6	109	109	1
7	110	1	1
7	111	2	1
7	112	3	1
7	113	4	1
7	114	5	1
7	115	6	1
7	116	7	1
7	117	8	1
7	118	9	1
7	119	10	1
7	120	11	1
7	121	12	1
7	122	13	1
7	123	14	1
7	124	15	1
7	125	16	1
7	126	17	1
7	127	18	1
7	128	19	1
7	129	20	1
7	130	21	1
7	131	22	1
7	132	23	1
7	133	24	1
7	134	25	1
7	135	26	1
7	136	27	1
7	137	28	1
7	138	29	1
7	139	30	2
7	140	31	2
7	141	32	2
7	142	33	2
7	143	34	2
7	144	35	2
7	145	36	2
7	146	37	2
7	147	38	2
7	148	39	2
7	149	40	2
7	150	41	2
7	151	42	2
7	152	43	2
7	153	44	2
7	154	45	2
7	155	46	2
7	156	47	2
7	157	48	2
7	158	49	2
7	159	50	2
7	160	51	2
7	161	52	2
7	162	53	2
7	163	54	2
7	164	55	2
7	165	56	2
7	166	57	2
7	167	58	2
7	168	59	2
7	169	60	2
7	170	61	2
7	171	62	2
7	172	63	2
7	173	64	2
7	174	65	2
7	175	66	2
7	176	67	2
7	177	68	2
7	178	69	2
7	179	70	2
7	180	71	2
7	181	72	2
7	182	73	2
7	183	74	3
7	184	75	3
7	185	76	3
7	186	77	3
7	187	78	3
7	188	79	3
7	189	80	3
7	190	81	3
7	191	82	3
7	192	83	3
7	193	84	3
7	194	85	3
7	195	86	3
7	196	87	3
7	197	88	3
7	198	89	3
7	199	90	4
7	200	91	4
7	201	92	4
7	202	93	4
7	203	94	4
7	204	95	4
7	205	96	4
7	206	97	4
7	207	98	4
7	208	99	4
7	209	100	4
7	210	101	4
7	211	102	4
7	212	103	4
7	213	104	4
7	214	105	4
7	215	106	4
7	216	107	4
7	217	108	4
7	218	109	4
7	219	110	4
7	220	111	4
7	221	112	4
7	222	113	4
7	223	114	4
7	224	115	4
7	225	116	5
7	226	117	5
7	227	118	5
7	228	119	5
7	229	120	5
7	230	121	5
7	231	122	5
7	232	123	5
7	233	124	5
7	234	125	5
7	235	126	5
7	236	127	5
7	237	128	5
7	238	129	5
7	239	130	5
7	240	131	5
7	241	132	5
7	242	133	5
7	243	134	5
7	244	135	5
7	245	136	5
7	246	137	5
7	247	138	5
7	248	139	5
7	249	140	5
7	250	141	5
7	251	142	5
7	252	143	5
7	253	144	5
7	254	145	5
7	255	146	5
7	256	147	5
7	257	148	5
7	258	149	5
7	259	150	5
7	260	151	5
7	261	152	5
7	262	153	5
7	263	154	5
7	264	155	5
7	265	156	5
7	266	157	5
7	267	158	5
7	268	159	5
7	269	160	5
7	270	161	5
7	271	162	5
7	272	163	5
7	273	164	5
7	274	165	5
7	275	166	5
7	276	167	5
7	277	168	5
7	278	169	5
7	279	170	5
