exon	relative_pos_in_circle	relative_pos_in_exon	coverage
4	1	1	4
4	2	2	4
4	3	3	4
4	4	4	4
4	5	5	4
4	6	6	4
4	7	7	4
4	8	8	4
4	9	9	4
4	10	10	4
4	11	11	4
4	12	12	4
4	13	13	4
4	14	14	4
4	15	15	4
4	16	16	4
4	17	17	4
4	18	18	4
4	19	19	4
4	20	20	4
4	21	21	4
4	22	22	4
4	23	23	4
4	24	24	4
4	25	25	4
4	26	26	4
4	27	27	4
4	28	28	4
4	29	29	4
4	30	30	4
4	31	31	4
4	32	32	4
4	33	33	4
4	34	34	4
4	35	35	4
4	36	36	4
4	37	37	4
4	38	38	4
4	39	39	4
4	40	40	4
4	41	41	4
4	42	42	4
4	43	43	4
4	44	44	4
4	45	45	4
4	46	46	4
4	47	47	4
4	48	48	4
4	49	49	4
4	50	50	4
4	51	51	4
4	52	52	3
4	53	53	3
4	54	54	3
4	55	55	3
4	56	56	3
4	57	57	3
4	58	58	3
4	59	59	3
4	60	60	3
4	61	61	3
4	62	62	3
4	63	63	3
4	64	64	3
4	65	65	3
4	66	66	3
4	67	67	3
4	68	68	3
4	69	69	3
4	70	70	3
4	71	71	3
4	72	72	3
4	73	73	3
4	74	74	3
4	75	75	3
4	76	76	3
4	77	77	3
4	78	78	3
4	79	79	3
4	80	80	3
4	81	81	3
4	82	82	3
4	83	83	3
4	84	84	3
4	85	85	3
4	86	86	3
4	87	87	3
4	88	88	3
4	89	89	3
4	90	90	3
4	91	91	3
4	92	92	3
4	93	93	3
4	94	94	3
4	95	95	3
4	96	96	3
4	97	97	3
4	98	98	3
4	99	99	3
4	100	100	3
4	101	101	3
4	102	102	3
4	103	103	3
4	104	104	3
4	105	105	3
4	106	106	3
4	107	107	3
4	108	108	3
4	109	109	3
4	110	110	3
4	111	111	3
4	112	112	3
4	113	113	3
4	114	114	3
4	115	115	3
4	116	116	3
4	117	117	3
4	118	118	3
4	119	119	3
4	120	120	3
4	121	121	3
4	122	122	3
4	123	123	3
4	124	124	3
4	125	125	3
4	126	126	3
4	127	127	3
4	128	128	3
4	129	129	3
4	130	130	3
4	131	131	3
4	132	132	3
4	133	133	3
4	134	134	3
4	135	135	3
4	136	136	3
4	137	137	3
4	138	138	3
4	139	139	3
4	140	140	3
4	141	141	3
4	142	142	3
