exon	relative_pos_in_circle	relative_pos_in_exon	coverage
7	1	1	9
7	2	2	9
7	3	3	9
7	4	4	9
7	5	5	9
7	6	6	9
7	7	7	9
7	8	8	9
7	9	9	9
7	10	10	9
7	11	11	9
7	12	12	9
7	13	13	9
7	14	14	9
7	15	15	9
7	16	16	9
7	17	17	9
7	18	18	9
7	19	19	9
7	20	20	9
7	21	21	9
7	22	22	9
7	23	23	9
7	24	24	9
7	25	25	9
7	26	26	9
7	27	27	9
7	28	28	9
7	29	29	9
7	30	30	9
7	31	31	9
7	32	32	9
7	33	33	9
7	34	34	9
7	35	35	9
7	36	36	9
7	37	37	9
7	38	38	9
7	39	39	9
7	40	40	9
7	41	41	9
7	42	42	9
7	43	43	9
7	44	44	9
7	45	45	9
7	46	46	9
7	47	47	9
7	48	48	9
7	49	49	9
7	50	50	9
7	51	51	9
7	52	52	9
7	53	53	9
7	54	54	9
7	55	55	9
7	56	56	9
7	57	57	9
7	58	58	9
7	59	59	9
7	60	60	8
7	61	61	7
7	62	62	7
7	63	63	7
7	64	64	7
7	65	65	7
7	66	66	7
7	67	67	7
7	68	68	7
7	69	69	7
7	70	70	7
7	71	71	7
7	72	72	7
7	73	73	7
7	74	74	7
7	75	75	7
7	76	76	7
7	77	77	7
7	78	78	7
7	79	79	7
7	80	80	7
7	81	81	7
7	82	82	7
7	83	83	7
7	84	84	7
7	85	85	7
7	86	86	7
7	87	87	7
7	88	88	7
7	89	89	7
7	90	90	7
7	91	91	7
7	92	92	7
7	93	93	7
7	94	94	7
7	95	95	7
7	96	96	7
7	97	97	7
7	98	98	7
7	99	99	7
7	100	100	7
7	101	101	6
7	102	102	6
7	103	103	6
7	104	104	4
7	105	105	4
7	106	106	4
7	107	107	4
7	108	108	4
7	109	109	4
7	110	110	4
7	111	111	4
7	112	112	4
7	113	113	4
7	114	114	4
7	115	115	4
7	116	116	4
7	117	117	4
7	118	118	4
7	119	119	4
7	120	120	3
7	121	121	3
7	122	122	3
7	123	123	3
7	124	124	3
7	125	125	3
7	126	126	3
7	127	127	3
7	128	128	3
7	129	129	3
7	130	130	3
7	131	131	3
7	132	132	3
7	133	133	3
7	134	134	3
7	135	135	3
7	136	136	3
7	137	137	3
7	138	138	3
7	139	139	3
7	140	140	3
7	141	141	3
7	142	142	3
7	143	143	3
7	144	144	3
7	145	145	3
7	146	146	3
7	147	147	3
7	148	148	3
7	149	149	3
7	150	150	3
7	151	151	3
7	152	152	3
7	153	153	3
7	154	154	3
7	155	155	3
7	156	156	3
7	157	157	3
7	158	158	3
7	159	159	3
7	160	160	3
7	161	161	3
7	162	162	3
7	163	163	3
7	164	164	3
7	165	165	3
7	166	166	3
7	167	167	3
7	168	168	3
7	169	169	3
7	170	170	3
7	171	171	3
7	172	172	3
7	173	173	3
7	174	174	3
7	175	175	3
7	176	176	3
7	177	177	3
7	178	178	3
7	179	179	3
7	180	180	3
7	181	181	3
7	182	182	3
7	183	183	3
7	184	184	3
7	185	185	3
7	186	186	3
7	187	187	3
7	188	188	3
7	189	189	3
7	190	190	3
7	191	191	3
7	192	192	3
7	193	193	3
7	194	194	2
7	195	195	2
7	196	196	2
7	197	197	2
7	198	198	2
7	199	199	1
7	200	200	1
7	201	201	1
7	202	202	1
7	203	203	1
7	204	204	1
7	205	205	1
7	206	206	1
7	207	207	1
7	208	208	1
7	209	209	1
7	210	210	1
7	211	211	1
7	212	212	1
7	213	213	1
7	214	214	1
7	215	215	1
7	216	216	0
7	217	217	0
7	218	218	0
7	219	219	0
7	220	220	0
7	221	221	0
7	222	222	0
7	223	223	0
7	224	224	0
7	225	225	0
7	226	226	0
7	227	227	0
7	228	228	0
7	229	229	0
7	230	230	0
7	231	231	0
7	232	232	0
7	233	233	0
7	234	234	0
7	235	235	0
7	236	236	0
7	237	237	0
7	238	238	0
7	239	239	0
7	240	240	0
7	241	241	0
7	242	242	0
7	243	243	0
7	244	244	0
7	245	245	0
7	246	246	0
7	247	247	0
7	248	248	0
7	249	249	0
7	250	250	0
7	251	251	0
7	252	252	0
7	253	253	0
7	254	254	0
7	255	255	0
7	256	256	0
7	257	257	0
7	258	258	0
7	259	259	0
7	260	260	0
7	261	261	0
7	262	262	0
7	263	263	0
7	264	264	0
7	265	265	0
7	266	266	0
7	267	267	0
7	268	268	0
7	269	269	0
7	270	270	0
7	271	271	0
7	272	272	0
7	273	273	0
7	274	274	0
7	275	275	0
7	276	276	0
7	277	277	0
7	278	278	0
7	279	279	0
7	280	280	0
7	281	281	0
7	282	282	0
7	283	283	0
7	284	284	0
7	285	285	0
7	286	286	0
7	287	287	0
7	288	288	0
7	289	289	0
7	290	290	0
7	291	291	0
7	292	292	0
7	293	293	0
7	294	294	0
7	295	295	0
7	296	296	0
7	297	297	0
7	298	298	0
7	299	299	0
7	300	300	0
7	301	301	0
7	302	302	0
7	303	303	0
7	304	304	0
7	305	305	0
7	306	306	0
7	307	307	0
7	308	308	0
7	309	309	0
7	310	310	0
7	311	311	0
7	312	312	0
7	313	313	0
7	314	314	0
7	315	315	0
7	316	316	0
7	317	317	0
7	318	318	0
7	319	319	0
7	320	320	0
7	321	321	0
7	322	322	0
7	323	323	0
7	324	324	0
7	325	325	0
7	326	326	0
7	327	327	0
7	328	328	0
7	329	329	0
7	330	330	0
7	331	331	0
7	332	332	0
7	333	333	0
7	334	334	0
7	335	335	0
7	336	336	0
7	337	337	0
7	338	338	0
7	339	339	0
7	340	340	0
7	341	341	0
7	342	342	0
7	343	343	0
7	344	344	0
7	345	345	0
7	346	346	0
7	347	347	0
7	348	348	0
7	349	349	0
7	350	350	0
7	351	351	0
7	352	352	0
7	353	353	0
7	354	354	0
7	355	355	0
7	356	356	0
7	357	357	0
7	358	358	0
7	359	359	0
7	360	360	0
7	361	361	0
7	362	362	0
7	363	363	0
7	364	364	0
7	365	365	0
7	366	366	0
7	367	367	0
7	368	368	0
7	369	369	0
7	370	370	0
7	371	371	0
7	372	372	0
7	373	373	0
7	374	374	0
7	375	375	0
7	376	376	0
7	377	377	0
7	378	378	0
7	379	379	0
7	380	380	0
7	381	381	0
7	382	382	0
7	383	383	0
7	384	384	0
7	385	385	0
7	386	386	0
7	387	387	0
7	388	388	0
7	389	389	0
7	390	390	0
7	391	391	0
7	392	392	0
7	393	393	0
7	394	394	0
7	395	395	0
7	396	396	0
7	397	397	0
7	398	398	0
7	399	399	0
7	400	400	0
7	401	401	0
7	402	402	0
7	403	403	0
7	404	404	0
7	405	405	0
7	406	406	0
7	407	407	0
7	408	408	2
7	409	409	2
7	410	410	2
7	411	411	2
7	412	412	2
7	413	413	2
7	414	414	2
7	415	415	2
7	416	416	2
7	417	417	2
7	418	418	2
7	419	419	2
7	420	420	2
7	421	421	2
8	422	1	2
8	423	2	2
8	424	3	2
8	425	4	2
8	426	5	2
8	427	6	2
8	428	7	2
8	429	8	2
8	430	9	2
8	431	10	2
8	432	11	2
8	433	12	2
8	434	13	2
8	435	14	2
8	436	15	2
8	437	16	2
8	438	17	2
8	439	18	2
8	440	19	2
8	441	20	2
8	442	21	2
8	443	22	2
8	444	23	2
8	445	24	2
8	446	25	2
8	447	26	2
8	448	27	3
8	449	28	3
8	450	29	3
8	451	30	3
8	452	31	3
8	453	32	3
8	454	33	5
8	455	34	5
8	456	35	5
8	457	36	5
8	458	37	5
8	459	38	5
8	460	39	5
8	461	40	5
8	462	41	5
8	463	42	5
8	464	43	5
8	465	44	5
8	466	45	5
8	467	46	6
8	468	47	6
8	469	48	6
8	470	49	6
8	471	50	6
8	472	51	6
8	473	52	6
8	474	53	6
8	475	54	6
8	476	55	6
8	477	56	6
8	478	57	6
8	479	58	6
8	480	59	6
8	481	60	6
8	482	61	6
8	483	62	6
8	484	63	6
8	485	64	6
8	486	65	6
8	487	66	6
8	488	67	6
8	489	68	6
8	490	69	6
8	491	70	6
8	492	71	6
8	493	72	6
8	494	73	6
8	495	74	6
8	496	75	6
8	497	76	6
8	498	77	6
8	499	78	6
8	500	79	6
8	501	80	6
8	502	81	6
8	503	82	6
8	504	83	6
8	505	84	6
8	506	85	6
8	507	86	6
8	508	87	6
8	509	88	6
8	510	89	6
8	511	90	6
8	512	91	6
8	513	92	6
8	514	93	6
8	515	94	6
8	516	95	6
8	517	96	6
8	518	97	6
8	519	98	6
8	520	99	6
8	521	100	6
8	522	101	6
8	523	102	6
8	524	103	6
8	525	104	6
8	526	105	6
8	527	106	6
8	528	107	6
8	529	108	6
