exon	relative_pos_in_circle	relative_pos_in_exon	coverage
29	1	1	2
29	2	2	2
29	3	3	2
29	4	4	2
29	5	5	2
29	6	6	2
29	7	7	2
29	8	8	2
29	9	9	2
29	10	10	2
29	11	11	2
29	12	12	2
29	13	13	2
29	14	14	2
29	15	15	2
29	16	16	2
29	17	17	2
29	18	18	1
29	19	19	1
29	20	20	1
29	21	21	1
29	22	22	1
29	23	23	1
29	24	24	1
29	25	25	1
29	26	26	1
29	27	27	1
29	28	28	1
29	29	29	1
29	30	30	1
29	31	31	1
29	32	32	1
29	33	33	1
29	34	34	1
29	35	35	1
29	36	36	1
29	37	37	1
29	38	38	1
29	39	39	1
29	40	40	1
29	41	41	1
29	42	42	0
29	43	43	0
29	44	44	0
29	45	45	0
29	46	46	0
29	47	47	0
29	48	48	0
29	49	49	0
29	50	50	0
29	51	51	0
29	52	52	0
29	53	53	0
29	54	54	0
29	55	55	1
29	56	56	1
29	57	57	1
29	58	58	1
29	59	59	1
29	60	60	1
29	61	61	1
29	62	62	1
29	63	63	1
29	64	64	1
29	65	65	1
29	66	66	1
29	67	67	1
29	68	68	1
29	69	69	1
29	70	70	1
29	71	71	1
29	72	72	1
29	73	73	1
29	74	74	1
29	75	75	1
29	76	76	1
29	77	77	1
29	78	78	1
29	79	79	1
29	80	80	1
29	81	81	1
29	82	82	1
29	83	83	2
29	84	84	2
29	85	85	2
29	86	86	2
29	87	87	2
29	88	88	2
29	89	89	2
29	90	90	2
29	91	91	2
29	92	92	2
29	93	93	2
29	94	94	2
29	95	95	2
29	96	96	2
29	97	97	2
29	98	98	2
29	99	99	2
29	100	100	2
29	101	101	2
29	102	102	2
29	103	103	2
29	104	104	2
29	105	105	2
29	106	106	2
29	107	107	2
29	108	108	2
29	109	109	2
29	110	110	2
29	111	111	2
29	112	112	2
29	113	113	2
29	114	114	2
29	115	115	2
29	116	116	2
29	117	117	2
29	118	118	2
29	119	119	2
29	120	120	2
29	121	121	2
29	122	122	2
29	123	123	2
29	124	124	2
29	125	125	2
29	126	126	2
29	127	127	2
29	128	128	2
29	129	129	2
29	130	130	2
29	131	131	2
29	132	132	2
29	133	133	2
29	134	134	2
29	135	135	2
29	136	136	2
29	137	137	2
29	138	138	2
29	139	139	2
29	140	140	2
29	141	141	2
29	142	142	2
29	143	143	2
29	144	144	2
29	145	145	2
29	146	146	2
29	147	147	2
29	148	148	2
29	149	149	2
29	150	150	2
29	151	151	2
29	152	152	2
29	153	153	2
29	154	154	2
29	155	155	2
29	156	156	2
29	157	157	2
29	158	158	2
29	159	159	2
29	160	160	2
29	161	161	2
29	162	162	2
29	163	163	2
29	164	164	2
29	165	165	2
29	166	166	2
29	167	167	2
29	168	168	2
29	169	169	2
29	170	170	2
29	171	171	2
29	172	172	2
29	173	173	2
29	174	174	2
29	175	175	2
29	176	176	2
29	177	177	2
29	178	178	2
29	179	179	2
29	180	180	2
29	181	181	2
29	182	182	2
29	183	183	2
29	184	184	2
29	185	185	2
29	186	186	2
29	187	187	2
29	188	188	2
29	189	189	2
29	190	190	2
29	191	191	3
29	192	192	3
29	193	193	3
29	194	194	3
29	195	195	4
29	196	196	4
29	197	197	4
29	198	198	4
29	199	199	4
29	200	200	4
29	201	201	4
29	202	202	4
29	203	203	4
29	204	204	4
29	205	205	4
29	206	206	4
29	207	207	4
29	208	208	4
29	209	209	4
29	210	210	4
29	211	211	4
29	212	212	4
29	213	213	4
29	214	214	4
29	215	215	4
29	216	216	4
29	217	217	4
29	218	218	4
29	219	219	4
29	220	220	4
29	221	221	4
29	222	222	4
29	223	223	4
29	224	224	4
29	225	225	4
29	226	226	4
29	227	227	4
29	228	228	4
29	229	229	4
29	230	230	4
29	231	231	4
29	232	232	4
29	233	233	4
29	234	234	4
29	235	235	4
29	236	236	4
29	237	237	4
29	238	238	4
