exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	7
2	2	2	7
2	3	3	7
2	4	4	7
2	5	5	7
2	6	6	7
2	7	7	7
2	8	8	7
2	9	9	7
2	10	10	7
2	11	11	7
2	12	12	7
2	13	13	7
2	14	14	7
2	15	15	7
2	16	16	7
2	17	17	7
2	18	18	7
2	19	19	7
2	20	20	7
2	21	21	7
2	22	22	7
2	23	23	7
2	24	24	7
2	25	25	7
2	26	26	7
2	27	27	7
2	28	28	7
2	29	29	7
2	30	30	7
2	31	31	7
2	32	32	7
2	33	33	7
2	34	34	7
2	35	35	7
2	36	36	7
2	37	37	7
2	38	38	7
2	39	39	7
2	40	40	7
2	41	41	7
2	42	42	7
2	43	43	7
2	44	44	7
2	45	45	7
2	46	46	7
2	47	47	7
2	48	48	7
2	49	49	7
2	50	50	7
2	51	51	7
2	52	52	7
2	53	53	7
2	54	54	7
2	55	55	7
2	56	56	7
2	57	57	7
2	58	58	7
2	59	59	7
2	60	60	7
2	61	61	7
2	62	62	7
2	63	63	7
2	64	64	7
2	65	65	7
2	66	66	7
2	67	67	7
2	68	68	7
2	69	69	7
2	70	70	7
2	71	71	7
2	72	72	7
2	73	73	7
2	74	74	6
2	75	75	6
2	76	76	6
2	77	77	6
2	78	78	6
2	79	79	6
2	80	80	6
2	81	81	6
2	82	82	6
2	83	83	6
2	84	84	6
2	85	85	6
2	86	86	6
2	87	87	6
2	88	88	6
2	89	89	6
2	90	90	6
2	91	91	6
2	92	92	6
2	93	93	5
3	94	1	2
3	95	2	2
3	96	3	2
3	97	4	2
3	98	5	2
3	99	6	2
3	100	7	2
3	101	8	2
3	102	9	2
3	103	10	2
3	104	11	2
3	105	12	2
3	106	13	2
3	107	14	2
3	108	15	2
3	109	16	2
3	110	17	2
3	111	18	2
3	112	19	2
3	113	20	2
3	114	21	2
3	115	22	2
3	116	23	2
3	117	24	2
3	118	25	2
3	119	26	2
3	120	27	2
3	121	28	2
3	122	29	2
3	123	30	2
3	124	31	2
3	125	32	2
3	126	33	2
3	127	34	2
3	128	35	2
3	129	36	2
3	130	37	2
3	131	38	2
3	132	39	2
3	133	40	2
3	134	41	2
3	135	42	2
3	136	43	2
3	137	44	2
3	138	45	2
3	139	46	2
3	140	47	2
3	141	48	2
3	142	49	2
3	143	50	2
3	144	51	2
3	145	52	2
3	146	53	2
3	147	54	2
3	148	55	2
3	149	56	2
3	150	57	2
3	151	58	2
3	152	59	2
3	153	60	2
3	154	61	2
3	155	62	2
3	156	63	2
3	157	64	2
3	158	65	2
3	159	66	2
3	160	67	2
3	161	68	2
3	162	69	2
3	163	70	2
3	164	71	2
3	165	72	2
3	166	73	2
3	167	74	2
3	168	75	2
3	169	76	2
3	170	77	2
3	171	78	2
3	172	79	2
3	173	80	2
3	174	81	2
3	175	82	2
3	176	83	2
3	177	84	2
3	178	85	2
3	179	86	2
3	180	87	2
3	181	88	2
3	182	89	2
3	183	90	2
3	184	91	2
3	185	92	2
3	186	93	2
3	187	94	2
3	188	95	2
3	189	96	2
3	190	97	2
3	191	98	2
3	192	99	2
3	193	100	1
3	194	101	1
3	195	102	1
3	196	103	1
3	197	104	1
3	198	105	1
3	199	106	0
3	200	107	0
3	201	108	0
3	202	109	0
3	203	110	0
3	204	111	0
3	205	112	0
3	206	113	0
3	207	114	0
3	208	115	0
3	209	116	0
3	210	117	0
3	211	118	0
3	212	119	0
3	213	120	0
3	214	121	0
3	215	122	0
3	216	123	0
3	217	124	0
3	218	125	0
3	219	126	0
3	220	127	0
3	221	128	0
3	222	129	0
3	223	130	0
3	224	131	0
3	225	132	0
3	226	133	0
3	227	134	0
3	228	135	0
3	229	136	0
3	230	137	0
3	231	138	0
3	232	139	0
3	233	140	0
3	234	141	0
3	235	142	0
3	236	143	0
3	237	144	0
3	238	145	0
3	239	146	0
3	240	147	0
3	241	148	0
3	242	149	0
3	243	150	0
3	244	151	0
3	245	152	0
3	246	153	0
3	247	154	0
3	248	155	0
3	249	156	0
3	250	157	0
3	251	158	0
3	252	159	0
3	253	160	0
3	254	161	0
3	255	162	0
3	256	163	0
3	257	164	0
3	258	165	0
3	259	166	0
3	260	167	0
3	261	168	0
3	262	169	0
3	263	170	0
3	264	171	0
3	265	172	0
3	266	173	0
3	267	174	0
3	268	175	0
3	269	176	0
3	270	177	0
3	271	178	0
3	272	179	0
3	273	180	0
3	274	181	0
3	275	182	0
