exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	6
1	2	2	6
1	3	3	6
1	4	4	6
1	5	5	6
1	6	6	6
1	7	7	6
1	8	8	6
1	9	9	6
1	10	10	6
1	11	11	6
1	12	12	6
1	13	13	6
1	14	14	6
1	15	15	6
1	16	16	6
1	17	17	6
1	18	18	6
1	19	19	6
1	20	20	6
1	21	21	6
1	22	22	6
1	23	23	6
1	24	24	6
1	25	25	6
1	26	26	6
1	27	27	6
1	28	28	6
1	29	29	6
1	30	30	6
1	31	31	6
1	32	32	6
1	33	33	6
1	34	34	6
1	35	35	6
1	36	36	6
1	37	37	6
1	38	38	6
1	39	39	6
1	40	40	6
1	41	41	6
1	42	42	6
1	43	43	6
1	44	44	6
1	45	45	6
1	46	46	6
1	47	47	6
1	48	48	6
1	49	49	6
1	50	50	6
1	51	51	6
1	52	52	4
1	53	53	4
1	54	54	4
1	55	55	4
1	56	56	4
1	57	57	4
1	58	58	4
1	59	59	4
1	60	60	4
1	61	61	4
1	62	62	4
1	63	63	4
1	64	64	4
1	65	65	4
1	66	66	4
1	67	67	4
1	68	68	3
1	69	69	3
1	70	70	3
1	71	71	3
1	72	72	3
1	73	73	3
1	74	74	3
1	75	75	3
1	76	76	3
1	77	77	3
1	78	78	3
1	79	79	3
1	80	80	3
1	81	81	3
1	82	82	3
1	83	83	3
1	84	84	3
1	85	85	3
1	86	86	3
1	87	87	3
1	88	88	3
1	89	89	3
1	90	90	2
1	91	91	2
1	92	92	2
1	93	93	1
1	94	94	1
1	95	95	1
1	96	96	1
1	97	97	1
1	98	98	1
1	99	99	1
1	100	100	1
1	101	101	1
1	102	102	1
1	103	103	1
1	104	104	1
1	105	105	1
1	106	106	1
1	107	107	1
1	108	108	1
1	109	109	1
1	110	110	1
1	111	111	1
1	112	112	1
1	113	113	1
1	114	114	1
1	115	115	1
1	116	116	1
1	117	117	1
1	118	118	1
1	119	119	1
2	120	1	1
2	121	2	1
2	122	3	1
2	123	4	1
2	124	5	1
2	125	6	1
2	126	7	1
2	127	8	1
2	128	9	1
2	129	10	1
2	130	11	1
2	131	12	1
2	132	13	1
2	133	14	1
2	134	15	1
2	135	16	1
2	136	17	1
2	137	18	1
2	138	19	1
2	139	20	1
2	140	21	1
2	141	22	1
2	142	23	1
2	143	24	1
2	144	25	1
2	145	26	1
2	146	27	1
2	147	28	1
2	148	29	1
2	149	30	1
2	150	31	1
2	151	32	1
2	152	33	1
2	153	34	1
2	154	35	1
2	155	36	1
2	156	37	1
2	157	38	1
2	158	39	1
2	159	40	1
2	160	41	1
2	161	42	1
2	162	43	1
2	163	44	1
2	164	45	1
2	165	46	1
2	166	47	1
2	167	48	1
2	168	49	1
2	169	50	1
2	170	51	1
2	171	52	1
2	172	53	1
2	173	54	1
2	174	55	1
2	175	56	1
2	176	57	1
2	177	58	1
2	178	59	1
2	179	60	1
2	180	61	1
2	181	62	1
2	182	63	1
2	183	64	1
2	184	65	1
2	185	66	1
2	186	67	1
2	187	68	1
2	188	69	1
2	189	70	1
2	190	71	1
2	191	72	1
2	192	73	1
2	193	74	1
2	194	75	1
2	195	76	1
2	196	77	1
2	197	78	1
2	198	79	1
2	199	80	1
2	200	81	1
2	201	82	1
2	202	83	1
2	203	84	0
2	204	85	0
2	205	86	0
2	206	87	0
2	207	88	0
2	208	89	0
2	209	90	0
2	210	91	0
2	211	92	0
2	212	93	0
2	213	94	0
2	214	95	0
2	215	96	0
2	216	97	0
2	217	98	0
2	218	99	0
2	219	100	0
2	220	101	0
2	221	102	0
2	222	103	0
2	223	104	0
2	224	105	0
2	225	106	0
2	226	107	0
2	227	108	0
2	228	109	0
2	229	110	0
2	230	111	0
2	231	112	0
2	232	113	0
2	233	114	0
2	234	115	0
2	235	116	0
2	236	117	0
2	237	118	0
2	238	119	0
2	239	120	0
2	240	121	0
2	241	122	0
2	242	123	0
2	243	124	0
2	244	125	0
2	245	126	0
2	246	127	0
2	247	128	0
2	248	129	0
2	249	130	0
2	250	131	0
2	251	132	0
2	252	133	0
2	253	134	0
2	254	135	0
2	255	136	0
2	256	137	0
2	257	138	0
2	258	139	0
2	259	140	0
2	260	141	0
2	261	142	0
2	262	143	0
2	263	144	0
2	264	145	0
2	265	146	0
2	266	147	0
2	267	148	0
2	268	149	0
2	269	150	0
2	270	151	0
2	271	152	0
2	272	153	0
3	273	0	0
3	274	1	0
3	275	2	0
3	276	3	0
3	277	4	0
3	278	5	0
3	279	6	0
3	280	7	0
3	281	8	0
3	282	9	0
3	283	10	0
3	284	11	0
3	285	12	0
3	286	13	0
3	287	14	0
3	288	15	0
3	289	16	0
3	290	17	0
3	291	18	0
3	292	19	0
3	293	20	0
3	294	21	0
3	295	22	0
3	296	23	0
3	297	24	0
3	298	25	0
3	299	26	0
