exon	relative_pos_in_circle	relative_pos_in_exon	coverage
13	1	1	6
13	2	2	6
13	3	3	6
13	4	4	6
13	5	5	6
13	6	6	6
13	7	7	6
13	8	8	6
13	9	9	6
13	10	10	6
13	11	11	6
13	12	12	6
13	13	13	6
13	14	14	6
13	15	15	6
13	16	16	6
13	17	17	6
13	18	18	6
13	19	19	6
13	20	20	6
13	21	21	6
13	22	22	6
13	23	23	6
13	24	24	6
13	25	25	6
13	26	26	6
13	27	27	6
13	28	28	6
13	29	29	6
13	30	30	6
13	31	31	6
13	32	32	6
13	33	33	6
13	34	34	6
13	35	35	6
13	36	36	6
13	37	37	6
13	38	38	6
13	39	39	6
13	40	40	6
13	41	41	6
13	42	42	6
13	43	43	6
13	44	44	6
13	45	45	6
13	46	46	6
13	47	47	6
13	48	48	6
13	49	49	6
13	50	50	6
13	51	51	6
13	52	52	6
13	53	53	6
13	54	54	5
13	55	55	5
13	56	56	5
13	57	57	5
13	58	58	5
13	59	59	5
13	60	60	5
13	61	61	5
13	62	62	5
13	63	63	5
13	64	64	5
13	65	65	5
13	66	66	5
13	67	67	5
13	68	68	5
13	69	69	5
13	70	70	5
13	71	71	5
13	72	72	5
13	73	73	5
13	74	74	5
13	75	75	5
13	76	76	5
13	77	77	5
13	78	78	5
13	79	79	5
13	80	80	5
13	81	81	5
13	82	82	5
13	83	83	5
13	84	84	5
13	85	85	5
13	86	86	5
13	87	87	5
13	88	88	5
13	89	89	5
13	90	90	5
13	91	91	5
13	92	92	5
13	93	93	5
13	94	94	5
13	95	95	5
13	96	96	5
13	97	97	5
13	98	98	5
13	99	99	5
13	100	100	5
13	101	101	5
13	102	102	5
13	103	103	5
13	104	104	5
14	105	1	3
14	106	2	3
14	107	3	3
14	108	4	3
14	109	5	3
14	110	6	3
14	111	7	3
14	112	8	3
14	113	9	3
14	114	10	3
14	115	11	3
14	116	12	3
14	117	13	3
14	118	14	3
14	119	15	3
14	120	16	3
14	121	17	3
14	122	18	3
14	123	19	3
14	124	20	3
14	125	21	3
14	126	22	3
14	127	23	3
14	128	24	3
14	129	25	3
14	130	26	3
14	131	27	3
14	132	28	3
14	133	29	3
14	134	30	3
14	135	31	3
14	136	32	3
14	137	33	3
14	138	34	3
14	139	35	3
14	140	36	3
14	141	37	3
14	142	38	3
14	143	39	3
14	144	40	3
14	145	41	3
14	146	42	3
14	147	43	3
14	148	44	3
14	149	45	3
14	150	46	3
14	151	47	3
14	152	48	3
14	153	49	3
14	154	50	3
14	155	51	3
14	156	52	3
14	157	53	3
14	158	54	3
14	159	55	3
14	160	56	3
14	161	57	3
14	162	58	3
14	163	59	3
14	164	60	3
14	165	61	3
14	166	62	3
14	167	63	3
14	168	64	2
14	169	65	2
14	170	66	2
14	171	67	2
14	172	68	1
14	173	69	1
14	174	70	1
14	175	71	1
14	176	72	1
14	177	73	1
14	178	74	1
14	179	75	1
14	180	76	1
14	181	77	1
14	182	78	1
14	183	79	1
14	184	80	1
14	185	81	1
14	186	82	1
14	187	83	1
14	188	84	1
14	189	85	1
14	190	86	1
14	191	87	1
14	192	88	1
14	193	89	1
14	194	90	1
14	195	91	1
14	196	92	1
14	197	93	1
14	198	94	1
14	199	95	1
14	200	96	1
14	201	97	1
14	202	98	1
14	203	99	1
14	204	100	1
14	205	101	1
14	206	102	1
14	207	103	1
14	208	104	1
15	209	1	1
15	210	2	1
15	211	3	1
15	212	4	1
15	213	5	1
15	214	6	1
15	215	7	1
15	216	8	1
15	217	9	1
15	218	10	1
15	219	11	1
15	220	12	1
15	221	13	1
15	222	14	1
15	223	15	1
15	224	16	1
15	225	17	1
15	226	18	0
15	227	19	0
15	228	20	0
15	229	21	0
15	230	22	0
15	231	23	0
15	232	24	0
15	233	25	0
15	234	26	0
15	235	27	0
15	236	28	0
15	237	29	0
15	238	30	0
15	239	31	0
15	240	32	0
15	241	33	0
15	242	34	0
15	243	35	0
15	244	36	0
15	245	37	0
15	246	38	0
15	247	39	0
15	248	40	0
15	249	41	0
15	250	42	0
15	251	43	0
15	252	44	0
15	253	45	0
15	254	46	0
15	255	47	0
15	256	48	0
15	257	49	0
15	258	50	0
15	259	51	0
15	260	52	0
15	261	53	0
15	262	54	0
15	263	55	0
15	264	56	0
15	265	57	0
15	266	58	0
15	267	59	0
15	268	60	0
15	269	61	0
15	270	62	0
15	271	63	0
15	272	64	0
15	273	65	0
15	274	66	0
15	275	67	0
15	276	68	0
15	277	69	0
15	278	70	0
15	279	71	0
15	280	72	0
15	281	73	0
15	282	74	0
15	283	75	0
15	284	76	0
15	285	77	0
15	286	78	0
15	287	79	0
15	288	80	0
15	289	81	0
15	290	82	0
15	291	83	0
15	292	84	0
15	293	85	0
15	294	86	0
15	295	87	0
15	296	88	0
15	297	89	0
15	298	90	0
15	299	91	0
15	300	92	0
15	301	93	0
15	302	94	0
15	303	95	0
15	304	96	0
15	305	97	0
15	306	98	0
15	307	99	0
15	308	100	0
15	309	101	0
15	310	102	0
15	311	103	0
15	312	104	0
15	313	105	0
15	314	106	0
