exon	relative_pos_in_circle	relative_pos_in_exon	coverage
12	1	1	4
12	2	2	4
12	3	3	4
12	4	4	4
12	5	5	4
12	6	6	4
12	7	7	4
12	8	8	4
12	9	9	4
12	10	10	4
12	11	11	4
12	12	12	4
12	13	13	4
12	14	14	4
12	15	15	4
12	16	16	4
12	17	17	4
12	18	18	4
12	19	19	4
12	20	20	3
12	21	21	3
12	22	22	3
12	23	23	3
12	24	24	3
12	25	25	3
12	26	26	3
12	27	27	3
12	28	28	3
12	29	29	3
12	30	30	3
12	31	31	3
12	32	32	3
12	33	33	3
12	34	34	3
12	35	35	3
12	36	36	3
12	37	37	3
12	38	38	3
12	39	39	3
12	40	40	3
12	41	41	3
12	42	42	3
12	43	43	3
12	44	44	3
12	45	45	3
12	46	46	3
12	47	47	3
12	48	48	3
12	49	49	3
12	50	50	3
12	51	51	3
12	52	52	3
12	53	53	3
12	54	54	3
12	55	55	3
12	56	56	3
12	57	57	3
12	58	58	3
12	59	59	3
12	60	60	3
12	61	61	2
12	62	62	2
12	63	63	2
12	64	64	2
12	65	65	2
12	66	66	2
12	67	67	2
12	68	68	2
12	69	69	2
12	70	70	2
12	71	71	2
12	72	72	2
12	73	73	2
12	74	74	2
12	75	75	2
12	76	76	2
12	77	77	2
12	78	78	2
12	79	79	2
12	80	80	2
12	81	81	2
12	82	82	2
12	83	83	2
12	84	84	2
12	85	85	2
12	86	86	2
12	87	87	2
12	88	88	2
12	89	89	2
12	90	90	2
12	91	91	2
12	92	92	2
12	93	93	2
12	94	94	2
12	95	95	2
12	96	96	2
12	97	97	2
12	98	98	2
12	99	99	2
12	100	100	2
12	101	101	2
12	102	102	2
12	103	103	2
12	104	104	2
12	105	105	2
12	106	106	2
12	107	107	2
12	108	108	2
12	109	109	2
12	110	110	2
12	111	111	2
12	112	112	2
12	113	113	2
12	114	114	2
12	115	115	2
12	116	116	2
13	117	1	2
13	118	2	2
13	119	3	2
13	120	4	2
13	121	5	2
13	122	6	2
13	123	7	2
13	124	8	2
13	125	9	2
13	126	10	2
13	127	11	2
13	128	12	2
13	129	13	2
13	130	14	2
13	131	15	2
13	132	16	2
13	133	17	2
13	134	18	2
13	135	19	2
13	136	20	2
13	137	21	2
13	138	22	2
13	139	23	2
13	140	24	2
13	141	25	2
13	142	26	2
13	143	27	2
13	144	28	2
13	145	29	2
13	146	30	2
13	147	31	2
13	148	32	2
13	149	33	2
13	150	34	2
13	151	35	2
13	152	36	2
13	153	37	2
13	154	38	2
13	155	39	2
13	156	40	2
13	157	41	2
13	158	42	2
13	159	43	2
13	160	44	2
13	161	45	2
13	162	46	2
13	163	47	1
13	164	48	1
13	165	49	1
13	166	50	1
13	167	51	1
13	168	52	1
13	169	53	1
13	170	54	1
13	171	55	1
13	172	56	1
13	173	57	1
13	174	58	1
13	175	59	1
13	176	60	1
13	177	61	1
13	178	62	1
13	179	63	1
13	180	64	1
13	181	65	0
13	182	66	0
13	183	67	0
13	184	68	0
13	185	69	0
13	186	70	0
13	187	71	0
13	188	72	0
13	189	73	0
13	190	74	0
13	191	75	0
13	192	76	0
14	193	1	0
14	194	2	0
14	195	3	0
14	196	4	0
14	197	5	0
14	198	6	0
14	199	7	0
14	200	8	0
14	201	9	0
14	202	10	0
14	203	11	0
14	204	12	0
14	205	13	0
14	206	14	0
14	207	15	0
14	208	16	0
14	209	17	0
14	210	18	0
14	211	19	0
14	212	20	0
14	213	21	0
14	214	22	0
14	215	23	0
14	216	24	0
14	217	25	0
14	218	26	0
14	219	27	0
14	220	28	0
14	221	29	0
14	222	30	0
14	223	31	0
14	224	32	0
14	225	33	0
14	226	34	0
14	227	35	0
14	228	36	0
14	229	37	0
14	230	38	0
14	231	39	0
14	232	40	0
14	233	41	0
14	234	42	0
14	235	43	0
14	236	44	0
14	237	45	0
14	238	46	0
14	239	47	0
14	240	48	0
14	241	49	0
14	242	50	0
14	243	51	0
14	244	52	0
14	245	53	0
14	246	54	0
14	247	55	0
14	248	56	0
14	249	57	0
14	250	58	0
14	251	59	0
14	252	60	0
14	253	61	0
14	254	62	0
14	255	63	0
14	256	64	0
14	257	65	0
14	258	66	0
14	259	67	0
14	260	68	0
14	261	69	0
14	262	70	0
14	263	71	0
14	264	72	0
14	265	73	0
14	266	74	0
14	267	75	0
14	268	76	0
14	269	77	0
14	270	78	0
14	271	79	0
14	272	80	0
14	273	81	0
14	274	82	0
14	275	83	0
14	276	84	0
14	277	85	0
14	278	86	0
14	279	87	0
14	280	88	0
14	281	89	0
14	282	90	0
14	283	91	0
14	284	92	0
14	285	93	0
14	286	94	0
14	287	95	0
14	288	96	0
14	289	97	0
14	290	98	0
14	291	99	0
14	292	100	0
14	293	101	1
14	294	102	1
14	295	103	1
14	296	104	1
14	297	105	1
14	298	106	1
14	299	107	1
14	300	108	1
14	301	109	1
14	302	110	1
14	303	111	1
14	304	112	1
14	305	113	1
14	306	114	1
14	307	115	1
14	308	116	1
14	309	117	1
14	310	118	1
14	311	119	1
14	312	120	1
14	313	121	1
14	314	122	1
14	315	123	1
14	316	124	1
14	317	125	1
14	318	126	1
14	319	127	1
14	320	128	1
14	321	129	1
14	322	130	1
14	323	131	1
14	324	132	1
14	325	133	1
14	326	134	1
14	327	135	1
14	328	136	1
14	329	137	1
14	330	138	1
14	331	139	1
14	332	140	1
14	333	141	1
14	334	142	2
14	335	143	2
14	336	144	2
14	337	145	2
14	338	146	2
14	339	147	2
14	340	148	2
14	341	149	2
14	342	150	2
14	343	151	2
14	344	152	2
14	345	153	2
14	346	154	2
14	347	155	2
14	348	156	2
14	349	157	2
14	350	158	2
14	351	159	2
14	352	160	2
14	353	161	2
14	354	162	2
14	355	163	2
14	356	164	2
14	357	165	2
14	358	166	2
14	359	167	2
14	360	168	2
14	361	169	2
14	362	170	2
14	363	171	2
14	364	172	2
14	365	173	2
14	366	174	2
14	367	175	2
14	368	176	2
14	369	177	2
14	370	178	2
14	371	179	2
14	372	180	2
14	373	181	2
14	374	182	2
14	375	183	2
14	376	184	2
14	377	185	2
14	378	186	2
14	379	187	2
14	380	188	2
14	381	189	2
14	382	190	2
14	383	191	2
14	384	192	2
14	385	193	2
14	386	194	2
14	387	195	2
14	388	196	2
14	389	197	2
14	390	198	2
14	391	199	2
14	392	200	2
14	393	201	2
14	394	202	2
14	395	203	2
14	396	204	2
14	397	205	2
14	398	206	2
14	399	207	2
14	400	208	2
14	401	209	2
14	402	210	2
14	403	211	2
14	404	212	2
14	405	213	2
14	406	214	2
14	407	215	2
15	408	1	2
15	409	2	2
15	410	3	2
15	411	4	2
15	412	5	2
15	413	6	2
15	414	7	2
15	415	8	2
15	416	9	2
15	417	10	2
15	418	11	2
15	419	12	2
15	420	13	2
15	421	14	2
15	422	15	2
15	423	16	2
15	424	17	2
15	425	18	2
15	426	19	2
15	427	20	2
15	428	21	2
15	429	22	2
15	430	23	2
15	431	24	2
15	432	25	2
15	433	26	2
15	434	27	2
15	435	28	2
15	436	29	3
15	437	30	3
15	438	31	3
15	439	32	3
15	440	33	3
15	441	34	3
15	442	35	3
15	443	36	3
15	444	37	3
15	445	38	3
15	446	39	3
15	447	40	3
15	448	41	3
15	449	42	3
15	450	43	3
15	451	44	3
15	452	45	3
15	453	46	3
15	454	47	4
15	455	48	4
15	456	49	4
15	457	50	4
15	458	51	4
15	459	52	4
15	460	53	4
15	461	54	4
15	462	55	4
15	463	56	4
15	464	57	4
15	465	58	4
15	466	59	4
15	467	60	4
15	468	61	4
15	469	62	4
15	470	63	4
15	471	64	4
15	472	65	4
15	473	66	4
15	474	67	4
15	475	68	4
15	476	69	4
15	477	70	4
15	478	71	4
15	479	72	4
15	480	73	4
15	481	74	4
15	482	75	4
15	483	76	4
15	484	77	4
15	485	78	4
15	486	79	4
15	487	80	4
15	488	81	4
15	489	82	4
15	490	83	4
15	491	84	4
15	492	85	4
15	493	86	4
15	494	87	4
15	495	88	4
15	496	89	4
15	497	90	4
15	498	91	4
15	499	92	4
15	500	93	4
15	501	94	4
15	502	95	4
15	503	96	4
15	504	97	4
15	505	98	4
15	506	99	4
15	507	100	4
15	508	101	4
15	509	102	4
15	510	103	4
15	511	104	4
15	512	105	4
15	513	106	4
15	514	107	4
15	515	108	4
15	516	109	4
15	517	110	4
15	518	111	4
15	519	112	4
15	520	113	4
15	521	114	4
15	522	115	4
