exon	relative_pos_in_circle	relative_pos_in_exon	coverage
18	1	1	7
18	2	2	7
18	3	3	7
18	4	4	7
18	5	5	7
18	6	6	7
18	7	7	7
18	8	8	7
18	9	9	7
18	10	10	7
18	11	11	7
18	12	12	7
18	13	13	7
18	14	14	7
18	15	15	7
18	16	16	7
18	17	17	7
18	18	18	7
18	19	19	7
18	20	20	7
18	21	21	7
18	22	22	7
18	23	23	7
18	24	24	7
18	25	25	7
18	26	26	7
18	27	27	7
18	28	28	7
18	29	29	7
18	30	30	7
18	31	31	7
18	32	32	7
18	33	33	7
18	34	34	7
18	35	35	7
18	36	36	7
18	37	37	7
18	38	38	7
18	39	39	7
18	40	40	7
18	41	41	7
18	42	42	7
18	43	43	7
18	44	44	7
18	45	45	7
18	46	46	7
18	47	47	7
18	48	48	7
18	49	49	7
18	50	50	7
18	51	51	7
18	52	52	7
18	53	53	7
18	54	54	7
18	55	55	7
18	56	56	7
18	57	57	7
18	58	58	7
18	59	59	7
18	60	60	7
18	61	61	7
18	62	62	7
18	63	63	7
18	64	64	7
18	65	65	7
18	66	66	7
18	67	67	7
18	68	68	7
18	69	69	7
18	70	70	7
18	71	71	7
18	72	72	7
18	73	73	7
18	74	74	7
18	75	75	7
18	76	76	7
18	77	77	7
18	78	78	7
18	79	79	7
18	80	80	7
18	81	81	7
18	82	82	7
18	83	83	7
18	84	84	7
18	85	85	7
18	86	86	7
18	87	87	7
18	88	88	7
18	89	89	7
18	90	90	7
18	91	91	7
18	92	92	7
18	93	93	6
18	94	94	6
18	95	95	6
18	96	96	6
18	97	97	6
18	98	98	6
18	99	99	6
18	100	100	6
18	101	101	6
18	102	102	6
18	103	103	5
18	104	104	5
18	105	105	5
18	106	106	5
18	107	107	5
18	108	108	5
18	109	109	4
18	110	110	4
18	111	111	4
18	112	112	4
18	113	113	4
18	114	114	4
18	115	115	4
18	116	116	4
18	117	117	4
18	118	118	4
18	119	119	4
18	120	120	4
18	121	121	4
18	122	122	4
18	123	123	4
18	124	124	4
18	125	125	4
18	126	126	4
18	127	127	4
18	128	128	3
18	129	129	3
18	130	130	3
18	131	131	3
18	132	132	3
18	133	133	3
18	134	134	3
18	135	135	3
18	136	136	3
18	137	137	3
18	138	138	3
18	139	139	3
18	140	140	3
18	141	141	3
18	142	142	3
18	143	143	3
18	144	144	3
18	145	145	3
18	146	146	3
18	147	147	3
18	148	148	3
18	149	149	3
18	150	150	3
18	151	151	3
18	152	152	3
18	153	153	3
18	154	154	3
18	155	155	2
18	156	156	2
18	157	157	2
18	158	158	2
18	159	159	2
18	160	160	2
18	161	161	2
18	162	162	2
18	163	163	2
18	164	164	2
18	165	165	2
18	166	166	2
18	167	167	2
18	168	168	2
18	169	169	2
18	170	170	2
18	171	171	2
18	172	172	2
18	173	173	2
18	174	174	2
18	175	175	2
18	176	176	2
18	177	177	2
18	178	178	2
18	179	179	2
18	180	180	2
18	181	181	2
18	182	182	2
18	183	183	2
18	184	184	2
19	185	1	1
19	186	2	1
19	187	3	1
19	188	4	1
19	189	5	1
19	190	6	1
19	191	7	1
19	192	8	1
19	193	9	1
19	194	10	1
19	195	11	1
19	196	12	1
19	197	13	1
19	198	14	1
19	199	15	1
19	200	16	1
19	201	17	1
19	202	18	1
19	203	19	1
19	204	20	1
19	205	21	1
19	206	22	1
19	207	23	1
19	208	24	1
19	209	25	1
19	210	26	1
19	211	27	2
19	212	28	2
19	213	29	2
19	214	30	2
19	215	31	2
19	216	32	2
19	217	33	1
19	218	34	1
19	219	35	1
19	220	36	1
19	221	37	2
19	222	38	2
19	223	39	2
19	224	40	2
19	225	41	2
19	226	42	2
19	227	43	3
19	228	44	3
19	229	45	3
19	230	46	3
19	231	47	3
19	232	48	3
19	233	49	3
19	234	50	3
19	235	51	3
19	236	52	3
19	237	53	3
19	238	54	3
19	239	55	3
19	240	56	3
19	241	57	3
19	242	58	3
19	243	59	3
19	244	60	3
19	245	61	3
19	246	62	4
19	247	63	4
19	248	64	4
19	249	65	4
19	250	66	4
19	251	67	4
19	252	68	4
19	253	69	4
19	254	70	4
19	255	71	4
19	256	72	4
19	257	73	4
19	258	74	4
19	259	75	4
19	260	76	4
19	261	77	4
19	262	78	4
19	263	79	4
19	264	80	4
19	265	81	4
19	266	82	4
19	267	83	4
19	268	84	4
19	269	85	4
19	270	86	4
19	271	87	4
19	272	88	4
19	273	89	5
19	274	90	5
19	275	91	5
19	276	92	5
19	277	93	5
19	278	94	5
19	279	95	5
19	280	96	5
19	281	97	5
19	282	98	5
19	283	99	5
19	284	100	5
19	285	101	5
19	286	102	5
19	287	103	5
19	288	104	5
19	289	105	5
19	290	106	5
19	291	107	5
19	292	108	5
19	293	109	5
19	294	110	5
19	295	111	5
19	296	112	5
19	297	113	5
19	298	114	5
19	299	115	5
19	300	116	5
19	301	117	5
19	302	118	5
19	303	119	5
19	304	120	5
19	305	121	5
19	306	122	5
19	307	123	5
19	308	124	6
19	309	125	6
19	310	126	6
19	311	127	6
19	312	128	6
19	313	129	6
19	314	130	6
19	315	131	6
19	316	132	6
19	317	133	6
19	318	134	6
19	319	135	6
19	320	136	6
19	321	137	6
19	322	138	6
19	323	139	6
19	324	140	6
19	325	141	6
19	326	142	6
19	327	143	6
19	328	144	6
19	329	145	6
19	330	146	6
19	331	147	6
19	332	148	6
19	333	149	6
19	334	150	6
19	335	151	7
19	336	152	7
19	337	153	7
19	338	154	7
19	339	155	7
19	340	156	7
19	341	157	7
19	342	158	7
19	343	159	7
19	344	160	7
19	345	161	7
19	346	162	7
19	347	163	7
19	348	164	7
19	349	165	7
19	350	166	7
19	351	167	7
19	352	168	7
19	353	169	7
19	354	170	7
19	355	171	7
19	356	172	7
19	357	173	7
19	358	174	7
19	359	175	7
19	360	176	7
19	361	177	7
19	362	178	7
19	363	179	7
19	364	180	7
19	365	181	7
19	366	182	7
19	367	183	7
