exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	9
2	2	2	9
2	3	3	9
2	4	4	9
2	5	5	9
2	6	6	9
2	7	7	9
2	8	8	9
2	9	9	9
2	10	10	9
2	11	11	9
2	12	12	9
2	13	13	9
2	14	14	9
2	15	15	9
2	16	16	9
2	17	17	9
2	18	18	9
2	19	19	9
2	20	20	9
2	21	21	9
2	22	22	9
2	23	23	9
2	24	24	9
2	25	25	9
2	26	26	9
2	27	27	9
2	28	28	9
2	29	29	9
2	30	30	9
2	31	31	9
2	32	32	9
2	33	33	9
2	34	34	9
2	35	35	9
2	36	36	9
2	37	37	9
2	38	38	9
2	39	39	9
2	40	40	9
2	41	41	9
2	42	42	9
2	43	43	9
2	44	44	9
2	45	45	8
2	46	46	8
2	47	47	8
2	48	48	8
2	49	49	8
2	50	50	8
2	51	51	8
2	52	52	8
2	53	53	8
2	54	54	8
2	55	55	8
2	56	56	8
2	57	57	8
2	58	58	8
2	59	59	7
2	60	60	7
2	61	61	7
2	62	62	7
2	63	63	7
2	64	64	7
2	65	65	7
2	66	66	6
2	67	67	6
2	68	68	6
2	69	69	6
2	70	70	6
2	71	71	6
2	72	72	6
2	73	73	6
2	74	74	6
2	75	75	6
2	76	76	6
2	77	77	6
2	78	78	6
2	79	79	6
2	80	80	6
2	81	81	6
2	82	82	6
2	83	83	6
2	84	84	6
2	85	85	6
2	86	86	6
2	87	87	6
2	88	88	6
2	89	89	6
2	90	90	6
2	91	91	6
2	92	92	6
2	93	93	6
2	94	94	6
2	95	95	5
2	96	96	5
2	97	97	5
2	98	98	3
2	99	99	3
2	100	100	3
2	101	101	3
2	102	102	3
2	103	103	3
2	104	104	3
2	105	105	3
2	106	106	3
2	107	107	2
2	108	108	2
2	109	109	2
2	110	110	2
2	111	111	2
2	112	112	2
2	113	113	2
2	114	114	2
2	115	115	2
2	116	116	2
2	117	117	2
2	118	118	2
2	119	119	2
2	120	120	2
2	121	121	2
2	122	122	2
2	123	123	2
2	124	124	2
2	125	125	2
2	126	126	2
2	127	127	2
2	128	128	2
2	129	129	2
2	130	130	2
2	131	131	2
2	132	132	2
2	133	133	2
2	134	134	2
2	135	135	2
2	136	136	2
2	137	137	2
2	138	138	2
2	139	139	2
2	140	140	2
2	141	141	2
2	142	142	2
2	143	143	2
2	144	144	1
2	145	145	1
2	146	146	1
2	147	147	1
2	148	148	1
2	149	149	1
2	150	150	1
2	151	151	1
2	152	152	1
2	153	153	1
2	154	154	1
2	155	155	1
2	156	156	1
2	157	157	1
2	158	158	1
2	159	159	1
2	160	160	1
2	161	161	1
2	162	162	1
2	163	163	1
2	164	164	1
2	165	165	1
2	166	166	1
2	167	167	1
2	168	168	1
2	169	169	1
2	170	170	1
2	171	171	1
2	172	172	1
2	173	173	1
2	174	174	1
2	175	175	1
2	176	176	1
2	177	177	1
2	178	178	1
2	179	179	1
2	180	180	1
2	181	181	1
2	182	182	1
2	183	183	1
2	184	184	1
2	185	185	1
2	186	186	1
2	187	187	1
2	188	188	1
2	189	189	1
2	190	190	1
2	191	191	1
2	192	192	1
2	193	193	1
2	194	194	1
2	195	195	1
2	196	196	1
2	197	197	1
2	198	198	1
2	199	199	1
2	200	200	1
2	201	201	0
2	202	202	0
2	203	203	0
2	204	204	0
2	205	205	0
2	206	206	0
2	207	207	0
2	208	208	0
2	209	209	0
2	210	210	0
2	211	211	0
2	212	212	0
2	213	213	0
2	214	214	0
2	215	215	0
2	216	216	0
2	217	217	0
2	218	218	0
2	219	219	0
2	220	220	0
2	221	221	0
2	222	222	0
2	223	223	0
2	224	224	0
2	225	225	0
2	226	226	0
2	227	227	0
2	228	228	0
2	229	229	0
2	230	230	0
2	231	231	0
2	232	232	0
2	233	233	0
2	234	234	0
2	235	235	0
2	236	236	0
2	237	237	0
2	238	238	0
2	239	239	0
2	240	240	0
2	241	241	0
2	242	242	0
2	243	243	0
2	244	244	0
2	245	245	0
2	246	246	0
2	247	247	0
2	248	248	0
2	249	249	0
2	250	250	0
2	251	251	0
2	252	252	0
2	253	253	0
2	254	254	0
2	255	255	0
2	256	256	0
2	257	257	0
2	258	258	0
2	259	259	0
2	260	260	0
2	261	261	0
2	262	262	0
2	263	263	0
2	264	264	0
2	265	265	0
2	266	266	0
2	267	267	0
2	268	268	0
2	269	269	0
2	270	270	0
2	271	271	0
2	272	272	0
2	273	273	0
2	274	274	0
2	275	275	0
2	276	276	0
2	277	277	0
2	278	278	0
2	279	279	0
2	280	280	0
2	281	281	0
2	282	282	0
2	283	283	0
2	284	284	0
2	285	285	0
2	286	286	0
2	287	287	0
2	288	288	0
2	289	289	0
2	290	290	0
2	291	291	0
2	292	292	0
2	293	293	0
2	294	294	0
2	295	295	0
2	296	296	0
2	297	297	0
2	298	298	0
2	299	299	0
2	300	300	0
2	301	301	0
2	302	302	0
2	303	303	0
2	304	304	0
2	305	305	0
2	306	306	0
2	307	307	0
2	308	308	0
2	309	309	0
2	310	310	0
2	311	311	0
2	312	312	0
2	313	313	0
2	314	314	0
2	315	315	0
2	316	316	0
2	317	317	0
2	318	318	0
2	319	319	0
2	320	320	0
2	321	321	0
2	322	322	0
2	323	323	0
2	324	324	0
2	325	325	0
2	326	326	0
2	327	327	0
2	328	328	0
2	329	329	0
2	330	330	0
2	331	331	0
2	332	332	0
2	333	333	0
2	334	334	0
2	335	335	0
2	336	336	0
2	337	337	0
2	338	338	0
2	339	339	0
2	340	340	0
2	341	341	0
2	342	342	0
2	343	343	0
2	344	344	0
2	345	345	0
2	346	346	0
2	347	347	0
2	348	348	0
2	349	349	0
2	350	350	0
2	351	351	0
2	352	352	0
2	353	353	0
2	354	354	0
2	355	355	0
2	356	356	0
2	357	357	0
2	358	358	0
2	359	359	0
2	360	360	0
2	361	361	0
2	362	362	0
2	363	363	0
2	364	364	0
2	365	365	0
2	366	366	0
2	367	367	0
2	368	368	0
2	369	369	0
2	370	370	0
2	371	371	0
2	372	372	0
2	373	373	0
2	374	374	0
2	375	375	0
2	376	376	0
2	377	377	0
2	378	378	0
2	379	379	0
2	380	380	0
2	381	381	0
2	382	382	0
2	383	383	0
2	384	384	0
2	385	385	0
2	386	386	0
2	387	387	0
2	388	388	0
2	389	389	0
2	390	390	0
2	391	391	0
2	392	392	0
2	393	393	0
2	394	394	0
2	395	395	0
2	396	396	0
2	397	397	0
2	398	398	0
2	399	399	0
2	400	400	0
2	401	401	0
2	402	402	0
2	403	403	0
2	404	404	0
2	405	405	0
2	406	406	0
2	407	407	0
2	408	408	0
2	409	409	0
2	410	410	0
2	411	411	0
2	412	412	0
2	413	413	0
2	414	414	0
2	415	415	0
2	416	416	0
2	417	417	0
2	418	418	0
2	419	419	0
2	420	420	0
2	421	421	0
2	422	422	0
2	423	423	0
2	424	424	0
2	425	425	0
2	426	426	0
2	427	427	0
2	428	428	0
2	429	429	0
2	430	430	0
2	431	431	0
2	432	432	0
2	433	433	0
2	434	434	0
2	435	435	0
2	436	436	0
2	437	437	0
2	438	438	0
2	439	439	0
2	440	440	0
2	441	441	0
2	442	442	0
2	443	443	0
2	444	444	0
2	445	445	0
2	446	446	0
2	447	447	0
2	448	448	0
2	449	449	0
2	450	450	0
2	451	451	0
2	452	452	0
2	453	453	0
2	454	454	0
2	455	455	0
2	456	456	0
2	457	457	0
2	458	458	0
2	459	459	0
2	460	460	0
2	461	461	0
2	462	462	0
2	463	463	0
2	464	464	0
2	465	465	0
2	466	466	0
2	467	467	0
2	468	468	0
2	469	469	0
2	470	470	0
2	471	471	0
2	472	472	0
2	473	473	0
2	474	474	0
2	475	475	0
2	476	476	0
2	477	477	0
2	478	478	0
2	479	479	0
2	480	480	0
2	481	481	0
2	482	482	0
2	483	483	0
2	484	484	0
2	485	485	0
2	486	486	0
2	487	487	0
2	488	488	0
2	489	489	0
2	490	490	0
2	491	491	0
2	492	492	0
2	493	493	0
2	494	494	0
2	495	495	0
2	496	496	0
2	497	497	0
2	498	498	0
2	499	499	0
2	500	500	0
2	501	501	0
2	502	502	0
2	503	503	0
2	504	504	0
2	505	505	0
2	506	506	0
2	507	507	0
2	508	508	0
2	509	509	0
2	510	510	0
2	511	511	0
2	512	512	0
2	513	513	0
2	514	514	0
2	515	515	0
2	516	516	0
2	517	517	0
2	518	518	0
2	519	519	0
2	520	520	0
2	521	521	0
2	522	522	0
3	523	1	0
3	524	2	0
3	525	3	0
3	526	4	0
3	527	5	0
3	528	6	0
3	529	7	0
3	530	8	0
3	531	9	0
3	532	10	0
3	533	11	0
3	534	12	0
3	535	13	0
3	536	14	0
3	537	15	0
3	538	16	0
3	539	17	0
3	540	18	0
3	541	19	0
3	542	20	0
3	543	21	0
3	544	22	0
3	545	23	0
3	546	24	0
3	547	25	0
3	548	26	0
3	549	27	0
3	550	28	0
3	551	29	1
3	552	30	1
3	553	31	1
3	554	32	1
3	555	33	1
3	556	34	1
3	557	35	1
3	558	36	1
3	559	37	1
3	560	38	1
3	561	39	1
3	562	40	1
3	563	41	1
3	564	42	1
3	565	43	2
3	566	44	2
3	567	45	2
3	568	46	2
3	569	47	2
3	570	48	2
3	571	49	2
3	572	50	3
3	573	51	3
3	574	52	3
3	575	53	3
3	576	54	3
3	577	55	3
3	578	56	3
3	579	57	3
3	580	58	3
3	581	59	3
3	582	60	3
3	583	61	3
3	584	62	3
4	585	1	3
4	586	2	3
4	587	3	3
4	588	4	3
4	589	5	3
4	590	6	3
4	591	7	3
4	592	8	3
4	593	9	3
4	594	10	3
4	595	11	3
4	596	12	3
4	597	13	3
4	598	14	3
4	599	15	3
4	600	16	3
4	601	17	4
4	602	18	4
4	603	19	4
4	604	20	6
4	605	21	6
4	606	22	6
4	607	23	6
4	608	24	6
4	609	25	6
4	610	26	6
4	611	27	6
4	612	28	6
4	613	29	7
4	614	30	7
4	615	31	7
4	616	32	7
4	617	33	7
4	618	34	7
4	619	35	7
4	620	36	7
4	621	37	7
4	622	38	7
4	623	39	7
4	624	40	7
4	625	41	7
4	626	42	7
4	627	43	7
4	628	44	7
4	629	45	7
4	630	46	7
4	631	47	7
4	632	48	7
4	633	49	7
4	634	50	7
4	635	51	7
4	636	52	7
4	637	53	7
4	638	54	7
4	639	55	7
4	640	56	7
4	641	57	7
4	642	58	7
4	643	59	7
4	644	60	7
4	645	61	7
4	646	62	7
4	647	63	7
4	648	64	7
4	649	65	7
4	650	66	8
4	651	67	8
4	652	68	8
4	653	69	8
4	654	70	8
4	655	71	8
4	656	72	8
4	657	73	8
4	658	74	8
4	659	75	8
4	660	76	8
4	661	77	8
4	662	78	8
4	663	79	8
4	664	80	8
4	665	81	8
4	666	82	8
4	667	83	8
4	668	84	8
4	669	85	8
4	670	86	8
4	671	87	8
4	672	88	8
4	673	89	8
4	674	90	8
4	675	91	8
4	676	92	8
4	677	93	8
4	678	94	8
4	679	95	8
4	680	96	8
4	681	97	8
4	682	98	8
4	683	99	8
4	684	100	8
4	685	101	8
4	686	102	8
4	687	103	8
4	688	104	8
4	689	105	8
4	690	106	8
4	691	107	8
4	692	108	8
4	693	109	8
4	694	110	8
4	695	111	8
4	696	112	8
4	697	113	8
4	698	114	8
4	699	115	8
4	700	116	8
4	701	117	8
4	702	118	8
4	703	119	8
4	704	120	8
4	705	121	8
4	706	122	8
4	707	123	9
4	708	124	9
4	709	125	9
4	710	126	9
4	711	127	9
4	712	128	9
4	713	129	9
4	714	130	9
4	715	131	9
4	716	132	9
4	717	133	9
4	718	134	9
4	719	135	9
4	720	136	9
4	721	137	9
4	722	138	9
4	723	139	9
4	724	140	9
4	725	141	9
4	726	142	9
4	727	143	9
4	728	144	9
4	729	145	9
4	730	146	9
4	731	147	9
4	732	148	9
4	733	149	9
4	734	150	9
4	735	151	9
4	736	152	9
4	737	153	9
4	738	154	9
4	739	155	9
4	740	156	9
4	741	157	9
4	742	158	9
4	743	159	9
4	744	160	9
4	745	161	9
4	746	162	9
4	747	163	9
4	748	164	9
4	749	165	9
4	750	166	9
4	751	167	9
4	752	168	9
4	753	169	9
4	754	170	9
4	755	171	9
