exon	relative_pos_in_circle	relative_pos_in_exon	coverage
6	1	1	6
6	2	2	6
6	3	3	6
6	4	4	6
6	5	5	6
6	6	6	6
6	7	7	6
6	8	8	6
6	9	9	6
6	10	10	6
6	11	11	6
6	12	12	6
6	13	13	6
6	14	14	6
6	15	15	6
6	16	16	6
6	17	17	6
6	18	18	6
6	19	19	6
6	20	20	6
6	21	21	6
6	22	22	6
6	23	23	6
6	24	24	6
6	25	25	6
6	26	26	6
6	27	27	6
6	28	28	6
6	29	29	6
6	30	30	6
6	31	31	6
6	32	32	6
6	33	33	6
6	34	34	6
6	35	35	6
6	36	36	6
6	37	37	6
6	38	38	6
6	39	39	6
6	40	40	6
6	41	41	6
6	42	42	6
6	43	43	6
6	44	44	6
6	45	45	6
6	46	46	6
6	47	47	6
6	48	48	6
6	49	49	6
6	50	50	6
6	51	51	6
6	52	52	6
6	53	53	5
6	54	54	5
6	55	55	5
6	56	56	5
6	57	57	5
6	58	58	5
6	59	59	5
6	60	60	5
6	61	61	5
6	62	62	5
6	63	63	5
6	64	64	5
6	65	65	5
6	66	66	5
6	67	67	5
6	68	68	5
6	69	69	5
6	70	70	5
6	71	71	5
6	72	72	5
6	73	73	5
6	74	74	5
6	75	75	5
6	76	76	5
6	77	77	5
6	78	78	5
6	79	79	5
6	80	80	5
6	81	81	5
6	82	82	5
6	83	83	5
6	84	84	5
6	85	85	5
6	86	86	5
6	87	87	5
6	88	88	5
6	89	89	5
6	90	90	5
6	91	91	5
6	92	92	5
6	93	93	5
6	94	94	5
6	95	95	5
6	96	96	5
6	97	97	5
6	98	98	5
6	99	99	5
6	100	100	5
6	101	101	5
6	102	102	5
6	103	103	5
6	104	104	5
6	105	105	5
6	106	106	5
6	107	107	5
6	108	108	5
6	109	109	5
6	110	110	5
6	111	111	5
6	112	112	5
6	113	113	5
6	114	114	5
6	115	115	5
6	116	116	5
6	117	117	5
6	118	118	5
6	119	119	5
6	120	120	5
6	121	121	5
6	122	122	5
6	123	123	5
6	124	124	5
6	125	125	5
6	126	126	5
6	127	127	5
6	128	128	5
6	129	129	5
6	130	130	5
6	131	131	5
6	132	132	5
6	133	133	5
6	134	134	5
6	135	135	5
6	136	136	5
