exon	relative_pos_in_circle	relative_pos_in_exon	coverage
4	1	1	4
4	2	2	4
4	3	3	4
4	4	4	4
4	5	5	4
4	6	6	4
4	7	7	4
4	8	8	4
4	9	9	4
4	10	10	4
4	11	11	4
4	12	12	4
4	13	13	4
4	14	14	4
4	15	15	4
4	16	16	4
4	17	17	4
4	18	18	4
4	19	19	4
4	20	20	4
4	21	21	4
4	22	22	4
4	23	23	4
4	24	24	4
4	25	25	4
4	26	26	4
4	27	27	4
4	28	28	4
4	29	29	4
4	30	30	4
4	31	31	4
4	32	32	4
4	33	33	4
4	34	34	4
4	35	35	4
4	36	36	4
4	37	37	4
4	38	38	4
4	39	39	4
4	40	40	4
4	41	41	4
4	42	42	4
4	43	43	4
4	44	44	4
4	45	45	4
4	46	46	4
4	47	47	4
4	48	48	4
4	49	49	4
4	50	50	4
4	51	51	4
4	52	52	4
4	53	53	4
4	54	54	4
4	55	55	4
4	56	56	4
4	57	57	4
4	58	58	4
4	59	59	4
4	60	60	4
4	61	61	4
4	62	62	3
4	63	63	3
4	64	64	2
4	65	65	2
4	66	66	2
4	67	67	2
4	68	68	2
4	69	69	2
4	70	70	2
4	71	71	2
4	72	72	2
4	73	73	1
4	74	74	1
4	75	75	1
4	76	76	1
4	77	77	1
4	78	78	1
4	79	79	1
4	80	80	1
4	81	81	1
4	82	82	1
4	83	83	1
4	84	84	1
4	85	85	1
4	86	86	1
4	87	87	1
4	88	88	1
4	89	89	1
4	90	90	1
4	91	91	1
4	92	92	1
4	93	93	1
4	94	94	1
4	95	95	1
4	96	96	1
4	97	97	1
4	98	98	1
4	99	99	1
4	100	100	1
4	101	101	1
4	102	102	1
4	103	103	1
4	104	104	1
4	105	105	1
4	106	106	1
4	107	107	1
4	108	108	1
4	109	109	1
4	110	110	1
4	111	111	1
4	112	112	1
4	113	113	1
4	114	114	1
4	115	115	1
4	116	116	1
4	117	117	1
4	118	118	1
4	119	119	1
4	120	120	1
4	121	121	1
4	122	122	1
4	123	123	1
4	124	124	1
4	125	125	1
4	126	126	1
4	127	127	1
4	128	128	1
4	129	129	1
4	130	130	1
4	131	131	1
4	132	132	1
4	133	133	1
4	134	134	1
4	135	135	1
4	136	136	1
4	137	137	1
4	138	138	1
4	139	139	1
4	140	140	1
4	141	141	1
4	142	142	1
