exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	5
1	2	2	5
1	3	3	5
1	4	4	5
1	5	5	5
1	6	6	5
1	7	7	5
1	8	8	5
1	9	9	5
1	10	10	5
1	11	11	5
1	12	12	5
1	13	13	5
1	14	14	5
1	15	15	5
1	16	16	5
1	17	17	5
1	18	18	5
1	19	19	5
1	20	20	5
1	21	21	5
1	22	22	5
1	23	23	5
1	24	24	5
1	25	25	5
1	26	26	5
1	27	27	5
1	28	28	4
1	29	29	4
1	30	30	4
1	31	31	4
1	32	32	4
1	33	33	4
1	34	34	4
1	35	35	4
1	36	36	4
1	37	37	4
1	38	38	4
1	39	39	4
1	40	40	4
1	41	41	4
1	42	42	4
1	43	43	4
1	44	44	4
1	45	45	4
1	46	46	4
1	47	47	4
1	48	48	4
1	49	49	4
1	50	50	4
1	51	51	4
1	52	52	4
1	53	53	4
1	54	54	4
1	55	55	4
1	56	56	4
1	57	57	4
1	58	58	4
1	59	59	4
1	60	60	4
1	61	61	4
1	62	62	4
1	63	63	4
1	64	64	4
1	65	65	4
1	66	66	4
1	67	67	4
1	68	68	4
1	69	69	4
1	70	70	4
1	71	71	4
1	72	72	4
1	73	73	4
1	74	74	4
1	75	75	4
1	76	76	4
1	77	77	4
1	78	78	4
1	79	79	4
1	80	80	4
1	81	81	4
1	82	82	4
1	83	83	4
1	84	84	4
1	85	85	3
1	86	86	3
1	87	87	3
1	88	88	3
1	89	89	3
1	90	90	3
1	91	91	3
1	92	92	3
1	93	93	3
1	94	94	3
1	95	95	3
1	96	96	3
1	97	97	3
1	98	98	3
1	99	99	3
1	100	100	3
1	101	101	3
1	102	102	3
1	103	103	3
1	104	104	3
1	105	105	3
1	106	106	3
1	107	107	3
1	108	108	3
1	109	109	3
1	110	110	3
1	111	111	3
1	112	112	3
1	113	113	3
2	114	1	3
2	115	2	3
2	116	3	3
2	117	4	3
2	118	5	3
2	119	6	3
2	120	7	3
2	121	8	3
2	122	9	3
2	123	10	3
2	124	11	3
2	125	12	3
2	126	13	3
2	127	14	3
2	128	15	3
2	129	16	3
2	130	17	3
2	131	18	3
2	132	19	3
2	133	20	3
2	134	21	3
2	135	22	3
2	136	23	3
2	137	24	3
2	138	25	3
2	139	26	3
2	140	27	3
2	141	28	3
2	142	29	3
2	143	30	3
2	144	31	3
2	145	32	3
2	146	33	3
