exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	6
1	2	2	6
1	3	3	6
1	4	4	6
1	5	5	6
1	6	6	6
1	7	7	6
1	8	8	6
1	9	9	6
1	10	10	6
1	11	11	6
1	12	12	6
1	13	13	6
1	14	14	6
1	15	15	6
1	16	16	6
1	17	17	6
1	18	18	6
1	19	19	6
1	20	20	6
1	21	21	6
1	22	22	6
1	23	23	6
1	24	24	6
1	25	25	6
1	26	26	6
1	27	27	6
1	28	28	6
1	29	29	6
1	30	30	6
1	31	31	6
1	32	32	6
1	33	33	6
1	34	34	6
1	35	35	6
1	36	36	6
1	37	37	6
1	38	38	6
1	39	39	6
1	40	40	6
1	41	41	6
1	42	42	6
1	43	43	6
1	44	44	6
1	45	45	6
1	46	46	6
1	47	47	6
1	48	48	6
1	49	49	6
1	50	50	6
1	51	51	6
1	52	52	6
1	53	53	6
1	54	54	6
1	55	55	6
1	56	56	6
1	57	57	5
1	58	58	5
1	59	59	5
1	60	60	5
1	61	61	5
1	62	62	5
1	63	63	3
1	64	64	3
1	65	65	3
1	66	66	3
1	67	67	3
1	68	68	3
1	69	69	2
1	70	70	2
1	71	71	2
1	72	72	2
1	73	73	2
1	74	74	2
1	75	75	2
1	76	76	2
1	77	77	2
1	78	78	2
1	79	79	2
1	80	80	2
1	81	81	2
1	82	82	2
1	83	83	2
1	84	84	2
1	85	85	2
1	86	86	2
1	87	87	2
1	88	88	2
1	89	89	2
1	90	90	2
1	91	91	2
1	92	92	2
1	93	93	2
1	94	94	2
1	95	95	2
1	96	96	2
1	97	97	2
1	98	98	2
1	99	99	2
1	100	100	2
1	101	101	2
1	102	102	2
1	103	103	2
1	104	104	1
1	105	105	1
1	106	106	1
1	107	107	1
1	108	108	1
1	109	109	1
1	110	110	1
1	111	111	1
1	112	112	1
1	113	113	1
1	114	114	1
1	115	115	1
1	116	116	1
1	117	117	1
1	118	118	1
1	119	119	1
1	120	120	1
1	121	121	1
1	122	122	1
1	123	123	1
1	124	124	1
1	125	125	1
1	126	126	1
1	127	127	1
1	128	128	1
1	129	129	1
1	130	130	1
1	131	131	1
1	132	132	1
1	133	133	1
1	134	134	1
1	135	135	1
1	136	136	1
1	137	137	1
1	138	138	1
1	139	139	1
1	140	140	0
1	141	141	0
1	142	142	0
1	143	143	0
1	144	144	0
1	145	145	0
1	146	146	0
1	147	147	0
1	148	148	0
1	149	149	0
1	150	150	0
1	151	151	0
1	152	152	0
1	153	153	0
1	154	154	0
1	155	155	0
1	156	156	0
1	157	157	0
1	158	158	0
1	159	159	0
1	160	160	0
1	161	161	0
1	162	162	0
1	163	163	0
1	164	164	0
1	165	165	0
1	166	166	0
1	167	167	0
1	168	168	0
1	169	169	0
1	170	170	0
1	171	171	0
1	172	172	0
1	173	173	0
1	174	174	0
1	175	175	0
1	176	176	0
1	177	177	0
1	178	178	0
1	179	179	0
1	180	180	0
1	181	181	0
1	182	182	0
1	183	183	0
1	184	184	0
1	185	185	0
1	186	186	0
1	187	187	0
1	188	188	0
1	189	189	0
1	190	190	0
1	191	191	0
2	192	1	0
2	193	2	0
2	194	3	0
2	195	4	0
2	196	5	0
2	197	6	0
2	198	7	0
2	199	8	0
2	200	9	0
2	201	10	0
2	202	11	0
2	203	12	0
2	204	13	0
2	205	14	0
2	206	15	0
2	207	16	0
2	208	17	0
2	209	18	0
2	210	19	0
2	211	20	0
2	212	21	0
2	213	22	0
2	214	23	0
2	215	24	0
2	216	25	0
2	217	26	0
2	218	27	0
2	219	28	0
2	220	29	0
2	221	30	0
2	222	31	0
2	223	32	0
2	224	33	0
2	225	34	0
2	226	35	0
2	227	36	0
2	228	37	0
2	229	38	0
2	230	39	0
2	231	40	0
2	232	41	0
2	233	42	0
2	234	43	0
2	235	44	0
2	236	45	0
2	237	46	0
2	238	47	0
2	239	48	0
2	240	49	0
2	241	50	0
2	242	51	0
2	243	52	0
2	244	53	0
2	245	54	0
2	246	55	0
2	247	56	0
2	248	57	0
2	249	58	0
2	250	59	0
2	251	60	0
2	252	61	0
2	253	62	0
2	254	63	0
2	255	64	0
2	256	65	0
2	257	66	0
2	258	67	0
2	259	68	0
2	260	69	0
2	261	70	0
2	262	71	0
2	263	72	0
2	264	73	0
2	265	74	0
2	266	75	0
2	267	76	0
2	268	77	0
2	269	78	0
2	270	79	0
2	271	80	0
2	272	81	0
2	273	82	0
2	274	83	0
2	275	84	0
2	276	85	0
2	277	86	0
2	278	87	0
2	279	88	0
2	280	89	0
2	281	90	0
2	282	91	0
2	283	92	0
2	284	93	0
2	285	94	0
2	286	95	0
2	287	96	0
2	288	97	0
2	289	98	0
2	290	99	0
2	291	100	0
2	292	101	0
2	293	102	0
2	294	103	0
2	295	104	0
2	296	105	0
2	297	106	0
2	298	107	0
2	299	108	0
