exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	13
1	2	2	13
1	3	3	13
1	4	4	13
1	5	5	13
1	6	6	13
1	7	7	13
1	8	8	13
1	9	9	13
1	10	10	13
1	11	11	13
1	12	12	13
1	13	13	13
1	14	14	13
1	15	15	13
1	16	16	13
1	17	17	13
1	18	18	13
1	19	19	13
1	20	20	13
1	21	21	13
1	22	22	13
1	23	23	13
1	24	24	13
1	25	25	13
1	26	26	13
1	27	27	13
1	28	28	13
1	29	29	13
1	30	30	13
1	31	31	13
1	32	32	13
1	33	33	13
1	34	34	13
1	35	35	13
1	36	36	13
1	37	37	12
1	38	38	12
1	39	39	12
1	40	40	12
1	41	41	12
1	42	42	12
1	43	43	12
1	44	44	12
1	45	45	11
1	46	46	11
1	47	47	11
1	48	48	11
1	49	49	11
1	50	50	11
1	51	51	11
1	52	52	11
1	53	53	11
1	54	54	11
1	55	55	11
1	56	56	10
1	57	57	10
1	58	58	10
1	59	59	10
1	60	60	10
1	61	61	10
1	62	62	10
1	63	63	10
1	64	64	10
1	65	65	10
1	66	66	10
1	67	67	10
1	68	68	10
1	69	69	10
1	70	70	10
1	71	71	10
1	72	72	10
1	73	73	10
1	74	74	10
1	75	75	10
1	76	76	10
1	77	77	10
1	78	78	10
1	79	79	10
1	80	80	10
1	81	81	10
1	82	82	10
1	83	83	10
1	84	84	10
1	85	85	10
1	86	86	10
1	87	87	10
1	88	88	10
1	89	89	8
1	90	90	8
1	91	91	8
1	92	92	8
1	93	93	7
1	94	94	7
1	95	95	7
1	96	96	7
1	97	97	7
1	98	98	6
1	99	99	6
1	100	100	6
1	101	101	6
1	102	102	6
1	103	103	6
1	104	104	6
1	105	105	6
1	106	106	6
1	107	107	6
1	108	108	6
1	109	109	6
1	110	110	6
1	111	111	5
1	112	112	5
1	113	113	5
1	114	114	5
1	115	115	5
1	116	116	5
1	117	117	5
1	118	118	5
1	119	119	5
1	120	120	5
1	121	121	5
1	122	122	5
1	123	123	5
1	124	124	5
1	125	125	5
1	126	126	5
1	127	127	5
1	128	128	5
1	129	129	5
1	130	130	5
1	131	131	5
1	132	132	5
1	133	133	5
1	134	134	5
1	135	135	5
1	136	136	5
1	137	137	5
1	138	138	5
1	139	139	5
1	140	140	5
1	141	141	5
1	142	142	5
1	143	143	5
1	144	144	5
1	145	145	5
1	146	146	5
1	147	147	5
1	148	148	5
1	149	149	5
1	150	150	5
1	151	151	5
1	152	152	5
1	153	153	5
1	154	154	5
1	155	155	5
1	156	156	5
1	157	157	5
1	158	158	5
1	159	159	5
1	160	160	5
1	161	161	5
1	162	162	4
1	163	163	4
1	164	164	4
1	165	165	4
1	166	166	4
1	167	167	4
1	168	168	4
1	169	169	4
1	170	170	4
1	171	171	4
1	172	172	4
1	173	173	4
1	174	174	4
1	175	175	4
1	176	176	4
1	177	177	4
1	178	178	4
1	179	179	4
1	180	180	4
1	181	181	4
1	182	182	4
1	183	183	4
1	184	184	3
1	185	185	3
1	186	186	3
1	187	187	3
1	188	188	3
1	189	189	3
1	190	190	3
1	191	191	3
1	192	192	3
1	193	193	2
1	194	194	2
1	195	195	2
1	196	196	2
1	197	197	2
1	198	198	2
1	199	199	2
1	200	200	2
1	201	201	2
1	202	202	2
1	203	203	2
1	204	204	2
1	205	205	1
1	206	206	1
1	207	207	1
1	208	208	1
1	209	209	0
1	210	210	0
1	211	211	0
1	212	212	0
1	213	213	0
1	214	214	0
1	215	215	0
1	216	216	0
1	217	217	0
1	218	218	0
1	219	219	0
1	220	220	0
1	221	221	0
1	222	222	0
1	223	223	0
1	224	224	0
1	225	225	0
1	226	226	0
1	227	227	0
1	228	228	0
1	229	229	0
1	230	230	0
1	231	231	0
1	232	232	0
1	233	233	0
1	234	234	0
1	235	235	0
1	236	236	0
1	237	237	0
1	238	238	0
1	239	239	0
1	240	240	0
1	241	241	0
1	242	242	0
1	243	243	0
1	244	244	0
1	245	245	0
1	246	246	0
1	247	247	0
1	248	248	0
1	249	249	0
1	250	250	0
1	251	251	0
1	252	252	0
1	253	253	0
1	254	254	0
1	255	255	0
1	256	256	0
1	257	257	0
1	258	258	0
1	259	259	0
1	260	260	0
1	261	261	0
1	262	262	0
1	263	263	0
1	264	264	0
1	265	265	0
1	266	266	0
1	267	267	0
1	268	268	0
1	269	269	0
1	270	270	0
1	271	271	0
1	272	272	0
1	273	273	0
1	274	274	0
1	275	275	0
1	276	276	0
1	277	277	0
1	278	278	0
1	279	279	0
1	280	280	0
1	281	281	0
1	282	282	0
1	283	283	0
1	284	284	0
1	285	285	0
1	286	286	0
1	287	287	0
1	288	288	0
1	289	289	0
1	290	290	0
1	291	291	0
1	292	292	0
1	293	293	0
1	294	294	0
1	295	295	0
1	296	296	0
1	297	297	0
1	298	298	0
1	299	299	0
1	300	300	0
1	301	301	0
1	302	302	0
1	303	303	0
1	304	304	0
1	305	305	0
1	306	306	0
1	307	307	0
1	308	308	0
1	309	309	0
1	310	310	0
1	311	311	0
1	312	312	0
1	313	313	0
1	314	314	0
1	315	315	0
1	316	316	0
1	317	317	0
1	318	318	0
1	319	319	0
1	320	320	0
1	321	321	0
1	322	322	0
1	323	323	0
1	324	324	0
1	325	325	0
1	326	326	0
1	327	327	0
1	328	328	0
1	329	329	0
1	330	330	0
1	331	331	0
1	332	332	0
1	333	333	0
1	334	334	0
1	335	335	0
1	336	336	0
1	337	337	0
1	338	338	0
1	339	339	0
1	340	340	0
1	341	341	0
1	342	342	0
1	343	343	0
1	344	344	0
1	345	345	0
1	346	346	0
1	347	347	0
1	348	348	0
1	349	349	0
1	350	350	0
1	351	351	0
1	352	352	0
1	353	353	0
1	354	354	0
1	355	355	0
1	356	356	0
1	357	357	0
1	358	358	0
1	359	359	0
1	360	360	0
1	361	361	0
1	362	362	0
1	363	363	0
1	364	364	0
1	365	365	0
1	366	366	0
1	367	367	0
1	368	368	0
1	369	369	0
1	370	370	0
1	371	371	0
1	372	372	0
1	373	373	0
1	374	374	0
1	375	375	0
1	376	376	0
1	377	377	0
1	378	378	0
1	379	379	0
1	380	380	0
1	381	381	0
1	382	382	0
1	383	383	0
1	384	384	0
1	385	385	0
1	386	386	0
1	387	387	0
1	388	388	0
1	389	389	0
1	390	390	0
1	391	391	0
1	392	392	0
1	393	393	0
1	394	394	0
1	395	395	0
1	396	396	0
1	397	397	0
1	398	398	0
1	399	399	0
1	400	400	0
1	401	401	0
1	402	402	0
1	403	403	0
1	404	404	0
1	405	405	0
1	406	406	0
1	407	407	0
1	408	408	0
1	409	409	0
1	410	410	0
1	411	411	0
1	412	412	0
1	413	413	0
1	414	414	0
1	415	415	0
1	416	416	0
1	417	417	0
1	418	418	0
1	419	419	0
1	420	420	0
1	421	421	0
1	422	422	0
1	423	423	0
1	424	424	0
1	425	425	0
1	426	426	0
1	427	427	0
1	428	428	0
1	429	429	0
1	430	430	0
1	431	431	0
1	432	432	0
1	433	433	0
1	434	434	0
1	435	435	0
1	436	436	0
1	437	437	0
1	438	438	0
1	439	439	0
1	440	440	0
1	441	441	0
1	442	442	0
1	443	443	0
1	444	444	0
1	445	445	0
1	446	446	0
1	447	447	0
1	448	448	0
1	449	449	0
1	450	450	0
1	451	451	0
1	452	452	0
1	453	453	0
1	454	454	0
1	455	455	0
1	456	456	0
1	457	457	0
1	458	458	0
1	459	459	0
1	460	460	0
1	461	461	0
1	462	462	0
1	463	463	0
1	464	464	0
1	465	465	0
1	466	466	0
1	467	467	0
1	468	468	0
1	469	469	0
1	470	470	0
1	471	471	0
1	472	472	0
1	473	473	0
1	474	474	0
1	475	475	0
1	476	476	0
1	477	477	0
1	478	478	0
1	479	479	0
1	480	480	0
1	481	481	0
1	482	482	0
1	483	483	0
1	484	484	0
1	485	485	0
1	486	486	0
1	487	487	0
1	488	488	0
1	489	489	0
1	490	490	0
1	491	491	0
1	492	492	0
1	493	493	0
1	494	494	0
1	495	495	0
1	496	496	0
1	497	497	0
1	498	498	0
1	499	499	0
1	500	500	0
1	501	501	0
1	502	502	0
1	503	503	0
1	504	504	0
1	505	505	0
1	506	506	0
1	507	507	0
1	508	508	0
1	509	509	0
1	510	510	0
1	511	511	0
1	512	512	0
1	513	513	0
1	514	514	0
1	515	515	0
1	516	516	0
1	517	517	0
1	518	518	0
1	519	519	0
1	520	520	0
1	521	521	0
1	522	522	0
1	523	523	0
1	524	524	0
1	525	525	0
1	526	526	0
1	527	527	0
1	528	528	0
1	529	529	0
1	530	530	0
1	531	531	0
1	532	532	0
1	533	533	0
1	534	534	0
1	535	535	0
1	536	536	0
1	537	537	0
1	538	538	0
1	539	539	0
1	540	540	0
1	541	541	0
1	542	542	0
1	543	543	0
1	544	544	0
1	545	545	0
1	546	546	0
1	547	547	0
1	548	548	0
1	549	549	0
1	550	550	0
1	551	551	0
1	552	552	0
1	553	553	0
1	554	554	0
1	555	555	0
1	556	556	0
1	557	557	0
1	558	558	0
1	559	559	0
1	560	560	0
1	561	561	0
1	562	562	0
1	563	563	0
1	564	564	0
1	565	565	0
1	566	566	0
1	567	567	0
1	568	568	0
1	569	569	0
1	570	570	0
1	571	571	0
1	572	572	0
1	573	573	0
1	574	574	0
1	575	575	0
1	576	576	0
1	577	577	0
1	578	578	0
1	579	579	0
