exon	relative_pos_in_circle	relative_pos_in_exon	coverage
7	1	1	6
7	2	2	6
7	3	3	6
7	4	4	6
7	5	5	6
7	6	6	6
7	7	7	6
7	8	8	6
7	9	9	6
7	10	10	6
7	11	11	6
7	12	12	6
7	13	13	6
7	14	14	6
7	15	15	6
7	16	16	6
7	17	17	6
7	18	18	6
7	19	19	6
7	20	20	6
7	21	21	6
7	22	22	6
7	23	23	6
7	24	24	6
7	25	25	6
7	26	26	6
7	27	27	6
7	28	28	6
7	29	29	6
7	30	30	5
7	31	31	5
7	32	32	5
7	33	33	5
7	34	34	5
7	35	35	5
7	36	36	5
7	37	37	5
7	38	38	5
7	39	39	5
7	40	40	5
7	41	41	4
7	42	42	4
7	43	43	4
7	44	44	4
7	45	45	4
7	46	46	4
7	47	47	4
7	48	48	4
7	49	49	4
7	50	50	4
7	51	51	4
7	52	52	4
7	53	53	4
7	54	54	3
7	55	55	3
7	56	56	3
7	57	57	3
7	58	58	3
7	59	59	3
7	60	60	3
7	61	61	3
7	62	62	3
7	63	63	3
7	64	64	3
7	65	65	3
7	66	66	3
7	67	67	3
7	68	68	3
7	69	69	3
7	70	70	3
7	71	71	3
7	72	72	2
7	73	73	2
7	74	74	2
7	75	75	2
7	76	76	2
7	77	77	2
7	78	78	2
7	79	79	2
7	80	80	2
7	81	81	2
7	82	82	2
7	83	83	2
7	84	84	2
7	85	85	2
7	86	86	2
7	87	87	2
7	88	88	2
7	89	89	2
7	90	90	2
8	91	0	0
8	92	1	0
8	93	2	0
8	94	3	0
8	95	4	0
8	96	5	0
8	97	6	0
8	98	7	0
8	99	8	0
8	100	9	0
8	101	10	0
8	102	11	0
8	103	12	0
8	104	13	0
8	105	14	0
8	106	15	0
8	107	16	0
8	108	17	0
8	109	18	0
8	110	19	0
8	111	20	0
8	112	21	0
8	113	22	0
8	114	23	0
8	115	24	0
8	116	25	0
8	117	26	0
8	118	27	0
8	119	28	0
8	120	29	0
8	121	30	0
8	122	31	0
8	123	32	0
8	124	33	0
8	125	34	0
8	126	35	0
8	127	36	0
8	128	37	0
8	129	38	0
8	130	39	0
8	131	40	0
8	132	41	0
8	133	42	0
8	134	43	0
8	135	44	0
8	136	45	0
8	137	46	0
8	138	47	0
8	139	48	0
8	140	49	0
9	141	0	0
9	142	1	0
9	143	2	0
9	144	3	0
9	145	4	0
9	146	5	0
9	147	6	0
9	148	7	0
9	149	8	0
9	150	9	0
9	151	10	0
9	152	11	0
9	153	12	0
9	154	13	0
9	155	14	0
9	156	15	0
9	157	16	0
9	158	17	0
9	159	18	0
9	160	19	0
9	161	20	0
9	162	21	0
9	163	22	0
9	164	23	0
9	165	24	0
9	166	25	0
9	167	26	0
9	168	27	0
9	169	28	0
9	170	29	0
9	171	30	0
9	172	31	0
9	173	32	0
9	174	33	0
9	175	34	0
9	176	35	0
9	177	36	0
9	178	37	0
9	179	38	0
9	180	39	0
9	181	40	0
9	182	41	0
9	183	42	0
9	184	43	0
9	185	44	0
9	186	45	0
9	187	46	0
9	188	47	0
9	189	48	0
9	190	49	0
10	191	1	0
10	192	2	0
10	193	3	0
10	194	4	0
10	195	5	0
10	196	6	0
10	197	7	0
10	198	8	0
10	199	9	0
10	200	10	0
10	201	11	0
10	202	12	0
10	203	13	0
10	204	14	0
10	205	15	0
10	206	16	0
10	207	17	0
10	208	18	0
10	209	19	0
10	210	20	0
10	211	21	0
10	212	22	0
10	213	23	0
10	214	24	0
10	215	25	0
10	216	26	0
10	217	27	0
10	218	28	0
10	219	29	0
10	220	30	0
10	221	31	0
10	222	32	0
10	223	33	0
10	224	34	0
10	225	35	0
10	226	36	0
10	227	37	0
10	228	38	0
10	229	39	0
10	230	40	0
10	231	41	0
10	232	42	0
10	233	43	0
10	234	44	0
10	235	45	0
10	236	46	0
10	237	47	0
10	238	48	0
10	239	49	0
10	240	50	0
10	241	51	0
10	242	52	0
10	243	53	0
10	244	54	0
10	245	55	0
10	246	56	0
10	247	57	0
10	248	58	1
10	249	59	1
10	250	60	1
10	251	61	1
10	252	62	1
10	253	63	1
10	254	64	1
10	255	65	1
10	256	66	1
10	257	67	1
10	258	68	2
10	259	69	2
10	260	70	2
10	261	71	2
10	262	72	2
10	263	73	2
10	264	74	2
10	265	75	2
10	266	76	2
10	267	77	2
10	268	78	2
10	269	79	2
10	270	80	2
10	271	81	2
11	272	1	3
11	273	2	3
11	274	3	3
11	275	4	3
11	276	5	3
11	277	6	3
11	278	7	3
11	279	8	3
11	280	9	3
11	281	10	3
11	282	11	3
11	283	12	3
11	284	13	3
11	285	14	3
11	286	15	3
11	287	16	3
11	288	17	3
11	289	18	4
11	290	19	4
11	291	20	4
11	292	21	4
11	293	22	4
11	294	23	4
11	295	24	4
11	296	25	4
11	297	26	4
11	298	27	4
11	299	28	4
11	300	29	4
11	301	30	4
11	302	31	4
11	303	32	4
11	304	33	4
11	305	34	4
11	306	35	4
11	307	36	4
11	308	37	4
11	309	38	4
11	310	39	4
11	311	40	4
11	312	41	4
11	313	42	4
11	314	43	4
11	315	44	4
11	316	45	4
11	317	46	5
11	318	47	6
11	319	48	6
11	320	49	6
11	321	50	6
11	322	51	6
11	323	52	6
11	324	53	6
11	325	54	6
11	326	55	6
11	327	56	6
11	328	57	6
11	329	58	6
11	330	59	6
11	331	60	6
11	332	61	6
11	333	62	6
11	334	63	6
11	335	64	6
11	336	65	6
11	337	66	6
11	338	67	6
11	339	68	6
11	340	69	6
11	341	70	6
11	342	71	6
11	343	72	6
11	344	73	6
11	345	74	6
11	346	75	6
11	347	76	6
11	348	77	6
11	349	78	6
11	350	79	6
11	351	80	6
11	352	81	6
11	353	82	6
11	354	83	6
11	355	84	6
11	356	85	6
11	357	86	6
11	358	87	6
11	359	88	6
11	360	89	6
11	361	90	6
11	362	91	6
11	363	92	6
11	364	93	6
11	365	94	6
11	366	95	6
11	367	96	6
11	368	97	6
11	369	98	6
11	370	99	6
11	371	100	6
11	372	101	6
11	373	102	6
11	374	103	6
11	375	104	6
11	376	105	6
11	377	106	6
11	378	107	6
11	379	108	6
11	380	109	6
11	381	110	6
11	382	111	6
11	383	112	6
11	384	113	6
11	385	114	6
11	386	115	6
11	387	116	6
11	388	117	6
11	389	118	6
11	390	119	6
11	391	120	6
11	392	121	6
11	393	122	6
11	394	123	6
11	395	124	6
11	396	125	6
11	397	126	6
11	398	127	6
11	399	128	6
11	400	129	6
11	401	130	6
11	402	131	6
11	403	132	6
11	404	133	6
11	405	134	6
11	406	135	6
11	407	136	6
11	408	137	6
11	409	138	6
11	410	139	6
11	411	140	6
11	412	141	6
11	413	142	6
11	414	143	6
11	415	144	6
11	416	145	6
11	417	146	6
11	418	147	6
11	419	148	6
11	420	149	6
11	421	150	6
11	422	151	6
11	423	152	6
11	424	153	6
11	425	154	6
11	426	155	6
11	427	156	6
11	428	157	6
11	429	158	6
11	430	159	6
11	431	160	6
11	432	161	6
11	433	162	6
11	434	163	6
11	435	164	6
11	436	165	6
11	437	166	6
11	438	167	6
11	439	168	6
11	440	169	6
11	441	170	6
11	442	171	6
11	443	172	6
11	444	173	6
11	445	174	6
11	446	175	6
11	447	176	6
11	448	177	6
11	449	178	6
11	450	179	6
11	451	180	6
11	452	181	6
11	453	182	6
11	454	183	6
11	455	184	6
11	456	185	6
11	457	186	6
11	458	187	6
11	459	188	6
11	460	189	6
11	461	190	6
11	462	191	6
11	463	192	6
11	464	193	6
11	465	194	6
11	466	195	6
