exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	42
1	2	2	42
1	3	3	42
1	4	4	42
1	5	5	42
1	6	6	42
1	7	7	42
1	8	8	42
1	9	9	42
1	10	10	42
1	11	11	42
1	12	12	42
1	13	13	42
1	14	14	42
1	15	15	42
1	16	16	42
1	17	17	42
1	18	18	42
1	19	19	42
1	20	20	41
1	21	21	41
1	22	22	41
1	23	23	41
1	24	24	41
1	25	25	41
1	26	26	41
1	27	27	40
1	28	28	40
1	29	29	40
1	30	30	40
1	31	31	40
1	32	32	40
1	33	33	40
1	34	34	40
1	35	35	40
1	36	36	39
1	37	37	39
1	38	38	39
1	39	39	37
1	40	40	37
1	41	41	36
1	42	42	35
1	43	43	35
1	44	44	35
1	45	45	35
1	46	46	35
1	47	47	35
1	48	48	35
1	49	49	35
1	50	50	35
1	51	51	35
1	52	52	32
1	53	53	31
1	54	54	30
1	55	55	29
1	56	56	29
1	57	57	28
1	58	58	28
1	59	59	28
1	60	60	27
1	61	61	27
1	62	62	27
1	63	63	27
1	64	64	24
1	65	65	24
1	66	66	24
1	67	67	24
1	68	68	24
1	69	69	24
1	70	70	24
1	71	71	24
1	72	72	24
1	73	73	24
1	74	74	24
1	75	75	24
1	76	76	24
1	77	77	24
1	78	78	24
1	79	79	24
1	80	80	24
1	81	81	24
1	82	82	24
1	83	83	23
1	84	84	23
1	85	85	23
1	86	86	23
1	87	87	23
1	88	88	23
1	89	89	23
1	90	90	23
1	91	91	23
1	92	92	23
1	93	93	23
1	94	94	23
1	95	95	23
1	96	96	23
1	97	97	23
1	98	98	23
1	99	99	23
1	100	100	23
1	101	101	23
1	102	102	23
1	103	103	23
1	104	104	23
1	105	105	23
1	106	106	23
1	107	107	23
1	108	108	23
1	109	109	23
1	110	110	23
1	111	111	23
1	112	112	23
1	113	113	23
1	114	114	23
1	115	115	23
1	116	116	23
1	117	117	23
1	118	118	23
1	119	119	23
1	120	120	23
1	121	121	23
1	122	122	23
1	123	123	23
1	124	124	23
1	125	125	23
1	126	126	23
1	127	127	23
1	128	128	23
1	129	129	23
1	130	130	23
1	131	131	23
1	132	132	23
1	133	133	23
1	134	134	23
1	135	135	23
1	136	136	23
1	137	137	23
1	138	138	23
1	139	139	23
1	140	140	23
1	141	141	23
1	142	142	23
1	143	143	23
1	144	144	23
1	145	145	23
1	146	146	23
1	147	147	23
1	148	148	23
1	149	149	23
1	150	150	23
1	151	151	23
1	152	152	23
1	153	153	23
1	154	154	21
1	155	155	21
1	156	156	20
1	157	157	20
1	158	158	18
1	159	159	18
1	160	160	18
1	161	161	18
1	162	162	18
1	163	163	18
1	164	164	18
1	165	165	18
1	166	166	18
1	167	167	18
1	168	168	18
1	169	169	17
1	170	170	17
1	171	171	17
1	172	172	17
1	173	173	17
1	174	174	17
1	175	175	17
1	176	176	17
1	177	177	17
1	178	178	17
1	179	179	17
1	180	180	17
1	181	181	17
1	182	182	16
1	183	183	16
1	184	184	16
1	185	185	16
1	186	186	16
1	187	187	16
1	188	188	14
1	189	189	14
1	190	190	14
1	191	191	14
1	192	192	14
1	193	193	14
1	194	194	14
1	195	195	13
1	196	196	13
1	197	197	13
1	198	198	13
1	199	199	12
1	200	200	12
1	201	201	12
1	202	202	10
1	203	203	8
1	204	204	8
1	205	205	7
1	206	206	6
1	207	207	6
1	208	208	6
1	209	209	6
1	210	210	3
1	211	211	2
1	212	212	2
1	213	213	2
1	214	214	2
1	215	215	2
1	216	216	1
1	217	217	1
1	218	218	1
1	219	219	1
1	220	220	1
1	221	221	1
1	222	222	1
1	223	223	1
1	224	224	0
1	225	225	0
1	226	226	0
1	227	227	0
1	228	228	0
1	229	229	0
1	230	230	0
1	231	231	0
1	232	232	0
1	233	233	0
1	234	234	0
1	235	235	0
1	236	236	0
1	237	237	0
1	238	238	0
1	239	239	0
1	240	240	0
1	241	241	0
1	242	242	0
1	243	243	0
1	244	244	0
1	245	245	0
1	246	246	0
1	247	247	0
1	248	248	0
1	249	249	0
1	250	250	0
1	251	251	0
1	252	252	0
1	253	253	0
1	254	254	0
1	255	255	0
1	256	256	0
2	257	1	0
2	258	2	0
2	259	3	0
2	260	4	0
2	261	5	0
2	262	6	0
2	263	7	0
2	264	8	0
2	265	9	0
2	266	10	0
2	267	11	0
2	268	12	0
2	269	13	0
2	270	14	0
2	271	15	0
2	272	16	0
2	273	17	0
2	274	18	0
2	275	19	0
2	276	20	0
2	277	21	0
2	278	22	0
2	279	23	0
2	280	24	0
2	281	25	0
2	282	26	0
2	283	27	0
2	284	28	0
2	285	29	0
2	286	30	0
2	287	31	0
2	288	32	0
2	289	33	0
2	290	34	0
2	291	35	0
2	292	36	0
2	293	37	0
2	294	38	0
2	295	39	0
2	296	40	0
2	297	41	0
2	298	42	0
2	299	43	0
2	300	44	0
2	301	45	0
2	302	46	0
2	303	47	0
2	304	48	0
2	305	49	0
2	306	50	0
2	307	51	0
2	308	52	0
2	309	53	0
2	310	54	0
2	311	55	0
2	312	56	0
2	313	57	0
2	314	58	0
2	315	59	0
2	316	60	0
2	317	61	0
2	318	62	0
2	319	63	0
2	320	64	0
2	321	65	0
2	322	66	0
2	323	67	0
2	324	68	0
2	325	69	0
2	326	70	1
2	327	71	2
2	328	72	2
2	329	73	2
2	330	74	2
2	331	75	2
2	332	76	2
2	333	77	2
2	334	78	2
2	335	79	2
2	336	80	2
2	337	81	2
2	338	82	2
2	339	83	2
2	340	84	3
2	341	85	3
2	342	86	3
2	343	87	5
2	344	88	5
2	345	89	5
2	346	90	5
2	347	91	5
2	348	92	5
2	349	93	5
2	350	94	5
2	351	95	5
2	352	96	5
2	353	97	5
3	354	1	6
3	355	2	6
3	356	3	9
3	357	4	10
3	358	5	12
3	359	6	13
3	360	7	13
3	361	8	14
3	362	9	14
3	363	10	14
3	364	11	15
3	365	12	15
3	366	13	15
3	367	14	15
3	368	15	18
3	369	16	18
3	370	17	18
3	371	18	18
3	372	19	18
3	373	20	18
3	374	21	18
3	375	22	18
3	376	23	18
3	377	24	18
3	378	25	18
3	379	26	18
3	380	27	18
3	381	28	18
3	382	29	18
3	383	30	18
3	384	31	18
3	385	32	18
3	386	33	18
3	387	34	19
3	388	35	19
3	389	36	19
3	390	37	19
3	391	38	19
3	392	39	19
3	393	40	19
3	394	41	19
3	395	42	19
3	396	43	19
3	397	44	19
3	398	45	19
3	399	46	19
3	400	47	19
3	401	48	19
3	402	49	19
3	403	50	19
3	404	51	19
3	405	52	19
3	406	53	19
3	407	54	19
3	408	55	19
3	409	56	19
3	410	57	19
3	411	58	19
3	412	59	19
3	413	60	19
3	414	61	19
3	415	62	19
3	416	63	19
3	417	64	19
3	418	65	19
3	419	66	19
3	420	67	19
3	421	68	19
3	422	69	19
3	423	70	19
3	424	71	19
3	425	72	19
3	426	73	19
3	427	74	19
3	428	75	19
3	429	76	19
3	430	77	19
3	431	78	19
3	432	79	19
3	433	80	19
3	434	81	19
3	435	82	19
3	436	83	19
3	437	84	19
3	438	85	19
3	439	86	19
3	440	87	19
3	441	88	19
3	442	89	19
3	443	90	19
3	444	91	19
3	445	92	19
3	446	93	19
3	447	94	19
3	448	95	19
3	449	96	19
3	450	97	19
3	451	98	19
3	452	99	19
3	453	100	19
3	454	101	19
3	455	102	19
3	456	103	19
3	457	104	19
3	458	105	19
3	459	106	19
3	460	107	19
3	461	108	19
3	462	109	19
3	463	110	19
3	464	111	19
3	465	112	19
3	466	113	19
3	467	114	19
3	468	115	19
3	469	116	19
3	470	117	19
3	471	118	19
3	472	119	19
4	473	1	24
4	474	2	24
4	475	3	25
4	476	4	25
4	477	5	25
4	478	6	25
4	479	7	25
4	480	8	25
4	481	9	25
4	482	10	25
4	483	11	25
4	484	12	25
4	485	13	25
4	486	14	26
4	487	15	26
4	488	16	26
4	489	17	26
4	490	18	26
4	491	19	26
4	492	20	28
4	493	21	28
4	494	22	28
4	495	23	28
4	496	24	28
4	497	25	28
4	498	26	28
4	499	27	29
4	500	28	29
4	501	29	29
4	502	30	29
4	503	31	30
4	504	32	30
4	505	33	30
4	506	34	32
4	507	35	34
4	508	36	34
4	509	37	34
4	510	38	36
4	511	39	36
4	512	40	36
4	513	41	36
4	514	42	39
4	515	43	40
4	516	44	40
4	517	45	40
4	518	46	40
4	519	47	40
4	520	48	41
4	521	49	41
4	522	50	41
4	523	51	41
4	524	52	41
4	525	53	41
4	526	54	41
4	527	55	41
4	528	56	42
4	529	57	42
4	530	58	42
4	531	59	42
4	532	60	42
4	533	61	42
4	534	62	42
4	535	63	42
4	536	64	42
4	537	65	42
4	538	66	42
4	539	67	42
4	540	68	42
4	541	69	42
4	542	70	42
4	543	71	42
4	544	72	42
4	545	73	42
4	546	74	42
4	547	75	42
4	548	76	42
4	549	77	42
4	550	78	42
4	551	79	42
4	552	80	42
4	553	81	42
