exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	16
1	2	2	16
1	3	3	16
1	4	4	16
1	5	5	16
1	6	6	16
1	7	7	16
1	8	8	16
1	9	9	16
1	10	10	16
1	11	11	16
1	12	12	16
1	13	13	16
1	14	14	16
1	15	15	16
1	16	16	16
1	17	17	16
1	18	18	16
1	19	19	16
1	20	20	16
1	21	21	16
1	22	22	16
1	23	23	16
1	24	24	16
1	25	25	15
1	26	26	15
1	27	27	15
1	28	28	15
1	29	29	15
1	30	30	15
1	31	31	15
1	32	32	15
1	33	33	15
1	34	34	15
1	35	35	15
1	36	36	15
1	37	37	15
1	38	38	15
1	39	39	15
1	40	40	15
1	41	41	15
1	42	42	15
1	43	43	15
1	44	44	15
1	45	45	15
1	46	46	15
1	47	47	15
1	48	48	15
1	49	49	15
1	50	50	15
1	51	51	15
1	52	52	15
1	53	53	15
1	54	54	15
1	55	55	15
1	56	56	15
1	57	57	15
1	58	58	15
1	59	59	15
1	60	60	14
1	61	61	13
1	62	62	13
1	63	63	13
1	64	64	13
1	65	65	13
1	66	66	13
1	67	67	13
1	68	68	13
1	69	69	12
1	70	70	12
1	71	71	12
1	72	72	11
1	73	73	11
1	74	74	11
1	75	75	11
1	76	76	11
1	77	77	11
1	78	78	11
1	79	79	11
1	80	80	11
1	81	81	11
1	82	82	11
1	83	83	11
1	84	84	11
1	85	85	11
1	86	86	11
1	87	87	11
1	88	88	11
1	89	89	11
1	90	90	11
1	91	91	11
1	92	92	11
1	93	93	11
1	94	94	11
1	95	95	11
1	96	96	11
1	97	97	11
1	98	98	11
1	99	99	11
1	100	100	11
1	101	101	11
1	102	102	10
1	103	103	9
1	104	104	9
1	105	105	9
1	106	106	9
1	107	107	9
1	108	108	9
1	109	109	9
1	110	110	9
1	111	111	9
1	112	112	9
1	113	113	9
1	114	114	9
1	115	115	9
1	116	116	9
1	117	117	9
1	118	118	9
1	119	119	9
1	120	120	9
1	121	121	9
1	122	122	9
1	123	123	9
1	124	124	9
1	125	125	9
1	126	126	9
1	127	127	9
1	128	128	9
1	129	129	9
1	130	130	9
1	131	131	9
1	132	132	9
1	133	133	9
1	134	134	8
1	135	135	8
1	136	136	6
1	137	137	6
1	138	138	6
1	139	139	6
1	140	140	6
1	141	141	6
1	142	142	6
1	143	143	6
1	144	144	6
1	145	145	6
1	146	146	6
1	147	147	6
1	148	148	6
1	149	149	6
1	150	150	6
1	151	151	6
1	152	152	6
1	153	153	5
1	154	154	5
1	155	155	5
1	156	156	5
1	157	157	5
1	158	158	5
1	159	159	5
1	160	160	5
1	161	161	5
1	162	162	5
1	163	163	5
1	164	164	5
1	165	165	5
1	166	166	5
1	167	167	5
1	168	168	5
1	169	169	5
1	170	170	5
1	171	171	5
1	172	172	5
2	173	1	3
2	174	2	3
2	175	3	3
2	176	4	3
2	177	5	3
2	178	6	3
2	179	7	3
2	180	8	3
2	181	9	3
2	182	10	3
2	183	11	3
2	184	12	3
2	185	13	3
2	186	14	3
2	187	15	3
2	188	16	3
2	189	17	3
2	190	18	3
2	191	19	2
2	192	20	2
2	193	21	2
2	194	22	2
2	195	23	1
2	196	24	1
2	197	25	1
2	198	26	1
2	199	27	1
2	200	28	1
2	201	29	0
2	202	30	0
2	203	31	0
2	204	32	0
2	205	33	0
2	206	34	0
2	207	35	0
2	208	36	0
2	209	37	0
2	210	38	0
2	211	39	0
2	212	40	0
2	213	41	0
2	214	42	0
2	215	43	0
2	216	44	0
2	217	45	0
2	218	46	0
2	219	47	0
2	220	48	0
2	221	49	0
2	222	50	0
2	223	51	0
2	224	52	0
2	225	53	0
2	226	54	0
2	227	55	0
2	228	56	0
2	229	57	0
2	230	58	0
2	231	59	0
2	232	60	1
2	233	61	1
2	234	62	1
2	235	63	1
2	236	64	1
2	237	65	1
2	238	66	1
2	239	67	1
2	240	68	1
2	241	69	1
2	242	70	1
2	243	71	1
2	244	72	1
2	245	73	1
2	246	74	1
2	247	75	1
2	248	76	1
2	249	77	1
2	250	78	0
2	251	79	0
2	252	80	0
2	253	81	0
2	254	82	0
2	255	83	0
2	256	84	0
2	257	85	0
2	258	86	0
2	259	87	0
2	260	88	0
2	261	89	0
2	262	90	0
2	263	91	0
2	264	92	0
2	265	93	0
2	266	94	0
2	267	95	0
2	268	96	0
2	269	97	0
2	270	98	0
2	271	99	0
2	272	100	0
2	273	101	0
2	274	102	0
2	275	103	0
2	276	104	0
2	277	105	0
2	278	106	0
2	279	107	0
2	280	108	0
2	281	109	0
2	282	110	0
2	283	111	0
2	284	112	0
2	285	113	0
2	286	114	0
2	287	115	0
2	288	116	0
2	289	117	0
2	290	118	0
2	291	119	0
2	292	120	0
2	293	121	0
2	294	122	0
2	295	123	0
2	296	124	0
2	297	125	0
2	298	126	0
2	299	127	0
2	300	128	0
2	301	129	0
2	302	130	0
3	303	0	0
3	304	1	0
3	305	2	0
3	306	3	0
3	307	4	0
3	308	5	0
3	309	6	0
3	310	7	0
3	311	8	0
3	312	9	0
3	313	10	0
3	314	11	0
3	315	12	0
3	316	13	0
3	317	14	0
3	318	15	0
3	319	16	0
3	320	17	0
3	321	18	0
3	322	19	0
3	323	20	0
3	324	21	0
3	325	22	0
3	326	23	0
3	327	24	0
3	328	25	0
3	329	26	0
3	330	27	0
3	331	28	0
3	332	29	0
3	333	30	0
3	334	31	0
3	335	32	0
3	336	33	0
3	337	34	0
3	338	35	0
3	339	36	0
3	340	37	0
3	341	38	0
3	342	39	0
3	343	40	0
3	344	41	0
3	345	42	0
3	346	43	0
3	347	44	0
3	348	45	0
3	349	46	0
3	350	47	0
3	351	48	0
3	352	49	0
4	353	1	0
4	354	2	0
4	355	3	0
4	356	4	0
4	357	5	0
4	358	6	0
4	359	7	0
4	360	8	0
4	361	9	0
4	362	10	0
4	363	11	0
4	364	12	0
4	365	13	0
4	366	14	0
4	367	15	0
4	368	16	0
4	369	17	0
4	370	18	0
4	371	19	0
4	372	20	0
4	373	21	0
4	374	22	0
4	375	23	0
4	376	24	0
4	377	25	0
4	378	26	0
4	379	27	0
4	380	28	0
4	381	29	0
4	382	30	0
4	383	31	0
4	384	32	0
4	385	33	0
4	386	34	0
4	387	35	0
4	388	36	0
4	389	37	0
4	390	38	0
4	391	39	0
4	392	40	0
4	393	41	0
4	394	42	0
4	395	43	0
4	396	44	0
4	397	45	0
4	398	46	0
4	399	47	0
4	400	48	1
4	401	49	1
4	402	50	1
4	403	51	1
4	404	52	1
4	405	53	1
4	406	54	1
4	407	55	1
4	408	56	1
4	409	57	1
4	410	58	1
4	411	59	1
4	412	60	1
4	413	61	1
4	414	62	1
4	415	63	1
4	416	64	1
4	417	65	1
4	418	66	1
4	419	67	1
5	420	1	1
5	421	2	1
5	422	3	1
5	423	4	1
5	424	5	1
5	425	6	1
5	426	7	1
5	427	8	1
5	428	9	1
5	429	10	1
5	430	11	1
5	431	12	1
5	432	13	1
5	433	14	1
5	434	15	1
5	435	16	2
5	436	17	3
5	437	18	3
5	438	19	3
5	439	20	3
5	440	21	3
5	441	22	3
5	442	23	3
5	443	24	3
5	444	25	4
5	445	26	4
5	446	27	4
5	447	28	5
5	448	29	5
5	449	30	5
5	450	31	5
5	451	32	5
5	452	33	5
5	453	34	5
5	454	35	5
5	455	36	5
5	456	37	5
5	457	38	5
5	458	39	5
5	459	40	5
5	460	41	5
5	461	42	5
5	462	43	5
5	463	44	5
5	464	45	5
5	465	46	5
5	466	47	5
5	467	48	5
5	468	49	5
5	469	50	5
5	470	51	5
5	471	52	5
5	472	53	5
5	473	54	5
5	474	55	5
5	475	56	5
5	476	57	5
5	477	58	6
5	478	59	6
5	479	60	7
5	480	61	7
5	481	62	7
5	482	63	7
5	483	64	7
5	484	65	7
5	485	66	7
5	486	67	7
5	487	68	7
5	488	69	7
5	489	70	7
5	490	71	7
5	491	72	7
5	492	73	7
5	493	74	7
5	494	75	7
5	495	76	7
5	496	77	7
5	497	78	7
5	498	79	7
5	499	80	7
5	500	81	7
5	501	82	7
5	502	83	7
5	503	84	7
5	504	85	7
5	505	86	7
5	506	87	7
5	507	88	7
5	508	89	7
5	509	90	8
5	510	91	8
5	511	92	10
5	512	93	10
5	513	94	10
5	514	95	10
5	515	96	10
5	516	97	10
5	517	98	10
5	518	99	10
5	519	100	10
5	520	101	10
5	521	102	10
5	522	103	10
5	523	104	10
5	524	105	10
5	525	106	10
5	526	107	10
5	527	108	10
5	528	109	11
5	529	110	11
5	530	111	11
5	531	112	11
5	532	113	11
5	533	114	11
5	534	115	11
5	535	116	11
5	536	117	11
5	537	118	11
5	538	119	11
5	539	120	11
5	540	121	11
5	541	122	11
5	542	123	11
5	543	124	11
5	544	125	11
5	545	126	11
5	546	127	11
5	547	128	11
5	548	129	11
5	549	130	11
5	550	131	11
5	551	132	11
5	552	133	11
5	553	134	12
5	554	135	12
5	555	136	12
5	556	137	12
5	557	138	12
5	558	139	12
5	559	140	12
5	560	141	12
5	561	142	12
5	562	143	12
5	563	144	12
5	564	145	12
5	565	146	12
5	566	147	14
5	567	148	14
5	568	149	14
5	569	150	14
5	570	151	15
5	571	152	15
5	572	153	15
5	573	154	15
5	574	155	15
5	575	156	15
5	576	157	16
5	577	158	16
5	578	159	16
5	579	160	16
5	580	161	16
5	581	162	16
5	582	163	16
5	583	164	16
5	584	165	16
5	585	166	16
5	586	167	16
5	587	168	16
5	588	169	16
5	589	170	16
5	590	171	16
5	591	172	16
5	592	173	16
5	593	174	16
5	594	175	16
5	595	176	16
5	596	177	16
5	597	178	16
5	598	179	16
5	599	180	16
5	600	181	16
5	601	182	16
5	602	183	16
5	603	184	16
5	604	185	16
5	605	186	16
5	606	187	16
5	607	188	16
5	608	189	16
5	609	190	16
5	610	191	16
5	611	192	16
5	612	193	16
5	613	194	16
5	614	195	16
5	615	196	16
5	616	197	16
5	617	198	16
5	618	199	16
5	619	200	16
5	620	201	16
5	621	202	16
5	622	203	16
5	623	204	16
5	624	205	16
