exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	24
1	2	2	24
1	3	3	24
1	4	4	24
1	5	5	24
1	6	6	24
1	7	7	24
1	8	8	25
1	9	9	25
1	10	10	25
1	11	11	25
1	12	12	25
1	13	13	25
1	14	14	25
1	15	15	25
1	16	16	25
1	17	17	25
1	18	18	25
1	19	19	25
1	20	20	25
1	21	21	25
1	22	22	25
1	23	23	25
1	24	24	25
1	25	25	25
1	26	26	25
1	27	27	25
1	28	28	24
1	29	29	24
1	30	30	24
1	31	31	24
1	32	32	24
1	33	33	24
1	34	34	24
1	35	35	24
1	36	36	23
1	37	37	23
1	38	38	21
1	39	39	21
1	40	40	22
1	41	41	22
1	42	42	22
1	43	43	22
1	44	44	21
1	45	45	21
1	46	46	21
1	47	47	21
1	48	48	21
1	49	49	20
1	50	50	20
1	51	51	20
1	52	52	20
1	53	53	20
1	54	54	20
1	55	55	21
1	56	56	21
1	57	57	21
1	58	58	21
1	59	59	21
1	60	60	21
1	61	61	21
1	62	62	21
1	63	63	20
1	64	64	19
1	65	65	19
1	66	66	19
1	67	67	19
1	68	68	19
1	69	69	19
1	70	70	19
1	71	71	19
1	72	72	19
1	73	73	19
1	74	74	19
1	75	75	19
1	76	76	18
1	77	77	18
1	78	78	18
1	79	79	18
1	80	80	18
1	81	81	18
1	82	82	18
1	83	83	18
1	84	84	18
1	85	85	18
1	86	86	19
1	87	87	20
1	88	88	20
1	89	89	20
1	90	90	20
1	91	91	20
1	92	92	20
1	93	93	20
1	94	94	20
1	95	95	20
1	96	96	20
1	97	97	20
1	98	98	20
1	99	99	20
1	100	100	20
1	101	101	20
1	102	102	20
1	103	103	20
1	104	104	20
1	105	105	20
1	106	106	20
1	107	107	20
1	108	108	20
1	109	109	20
1	110	110	20
1	111	111	20
1	112	112	20
1	113	113	20
1	114	114	20
1	115	115	20
1	116	116	20
1	117	117	20
1	118	118	20
1	119	119	20
1	120	120	20
1	121	121	20
1	122	122	20
1	123	123	20
1	124	124	20
1	125	125	20
1	126	126	20
1	127	127	20
1	128	128	20
1	129	129	20
1	130	130	20
1	131	131	20
1	132	132	20
1	133	133	20
1	134	134	20
1	135	135	20
1	136	136	20
1	137	137	20
1	138	138	20
1	139	139	20
1	140	140	20
1	141	141	20
1	142	142	20
1	143	143	20
1	144	144	20
1	145	145	20
1	146	146	20
1	147	147	20
1	148	148	20
1	149	149	20
1	150	150	20
1	151	151	18
1	152	152	18
1	153	153	17
1	154	154	17
1	155	155	17
1	156	156	17
1	157	157	16
1	158	158	16
1	159	159	16
1	160	160	15
1	161	161	15
1	162	162	16
1	163	163	16
1	164	164	16
1	165	165	16
1	166	166	16
1	167	167	16
1	168	168	16
1	169	169	16
1	170	170	16
1	171	171	16
1	172	172	16
1	173	173	16
1	174	174	16
1	175	175	16
1	176	176	16
1	177	177	16
1	178	178	16
1	179	179	16
1	180	180	16
1	181	181	14
1	182	182	14
1	183	183	14
1	184	184	14
1	185	185	12
1	186	186	12
1	187	187	12
1	188	188	10
1	189	189	10
1	190	190	10
1	191	191	10
1	192	192	10
1	193	193	10
1	194	194	10
1	195	195	10
1	196	196	10
1	197	197	10
1	198	198	10
1	199	199	10
1	200	200	10
1	201	201	10
1	202	202	10
1	203	203	10
1	204	204	12
1	205	205	12
1	206	206	10
1	207	207	10
1	208	208	8
1	209	209	9
1	210	210	9
1	211	211	9
1	212	212	9
1	213	213	9
1	214	214	9
1	215	215	9
1	216	216	9
1	217	217	9
1	218	218	9
1	219	219	9
1	220	220	9
1	221	221	9
1	222	222	9
1	223	223	9
1	224	224	9
1	225	225	9
1	226	226	9
1	227	227	9
1	228	228	9
1	229	229	9
1	230	230	9
1	231	231	9
1	232	232	9
1	233	233	9
1	234	234	9
1	235	235	9
1	236	236	9
1	237	237	9
1	238	238	9
1	239	239	9
1	240	240	9
1	241	241	9
1	242	242	9
1	243	243	9
1	244	244	9
1	245	245	9
1	246	246	9
1	247	247	9
1	248	248	9
1	249	249	9
1	250	250	9
1	251	251	9
1	252	252	9
1	253	253	9
1	254	254	9
1	255	255	9
1	256	256	9
2	257	1	9
2	258	2	9
2	259	3	9
2	260	4	9
2	261	5	9
2	262	6	9
2	263	7	9
2	264	8	9
2	265	9	9
2	266	10	9
2	267	11	9
2	268	12	9
2	269	13	9
2	270	14	9
2	271	15	9
2	272	16	9
2	273	17	9
2	274	18	9
2	275	19	9
2	276	20	9
2	277	21	9
2	278	22	9
2	279	23	9
2	280	24	9
2	281	25	9
2	282	26	9
2	283	27	9
2	284	28	9
2	285	29	9
2	286	30	9
2	287	31	9
2	288	32	9
2	289	33	8
2	290	34	8
2	291	35	8
2	292	36	8
2	293	37	8
2	294	38	8
2	295	39	8
2	296	40	8
2	297	41	9
2	298	42	9
2	299	43	9
2	300	44	9
2	301	45	9
2	302	46	9
2	303	47	8
2	304	48	8
2	305	49	8
2	306	50	9
2	307	51	9
2	308	52	9
2	309	53	9
2	310	54	9
2	311	55	10
2	312	56	10
2	313	57	10
2	314	58	10
2	315	59	10
2	316	60	10
2	317	61	10
2	318	62	10
2	319	63	10
2	320	64	10
2	321	65	10
2	322	66	10
2	323	67	10
2	324	68	10
2	325	69	10
2	326	70	10
2	327	71	10
2	328	72	10
2	329	73	10
2	330	74	10
2	331	75	10
2	332	76	10
2	333	77	10
2	334	78	10
2	335	79	9
2	336	80	8
2	337	81	8
2	338	82	8
2	339	83	8
2	340	84	8
2	341	85	8
2	342	86	8
2	343	87	8
2	344	88	8
2	345	89	8
2	346	90	8
2	347	91	8
2	348	92	8
2	349	93	8
2	350	94	8
2	351	95	8
2	352	96	8
2	353	97	8
3	354	1	8
3	355	2	8
3	356	3	8
3	357	4	8
3	358	5	8
3	359	6	8
3	360	7	9
3	361	8	9
3	362	9	9
3	363	10	9
3	364	11	9
3	365	12	9
3	366	13	9
3	367	14	9
3	368	15	9
3	369	16	9
3	370	17	9
3	371	18	9
3	372	19	9
3	373	20	9
3	374	21	9
3	375	22	9
3	376	23	9
3	377	24	9
3	378	25	9
3	379	26	9
3	380	27	9
3	381	28	9
3	382	29	9
3	383	30	9
3	384	31	9
3	385	32	9
3	386	33	9
3	387	34	9
3	388	35	9
3	389	36	9
3	390	37	9
3	391	38	9
3	392	39	9
3	393	40	9
3	394	41	9
3	395	42	9
3	396	43	9
3	397	44	9
3	398	45	10
3	399	46	10
3	400	47	10
3	401	48	10
3	402	49	10
3	403	50	10
3	404	51	10
3	405	52	10
3	406	53	10
3	407	54	10
3	408	55	10
3	409	56	10
