exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	8
1	2	2	8
1	3	3	8
1	4	4	8
1	5	5	8
1	6	6	8
1	7	7	8
1	8	8	8
1	9	9	8
1	10	10	8
1	11	11	8
1	12	12	8
1	13	13	8
1	14	14	8
1	15	15	8
1	16	16	8
1	17	17	8
1	18	18	8
1	19	19	8
1	20	20	8
1	21	21	8
1	22	22	8
1	23	23	8
1	24	24	8
1	25	25	8
1	26	26	8
1	27	27	8
1	28	28	8
1	29	29	8
1	30	30	8
1	31	31	8
1	32	32	8
1	33	33	8
1	34	34	8
1	35	35	8
1	36	36	8
1	37	37	8
1	38	38	8
1	39	39	8
1	40	40	8
1	41	41	7
1	42	42	7
1	43	43	7
1	44	44	7
1	45	45	7
1	46	46	7
1	47	47	7
1	48	48	7
1	49	49	7
1	50	50	7
1	51	51	7
1	52	52	7
1	53	53	7
1	54	54	7
1	55	55	7
1	56	56	7
1	57	57	7
1	58	58	7
1	59	59	7
1	60	60	7
1	61	61	7
1	62	62	7
1	63	63	7
1	64	64	7
1	65	65	7
1	66	66	7
1	67	67	7
1	68	68	7
1	69	69	7
1	70	70	7
1	71	71	7
1	72	72	7
1	73	73	6
1	74	74	6
1	75	75	6
1	76	76	6
1	77	77	6
1	78	78	6
1	79	79	6
1	80	80	6
1	81	81	6
1	82	82	6
1	83	83	6
1	84	84	6
1	85	85	6
1	86	86	6
1	87	87	6
1	88	88	6
1	89	89	6
1	90	90	6
1	91	91	6
1	92	92	7
1	93	93	7
1	94	94	7
1	95	95	7
1	96	96	7
1	97	97	7
1	98	98	7
1	99	99	7
1	100	100	7
1	101	101	7
1	102	102	7
1	103	103	7
2	104	1	5
2	105	2	5
2	106	3	5
2	107	4	5
2	108	5	5
2	109	6	5
2	110	7	5
2	111	8	5
2	112	9	5
2	113	10	5
2	114	11	5
2	115	12	5
2	116	13	5
2	117	14	5
2	118	15	5
2	119	16	5
2	120	17	5
2	121	18	5
2	122	19	5
2	123	20	5
2	124	21	5
2	125	22	5
2	126	23	3
2	127	24	3
2	128	25	3
2	129	26	3
2	130	27	3
2	131	28	3
2	132	29	3
2	133	30	3
2	134	31	3
2	135	32	3
2	136	33	3
2	137	34	3
2	138	35	3
2	139	36	3
2	140	37	3
2	141	38	3
2	142	39	3
2	143	40	3
2	144	41	3
2	145	42	3
2	146	43	3
2	147	44	3
2	148	45	3
2	149	46	3
2	150	47	3
2	151	48	3
2	152	49	3
2	153	50	3
2	154	51	3
2	155	52	3
2	156	53	3
2	157	54	3
2	158	55	3
2	159	56	3
2	160	57	3
2	161	58	3
2	162	59	3
2	163	60	3
2	164	61	3
2	165	62	3
2	166	63	3
2	167	64	3
2	168	65	3
2	169	66	3
2	170	67	3
2	171	68	3
2	172	69	3
2	173	70	3
2	174	71	3
2	175	72	3
2	176	73	3
2	177	74	3
2	178	75	3
2	179	76	3
2	180	77	3
2	181	78	3
2	182	79	3
2	183	80	3
2	184	81	3
2	185	82	3
2	186	83	1
2	187	84	1
2	188	85	1
2	189	86	1
2	190	87	1
2	191	88	1
2	192	89	1
2	193	90	1
2	194	91	1
2	195	92	1
2	196	93	1
2	197	94	1
2	198	95	1
2	199	96	1
2	200	97	1
2	201	98	1
2	202	99	1
2	203	100	1
2	204	101	1
3	205	1	1
3	206	2	1
3	207	3	1
3	208	4	1
3	209	5	1
3	210	6	1
3	211	7	1
3	212	8	1
3	213	9	1
3	214	10	1
3	215	11	1
3	216	12	1
3	217	13	1
3	218	14	1
3	219	15	1
3	220	16	1
3	221	17	1
3	222	18	1
3	223	19	1
3	224	20	1
3	225	21	1
3	226	22	1
3	227	23	1
3	228	24	1
3	229	25	1
3	230	26	1
3	231	27	1
3	232	28	1
3	233	29	1
3	234	30	1
3	235	31	1
3	236	32	1
3	237	33	1
3	238	34	1
3	239	35	1
3	240	36	1
3	241	37	1
3	242	38	1
3	243	39	1
3	244	40	1
3	245	41	1
3	246	42	1
3	247	43	1
3	248	44	1
3	249	45	1
3	250	46	1
3	251	47	1
3	252	48	1
3	253	49	1
3	254	50	1
3	255	51	1
3	256	52	1
3	257	53	1
3	258	54	1
3	259	55	1
3	260	56	1
3	261	57	1
3	262	58	1
3	263	59	1
3	264	60	0
3	265	61	0
3	266	62	0
3	267	63	0
3	268	64	0
3	269	65	0
3	270	66	0
3	271	67	0
3	272	68	0
3	273	69	0
3	274	70	0
3	275	71	0
3	276	72	0
3	277	73	0
3	278	74	0
3	279	75	0
3	280	76	0
3	281	77	0
3	282	78	0
3	283	79	0
3	284	80	0
3	285	81	0
3	286	82	0
3	287	83	0
3	288	84	0
3	289	85	0
3	290	86	0
3	291	87	0
3	292	88	0
3	293	89	0
3	294	90	0
3	295	91	0
3	296	92	0
