exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	16
2	2	2	16
2	3	3	16
2	4	4	16
2	5	5	16
2	6	6	16
2	7	7	16
2	8	8	16
2	9	9	16
2	10	10	16
2	11	11	16
2	12	12	16
2	13	13	16
2	14	14	16
2	15	15	16
2	16	16	16
2	17	17	16
2	18	18	16
2	19	19	16
2	20	20	17
2	21	21	17
2	22	22	17
2	23	23	17
2	24	24	17
2	25	25	17
2	26	26	17
2	27	27	17
2	28	28	17
2	29	29	17
2	30	30	17
2	31	31	17
2	32	32	17
2	33	33	17
2	34	34	17
2	35	35	17
2	36	36	17
2	37	37	17
2	38	38	17
2	39	39	17
2	40	40	17
2	41	41	17
2	42	42	17
2	43	43	17
2	44	44	17
2	45	45	17
2	46	46	16
2	47	47	16
2	48	48	16
2	49	49	16
2	50	50	16
2	51	51	16
2	52	52	16
2	53	53	16
2	54	54	17
2	55	55	17
2	56	56	17
2	57	57	17
2	58	58	17
2	59	59	17
2	60	60	17
2	61	61	17
2	62	62	18
2	63	63	18
2	64	64	18
2	65	65	18
2	66	66	18
2	67	67	18
2	68	68	18
2	69	69	18
2	70	70	18
2	71	71	18
2	72	72	18
2	73	73	18
2	74	74	18
2	75	75	17
2	76	76	17
2	77	77	17
2	78	78	17
2	79	79	17
2	80	80	17
2	81	81	17
2	82	82	17
2	83	83	16
2	84	84	16
2	85	85	16
2	86	86	16
2	87	87	16
2	88	88	16
2	89	89	16
2	90	90	16
2	91	91	16
2	92	92	16
2	93	93	16
2	94	94	16
2	95	95	16
2	96	96	16
2	97	97	16
2	98	98	16
2	99	99	16
2	100	100	16
2	101	101	16
2	102	102	16
2	103	103	16
2	104	104	16
2	105	105	16
2	106	106	16
2	107	107	16
2	108	108	16
2	109	109	16
2	110	110	16
2	111	111	16
2	112	112	16
2	113	113	16
2	114	114	16
2	115	115	16
2	116	116	16
2	117	117	16
2	118	118	16
2	119	119	16
2	120	120	16
2	121	121	16
2	122	122	16
2	123	123	16
2	124	124	16
2	125	125	16
2	126	126	16
2	127	127	16
2	128	128	16
2	129	129	16
2	130	130	16
2	131	131	16
2	132	132	16
2	133	133	16
2	134	134	16
2	135	135	16
2	136	136	16
2	137	137	16
2	138	138	16
2	139	139	16
2	140	140	15
2	141	141	15
2	142	142	15
2	143	143	14
2	144	144	14
2	145	145	14
2	146	146	14
2	147	147	14
2	148	148	14
2	149	149	14
3	150	1	13
3	151	2	13
3	152	3	13
3	153	4	13
3	154	5	13
3	155	6	13
3	156	7	13
3	157	8	13
3	158	9	13
3	159	10	13
3	160	11	13
3	161	12	13
3	162	13	13
3	163	14	13
3	164	15	13
3	165	16	13
3	166	17	13
3	167	18	13
3	168	19	13
3	169	20	13
3	170	21	13
3	171	22	13
3	172	23	13
3	173	24	13
3	174	25	13
3	175	26	13
3	176	27	13
3	177	28	13
3	178	29	13
3	179	30	13
3	180	31	13
3	181	32	13
3	182	33	13
3	183	34	13
3	184	35	13
3	185	36	13
3	186	37	13
3	187	38	13
3	188	39	13
3	189	40	13
3	190	41	13
3	191	42	13
3	192	43	13
3	193	44	13
3	194	45	13
3	195	46	9
3	196	47	9
3	197	48	7
3	198	49	7
3	199	50	7
3	200	51	7
3	201	52	7
3	202	53	7
3	203	54	5
3	204	55	5
3	205	56	5
3	206	57	3
3	207	58	3
3	208	59	3
3	209	60	3
3	210	61	3
3	211	62	3
3	212	63	3
3	213	64	3
3	214	65	3
3	215	66	3
3	216	67	3
3	217	68	3
3	218	69	3
3	219	70	3
3	220	71	3
3	221	72	3
3	222	73	3
3	223	74	3
3	224	75	3
3	225	76	3
3	226	77	3
3	227	78	3
3	228	79	3
3	229	80	3
3	230	81	3
3	231	82	3
3	232	83	3
3	233	84	3
3	234	85	3
3	235	86	3
3	236	87	3
3	237	88	3
3	238	89	3
3	239	90	3
3	240	91	3
3	241	92	3
3	242	93	3
3	243	94	3
3	244	95	3
3	245	96	3
3	246	97	3
3	247	98	3
3	248	99	3
3	249	100	3
3	250	101	3
3	251	102	3
3	252	103	3
3	253	104	3
3	254	105	3
3	255	106	3
3	256	107	3
3	257	108	3
3	258	109	3
3	259	110	3
3	260	111	3
3	261	112	3
3	262	113	3
3	263	114	3
3	264	115	3
3	265	116	3
3	266	117	3
3	267	118	3
3	268	119	3
