exon	relative_pos_in_circle	relative_pos_in_exon	coverage
4	1	1	8
4	2	2	8
4	3	3	8
4	4	4	8
4	5	5	8
4	6	6	8
4	7	7	8
4	8	8	8
4	9	9	8
4	10	10	8
4	11	11	8
4	12	12	8
4	13	13	8
4	14	14	8
4	15	15	8
4	16	16	8
4	17	17	8
4	18	18	8
4	19	19	8
4	20	20	8
4	21	21	8
4	22	22	8
4	23	23	8
4	24	24	8
4	25	25	8
4	26	26	8
4	27	27	8
4	28	28	8
4	29	29	8
4	30	30	8
4	31	31	8
4	32	32	8
4	33	33	8
4	34	34	8
4	35	35	8
4	36	36	8
4	37	37	8
4	38	38	7
4	39	39	7
4	40	40	7
4	41	41	7
4	42	42	7
4	43	43	6
4	44	44	6
4	45	45	6
4	46	46	6
4	47	47	6
4	48	48	6
4	49	49	6
4	50	50	5
4	51	51	4
4	52	52	4
4	53	53	4
4	54	54	4
4	55	55	4
4	56	56	4
4	57	57	4
4	58	58	4
4	59	59	4
4	60	60	4
4	61	61	4
4	62	62	4
4	63	63	4
4	64	64	4
4	65	65	4
4	66	66	4
4	67	67	4
4	68	68	4
4	69	69	4
4	70	70	4
4	71	71	4
4	72	72	4
4	73	73	4
4	74	74	4
4	75	75	4
4	76	76	4
4	77	77	4
4	78	78	4
4	79	79	4
4	80	80	4
4	81	81	4
4	82	82	4
4	83	83	4
4	84	84	4
4	85	85	4
4	86	86	4
4	87	87	4
4	88	88	4
4	89	89	4
4	90	90	4
4	91	91	4
4	92	92	4
4	93	93	4
4	94	94	4
4	95	95	4
4	96	96	4
4	97	97	4
4	98	98	4
4	99	99	4
4	100	100	4
5	101	1	4
5	102	2	4
5	103	3	4
5	104	4	4
5	105	5	4
5	106	6	4
5	107	7	4
5	108	8	4
5	109	9	4
5	110	10	4
5	111	11	4
5	112	12	4
5	113	13	4
5	114	14	4
5	115	15	4
5	116	16	4
5	117	17	4
5	118	18	4
5	119	19	4
5	120	20	4
5	121	21	4
5	122	22	4
5	123	23	4
5	124	24	4
5	125	25	4
5	126	26	4
5	127	27	4
5	128	28	4
5	129	29	4
5	130	30	4
5	131	31	4
5	132	32	4
5	133	33	4
5	134	34	4
5	135	35	4
5	136	36	4
5	137	37	4
5	138	38	4
5	139	39	4
5	140	40	4
5	141	41	4
5	142	42	4
5	143	43	4
5	144	44	4
5	145	45	4
5	146	46	4
5	147	47	4
5	148	48	4
5	149	49	4
5	150	50	4
5	151	51	4
5	152	52	4
5	153	53	4
5	154	54	4
5	155	55	4
5	156	56	4
5	157	57	4
5	158	58	4
5	159	59	4
5	160	60	4
5	161	61	4
5	162	62	4
5	163	63	4
5	164	64	4
5	165	65	4
5	166	66	4
5	167	67	4
5	168	68	4
5	169	69	4
5	170	70	4
5	171	71	4
5	172	72	4
5	173	73	4
5	174	74	4
5	175	75	4
5	176	76	4
5	177	77	4
5	178	78	4
5	179	79	4
5	180	80	4
5	181	81	4
5	182	82	4
5	183	83	4
5	184	84	4
5	185	85	4
5	186	86	4
5	187	87	4
5	188	88	4
5	189	89	4
5	190	90	4
5	191	91	4
5	192	92	4
5	193	93	4
5	194	94	4
5	195	95	4
5	196	96	4
5	197	97	4
5	198	98	4
5	199	99	4
5	200	100	4
5	201	101	2
5	202	102	2
5	203	103	2
5	204	104	2
5	205	105	2
5	206	106	0
5	207	107	0
5	208	108	0
5	209	109	0
5	210	110	0
5	211	111	0
5	212	112	0
5	213	113	0
5	214	114	0
5	215	115	0
5	216	116	0
5	217	117	0
5	218	118	0
5	219	119	0
5	220	120	0
5	221	121	0
5	222	122	0
5	223	123	0
5	224	124	0
5	225	125	0
5	226	126	0
5	227	127	0
5	228	128	0
5	229	129	0
5	230	130	0
5	231	131	0
5	232	132	0
6	233	1	0
6	234	2	0
6	235	3	0
6	236	4	0
6	237	5	0
6	238	6	0
6	239	7	0
6	240	8	0
6	241	9	0
6	242	10	0
6	243	11	0
6	244	12	0
6	245	13	0
6	246	14	0
6	247	15	0
6	248	16	0
6	249	17	0
6	250	18	0
6	251	19	0
6	252	20	0
6	253	21	0
