exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	8
1	2	2	8
1	3	3	8
1	4	4	8
1	5	5	8
1	6	6	8
1	7	7	8
1	8	8	8
1	9	9	8
1	10	10	8
1	11	11	8
1	12	12	8
1	13	13	8
1	14	14	8
1	15	15	8
1	16	16	8
1	17	17	8
1	18	18	8
1	19	19	8
1	20	20	8
1	21	21	8
1	22	22	8
1	23	23	8
1	24	24	8
1	25	25	8
1	26	26	8
1	27	27	8
1	28	28	8
1	29	29	8
1	30	30	8
1	31	31	8
1	32	32	8
1	33	33	8
1	34	34	8
1	35	35	8
1	36	36	8
1	37	37	8
1	38	38	8
1	39	39	8
1	40	40	8
1	41	41	8
1	42	42	8
1	43	43	8
1	44	44	8
1	45	45	8
1	46	46	8
1	47	47	8
1	48	48	8
1	49	49	8
1	50	50	8
1	51	51	8
1	52	52	8
1	53	53	8
1	54	54	8
1	55	55	8
1	56	56	8
1	57	57	8
1	58	58	8
1	59	59	8
1	60	60	7
1	61	61	7
1	62	62	7
1	63	63	7
1	64	64	7
1	65	65	7
1	66	66	7
1	67	67	7
1	68	68	7
1	69	69	7
1	70	70	6
1	71	71	6
1	72	72	6
1	73	73	5
1	74	74	5
1	75	75	5
1	76	76	5
1	77	77	5
1	78	78	5
1	79	79	5
1	80	80	5
1	81	81	5
1	82	82	5
1	83	83	4
1	84	84	4
1	85	85	4
1	86	86	4
1	87	87	4
1	88	88	4
1	89	89	4
1	90	90	4
1	91	91	4
1	92	92	4
1	93	93	4
1	94	94	4
1	95	95	4
1	96	96	4
1	97	97	4
1	98	98	4
1	99	99	4
1	100	100	4
1	101	101	4
1	102	102	4
1	103	103	4
1	104	104	4
1	105	105	4
1	106	106	4
1	107	107	3
1	108	108	3
1	109	109	3
1	110	110	3
1	111	111	3
1	112	112	3
1	113	113	3
1	114	114	3
1	115	115	3
1	116	116	2
1	117	117	2
1	118	118	2
1	119	119	2
1	120	120	2
1	121	121	2
1	122	122	2
1	123	123	2
1	124	124	2
1	125	125	2
1	126	126	2
1	127	127	2
1	128	128	2
1	129	129	2
1	130	130	2
1	131	131	2
1	132	132	1
1	133	133	1
1	134	134	1
1	135	135	1
1	136	136	1
1	137	137	1
1	138	138	1
1	139	139	1
1	140	140	1
1	141	141	1
1	142	142	1
1	143	143	1
1	144	144	1
1	145	145	1
1	146	146	1
1	147	147	0
1	148	148	0
1	149	149	0
1	150	150	0
1	151	151	0
1	152	152	0
1	153	153	0
1	154	154	1
1	155	155	1
1	156	156	1
1	157	157	1
1	158	158	1
1	159	159	1
1	160	160	1
1	161	161	1
1	162	162	1
1	163	163	1
1	164	164	1
1	165	165	1
1	166	166	1
1	167	167	1
1	168	168	1
1	169	169	1
1	170	170	1
1	171	171	1
1	172	172	1
1	173	173	1
1	174	174	1
1	175	175	1
1	176	176	1
1	177	177	1
1	178	178	1
1	179	179	1
1	180	180	1
1	181	181	1
1	182	182	1
1	183	183	1
1	184	184	1
1	185	185	1
1	186	186	1
1	187	187	2
1	188	188	2
1	189	189	2
1	190	190	2
1	191	191	2
1	192	192	2
1	193	193	2
1	194	194	2
1	195	195	2
1	196	196	2
1	197	197	2
1	198	198	2
1	199	199	2
1	200	200	2
1	201	201	2
1	202	202	2
1	203	203	2
1	204	204	2
1	205	205	2
1	206	206	2
1	207	207	2
1	208	208	2
1	209	209	2
1	210	210	2
1	211	211	2
1	212	212	2
1	213	213	2
1	214	214	2
1	215	215	2
1	216	216	2
1	217	217	2
1	218	218	2
1	219	219	2
1	220	220	2
1	221	221	2
1	222	222	2
1	223	223	2
1	224	224	2
1	225	225	2
1	226	226	2
1	227	227	2
1	228	228	2
1	229	229	2
1	230	230	2
1	231	231	2
1	232	232	2
1	233	233	2
1	234	234	2
1	235	235	2
1	236	236	2
1	237	237	2
1	238	238	2
1	239	239	2
1	240	240	2
1	241	241	2
1	242	242	2
1	243	243	2
1	244	244	2
1	245	245	2
1	246	246	2
1	247	247	2
1	248	248	2
1	249	249	2
1	250	250	2
1	251	251	2
1	252	252	2
1	253	253	2
1	254	254	2
1	255	255	2
1	256	256	2
1	257	257	2
1	258	258	2
1	259	259	2
1	260	260	2
1	261	261	2
1	262	262	2
1	263	263	2
1	264	264	2
1	265	265	2
1	266	266	2
1	267	267	2
1	268	268	2
1	269	269	2
1	270	270	2
1	271	271	2
1	272	272	2
1	273	273	2
1	274	274	2
1	275	275	2
1	276	276	2
1	277	277	2
1	278	278	2
1	279	279	2
1	280	280	2
1	281	281	2
1	282	282	2
1	283	283	2
1	284	284	2
1	285	285	2
1	286	286	2
1	287	287	2
1	288	288	2
1	289	289	2
1	290	290	2
1	291	291	2
1	292	292	2
1	293	293	2
1	294	294	2
1	295	295	2
1	296	296	2
