exon	relative_pos_in_circle	relative_pos_in_exon	coverage
4	1	1	7
4	2	2	7
4	3	3	7
4	4	4	7
4	5	5	7
4	6	6	7
4	7	7	7
4	8	8	7
4	9	9	7
4	10	10	7
4	11	11	7
4	12	12	7
4	13	13	7
4	14	14	7
4	15	15	7
4	16	16	7
4	17	17	7
4	18	18	7
4	19	19	7
4	20	20	7
4	21	21	7
4	22	22	7
4	23	23	7
4	24	24	7
4	25	25	7
4	26	26	7
4	27	27	7
4	28	28	7
4	29	29	7
4	30	30	7
4	31	31	7
4	32	32	7
4	33	33	7
4	34	34	7
4	35	35	7
4	36	36	7
4	37	37	7
4	38	38	7
4	39	39	7
4	40	40	7
4	41	41	7
4	42	42	7
4	43	43	7
4	44	44	7
4	45	45	7
4	46	46	7
4	47	47	7
4	48	48	7
4	49	49	7
4	50	50	7
4	51	51	7
4	52	52	7
4	53	53	7
4	54	54	7
4	55	55	7
4	56	56	7
4	57	57	7
4	58	58	7
4	59	59	6
4	60	60	6
4	61	61	6
4	62	62	6
4	63	63	6
4	64	64	6
4	65	65	6
4	66	66	6
4	67	67	6
4	68	68	6
4	69	69	6
4	70	70	6
4	71	71	6
4	72	72	6
4	73	73	6
4	74	74	6
4	75	75	6
4	76	76	6
4	77	77	6
4	78	78	6
4	79	79	6
4	80	80	6
4	81	81	6
4	82	82	6
4	83	83	6
4	84	84	6
4	85	85	7
4	86	86	7
4	87	87	7
4	88	88	7
4	89	89	7
4	90	90	7
4	91	91	7
4	92	92	7
4	93	93	7
4	94	94	7
4	95	95	7
4	96	96	7
4	97	97	7
4	98	98	7
4	99	99	7
4	100	100	7
4	101	101	7
4	102	102	7
4	103	103	7
4	104	104	7
4	105	105	7
4	106	106	7
4	107	107	7
4	108	108	7
4	109	109	7
4	110	110	7
4	111	111	7
4	112	112	7
4	113	113	7
4	114	114	7
4	115	115	7
4	116	116	7
4	117	117	7
4	118	118	7
4	119	119	7
4	120	120	7
4	121	121	7
4	122	122	7
4	123	123	7
4	124	124	7
4	125	125	7
4	126	126	7
4	127	127	7
4	128	128	7
4	129	129	7
4	130	130	7
4	131	131	7
4	132	132	7
4	133	133	7
4	134	134	7
4	135	135	7
4	136	136	7
4	137	137	7
4	138	138	7
4	139	139	7
4	140	140	7
5	141	1	5
5	142	2	5
5	143	3	5
5	144	4	6
5	145	5	6
5	146	6	6
5	147	7	6
5	148	8	6
5	149	9	6
5	150	10	7
5	151	11	7
5	152	12	7
5	153	13	7
5	154	14	7
5	155	15	7
5	156	16	7
5	157	17	7
5	158	18	7
5	159	19	7
5	160	20	7
5	161	21	7
5	162	22	7
5	163	23	7
5	164	24	7
5	165	25	7
5	166	26	7
5	167	27	7
5	168	28	7
5	169	29	7
5	170	30	7
5	171	31	7
5	172	32	7
5	173	33	7
5	174	34	7
5	175	35	7
5	176	36	7
5	177	37	7
5	178	38	7
5	179	39	7
5	180	40	7
5	181	41	7
5	182	42	7
5	183	43	7
5	184	44	7
5	185	45	7
5	186	46	7
5	187	47	7
5	188	48	7
5	189	49	7
5	190	50	7
5	191	51	7
5	192	52	7
5	193	53	7
5	194	54	7
5	195	55	7
5	196	56	7
5	197	57	7
5	198	58	7
5	199	59	7
5	200	60	7
5	201	61	7
5	202	62	7
5	203	63	7
5	204	64	7
5	205	65	3
5	206	66	3
5	207	67	3
5	208	68	3
5	209	69	3
5	210	70	3
5	211	71	4
5	212	72	4
5	213	73	4
5	214	74	4
5	215	75	4
5	216	76	4
5	217	77	4
5	218	78	4
5	219	79	4
5	220	80	4
5	221	81	4
5	222	82	4
5	223	83	4
5	224	84	4
5	225	85	4
5	226	86	4
5	227	87	4
5	228	88	4
5	229	89	4
5	230	90	4
5	231	91	4
5	232	92	4
5	233	93	4
6	234	1	4
6	235	2	4
6	236	3	4
6	237	4	4
6	238	5	4
6	239	6	4
6	240	7	4
6	241	8	4
6	242	9	4
6	243	10	4
6	244	11	4
6	245	12	4
6	246	13	4
6	247	14	4
6	248	15	4
6	249	16	4
6	250	17	4
6	251	18	4
6	252	19	4
6	253	20	4
6	254	21	4
6	255	22	4
6	256	23	4
6	257	24	4
6	258	25	4
6	259	26	4
6	260	27	4
6	261	28	4
6	262	29	4
6	263	30	4
6	264	31	4
6	265	32	4
6	266	33	4
6	267	34	4
6	268	35	4
6	269	36	4
6	270	37	4
6	271	38	4
6	272	39	4
6	273	40	4
6	274	41	4
6	275	42	4
6	276	43	4
6	277	44	4
6	278	45	4
6	279	46	4
6	280	47	4
6	281	48	4
6	282	49	4
6	283	50	4
6	284	51	4
6	285	52	4
6	286	53	4
6	287	54	4
6	288	55	4
6	289	56	4
6	290	57	4
6	291	58	4
6	292	59	4
6	293	60	4
6	294	61	4
6	295	62	4
6	296	63	4
6	297	64	4
6	298	65	4
6	299	66	4
6	300	67	4
6	301	68	4
6	302	69	4
6	303	70	4
6	304	71	4
6	305	72	4
6	306	73	4
6	307	74	4
6	308	75	4
6	309	76	4
6	310	77	4
6	311	78	4
6	312	79	4
6	313	80	4
6	314	81	4
6	315	82	4
6	316	83	4
6	317	84	4
6	318	85	4
6	319	86	4
6	320	87	4
6	321	88	4
6	322	89	4
6	323	90	4
6	324	91	4
6	325	92	4
6	326	93	4
6	327	94	4
6	328	95	4
6	329	96	4
6	330	97	4
6	331	98	4
6	332	99	6
6	333	100	6
6	334	101	5
6	335	102	5
6	336	103	5
6	337	104	5
6	338	105	5
6	339	106	5
6	340	107	5
6	341	108	5
6	342	109	5
6	343	110	5
6	344	111	5
6	345	112	5
6	346	113	5
6	347	114	5
6	348	115	5
6	349	116	5
6	350	117	5
6	351	118	5
6	352	119	5
6	353	120	5
6	354	121	5
6	355	122	5
6	356	123	5
6	357	124	5
6	358	125	5
6	359	126	5
6	360	127	5
6	361	128	5
6	362	129	5
6	363	130	5
6	364	131	5
6	365	132	5
7	366	1	5
7	367	2	5
7	368	3	5
7	369	4	5
7	370	5	5
7	371	6	5
7	372	7	5
7	373	8	5
7	374	9	5
7	375	10	5
7	376	11	5
7	377	12	5
7	378	13	5
7	379	14	5
7	380	15	5
7	381	16	5
7	382	17	5
7	383	18	5
7	384	19	5
7	385	20	5
7	386	21	5
7	387	22	5
7	388	23	5
7	389	24	5
7	390	25	5
7	391	26	5
7	392	27	5
7	393	28	4
7	394	29	4
7	395	30	4
7	396	31	4
7	397	32	4
7	398	33	4
7	399	34	3
7	400	35	3
7	401	36	3
7	402	37	3
7	403	38	3
7	404	39	3
7	405	40	3
7	406	41	3
7	407	42	3
7	408	43	3
7	409	44	3
7	410	45	3
7	411	46	3
7	412	47	3
7	413	48	3
7	414	49	3
7	415	50	3
7	416	51	3
7	417	52	3
7	418	53	3
7	419	54	3
7	420	55	3
7	421	56	3
7	422	57	3
7	423	58	3
7	424	59	4
7	425	60	4
7	426	61	4
7	427	62	4
7	428	63	5
7	429	64	5
7	430	65	5
7	431	66	5
7	432	67	5
7	433	68	5
7	434	69	5
7	435	70	5
7	436	71	5
7	437	72	5
7	438	73	5
7	439	74	5
7	440	75	5
7	441	76	5
7	442	77	5
