exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	13
1	2	2	13
1	3	3	13
1	4	4	13
1	5	5	13
1	6	6	13
1	7	7	13
1	8	8	13
1	9	9	13
1	10	10	13
1	11	11	13
1	12	12	13
1	13	13	13
1	14	14	13
1	15	15	13
1	16	16	13
1	17	17	13
1	18	18	13
1	19	19	13
1	20	20	13
1	21	21	13
1	22	22	13
1	23	23	13
1	24	24	13
1	25	25	13
1	26	26	13
1	27	27	13
1	28	28	13
1	29	29	13
1	30	30	13
1	31	31	13
1	32	32	13
1	33	33	13
1	34	34	13
1	35	35	13
1	36	36	13
1	37	37	13
1	38	38	13
1	39	39	13
1	40	40	13
1	41	41	13
1	42	42	13
1	43	43	13
1	44	44	13
1	45	45	13
1	46	46	13
1	47	47	13
1	48	48	13
1	49	49	13
1	50	50	13
1	51	51	13
1	52	52	13
1	53	53	13
1	54	54	13
1	55	55	12
1	56	56	12
1	57	57	12
1	58	58	12
1	59	59	12
1	60	60	11
1	61	61	11
1	62	62	11
1	63	63	11
1	64	64	11
1	65	65	11
1	66	66	11
1	67	67	11
1	68	68	11
1	69	69	11
1	70	70	11
1	71	71	11
1	72	72	11
1	73	73	11
1	74	74	11
1	75	75	11
1	76	76	11
1	77	77	11
1	78	78	11
1	79	79	11
1	80	80	11
1	81	81	11
1	82	82	11
1	83	83	11
1	84	84	11
1	85	85	11
1	86	86	11
1	87	87	11
1	88	88	11
1	89	89	11
1	90	90	11
1	91	91	11
1	92	92	11
1	93	93	11
1	94	94	11
1	95	95	11
1	96	96	11
1	97	97	10
1	98	98	10
1	99	99	10
1	100	100	10
1	101	101	10
1	102	102	10
1	103	103	10
1	104	104	10
1	105	105	10
1	106	106	10
1	107	107	10
1	108	108	10
1	109	109	10
1	110	110	10
1	111	111	10
1	112	112	10
1	113	113	10
1	114	114	10
1	115	115	10
1	116	116	10
1	117	117	10
1	118	118	10
1	119	119	10
1	120	120	10
1	121	121	10
1	122	122	10
1	123	123	10
1	124	124	10
1	125	125	10
1	126	126	10
1	127	127	10
1	128	128	9
1	129	129	9
1	130	130	9
1	131	131	9
1	132	132	9
1	133	133	9
1	134	134	9
1	135	135	9
1	136	136	9
1	137	137	9
1	138	138	9
1	139	139	9
1	140	140	9
1	141	141	9
1	142	142	9
1	143	143	9
1	144	144	10
1	145	145	10
1	146	146	10
1	147	147	10
1	148	148	10
1	149	149	10
1	150	150	10
1	151	151	10
1	152	152	10
1	153	153	10
1	154	154	10
1	155	155	10
1	156	156	10
1	157	157	10
1	158	158	10
1	159	159	10
1	160	160	10
1	161	161	10
1	162	162	10
1	163	163	10
1	164	164	10
1	165	165	10
1	166	166	9
1	167	167	9
1	168	168	9
1	169	169	9
1	170	170	9
1	171	171	9
1	172	172	9
1	173	173	9
1	174	174	9
1	175	175	9
1	176	176	9
1	177	177	9
1	178	178	9
1	179	179	9
1	180	180	9
1	181	181	9
1	182	182	9
1	183	183	9
1	184	184	9
1	185	185	9
1	186	186	9
1	187	187	9
1	188	188	9
1	189	189	9
1	190	190	9
1	191	191	9
1	192	192	9
1	193	193	9
1	194	194	9
1	195	195	9
1	196	196	9
1	197	197	9
1	198	198	9
1	199	199	7
1	200	200	7
1	201	201	7
1	202	202	5
1	203	203	5
1	204	204	5
1	205	205	5
1	206	206	5
1	207	207	5
1	208	208	5
1	209	209	1
1	210	210	1
1	211	211	1
1	212	212	4
1	213	213	4
1	214	214	4
1	215	215	4
1	216	216	4
1	217	217	4
1	218	218	4
1	219	219	4
1	220	220	4
1	221	221	4
1	222	222	4
1	223	223	4
1	224	224	4
1	225	225	4
1	226	226	4
1	227	227	4
1	228	228	4
1	229	229	4
1	230	230	4
1	231	231	4
1	232	232	4
1	233	233	4
1	234	234	4
1	235	235	4
1	236	236	4
1	237	237	4
1	238	238	4
1	239	239	4
1	240	240	4
1	241	241	4
1	242	242	4
1	243	243	4
1	244	244	4
1	245	245	4
1	246	246	4
1	247	247	4
1	248	248	5
1	249	249	5
1	250	250	5
1	251	251	5
1	252	252	5
1	253	253	5
1	254	254	5
1	255	255	5
1	256	256	5
1	257	257	5
1	258	258	5
1	259	259	5
1	260	260	5
1	261	261	5
1	262	262	5
1	263	263	5
1	264	264	5
1	265	265	5
1	266	266	5
1	267	267	5
1	268	268	5
1	269	269	5
1	270	270	5
1	271	271	5
1	272	272	5
1	273	273	5
1	274	274	5
1	275	275	5
1	276	276	5
1	277	277	5
1	278	278	5
1	279	279	5
1	280	280	5
1	281	281	5
1	282	282	5
1	283	283	5
1	284	284	5
1	285	285	5
1	286	286	5
1	287	287	5
1	288	288	5
1	289	289	5
1	290	290	5
1	291	291	5
1	292	292	5
1	293	293	5
1	294	294	5
1	295	295	5
1	296	296	5
1	297	297	5
1	298	298	5
1	299	299	5
1	300	300	5
1	301	301	5
1	302	302	5
1	303	303	5
1	304	304	5
1	305	305	5
1	306	306	5
1	307	307	5
1	308	308	5
1	309	309	5
1	310	310	5
1	311	311	5
1	312	312	5
1	313	313	5
1	314	314	5
1	315	315	5
1	316	316	5
1	317	317	5
1	318	318	5
1	319	319	5
1	320	320	5
1	321	321	5
1	322	322	5
1	323	323	5
1	324	324	5
1	325	325	5
1	326	326	5
1	327	327	5
1	328	328	5
1	329	329	5
1	330	330	5
1	331	331	5
1	332	332	5
1	333	333	5
1	334	334	5
1	335	335	5
1	336	336	5
1	337	337	5
1	338	338	5
1	339	339	5
1	340	340	5
1	341	341	5
1	342	342	5
1	343	343	5
1	344	344	5
1	345	345	5
1	346	346	5
1	347	347	5
1	348	348	5
1	349	349	5
1	350	350	5
1	351	351	5
1	352	352	5
1	353	353	5
1	354	354	5
1	355	355	5
1	356	356	5
1	357	357	5
1	358	358	5
1	359	359	5
1	360	360	5
1	361	361	5
1	362	362	5
1	363	363	5
1	364	364	5
1	365	365	5
1	366	366	5
1	367	367	6
1	368	368	6
1	369	369	6
1	370	370	6
1	371	371	6
1	372	372	6
1	373	373	6
1	374	374	6
1	375	375	6
1	376	376	6
1	377	377	6
1	378	378	6
1	379	379	6
1	380	380	6
1	381	381	6
1	382	382	6
1	383	383	6
1	384	384	6
1	385	385	6
1	386	386	6
1	387	387	6
1	388	388	6
1	389	389	6
1	390	390	6
1	391	391	6
1	392	392	6
1	393	393	5
1	394	394	5
1	395	395	5
1	396	396	5
1	397	397	5
1	398	398	5
1	399	399	5
1	400	400	5
1	401	401	5
1	402	402	5
1	403	403	5
1	404	404	5
1	405	405	5
1	406	406	5
1	407	407	5
1	408	408	5
1	409	409	5
1	410	410	5
1	411	411	5
1	412	412	5
1	413	413	5
1	414	414	5
1	415	415	5
1	416	416	5
1	417	417	5
1	418	418	5
1	419	419	5
1	420	420	5
1	421	421	5
1	422	422	5
1	423	423	5
1	424	424	5
1	425	425	5
1	426	426	5
1	427	427	5
1	428	428	5
1	429	429	5
1	430	430	5
1	431	431	5
1	432	432	5
1	433	433	5
1	434	434	5
1	435	435	5
1	436	436	5
1	437	437	5
1	438	438	5
1	439	439	5
1	440	440	5
1	441	441	5
1	442	442	5
1	443	443	5
1	444	444	5
1	445	445	5
1	446	446	5
1	447	447	5
1	448	448	5
1	449	449	5
1	450	450	5
1	451	451	5
1	452	452	5
1	453	453	5
1	454	454	5
1	455	455	5
1	456	456	5
1	457	457	5
1	458	458	5
1	459	459	5
1	460	460	5
1	461	461	2
1	462	462	2
1	463	463	2
1	464	464	2
1	465	465	2
1	466	466	2
1	467	467	2
1	468	468	2
1	469	469	2
1	470	470	2
1	471	471	2
1	472	472	2
1	473	473	2
1	474	474	2
1	475	475	2
1	476	476	2
1	477	477	2
1	478	478	2
1	479	479	2
1	480	480	2
1	481	481	2
1	482	482	2
1	483	483	2
1	484	484	2
1	485	485	2
1	486	486	2
1	487	487	2
1	488	488	2
1	489	489	2
1	490	490	2
1	491	491	2
1	492	492	2
1	493	493	2
1	494	494	2
1	495	495	2
1	496	496	2
1	497	497	1
1	498	498	1
1	499	499	1
1	500	500	1
1	501	501	1
1	502	502	1
1	503	503	1
1	504	504	1
1	505	505	1
1	506	506	1
1	507	507	1
1	508	508	1
1	509	509	1
1	510	510	1
1	511	511	1
1	512	512	1
1	513	513	1
1	514	514	1
1	515	515	1
1	516	516	1
1	517	517	1
1	518	518	1
1	519	519	1
1	520	520	1
1	521	521	1
1	522	522	1
1	523	523	1
1	524	524	1
1	525	525	1
1	526	526	1
1	527	527	1
1	528	528	1
1	529	529	1
1	530	530	1
1	531	531	1
1	532	532	1
1	533	533	1
1	534	534	1
1	535	535	1
1	536	536	1
1	537	537	1
1	538	538	1
1	539	539	1
1	540	540	1
1	541	541	1
1	542	542	1
1	543	543	1
1	544	544	1
1	545	545	1
1	546	546	1
1	547	547	1
1	548	548	1
1	549	549	1
1	550	550	1
1	551	551	1
1	552	552	1
1	553	553	1
1	554	554	1
1	555	555	1
1	556	556	1
1	557	557	1
1	558	558	1
1	559	559	1
1	560	560	1
1	561	561	1
1	562	562	1
1	563	563	1
1	564	564	1
1	565	565	1
1	566	566	1
1	567	567	1
1	568	568	1
1	569	569	1
1	570	570	1
1	571	571	1
1	572	572	1
1	573	573	1
1	574	574	1
1	575	575	1
1	576	576	1
1	577	577	1
1	578	578	1
1	579	579	1
