exon	relative_pos_in_circle	relative_pos_in_exon	coverage
20	1	1	6
20	2	2	6
20	3	3	6
20	4	4	6
20	5	5	6
20	6	6	6
20	7	7	6
20	8	8	6
20	9	9	6
20	10	10	6
20	11	11	6
20	12	12	6
20	13	13	6
20	14	14	6
20	15	15	6
20	16	16	6
20	17	17	6
20	18	18	6
20	19	19	6
20	20	20	6
20	21	21	6
20	22	22	6
20	23	23	6
20	24	24	6
20	25	25	6
20	26	26	6
20	27	27	6
20	28	28	6
20	29	29	6
20	30	30	6
20	31	31	6
20	32	32	6
20	33	33	6
20	34	34	6
20	35	35	6
20	36	36	6
20	37	37	6
20	38	38	6
20	39	39	6
20	40	40	6
20	41	41	5
20	42	42	5
20	43	43	5
20	44	44	5
20	45	45	5
20	46	46	5
20	47	47	5
20	48	48	5
20	49	49	5
20	50	50	5
20	51	51	5
20	52	52	5
20	53	53	5
20	54	54	5
20	55	55	5
20	56	56	5
20	57	57	5
20	58	58	5
20	59	59	5
20	60	60	6
20	61	61	6
20	62	62	5
20	63	63	5
20	64	64	5
20	65	65	5
20	66	66	5
20	67	67	5
20	68	68	5
20	69	69	5
20	70	70	5
20	71	71	5
20	72	72	5
20	73	73	5
20	74	74	5
20	75	75	5
20	76	76	5
20	77	77	5
20	78	78	5
20	79	79	5
20	80	80	5
20	81	81	5
20	82	82	5
20	83	83	5
20	84	84	5
20	85	85	5
20	86	86	5
20	87	87	5
20	88	88	5
20	89	89	5
20	90	90	4
20	91	91	4
20	92	92	4
20	93	93	4
20	94	94	4
20	95	95	4
20	96	96	4
20	97	97	4
20	98	98	4
20	99	99	4
20	100	100	4
20	101	101	4
20	102	102	5
20	103	103	5
20	104	104	5
20	105	105	4
20	106	106	4
20	107	107	4
20	108	108	4
20	109	109	4
20	110	110	4
20	111	111	4
20	112	112	4
20	113	113	4
20	114	114	4
20	115	115	4
20	116	116	4
20	117	117	4
20	118	118	4
20	119	119	4
20	120	120	4
20	121	121	4
20	122	122	4
20	123	123	4
20	124	124	4
20	125	125	4
20	126	126	4
20	127	127	4
20	128	128	4
20	129	129	4
20	130	130	4
20	131	131	4
20	132	132	4
20	133	133	4
20	134	134	4
20	135	135	4
20	136	136	4
20	137	137	4
20	138	138	4
20	139	139	4
20	140	140	4
20	141	141	4
20	142	142	4
20	143	143	4
20	144	144	4
20	145	145	4
20	146	146	4
20	147	147	4
20	148	148	4
20	149	149	4
20	150	150	4
20	151	151	4
20	152	152	4
20	153	153	4
20	154	154	4
20	155	155	4
20	156	156	4
20	157	157	4
20	158	158	4
20	159	159	4
20	160	160	4
20	161	161	4
20	162	162	4
20	163	163	4
20	164	164	4
20	165	165	4
20	166	166	4
20	167	167	4
20	168	168	4
20	169	169	4
20	170	170	4
20	171	171	4
20	172	172	4
20	173	173	4
20	174	174	4
20	175	175	4
20	176	176	4
20	177	177	4
20	178	178	4
20	179	179	4
20	180	180	5
20	181	181	5
20	182	182	5
20	183	183	5
20	184	184	5
20	185	185	5
20	186	186	5
20	187	187	5
20	188	188	5
20	189	189	5
20	190	190	5
20	191	191	5
20	192	192	5
20	193	193	5
20	194	194	3
20	195	195	3
20	196	196	3
20	197	197	3
20	198	198	3
20	199	199	3
20	200	200	3
20	201	201	3
20	202	202	3
20	203	203	3
20	204	204	3
20	205	205	3
20	206	206	3
20	207	207	3
20	208	208	3
20	209	209	3
20	210	210	3
20	211	211	3
20	212	212	3
20	213	213	3
20	214	214	3
20	215	215	3
20	216	216	3
20	217	217	3
20	218	218	3
20	219	219	3
20	220	220	3
20	221	221	3
20	222	222	3
20	223	223	3
20	224	224	3
20	225	225	3
20	226	226	3
20	227	227	3
20	228	228	3
20	229	229	3
20	230	230	3
20	231	231	3
20	232	232	3
20	233	233	3
20	234	234	3
20	235	235	3
20	236	236	3
20	237	237	3
20	238	238	3
20	239	239	3
20	240	240	3
20	241	241	4
20	242	242	4
20	243	243	4
20	244	244	4
20	245	245	4
20	246	246	4
20	247	247	4
20	248	248	4
20	249	249	4
20	250	250	4
20	251	251	4
20	252	252	4
20	253	253	4
20	254	254	4
20	255	255	4
20	256	256	4
20	257	257	4
20	258	258	4
20	259	259	4
20	260	260	4
20	261	261	4
20	262	262	4
20	263	263	4
20	264	264	4
20	265	265	4
20	266	266	4
20	267	267	4
20	268	268	4
20	269	269	4
20	270	270	4
20	271	271	4
20	272	272	4
20	273	273	4
20	274	274	4
20	275	275	4
20	276	276	4
20	277	277	4
20	278	278	4
20	279	279	4
20	280	280	4
20	281	281	4
20	282	282	4
20	283	283	4
20	284	284	4
20	285	285	4
20	286	286	4
20	287	287	4
20	288	288	4
20	289	289	4
20	290	290	4
20	291	291	4
20	292	292	4
20	293	293	4
20	294	294	4
20	295	295	4
20	296	296	4
20	297	297	4
20	298	298	4
20	299	299	4
20	300	300	4
20	301	301	4
20	302	302	4
20	303	303	4
20	304	304	4
20	305	305	4
20	306	306	4
20	307	307	4
20	308	308	4
20	309	309	3
20	310	310	3
20	311	311	3
20	312	312	3
20	313	313	3
20	314	314	3
20	315	315	3
20	316	316	3
20	317	317	3
20	318	318	3
20	319	319	3
20	320	320	3
20	321	321	3
20	322	322	3
20	323	323	3
20	324	324	3
20	325	325	3
20	326	326	3
20	327	327	3
20	328	328	3
20	329	329	3
20	330	330	3
20	331	331	3
20	332	332	3
20	333	333	3
20	334	334	3
20	335	335	3
20	336	336	3
20	337	337	3
20	338	338	3
20	339	339	3
20	340	340	3
20	341	341	3
20	342	342	3
20	343	343	3
20	344	344	3
