exon	relative_pos_in_circle	relative_pos_in_exon	coverage
14	1	1	6
14	2	2	6
14	3	3	6
14	4	4	6
14	5	5	6
14	6	6	6
14	7	7	6
14	8	8	6
14	9	9	6
14	10	10	6
14	11	11	6
14	12	12	6
14	13	13	7
14	14	14	7
14	15	15	7
14	16	16	7
14	17	17	7
14	18	18	7
14	19	19	7
14	20	20	7
14	21	21	7
14	22	22	7
14	23	23	7
14	24	24	7
14	25	25	7
14	26	26	7
14	27	27	7
14	28	28	7
14	29	29	7
14	30	30	7
14	31	31	7
14	32	32	7
14	33	33	7
14	34	34	7
14	35	35	7
14	36	36	7
14	37	37	7
14	38	38	7
14	39	39	7
14	40	40	7
14	41	41	7
14	42	42	7
14	43	43	7
14	44	44	7
14	45	45	7
14	46	46	7
14	47	47	7
14	48	48	7
14	49	49	7
14	50	50	7
14	51	51	7
14	52	52	7
14	53	53	6
14	54	54	6
14	55	55	6
14	56	56	6
14	57	57	6
14	58	58	5
14	59	59	4
14	60	60	4
14	61	61	4
14	62	62	4
14	63	63	4
14	64	64	4
14	65	65	4
14	66	66	4
14	67	67	4
14	68	68	4
14	69	69	4
14	70	70	4
14	71	71	4
14	72	72	4
14	73	73	4
14	74	74	4
14	75	75	4
14	76	76	4
14	77	77	4
14	78	78	4
14	79	79	4
14	80	80	4
14	81	81	4
14	82	82	4
14	83	83	4
14	84	84	4
14	85	85	4
14	86	86	4
14	87	87	4
14	88	88	4
14	89	89	4
14	90	90	4
14	91	91	4
14	92	92	4
14	93	93	4
14	94	94	4
14	95	95	5
14	96	96	5
14	97	97	5
14	98	98	5
14	99	99	5
14	100	100	5
14	101	101	5
14	102	102	5
14	103	103	5
14	104	104	5
14	105	105	5
14	106	106	5
14	107	107	5
14	108	108	5
14	109	109	5
14	110	110	5
14	111	111	5
14	112	112	5
14	113	113	5
14	114	114	5
14	115	115	5
14	116	116	5
14	117	117	5
14	118	118	5
14	119	119	5
14	120	120	5
14	121	121	5
15	122	1	5
15	123	2	5
15	124	3	5
15	125	4	5
15	126	5	5
15	127	6	5
15	128	7	5
15	129	8	5
15	130	9	5
15	131	10	5
15	132	11	5
15	133	12	5
15	134	13	5
15	135	14	5
15	136	15	5
15	137	16	5
15	138	17	5
15	139	18	5
15	140	19	5
15	141	20	5
15	142	21	5
15	143	22	5
15	144	23	5
15	145	24	5
15	146	25	5
15	147	26	5
15	148	27	5
15	149	28	5
15	150	29	5
15	151	30	5
15	152	31	5
15	153	32	5
15	154	33	5
15	155	34	5
15	156	35	5
15	157	36	5
15	158	37	5
15	159	38	5
15	160	39	5
15	161	40	5
15	162	41	5
15	163	42	5
15	164	43	4
15	165	44	4
15	166	45	4
15	167	46	4
15	168	47	4
15	169	48	4
15	170	49	4
15	171	50	4
15	172	51	4
15	173	52	4
15	174	53	4
15	175	54	4
15	176	55	4
15	177	56	4
15	178	57	4
15	179	58	4
15	180	59	4
15	181	60	4
15	182	61	4
15	183	62	4
15	184	63	4
15	185	64	4
15	186	65	4
15	187	66	4
15	188	67	4
15	189	68	4
15	190	69	4
15	191	70	4
15	192	71	4
15	193	72	4
15	194	73	4
15	195	74	4
15	196	75	4
15	197	76	4
15	198	77	4
15	199	78	4
15	200	79	4
15	201	80	4
15	202	81	4
15	203	82	4
15	204	83	4
15	205	84	4
15	206	85	4
15	207	86	4
15	208	87	4
15	209	88	4
15	210	89	4
15	211	90	4
15	212	91	4
15	213	92	2
15	214	93	2
15	215	94	2
15	216	95	2
15	217	96	2
15	218	97	2
15	219	98	2
15	220	99	2
15	221	100	2
15	222	101	2
15	223	102	2
15	224	103	2
15	225	104	2
15	226	105	2
15	227	106	2
15	228	107	2
15	229	108	2
15	230	109	2
15	231	110	2
15	232	111	2
15	233	112	2
15	234	113	2
15	235	114	2
15	236	115	2
15	237	116	2
15	238	117	2
15	239	118	2
15	240	119	2
15	241	120	2
15	242	121	2
15	243	122	2
15	244	123	2
15	245	124	2
15	246	125	2
15	247	126	2
15	248	127	2
15	249	128	2
15	250	129	2
15	251	130	2
15	252	131	2
15	253	132	2
15	254	133	2
15	255	134	2
15	256	135	2
15	257	136	2
15	258	137	2
