exon	relative_pos_in_circle	relative_pos_in_exon	coverage
18	1	1	12
18	2	2	12
18	3	3	12
18	4	4	12
18	5	5	12
18	6	6	12
18	7	7	12
18	8	8	12
18	9	9	12
18	10	10	12
18	11	11	12
18	12	12	12
18	13	13	12
18	14	14	12
18	15	15	12
18	16	16	12
18	17	17	12
18	18	18	12
18	19	19	12
18	20	20	12
18	21	21	12
18	22	22	12
18	23	23	12
18	24	24	12
18	25	25	12
18	26	26	12
18	27	27	12
18	28	28	12
18	29	29	12
18	30	30	12
18	31	31	12
18	32	32	12
18	33	33	12
18	34	34	12
18	35	35	12
18	36	36	12
18	37	37	12
18	38	38	12
18	39	39	12
18	40	40	12
18	41	41	12
18	42	42	12
18	43	43	12
18	44	44	12
18	45	45	10
18	46	46	10
18	47	47	10
18	48	48	10
18	49	49	10
18	50	50	10
18	51	51	10
18	52	52	10
18	53	53	10
18	54	54	10
18	55	55	10
18	56	56	10
18	57	57	10
18	58	58	8
18	59	59	8
18	60	60	8
18	61	61	8
18	62	62	8
18	63	63	8
18	64	64	8
18	65	65	8
18	66	66	8
18	67	67	8
18	68	68	8
18	69	69	8
18	70	70	8
18	71	71	8
18	72	72	8
18	73	73	8
18	74	74	8
18	75	75	8
18	76	76	8
18	77	77	8
18	78	78	8
18	79	79	8
18	80	80	8
18	81	81	8
18	82	82	8
18	83	83	8
18	84	84	8
18	85	85	8
18	86	86	8
18	87	87	8
18	88	88	8
18	89	89	8
18	90	90	8
18	91	91	8
18	92	92	8
18	93	93	8
18	94	94	8
19	95	1	8
19	96	2	8
19	97	3	8
19	98	4	8
19	99	5	8
19	100	6	8
19	101	7	8
19	102	8	8
19	103	9	8
19	104	10	8
19	105	11	8
19	106	12	8
19	107	13	8
19	108	14	8
19	109	15	8
19	110	16	8
19	111	17	8
19	112	18	8
19	113	19	8
19	114	20	8
19	115	21	8
19	116	22	8
19	117	23	8
19	118	24	8
19	119	25	8
19	120	26	8
19	121	27	8
19	122	28	8
19	123	29	8
19	124	30	8
19	125	31	8
19	126	32	8
19	127	33	8
19	128	34	8
19	129	35	8
19	130	36	8
19	131	37	8
19	132	38	8
19	133	39	8
19	134	40	8
19	135	41	8
19	136	42	8
19	137	43	8
19	138	44	8
19	139	45	8
19	140	46	8
19	141	47	8
19	142	48	8
19	143	49	8
19	144	50	8
19	145	51	8
19	146	52	8
19	147	53	8
19	148	54	8
19	149	55	8
19	150	56	8
19	151	57	8
19	152	58	8
19	153	59	8
19	154	60	8
19	155	61	8
19	156	62	8
19	157	63	8
19	158	64	8
19	159	65	8
19	160	66	8
19	161	67	8
19	162	68	8
19	163	69	8
19	164	70	8
19	165	71	8
19	166	72	8
19	167	73	8
19	168	74	8
19	169	75	8
19	170	76	8
19	171	77	8
19	172	78	8
19	173	79	8
19	174	80	8
19	175	81	8
19	176	82	8
19	177	83	8
19	178	84	8
19	179	85	8
19	180	86	8
19	181	87	8
19	182	88	8
19	183	89	8
19	184	90	9
19	185	91	9
19	186	92	9
19	187	93	9
19	188	94	9
19	189	95	9
19	190	96	9
19	191	97	9
19	192	98	9
19	193	99	9
19	194	100	9
19	195	101	9
19	196	102	9
19	197	103	7
19	198	104	7
19	199	105	7
19	200	106	7
19	201	107	7
19	202	108	7
19	203	109	7
19	204	110	7
19	205	111	7
19	206	112	7
19	207	113	5
19	208	114	5
19	209	115	5
19	210	116	5
19	211	117	5
19	212	118	5
19	213	119	3
19	214	120	3
19	215	121	3
19	216	122	3
19	217	123	3
19	218	124	3
19	219	125	3
19	220	126	3
19	221	127	3
19	222	128	3
19	223	129	3
19	224	130	3
19	225	131	3
19	226	132	3
20	227	1	1
20	228	2	1
20	229	3	1
20	230	4	1
20	231	5	1
20	232	6	1
20	233	7	1
20	234	8	1
20	235	9	1
20	236	10	1
20	237	11	1
20	238	12	1
20	239	13	1
20	240	14	1
20	241	15	1
20	242	16	1
20	243	17	1
20	244	18	1
20	245	19	1
20	246	20	1
20	247	21	1
20	248	22	1
20	249	23	1
20	250	24	1
20	251	25	1
20	252	26	1
20	253	27	1
20	254	28	1
20	255	29	1
20	256	30	1
20	257	31	1
20	258	32	1
20	259	33	1
20	260	34	1
20	261	35	1
20	262	36	1
20	263	37	1
20	264	38	1
20	265	39	1
20	266	40	1
20	267	41	1
20	268	42	1
20	269	43	1
20	270	44	1
20	271	45	1
20	272	46	1
20	273	47	1
20	274	48	1
20	275	49	1
20	276	50	1
20	277	51	1
20	278	52	1
20	279	53	1
20	280	54	1
20	281	55	1
20	282	56	1
20	283	57	1
20	284	58	1
20	285	59	1
20	286	60	1
20	287	61	1
20	288	62	1
20	289	63	1
20	290	64	1
20	291	65	1
20	292	66	1
20	293	67	1
20	294	68	1
20	295	69	1
20	296	70	1
20	297	71	1
20	298	72	1
20	299	73	1
20	300	74	1
20	301	75	1
20	302	76	1
20	303	77	1
20	304	78	1
20	305	79	1
20	306	80	1
20	307	81	1
20	308	82	1
20	309	83	1
20	310	84	1
20	311	85	1
20	312	86	1
20	313	87	1
20	314	88	1
20	315	89	1
20	316	90	1
20	317	91	1
20	318	92	1
20	319	93	1
20	320	94	1
20	321	95	1
20	322	96	1
20	323	97	1
20	324	98	1
20	325	99	1
20	326	100	1
20	327	101	1
20	328	102	1
20	329	103	1
20	330	104	1
20	331	105	1
20	332	106	1
20	333	107	1
20	334	108	1
20	335	109	1
20	336	110	1
20	337	111	1
20	338	112	1
20	339	113	1
20	340	114	1
20	341	115	1
20	342	116	1
20	343	117	1
20	344	118	1
20	345	119	1
20	346	120	1
20	347	121	1
20	348	122	1
20	349	123	1
20	350	124	1
20	351	125	1
20	352	126	1
20	353	127	1
20	354	128	1
20	355	129	1
20	356	130	1
20	357	131	1
20	358	132	1
20	359	133	1
20	360	134	1
20	361	135	1
20	362	136	1
20	363	137	1
20	364	138	1
20	365	139	1
20	366	140	1
20	367	141	1
20	368	142	1
20	369	143	1
20	370	144	1
20	371	145	1
20	372	146	1
20	373	147	1
21	374	1	1
21	375	2	1
21	376	3	1
21	377	4	1
21	378	5	1
21	379	6	1
21	380	7	1
21	381	8	1
21	382	9	1
21	383	10	1
21	384	11	1
21	385	12	1
21	386	13	1
21	387	14	1
21	388	15	1
21	389	16	1
21	390	17	1
21	391	18	1
21	392	19	1
21	393	20	1
21	394	21	1
21	395	22	1
21	396	23	1
21	397	24	1
21	398	25	1
21	399	26	1
21	400	27	1
21	401	28	1
21	402	29	1
21	403	30	1
21	404	31	1
21	405	32	1
21	406	33	1
21	407	34	1
21	408	35	1
21	409	36	1
21	410	37	1
21	411	38	1
21	412	39	1
21	413	40	1
21	414	41	1
21	415	42	1
21	416	43	1
21	417	44	1
21	418	45	1
21	419	46	1
21	420	47	1
21	421	48	1
21	422	49	1
21	423	50	1
21	424	51	1
21	425	52	1
