exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	1	1	14
3	2	2	14
3	3	3	14
3	4	4	14
3	5	5	14
3	6	6	14
3	7	7	14
3	8	8	14
3	9	9	14
3	10	10	14
3	11	11	14
3	12	12	14
3	13	13	14
3	14	14	14
3	15	15	14
3	16	16	14
3	17	17	14
3	18	18	14
3	19	19	14
3	20	20	14
3	21	21	14
3	22	22	14
3	23	23	14
3	24	24	14
3	25	25	14
3	26	26	14
3	27	27	14
3	28	28	14
3	29	29	14
3	30	30	14
3	31	31	14
3	32	32	14
3	33	33	14
3	34	34	14
3	35	35	14
3	36	36	14
3	37	37	13
3	38	38	13
3	39	39	13
3	40	40	13
3	41	41	13
3	42	42	13
3	43	43	13
3	44	44	13
3	45	45	13
3	46	46	13
3	47	47	13
3	48	48	13
3	49	49	13
3	50	50	13
3	51	51	13
3	52	52	13
3	53	53	13
3	54	54	13
3	55	55	13
3	56	56	12
3	57	57	12
3	58	58	12
3	59	59	12
3	60	60	12
3	61	61	12
3	62	62	12
3	63	63	13
3	64	64	13
3	65	65	13
3	66	66	13
3	67	67	13
3	68	68	13
3	69	69	13
3	70	70	13
3	71	71	13
3	72	72	13
3	73	73	13
3	74	74	13
3	75	75	13
3	76	76	13
3	77	77	13
3	78	78	13
3	79	79	13
3	80	80	13
3	81	81	13
3	82	82	13
3	83	83	13
3	84	84	13
3	85	85	12
3	86	86	11
3	87	87	11
3	88	88	11
3	89	89	11
3	90	90	11
3	91	91	11
3	92	92	11
3	93	93	11
3	94	94	11
3	95	95	11
3	96	96	11
3	97	97	11
3	98	98	11
3	99	99	11
3	100	100	11
3	101	101	11
3	102	102	11
3	103	103	11
3	104	104	11
3	105	105	11
3	106	106	11
3	107	107	11
3	108	108	11
3	109	109	11
3	110	110	11
3	111	111	11
3	112	112	11
3	113	113	11
3	114	114	11
3	115	115	11
3	116	116	11
3	117	117	11
3	118	118	11
3	119	119	11
3	120	120	11
3	121	121	11
3	122	122	11
3	123	123	11
3	124	124	11
3	125	125	11
3	126	126	11
3	127	127	11
3	128	128	11
3	129	129	11
3	130	130	11
3	131	131	11
3	132	132	11
3	133	133	11
3	134	134	11
3	135	135	11
3	136	136	11
3	137	137	11
3	138	138	11
3	139	139	11
3	140	140	12
3	141	141	12
3	142	142	12
3	143	143	12
3	144	144	12
3	145	145	11
3	146	146	11
3	147	147	11
3	148	148	11
3	149	149	11
3	150	150	11
3	151	151	11
3	152	152	11
3	153	153	11
3	154	154	11
3	155	155	11
3	156	156	11
3	157	157	11
4	158	1	10
4	159	2	10
4	160	3	10
4	161	4	10
4	162	5	10
4	163	6	10
4	164	7	10
4	165	8	10
4	166	9	10
4	167	10	10
4	168	11	10
4	169	12	10
4	170	13	10
4	171	14	10
4	172	15	10
4	173	16	10
4	174	17	10
4	175	18	10
4	176	19	10
4	177	20	10
4	178	21	10
4	179	22	10
4	180	23	10
4	181	24	10
4	182	25	10
4	183	26	10
4	184	27	11
4	185	28	11
4	186	29	11
4	187	30	11
4	188	31	11
4	189	32	11
4	190	33	11
4	191	34	11
4	192	35	11
4	193	36	11
4	194	37	11
4	195	38	11
4	196	39	11
4	197	40	11
4	198	41	11
4	199	42	11
4	200	43	11
4	201	44	11
4	202	45	11
4	203	46	9
4	204	47	9
4	205	48	9
4	206	49	9
4	207	50	9
4	208	51	9
4	209	52	9
4	210	53	9
4	211	54	9
4	212	55	9
4	213	56	9
4	214	57	5
4	215	58	5
4	216	59	5
4	217	60	3
4	218	61	3
4	219	62	3
4	220	63	3
4	221	64	3
4	222	65	3
