exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	1	1	4
5	2	2	4
5	3	3	4
5	4	4	4
5	5	5	4
5	6	6	4
5	7	7	4
5	8	8	4
5	9	9	4
5	10	10	4
5	11	11	4
5	12	12	4
5	13	13	4
5	14	14	4
5	15	15	4
5	16	16	4
5	17	17	4
5	18	18	4
5	19	19	4
5	20	20	4
5	21	21	4
5	22	22	4
5	23	23	4
5	24	24	4
5	25	25	4
5	26	26	4
5	27	27	4
5	28	28	4
5	29	29	3
5	30	30	3
5	31	31	3
5	32	32	3
5	33	33	3
5	34	34	3
5	35	35	3
5	36	36	3
5	37	37	3
5	38	38	3
5	39	39	3
5	40	40	3
5	41	41	3
5	42	42	3
5	43	43	3
5	44	44	3
5	45	45	3
5	46	46	3
5	47	47	3
5	48	48	3
5	49	49	3
5	50	50	3
5	51	51	3
5	52	52	3
5	53	53	3
5	54	54	3
5	55	55	3
5	56	56	3
5	57	57	3
5	58	58	3
5	59	59	3
5	60	60	3
5	61	61	3
5	62	62	3
5	63	63	3
5	64	64	3
5	65	65	3
5	66	66	3
5	67	67	3
5	68	68	3
5	69	69	3
5	70	70	3
5	71	71	3
5	72	72	3
5	73	73	3
5	74	74	3
5	75	75	3
5	76	76	3
5	77	77	3
5	78	78	4
5	79	79	4
5	80	80	4
5	81	81	4
5	82	82	4
5	83	83	4
5	84	84	4
5	85	85	4
5	86	86	4
5	87	87	4
5	88	88	4
5	89	89	4
5	90	90	4
5	91	91	4
5	92	92	4
5	93	93	4
5	94	94	4
5	95	95	4
5	96	96	4
5	97	97	4
5	98	98	4
5	99	99	4
5	100	100	4
5	101	101	4
5	102	102	4
5	103	103	4
5	104	104	4
5	105	105	4
5	106	106	4
5	107	107	4
5	108	108	4
5	109	109	4
5	110	110	4
5	111	111	4
5	112	112	4
5	113	113	4
5	114	114	4
5	115	115	4
5	116	116	4
5	117	117	4
5	118	118	4
5	119	119	4
5	120	120	4
5	121	121	4
5	122	122	4
5	123	123	4
5	124	124	4
5	125	125	4
5	126	126	4
5	127	127	4
5	128	128	4
5	129	129	4
5	130	130	4
5	131	131	4
5	132	132	4
5	133	133	4
5	134	134	4
5	135	135	4
5	136	136	4
5	137	137	4
5	138	138	4
5	139	139	4
5	140	140	4
5	141	141	4
5	142	142	3
5	143	143	3
5	144	144	3
5	145	145	3
5	146	146	3
5	147	147	3
5	148	148	3
5	149	149	3
5	150	150	3
5	151	151	3
5	152	152	3
5	153	153	3
5	154	154	3
5	155	155	3
5	156	156	3
5	157	157	3
5	158	158	3
5	159	159	3
5	160	160	3
5	161	161	3
5	162	162	3
5	163	163	3
5	164	164	3
5	165	165	3
5	166	166	3
5	167	167	3
5	168	168	3
5	169	169	2
5	170	170	2
5	171	171	2
5	172	172	2
5	173	173	1
5	174	174	1
5	175	175	1
5	176	176	1
5	177	177	1
5	178	178	1
5	179	179	1
5	180	180	1
5	181	181	1
5	182	182	1
5	183	183	1
5	184	184	1
5	185	185	1
5	186	186	1
5	187	187	1
5	188	188	1
5	189	189	1
5	190	190	1
5	191	191	1
5	192	192	1
5	193	193	1
5	194	194	2
5	195	195	2
5	196	196	2
5	197	197	2
5	198	198	2
5	199	199	2
5	200	200	2
5	201	201	2
5	202	202	2
5	203	203	2
5	204	204	2
5	205	205	2
5	206	206	2
5	207	207	2
5	208	208	2
5	209	209	2
5	210	210	2
5	211	211	2
5	212	212	2
5	213	213	2
5	214	214	2
5	215	215	2
5	216	216	2
5	217	217	2
5	218	218	2
5	219	219	2
5	220	220	2
5	221	221	2
5	222	222	2
5	223	223	2
5	224	224	2
5	225	225	2
5	226	226	2
5	227	227	2
5	228	228	2
5	229	229	2
6	230	1	2
6	231	2	2
6	232	3	2
6	233	4	2
6	234	5	2
6	235	6	2
6	236	7	2
6	237	8	2
6	238	9	2
6	239	10	2
6	240	11	2
6	241	12	2
6	242	13	2
6	243	14	2
6	244	15	2
6	245	16	2
6	246	17	2
6	247	18	2
6	248	19	2
6	249	20	2
6	250	21	2
6	251	22	2
6	252	23	2
6	253	24	2
6	254	25	2
6	255	26	2
6	256	27	2
6	257	28	2
6	258	29	2
6	259	30	2
6	260	31	2
6	261	32	2
6	262	33	2
6	263	34	2
6	264	35	2
6	265	36	2
6	266	37	2
6	267	38	2
6	268	39	2
6	269	40	2
6	270	41	2
6	271	42	2
6	272	43	2
6	273	44	2
6	274	45	2
6	275	46	2
6	276	47	3
6	277	48	3
6	278	49	3
6	279	50	3
6	280	51	3
6	281	52	3
6	282	53	3
6	283	54	3
6	284	55	3
6	285	56	3
6	286	57	3
6	287	58	3
6	288	59	3
6	289	60	3
6	290	61	3
6	291	62	3
6	292	63	3
6	293	64	3
6	294	65	3
6	295	66	3
6	296	67	3
6	297	68	3
6	298	69	3
6	299	70	3
6	300	71	3
6	301	72	3
6	302	73	3
6	303	74	3
6	304	75	3
6	305	76	3
6	306	77	3
6	307	78	3
6	308	79	3
6	309	80	3
6	310	81	3
6	311	82	3
6	312	83	3
6	313	84	3
6	314	85	3
6	315	86	3
6	316	87	3
6	317	88	3
6	318	89	3
6	319	90	3
6	320	91	3
6	321	92	3
6	322	93	3
6	323	94	3
6	324	95	3
6	325	96	3
6	326	97	2
6	327	98	2
6	328	99	2
