exon	relative_pos_in_circle	relative_pos_in_exon	coverage
6	1	1	7
6	2	2	7
6	3	3	7
6	4	4	7
6	5	5	7
6	6	6	7
6	7	7	7
6	8	8	7
6	9	9	7
6	10	10	7
6	11	11	7
6	12	12	7
6	13	13	7
6	14	14	7
6	15	15	7
6	16	16	7
6	17	17	7
6	18	18	7
6	19	19	7
6	20	20	7
6	21	21	7
6	22	22	7
6	23	23	7
6	24	24	7
6	25	25	7
6	26	26	7
6	27	27	7
6	28	28	7
6	29	29	7
6	30	30	7
6	31	31	7
6	32	32	7
6	33	33	7
6	34	34	7
6	35	35	7
6	36	36	7
6	37	37	7
6	38	38	7
6	39	39	7
6	40	40	7
6	41	41	7
6	42	42	7
6	43	43	7
6	44	44	7
6	45	45	7
6	46	46	7
6	47	47	7
6	48	48	7
6	49	49	7
6	50	50	7
6	51	51	7
6	52	52	7
6	53	53	7
6	54	54	7
6	55	55	7
6	56	56	7
6	57	57	7
6	58	58	7
6	59	59	7
6	60	60	7
6	61	61	7
6	62	62	7
6	63	63	7
6	64	64	7
6	65	65	7
6	66	66	7
6	67	67	7
6	68	68	7
6	69	69	7
6	70	70	7
6	71	71	7
6	72	72	7
6	73	73	7
6	74	74	7
6	75	75	6
6	76	76	6
6	77	77	6
6	78	78	6
6	79	79	6
6	80	80	6
6	81	81	6
6	82	82	6
6	83	83	6
6	84	84	6
6	85	85	6
6	86	86	6
6	87	87	6
6	88	88	6
6	89	89	6
6	90	90	6
6	91	91	6
6	92	92	6
6	93	93	6
6	94	94	6
6	95	95	6
6	96	96	6
6	97	97	6
6	98	98	6
6	99	99	6
6	100	100	6
6	101	101	6
6	102	102	6
6	103	103	6
6	104	104	6
6	105	105	6
6	106	106	6
6	107	107	6
6	108	108	6
6	109	109	6
6	110	110	6
6	111	111	6
6	112	112	6
6	113	113	6
6	114	114	6
6	115	115	6
6	116	116	6
6	117	117	6
6	118	118	6
6	119	119	6
6	120	120	6
6	121	121	6
6	122	122	6
6	123	123	6
6	124	124	6
6	125	125	6
6	126	126	6
6	127	127	6
6	128	128	6
6	129	129	6
6	130	130	6
6	131	131	6
6	132	132	6
6	133	133	6
6	134	134	6
6	135	135	6
6	136	136	6
6	137	137	6
6	138	138	6
6	139	139	6
6	140	140	6
6	141	141	6
6	142	142	6
6	143	143	6
6	144	144	6
6	145	145	6
6	146	146	6
6	147	147	6
6	148	148	6
6	149	149	6
6	150	150	6
6	151	151	6
6	152	152	6
6	153	153	6
6	154	154	6
6	155	155	6
6	156	156	6
6	157	157	6
6	158	158	6
6	159	159	6
6	160	160	6
6	161	161	6
6	162	162	6
6	163	163	6
6	164	164	6
6	165	165	6
6	166	166	6
6	167	167	6
6	168	168	6
6	169	169	6
6	170	170	6
6	171	171	6
6	172	172	6
6	173	173	6
6	174	174	6
6	175	175	6
6	176	176	6
6	177	177	6
6	178	178	6
6	179	179	6
6	180	180	6
6	181	181	6
6	182	182	6
6	183	183	6
6	184	184	6
6	185	185	6
7	186	1	3
7	187	2	3
7	188	3	3
7	189	4	3
7	190	5	3
7	191	6	3
7	192	7	3
7	193	8	3
7	194	9	3
7	195	10	3
7	196	11	3
7	197	12	3
7	198	13	3
7	199	14	3
7	200	15	3
7	201	16	3
7	202	17	3
7	203	18	3
7	204	19	1
7	205	20	1
7	206	21	1
7	207	22	1
7	208	23	1
7	209	24	1
7	210	25	1
7	211	26	1
7	212	27	1
7	213	28	1
7	214	29	1
7	215	30	1
7	216	31	1
7	217	32	1
7	218	33	1
7	219	34	1
7	220	35	1
7	221	36	1
7	222	37	1
7	223	38	1
7	224	39	1
7	225	40	1
7	226	41	1
7	227	42	2
7	228	43	2
7	229	44	2
7	230	45	2
7	231	46	2
7	232	47	2
7	233	48	2
7	234	49	2
7	235	50	2
7	236	51	2
7	237	52	2
7	238	53	2
7	239	54	2
7	240	55	2
7	241	56	2
7	242	57	2
7	243	58	2
7	244	59	2
7	245	60	3
7	246	61	3
7	247	62	3
7	248	63	3
7	249	64	3
7	250	65	3
7	251	66	3
7	252	67	3
7	253	68	3
7	254	69	3
7	255	70	3
7	256	71	3
7	257	72	3
7	258	73	3
7	259	74	3
7	260	75	3
7	261	76	3
7	262	77	3
7	263	78	3
7	264	79	3
7	265	80	3
7	266	81	3
7	267	82	3
7	268	83	3
7	269	84	3
7	270	85	3
7	271	86	3
7	272	87	3
7	273	88	3
7	274	89	3
7	275	90	3
7	276	91	3
7	277	92	3
7	278	93	3
7	279	94	3
7	280	95	3
7	281	96	3
7	282	97	3
7	283	98	3
7	284	99	3
7	285	100	3
8	286	1	3
8	287	2	3
8	288	3	3
8	289	4	3
8	290	5	3
8	291	6	3
8	292	7	3
8	293	8	3
8	294	9	3
8	295	10	3
8	296	11	3
8	297	12	3
8	298	13	3
8	299	14	3
8	300	15	3
8	301	16	3
8	302	17	3
8	303	18	3
8	304	19	3
8	305	20	3
8	306	21	3
8	307	22	3
8	308	23	3
8	309	24	3
8	310	25	3
8	311	26	3
8	312	27	3
8	313	28	3
8	314	29	3
8	315	30	3
8	316	31	3
8	317	32	3
8	318	33	3
8	319	34	3
8	320	35	3
8	321	36	3
8	322	37	3
8	323	38	3
8	324	39	3
8	325	40	3
8	326	41	3
8	327	42	3
8	328	43	3
8	329	44	3
8	330	45	3
8	331	46	3
8	332	47	3
8	333	48	3
8	334	49	3
8	335	50	3
8	336	51	3
8	337	52	3
8	338	53	3
8	339	54	3
8	340	55	3
8	341	56	3
8	342	57	3
8	343	58	3
8	344	59	3
8	345	60	3
8	346	61	3
8	347	62	3
8	348	63	3
8	349	64	3
8	350	65	3
8	351	66	3
8	352	67	3
8	353	68	3
8	354	69	3
8	355	70	3
8	356	71	3
8	357	72	3
8	358	73	3
8	359	74	3
8	360	75	3
8	361	76	3
8	362	77	3
8	363	78	3
8	364	79	3
8	365	80	3
8	366	81	3
8	367	82	3
8	368	83	3
8	369	84	3
8	370	85	3
8	371	86	3
8	372	87	3
8	373	88	3
8	374	89	3
8	375	90	4
8	376	91	4
8	377	92	4
8	378	93	3
8	379	94	3
8	380	95	3
8	381	96	3
8	382	97	3
8	383	98	3
8	384	99	3
8	385	100	3
8	386	101	3
8	387	102	3
8	388	103	3
8	389	104	3
8	390	105	3
8	391	106	3
8	392	107	3
8	393	108	3
8	394	109	3
8	395	110	3
8	396	111	3
8	397	112	3
8	398	113	3
8	399	114	3
8	400	115	3
8	401	116	3
8	402	117	3
8	403	118	3
8	404	119	3
8	405	120	3
8	406	121	3
8	407	122	3
8	408	123	3
8	409	124	3
8	410	125	3
8	411	126	3
8	412	127	3
8	413	128	3
8	414	129	3
8	415	130	3
8	416	131	3
8	417	132	3
8	418	133	3
8	419	134	3
8	420	135	3
8	421	136	3
8	422	137	3
8	423	138	3
8	424	139	3
8	425	140	3
8	426	141	3
8	427	142	3
8	428	143	3
8	429	144	3
8	430	145	3
8	431	146	3
8	432	147	3
8	433	148	3
8	434	149	3
8	435	150	3
8	436	151	3
8	437	152	3
8	438	153	3
8	439	154	3
8	440	155	3
8	441	156	3
8	442	157	3
8	443	158	3
8	444	159	3
8	445	160	3
8	446	161	3
8	447	162	3
8	448	163	3
8	449	164	5
8	450	165	5
8	451	166	5
8	452	167	5
8	453	168	5
8	454	169	5
8	455	170	5
8	456	171	5
8	457	172	5
8	458	173	5
8	459	174	5
8	460	175	5
8	461	176	5
8	462	177	5
8	463	178	5
8	464	179	5
8	465	180	5
8	466	181	5
8	467	182	5
8	468	183	5
8	469	184	5
8	470	185	5
8	471	186	5
8	472	187	5
8	473	188	5
8	474	189	5
8	475	190	5
8	476	191	4
8	477	192	4
8	478	193	4
8	479	194	4
8	480	195	4
8	481	196	4
8	482	197	4
8	483	198	4
8	484	199	4
8	485	200	4
8	486	201	4
8	487	202	4
8	488	203	4
8	489	204	4
8	490	205	4
8	491	206	4
8	492	207	4
8	493	208	4
8	494	209	3
8	495	210	3
8	496	211	3
8	497	212	3
8	498	213	3
8	499	214	3
8	500	215	3
8	501	216	3
8	502	217	3
8	503	218	3
8	504	219	3
8	505	220	3
8	506	221	3
8	507	222	3
8	508	223	3
8	509	224	3
8	510	225	3
8	511	226	3
8	512	227	3
8	513	228	3
8	514	229	3
8	515	230	3
8	516	231	3
8	517	232	3
8	518	233	3
8	519	234	3
8	520	235	3
8	521	236	3
8	522	237	3
8	523	238	3
8	524	239	3
8	525	240	3
8	526	241	3
8	527	242	3
8	528	243	3
8	529	244	3
8	530	245	3
8	531	246	3
8	532	247	3
8	533	248	3
8	534	249	3
8	535	250	3
8	536	251	3
8	537	252	3
8	538	253	3
8	539	254	3
8	540	255	3
8	541	256	3
8	542	257	3
8	543	258	3
8	544	259	3
8	545	260	3
8	546	261	3
8	547	262	3
8	548	263	3
8	549	264	3
8	550	265	3
8	551	266	3
8	552	267	3
8	553	268	3
8	554	269	3
