exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	1	1	55
3	2	2	55
3	3	3	55
3	4	4	55
3	5	5	55
3	6	6	55
3	7	7	55
3	8	8	55
3	9	9	55
3	10	10	55
3	11	11	55
3	12	12	56
3	13	13	56
3	14	14	56
3	15	15	56
3	16	16	56
3	17	17	56
3	18	18	56
3	19	19	56
3	20	20	56
3	21	21	56
3	22	22	56
3	23	23	56
3	24	24	55
3	25	25	55
3	26	26	54
3	27	27	54
3	28	28	54
3	29	29	54
3	30	30	54
3	31	31	54
3	32	32	54
3	33	33	54
3	34	34	53
3	35	35	52
3	36	36	53
3	37	37	53
3	38	38	53
3	39	39	53
3	40	40	53
3	41	41	53
3	42	42	53
3	43	43	53
3	44	44	53
3	45	45	52
3	46	46	52
3	47	47	50
3	48	48	49
3	49	49	49
3	50	50	49
3	51	51	49
3	52	52	49
3	53	53	49
3	54	54	49
3	55	55	49
3	56	56	49
3	57	57	49
3	58	58	48
3	59	59	47
3	60	60	45
3	61	61	44
3	62	62	44
3	63	63	43
3	64	64	43
3	65	65	43
3	66	66	43
3	67	67	42
3	68	68	41
3	69	69	41
3	70	70	41
3	71	71	41
3	72	72	41
3	73	73	40
3	74	74	40
3	75	75	40
3	76	76	40
3	77	77	40
3	78	78	38
3	79	79	36
3	80	80	36
3	81	81	36
3	82	82	36
3	83	83	34
3	84	84	34
3	85	85	34
3	86	86	33
3	87	87	33
3	88	88	33
3	89	89	33
3	90	90	33
3	91	91	33
3	92	92	33
3	93	93	33
3	94	94	33
3	95	95	33
3	96	96	33
3	97	97	33
3	98	98	33
3	99	99	33
3	100	100	34
3	101	101	34
3	102	102	34
3	103	103	34
3	104	104	34
3	105	105	34
3	106	106	34
3	107	107	34
3	108	108	34
3	109	109	34
3	110	110	34
3	111	111	34
3	112	112	34
3	113	113	34
3	114	114	34
3	115	115	34
3	116	116	34
3	117	117	34
3	118	118	34
3	119	119	34
3	120	120	34
3	121	121	34
3	122	122	34
3	123	123	34
3	124	124	35
3	125	125	35
3	126	126	35
3	127	127	35
3	128	128	34
3	129	129	34
3	130	130	34
3	131	131	32
3	132	132	32
3	133	133	32
3	134	134	32
3	135	135	33
3	136	136	33
3	137	137	33
3	138	138	33
3	139	139	33
3	140	140	33
3	141	141	33
3	142	142	33
3	143	143	33
3	144	144	32
3	145	145	32
3	146	146	32
3	147	147	32
3	148	148	29
3	149	149	28
3	150	150	28
3	151	151	28
3	152	152	28
3	153	153	28
3	154	154	28
3	155	155	28
3	156	156	26
3	157	157	26
3	158	158	26
3	159	159	26
3	160	160	26
3	161	161	26
3	162	162	26
3	163	163	26
3	164	164	26
3	165	165	26
3	166	166	26
3	167	167	26
3	168	168	27
3	169	169	27
3	170	170	27
3	171	171	27
3	172	172	27
3	173	173	27
3	174	174	27
3	175	175	27
3	176	176	27
3	177	177	27
3	178	178	27
3	179	179	27
3	180	180	27
3	181	181	27
3	182	182	27
3	183	183	29
3	184	184	29
3	185	185	29
3	186	186	29
3	187	187	29
3	188	188	29
3	189	189	29
3	190	190	29
3	191	191	29
3	192	192	29
3	193	193	27
3	194	194	27
3	195	195	27
3	196	196	27
3	197	197	27
3	198	198	25
3	199	199	25
3	200	200	25
3	201	201	25
3	202	202	23
3	203	203	24
3	204	204	22
3	205	205	22
3	206	206	22
3	207	207	22
3	208	208	18
3	209	209	19
3	210	210	19
3	211	211	19
3	212	212	17
3	213	213	17
3	214	214	16
3	215	215	16
3	216	216	16
3	217	217	16
3	218	218	16
3	219	219	15
3	220	220	16
3	221	221	16
3	222	222	16
3	223	223	16
3	224	224	16
3	225	225	16
3	226	226	17
3	227	227	18
3	228	228	18
3	229	229	18
3	230	230	18
3	231	231	18
3	232	232	18
3	233	233	19
3	234	234	19
3	235	235	19
3	236	236	19
3	237	237	18
3	238	238	18
3	239	239	18
3	240	240	18
3	241	241	18
3	242	242	18
3	243	243	18
3	244	244	18
3	245	245	18
3	246	246	18
3	247	247	18
3	248	248	18
3	249	249	18
3	250	250	18
3	251	251	18
3	252	252	18
3	253	253	18
3	254	254	18
3	255	255	18
3	256	256	18
3	257	257	18
4	258	1	19
4	259	2	19
4	260	3	19
4	261	4	19
4	262	5	19
4	263	6	19
4	264	7	19
4	265	8	19
4	266	9	19
4	267	10	19
4	268	11	19
4	269	12	20
4	270	13	20
4	271	14	20
4	272	15	20
4	273	16	20
4	274	17	20
4	275	18	19
4	276	19	20
4	277	20	20
4	278	21	21
4	279	22	21
4	280	23	21
4	281	24	21
4	282	25	21
4	283	26	21
4	284	27	21
4	285	28	20
4	286	29	20
4	287	30	20
4	288	31	20
4	289	32	20
4	290	33	20
4	291	34	20
4	292	35	20
4	293	36	20
4	294	37	21
4	295	38	21
4	296	39	21
4	297	40	21
4	298	41	21
4	299	42	21
4	300	43	21
4	301	44	21
4	302	45	22
4	303	46	22
4	304	47	22
4	305	48	22
4	306	49	22
4	307	50	22
4	308	51	22
4	309	52	22
4	310	53	22
4	311	54	22
4	312	55	23
4	313	56	23
4	314	57	23
4	315	58	24
4	316	59	24
4	317	60	24
4	318	61	24
4	319	62	24
4	320	63	24
4	321	64	24
4	322	65	24
4	323	66	24
4	324	67	24
4	325	68	24
4	326	69	24
4	327	70	24
4	328	71	24
4	329	72	24
4	330	73	24
5	331	1	25
5	332	2	25
5	333	3	25
5	334	4	25
5	335	5	25
5	336	6	25
5	337	7	25
5	338	8	25
5	339	9	26
5	340	10	26
5	341	11	26
5	342	12	26
5	343	13	26
5	344	14	26
5	345	15	26
5	346	16	26
5	347	17	26
5	348	18	26
5	349	19	25
5	350	20	25
5	351	21	25
5	352	22	25
