exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	6
1	2	2	6
1	3	3	6
1	4	4	6
1	5	5	6
1	6	6	6
1	7	7	6
1	8	8	6
1	9	9	6
1	10	10	6
1	11	11	6
1	12	12	6
1	13	13	6
1	14	14	6
1	15	15	6
1	16	16	6
1	17	17	6
1	18	18	6
1	19	19	6
1	20	20	6
1	21	21	6
1	22	22	6
1	23	23	6
1	24	24	6
1	25	25	6
1	26	26	6
1	27	27	6
1	28	28	6
1	29	29	6
1	30	30	6
1	31	31	6
1	32	32	6
1	33	33	6
1	34	34	6
1	35	35	6
1	36	36	6
1	37	37	6
1	38	38	6
1	39	39	6
1	40	40	6
1	41	41	6
1	42	42	6
1	43	43	6
1	44	44	6
1	45	45	6
1	46	46	6
1	47	47	6
1	48	48	6
1	49	49	6
1	50	50	6
1	51	51	6
1	52	52	5
1	53	53	5
1	54	54	5
1	55	55	5
1	56	56	5
1	57	57	5
1	58	58	5
1	59	59	5
1	60	60	5
1	61	61	5
1	62	62	5
1	63	63	5
1	64	64	5
1	65	65	5
1	66	66	5
1	67	67	5
1	68	68	5
1	69	69	5
1	70	70	5
1	71	71	5
1	72	72	5
1	73	73	5
1	74	74	5
1	75	75	5
1	76	76	5
1	77	77	5
1	78	78	5
1	79	79	5
1	80	80	5
1	81	81	5
1	82	82	5
1	83	83	5
1	84	84	5
1	85	85	5
1	86	86	5
1	87	87	5
1	88	88	5
1	89	89	5
1	90	90	5
1	91	91	5
1	92	92	5
1	93	93	5
1	94	94	5
1	95	95	5
1	96	96	5
1	97	97	5
1	98	98	5
1	99	99	5
1	100	100	5
1	101	101	5
1	102	102	5
1	103	103	5
1	104	104	5
1	105	105	5
1	106	106	5
1	107	107	5
1	108	108	5
1	109	109	5
1	110	110	5
1	111	111	5
1	112	112	5
1	113	113	5
1	114	114	5
1	115	115	5
1	116	116	5
1	117	117	5
1	118	118	5
1	119	119	5
1	120	120	5
1	121	121	5
1	122	122	5
1	123	123	5
1	124	124	5
1	125	125	5
1	126	126	5
1	127	127	5
1	128	128	5
1	129	129	5
1	130	130	5
1	131	131	5
1	132	132	5
1	133	133	5
1	134	134	5
1	135	135	5
1	136	136	5
1	137	137	5
1	138	138	5
1	139	139	5
1	140	140	5
1	141	141	5
1	142	142	5
1	143	143	5
1	144	144	5
1	145	145	5
1	146	146	5
1	147	147	5
1	148	148	5
1	149	149	5
1	150	150	5
1	151	151	5
1	152	152	5
2	153	1	3
2	154	2	3
2	155	3	3
2	156	4	3
2	157	5	3
2	158	6	3
2	159	7	3
2	160	8	3
2	161	9	3
2	162	10	3
2	163	11	3
2	164	12	3
2	165	13	3
2	166	14	3
2	167	15	3
2	168	16	3
2	169	17	2
2	170	18	2
2	171	19	2
2	172	20	2
2	173	21	2
2	174	22	2
2	175	23	2
2	176	24	2
2	177	25	2
2	178	26	2
2	179	27	2
2	180	28	2
2	181	29	2
2	182	30	2
2	183	31	2
2	184	32	2
2	185	33	2
2	186	34	2
2	187	35	2
2	188	36	2
2	189	37	2
2	190	38	2
2	191	39	2
2	192	40	2
2	193	41	2
2	194	42	2
2	195	43	3
2	196	44	1
2	197	45	1
2	198	46	1
2	199	47	1
2	200	48	1
2	201	49	1
2	202	50	1
2	203	51	1
2	204	52	1
2	205	53	1
2	206	54	1
2	207	55	1
2	208	56	1
2	209	57	1
2	210	58	1
2	211	59	1
2	212	60	1
2	213	61	1
2	214	62	1
2	215	63	1
2	216	64	1
2	217	65	1
2	218	66	1
2	219	67	1
2	220	68	1
2	221	69	1
2	222	70	1
2	223	71	1
2	224	72	1
2	225	73	1
2	226	74	1
2	227	75	1
2	228	76	1
2	229	77	1
2	230	78	2
2	231	79	2
2	232	80	2
2	233	81	2
2	234	82	2
2	235	83	2
2	236	84	2
2	237	85	2
2	238	86	2
2	239	87	2
2	240	88	2
2	241	89	2
2	242	90	2
2	243	91	2
2	244	92	2
2	245	93	2
2	246	94	2
2	247	95	2
2	248	96	2
2	249	97	2
2	250	98	2
2	251	99	2
2	252	100	2
2	253	101	2
2	254	102	2
2	255	103	2
2	256	104	2
2	257	105	2
2	258	106	2
2	259	107	2
2	260	108	2
2	261	109	2
2	262	110	2
2	263	111	3
2	264	112	3
2	265	113	3
2	266	114	3
2	267	115	3
2	268	116	3
2	269	117	3
2	270	118	3
2	271	119	3
2	272	120	3
2	273	121	3
2	274	122	3
2	275	123	3
2	276	124	3
2	277	125	3
2	278	126	3
2	279	127	3
2	280	128	3
2	281	129	3
2	282	130	3
2	283	131	3
2	284	132	3
2	285	133	3
2	286	134	3
2	287	135	3
2	288	136	4
2	289	137	4
2	290	138	4
2	291	139	4
2	292	140	4
2	293	141	4
2	294	142	4
2	295	143	4
2	296	144	4
2	297	145	4
2	298	146	4
2	299	147	4
