exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	49
1	2	2	49
1	3	3	49
1	4	4	49
1	5	5	49
1	6	6	49
1	7	7	49
1	8	8	49
1	9	9	49
1	10	10	49
1	11	11	49
1	12	12	49
1	13	13	49
1	14	14	49
1	15	15	49
1	16	16	49
1	17	17	49
1	18	18	49
1	19	19	49
1	20	20	49
1	21	21	49
1	22	22	49
1	23	23	49
1	24	24	49
1	25	25	49
1	26	26	49
1	27	27	49
1	28	28	49
1	29	29	49
1	30	30	49
1	31	31	49
1	32	32	49
1	33	33	49
1	34	34	49
1	35	35	49
1	36	36	49
1	37	37	49
1	38	38	49
1	39	39	49
1	40	40	48
1	41	41	48
1	42	42	47
1	43	43	47
1	44	44	47
1	45	45	46
1	46	46	46
1	47	47	46
1	48	48	46
1	49	49	46
1	50	50	46
1	51	51	46
1	52	52	46
1	53	53	46
1	54	54	46
1	55	55	46
1	56	56	45
1	57	57	45
1	58	58	45
1	59	59	45
1	60	60	45
1	61	61	45
1	62	62	45
1	63	63	45
1	64	64	45
1	65	65	45
1	66	66	45
1	67	67	45
1	68	68	45
1	69	69	45
1	70	70	45
1	71	71	45
1	72	72	45
1	73	73	45
1	74	74	45
1	75	75	45
1	76	76	45
1	77	77	45
1	78	78	45
1	79	79	45
1	80	80	45
1	81	81	45
1	82	82	45
1	83	83	45
1	84	84	45
1	85	85	44
1	86	86	44
1	87	87	43
1	88	88	43
1	89	89	42
1	90	90	42
1	91	91	42
1	92	92	43
1	93	93	43
1	94	94	43
1	95	95	43
1	96	96	43
1	97	97	42
1	98	98	42
1	99	99	40
1	100	100	39
1	101	101	39
1	102	102	39
1	103	103	39
1	104	104	39
1	105	105	39
1	106	106	39
1	107	107	40
1	108	108	40
1	109	109	40
1	110	110	38
1	111	111	38
1	112	112	38
1	113	113	38
1	114	114	38
1	115	115	38
1	116	116	38
1	117	117	38
1	118	118	38
1	119	119	38
1	120	120	38
1	121	121	38
1	122	122	38
1	123	123	38
1	124	124	37
1	125	125	36
1	126	126	36
1	127	127	37
1	128	128	37
1	129	129	37
1	130	130	37
1	131	131	38
1	132	132	38
1	133	133	38
1	134	134	38
1	135	135	38
1	136	136	38
1	137	137	38
1	138	138	40
1	139	139	40
1	140	140	40
1	141	141	40
1	142	142	40
1	143	143	40
1	144	144	40
1	145	145	40
1	146	146	37
1	147	147	36
1	148	148	35
1	149	149	35
1	150	150	35
1	151	151	35
1	152	152	35
1	153	153	35
1	154	154	35
1	155	155	35
1	156	156	35
1	157	157	35
1	158	158	34
1	159	159	33
1	160	160	33
1	161	161	32
1	162	162	32
1	163	163	30
1	164	164	30
1	165	165	30
2	166	1	31
2	167	2	31
2	168	3	31
2	169	4	31
2	170	5	31
2	171	6	31
2	172	7	31
2	173	8	31
2	174	9	31
2	175	10	31
2	176	11	29
2	177	12	29
2	178	13	29
2	179	14	29
2	180	15	27
2	181	16	27
2	182	17	27
2	183	18	23
2	184	19	23
2	185	20	23
2	186	21	23
2	187	22	23
2	188	23	24
2	189	24	24
2	190	25	24
2	191	26	22
2	192	27	23
2	193	28	23
2	194	29	23
2	195	30	23
2	196	31	23
2	197	32	23
2	198	33	23
2	199	34	23
2	200	35	23
2	201	36	23
2	202	37	21
2	203	38	19
2	204	39	19
2	205	40	19
2	206	41	19
2	207	42	19
