exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	9
1	2	2	9
1	3	3	9
1	4	4	9
1	5	5	9
1	6	6	9
1	7	7	9
1	8	8	9
1	9	9	9
1	10	10	9
1	11	11	9
1	12	12	9
1	13	13	9
1	14	14	9
1	15	15	9
1	16	16	9
1	17	17	9
1	18	18	9
1	19	19	9
1	20	20	9
1	21	21	9
1	22	22	9
1	23	23	9
1	24	24	9
1	25	25	9
1	26	26	9
1	27	27	9
1	28	28	9
1	29	29	9
1	30	30	9
1	31	31	9
1	32	32	9
1	33	33	9
1	34	34	9
1	35	35	9
1	36	36	9
1	37	37	9
1	38	38	9
1	39	39	10
1	40	40	10
1	41	41	10
1	42	42	10
1	43	43	10
1	44	44	10
1	45	45	10
1	46	46	10
1	47	47	10
1	48	48	10
1	49	49	10
1	50	50	10
1	51	51	10
1	52	52	10
1	53	53	10
1	54	54	10
1	55	55	10
1	56	56	10
1	57	57	10
1	58	58	10
1	59	59	10
1	60	60	10
1	61	61	10
1	62	62	10
1	63	63	10
1	64	64	10
1	65	65	10
1	66	66	10
1	67	67	10
1	68	68	10
1	69	69	10
1	70	70	10
1	71	71	10
1	72	72	10
1	73	73	10
1	74	74	10
1	75	75	10
1	76	76	10
1	77	77	10
1	78	78	10
1	79	79	10
1	80	80	10
1	81	81	10
1	82	82	10
1	83	83	10
1	84	84	10
1	85	85	10
1	86	86	10
1	87	87	10
1	88	88	10
1	89	89	10
1	90	90	10
1	91	91	10
1	92	92	10
1	93	93	10
1	94	94	10
1	95	95	10
1	96	96	10
1	97	97	10
1	98	98	9
1	99	99	9
1	100	100	9
1	101	101	9
1	102	102	8
1	103	103	8
1	104	104	8
1	105	105	8
1	106	106	7
1	107	107	7
1	108	108	7
1	109	109	7
1	110	110	7
1	111	111	7
1	112	112	7
1	113	113	7
1	114	114	7
1	115	115	7
1	116	116	7
1	117	117	7
1	118	118	7
1	119	119	7
1	120	120	7
1	121	121	7
1	122	122	7
1	123	123	7
1	124	124	7
1	125	125	7
1	126	126	7
1	127	127	7
1	128	128	7
1	129	129	7
1	130	130	7
1	131	131	7
1	132	132	7
1	133	133	7
1	134	134	7
1	135	135	7
1	136	136	7
1	137	137	7
1	138	138	7
1	139	139	7
1	140	140	7
1	141	141	7
1	142	142	7
1	143	143	7
1	144	144	7
1	145	145	7
1	146	146	7
1	147	147	7
1	148	148	7
1	149	149	7
1	150	150	7
1	151	151	7
1	152	152	7
1	153	153	7
1	154	154	7
1	155	155	7
1	156	156	7
1	157	157	7
1	158	158	7
1	159	159	7
1	160	160	6
1	161	161	6
1	162	162	6
1	163	163	6
1	164	164	6
1	165	165	6
1	166	166	6
1	167	167	6
1	168	168	6
1	169	169	6
1	170	170	6
1	171	171	6
1	172	172	6
1	173	173	6
1	174	174	6
1	175	175	6
1	176	176	6
1	177	177	6
1	178	178	6
1	179	179	6
1	180	180	6
1	181	181	6
1	182	182	6
1	183	183	6
1	184	184	6
1	185	185	6
1	186	186	6
1	187	187	6
1	188	188	6
1	189	189	6
1	190	190	6
1	191	191	6
1	192	192	6
1	193	193	6
1	194	194	6
1	195	195	6
1	196	196	6
1	197	197	6
1	198	198	6
1	199	199	6
1	200	200	6
1	201	201	6
1	202	202	6
1	203	203	6
1	204	204	6
1	205	205	6
1	206	206	6
1	207	207	6
1	208	208	6
1	209	209	6
1	210	210	6
1	211	211	6
1	212	212	6
1	213	213	6
1	214	214	6
1	215	215	6
1	216	216	6
1	217	217	6
1	218	218	6
1	219	219	6
1	220	220	6
1	221	221	6
1	222	222	6
1	223	223	4
1	224	224	4
1	225	225	4
1	226	226	2
1	227	227	2
1	228	228	2
1	229	229	2
1	230	230	2
1	231	231	2
1	232	232	2
1	233	233	2
1	234	234	2
1	235	235	2
1	236	236	2
1	237	237	2
1	238	238	2
1	239	239	2
1	240	240	2
1	241	241	1
1	242	242	1
1	243	243	1
1	244	244	1
1	245	245	1
1	246	246	1
1	247	247	1
1	248	248	1
1	249	249	1
1	250	250	1
1	251	251	1
1	252	252	1
1	253	253	1
1	254	254	1
1	255	255	1
1	256	256	2
1	257	257	2
1	258	258	2
1	259	259	2
1	260	260	2
1	261	261	2
1	262	262	2
1	263	263	2
1	264	264	2
1	265	265	2
1	266	266	2
1	267	267	2
1	268	268	2
1	269	269	2
1	270	270	2
1	271	271	2
1	272	272	2
1	273	273	2
1	274	274	2
1	275	275	2
1	276	276	2
1	277	277	2
1	278	278	2
1	279	279	2
1	280	280	2
1	281	281	2
1	282	282	2
1	283	283	2
1	284	284	2
1	285	285	2
1	286	286	2
1	287	287	2
1	288	288	1
1	289	289	1
