exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	8
2	2	2	8
2	3	3	8
2	4	4	8
2	5	5	8
2	6	6	8
2	7	7	8
2	8	8	8
2	9	9	8
2	10	10	8
2	11	11	8
2	12	12	8
2	13	13	8
2	14	14	8
2	15	15	8
2	16	16	8
2	17	17	8
2	18	18	8
2	19	19	8
2	20	20	8
2	21	21	8
2	22	22	8
2	23	23	8
2	24	24	8
2	25	25	8
2	26	26	8
2	27	27	8
2	28	28	8
2	29	29	8
2	30	30	8
2	31	31	8
2	32	32	8
2	33	33	8
2	34	34	8
2	35	35	8
2	36	36	8
2	37	37	8
2	38	38	8
2	39	39	8
2	40	40	8
2	41	41	8
2	42	42	8
2	43	43	8
2	44	44	8
2	45	45	8
2	46	46	8
2	47	47	8
2	48	48	8
2	49	49	8
2	50	50	8
2	51	51	8
2	52	52	8
2	53	53	8
2	54	54	8
2	55	55	8
2	56	56	8
2	57	57	8
2	58	58	8
2	59	59	8
2	60	60	8
2	61	61	8
2	62	62	8
2	63	63	8
2	64	64	8
2	65	65	8
2	66	66	8
2	67	67	8
2	68	68	8
2	69	69	8
2	70	70	8
2	71	71	8
2	72	72	8
2	73	73	8
2	74	74	8
2	75	75	8
2	76	76	8
2	77	77	8
2	78	78	8
2	79	79	8
2	80	80	8
2	81	81	8
2	82	82	8
2	83	83	8
2	84	84	8
2	85	85	8
2	86	86	8
2	87	87	8
2	88	88	8
3	89	1	7
3	90	2	7
3	91	3	7
3	92	4	7
3	93	5	7
3	94	6	7
3	95	7	7
3	96	8	7
3	97	9	7
3	98	10	7
3	99	11	7
3	100	12	7
3	101	13	7
3	102	14	7
3	103	15	7
3	104	16	7
3	105	17	7
3	106	18	7
3	107	19	7
3	108	20	7
3	109	21	7
3	110	22	7
3	111	23	7
3	112	24	7
3	113	25	7
3	114	26	7
3	115	27	7
3	116	28	7
3	117	29	7
3	118	30	7
3	119	31	7
3	120	32	7
3	121	33	7
3	122	34	7
3	123	35	7
3	124	36	7
3	125	37	7
3	126	38	7
3	127	39	7
3	128	40	7
3	129	41	7
3	130	42	7
3	131	43	7
3	132	44	7
3	133	45	7
3	134	46	7
3	135	47	7
3	136	48	7
3	137	49	7
3	138	50	7
3	139	51	7
3	140	52	7
3	141	53	7
3	142	54	7
3	143	55	7
3	144	56	7
3	145	57	7
3	146	58	7
3	147	59	7
3	148	60	7
3	149	61	7
3	150	62	7
3	151	63	7
3	152	64	7
3	153	65	7
3	154	66	7
3	155	67	7
3	156	68	7
3	157	69	7
