exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	1	1	7
5	2	2	7
5	3	3	7
5	4	4	7
5	5	5	7
5	6	6	7
5	7	7	7
5	8	8	7
5	9	9	7
5	10	10	7
5	11	11	7
5	12	12	7
5	13	13	7
5	14	14	7
5	15	15	7
5	16	16	7
5	17	17	7
5	18	18	7
5	19	19	7
5	20	20	7
5	21	21	7
5	22	22	7
5	23	23	7
5	24	24	7
5	25	25	7
5	26	26	7
5	27	27	7
5	28	28	7
5	29	29	7
5	30	30	7
5	31	31	7
5	32	32	7
5	33	33	7
5	34	34	7
5	35	35	7
5	36	36	7
5	37	37	7
5	38	38	7
5	39	39	7
5	40	40	7
5	41	41	7
5	42	42	7
5	43	43	7
5	44	44	7
5	45	45	7
5	46	46	7
5	47	47	7
5	48	48	7
5	49	49	7
5	50	50	7
5	51	51	7
5	52	52	7
5	53	53	7
5	54	54	7
5	55	55	7
5	56	56	7
5	57	57	7
5	58	58	7
5	59	59	7
5	60	60	7
5	61	61	7
5	62	62	7
5	63	63	7
5	64	64	7
5	65	65	7
5	66	66	7
5	67	67	7
5	68	68	7
5	69	69	7
5	70	70	7
5	71	71	7
5	72	72	7
5	73	73	7
5	74	74	7
5	75	75	7
5	76	76	7
5	77	77	7
5	78	78	7
5	79	79	7
5	80	80	7
5	81	81	7
5	82	82	7
5	83	83	7
5	84	84	7
5	85	85	7
5	86	86	7
5	87	87	7
5	88	88	8
5	89	89	8
5	90	90	8
5	91	91	8
5	92	92	8
5	93	93	8
5	94	94	8
5	95	95	8
5	96	96	7
5	97	97	7
5	98	98	7
5	99	99	7
5	100	100	7
5	101	101	7
5	102	102	7
5	103	103	7
5	104	104	7
5	105	105	7
5	106	106	7
5	107	107	7
5	108	108	7
5	109	109	7
5	110	110	7
5	111	111	7
5	112	112	6
5	113	113	6
5	114	114	6
5	115	115	6
5	116	116	6
5	117	117	6
5	118	118	6
5	119	119	6
5	120	120	6
5	121	121	6
5	122	122	6
5	123	123	6
5	124	124	7
5	125	125	7
5	126	126	7
5	127	127	7
5	128	128	7
5	129	129	7
5	130	130	7
5	131	131	7
5	132	132	7
5	133	133	7
5	134	134	7
5	135	135	7
5	136	136	7
5	137	137	7
5	138	138	7
5	139	139	7
5	140	140	7
5	141	141	7
5	142	142	7
5	143	143	7
5	144	144	7
5	145	145	7
5	146	146	6
5	147	147	6
5	148	148	6
5	149	149	6
5	150	150	6
5	151	151	6
5	152	152	6
5	153	153	6
5	154	154	6
5	155	155	6
5	156	156	6
5	157	157	6
5	158	158	6
5	159	159	6
5	160	160	6
5	161	161	6
5	162	162	6
5	163	163	6
5	164	164	6
5	165	165	6
5	166	166	6
5	167	167	6
5	168	168	6
5	169	169	6
5	170	170	6
5	171	171	6
5	172	172	6
5	173	173	6
5	174	174	6
5	175	175	6
5	176	176	6
5	177	177	6
5	178	178	6
5	179	179	6
5	180	180	6
5	181	181	6
5	182	182	6
5	183	183	6
5	184	184	6
5	185	185	6
5	186	186	6
5	187	187	6
5	188	188	6
5	189	189	6
5	190	190	6
5	191	191	6
5	192	192	6
5	193	193	6
5	194	194	6
5	195	195	6
5	196	196	6
5	197	197	6
5	198	198	6
5	199	199	6
5	200	200	4
5	201	201	4
5	202	202	4
5	203	203	4
5	204	204	4
5	205	205	4
5	206	206	4
5	207	207	4
6	208	1	4
6	209	2	4
6	210	3	4
6	211	4	4
6	212	5	4
6	213	6	4
6	214	7	5
6	215	8	5
6	216	9	6
6	217	10	6
6	218	11	6
6	219	12	6
6	220	13	6
6	221	14	6
6	222	15	6
6	223	16	6
6	224	17	6
6	225	18	6
6	226	19	4
6	227	20	4
6	228	21	4
6	229	22	4
6	230	23	4
6	231	24	4
6	232	25	4
6	233	26	4
6	234	27	4
6	235	28	4
6	236	29	4
6	237	30	4
6	238	31	4
6	239	32	4
6	240	33	4
6	241	34	4
6	242	35	4
6	243	36	4
6	244	37	4
6	245	38	4
6	246	39	4
6	247	40	5
6	248	41	5
6	249	42	5
6	250	43	5
6	251	44	5
6	252	45	5
6	253	46	5
6	254	47	5
6	255	48	5
6	256	49	5
6	257	50	5
6	258	51	5
6	259	52	5
6	260	53	5
6	261	54	5
6	262	55	5
6	263	56	5
6	264	57	5
6	265	58	5
6	266	59	5
6	267	60	5
6	268	61	5
6	269	62	5
6	270	63	5
6	271	64	5
6	272	65	5
6	273	66	5
6	274	67	5
6	275	68	5
6	276	69	5
6	277	70	5
6	278	71	5
6	279	72	5
6	280	73	5
6	281	74	5
6	282	75	5
6	283	76	5
6	284	77	5
6	285	78	5
6	286	79	5
6	287	80	5
6	288	81	5
6	289	82	5
6	290	83	5
6	291	84	5
6	292	85	5
6	293	86	5
6	294	87	5
6	295	88	5
6	296	89	5
6	297	90	5
6	298	91	5
6	299	92	5
6	300	93	5
6	301	94	5
6	302	95	5
6	303	96	5
6	304	97	5
6	305	98	5
6	306	99	5
6	307	100	5
6	308	101	5
6	309	102	5
6	310	103	5
6	311	104	5
6	312	105	5
6	313	106	5
6	314	107	5
6	315	108	5
6	316	109	5
6	317	110	5
6	318	111	5
6	319	112	5
6	320	113	5
6	321	114	5
6	322	115	5
6	323	116	5
6	324	117	5
6	325	118	5
6	326	119	5
6	327	120	5
6	328	121	5
6	329	122	5
6	330	123	5
6	331	124	5
6	332	125	5
6	333	126	5
6	334	127	5
6	335	128	5
6	336	129	5
6	337	130	4
