exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	12
1	2	2	12
1	3	3	12
1	4	4	12
1	5	5	12
1	6	6	12
1	7	7	12
1	8	8	12
1	9	9	12
1	10	10	12
1	11	11	12
1	12	12	12
1	13	13	12
1	14	14	12
1	15	15	12
1	16	16	12
1	17	17	12
1	18	18	12
1	19	19	12
1	20	20	12
1	21	21	12
1	22	22	12
1	23	23	12
1	24	24	12
1	25	25	12
1	26	26	12
1	27	27	12
1	28	28	12
1	29	29	12
1	30	30	12
1	31	31	12
1	32	32	12
1	33	33	12
1	34	34	12
1	35	35	12
1	36	36	12
1	37	37	12
1	38	38	12
1	39	39	12
1	40	40	12
1	41	41	12
1	42	42	11
1	43	43	11
1	44	44	10
1	45	45	10
1	46	46	9
1	47	47	9
1	48	48	9
1	49	49	9
1	50	50	9
1	51	51	9
1	52	52	9
1	53	53	9
1	54	54	9
1	55	55	9
1	56	56	9
1	57	57	9
1	58	58	9
1	59	59	9
1	60	60	9
1	61	61	9
1	62	62	9
1	63	63	9
1	64	64	9
1	65	65	9
1	66	66	9
1	67	67	9
1	68	68	9
1	69	69	9
1	70	70	9
1	71	71	9
1	72	72	9
1	73	73	9
1	74	74	9
1	75	75	9
1	76	76	9
1	77	77	9
1	78	78	9
1	79	79	9
1	80	80	9
1	81	81	9
1	82	82	9
1	83	83	9
1	84	84	9
1	85	85	9
1	86	86	9
1	87	87	8
1	88	88	8
1	89	89	7
1	90	90	6
1	91	91	6
1	92	92	6
1	93	93	6
1	94	94	6
1	95	95	6
1	96	96	6
1	97	97	6
1	98	98	6
1	99	99	6
1	100	100	6
1	101	101	6
1	102	102	6
1	103	103	6
1	104	104	6
1	105	105	6
1	106	106	6
1	107	107	6
1	108	108	6
1	109	109	6
1	110	110	6
1	111	111	6
1	112	112	6
1	113	113	6
1	114	114	6
1	115	115	6
1	116	116	6
1	117	117	6
1	118	118	6
1	119	119	6
1	120	120	6
1	121	121	6
1	122	122	6
1	123	123	6
1	124	124	6
1	125	125	6
1	126	126	6
1	127	127	6
1	128	128	6
1	129	129	6
1	130	130	6
1	131	131	6
1	132	132	6
1	133	133	6
1	134	134	6
1	135	135	6
1	136	136	6
1	137	137	6
1	138	138	6
1	139	139	6
1	140	140	6
1	141	141	6
1	142	142	5
1	143	143	5
1	144	144	5
1	145	145	5
1	146	146	5
1	147	147	5
1	148	148	5
1	149	149	5
1	150	150	5
1	151	151	5
1	152	152	5
1	153	153	5
1	154	154	5
1	155	155	5
1	156	156	5
1	157	157	5
1	158	158	5
1	159	159	5
1	160	160	5
1	161	161	5
1	162	162	5
1	163	163	5
1	164	164	5
1	165	165	5
1	166	166	4
1	167	167	4
1	168	168	4
1	169	169	4
1	170	170	4
1	171	171	3
1	172	172	3
1	173	173	3
1	174	174	3
1	175	175	3
1	176	176	3
1	177	177	3
1	178	178	3
1	179	179	3
1	180	180	3
1	181	181	3
1	182	182	3
1	183	183	3
1	184	184	3
1	185	185	2
1	186	186	2
1	187	187	2
1	188	188	2
1	189	189	2
1	190	190	2
1	191	191	2
1	192	192	2
1	193	193	2
1	194	194	2
1	195	195	2
1	196	196	2
1	197	197	2
1	198	198	2
1	199	199	2
1	200	200	2
1	201	201	2
1	202	202	2
1	203	203	1
1	204	204	1
1	205	205	1
1	206	206	1
1	207	207	1
1	208	208	0
1	209	209	0
1	210	210	0
1	211	211	0
1	212	212	0
1	213	213	0
1	214	214	0
1	215	215	0
1	216	216	0
1	217	217	0
1	218	218	0
1	219	219	0
1	220	220	0
1	221	221	0
1	222	222	0
1	223	223	0
1	224	224	0
1	225	225	0
1	226	226	0
1	227	227	0
1	228	228	0
1	229	229	0
1	230	230	0
1	231	231	0
1	232	232	0
1	233	233	0
1	234	234	0
1	235	235	0
1	236	236	0
1	237	237	0
1	238	238	0
1	239	239	0
1	240	240	0
1	241	241	0
1	242	242	0
1	243	243	0
1	244	244	0
1	245	245	0
1	246	246	0
1	247	247	0
1	248	248	0
1	249	249	0
1	250	250	0
1	251	251	0
1	252	252	0
1	253	253	0
1	254	254	0
1	255	255	0
1	256	256	0
1	257	257	0
1	258	258	0
1	259	259	0
1	260	260	0
1	261	261	0
1	262	262	0
1	263	263	0
1	264	264	0
1	265	265	0
1	266	266	0
1	267	267	0
1	268	268	0
1	269	269	0
1	270	270	0
1	271	271	0
1	272	272	0
1	273	273	0
1	274	274	0
1	275	275	0
1	276	276	0
1	277	277	0
1	278	278	0
1	279	279	0
1	280	280	0
1	281	281	0
1	282	282	0
1	283	283	0
1	284	284	0
1	285	285	0
1	286	286	0
1	287	287	0
1	288	288	0
1	289	289	0
1	290	290	0
1	291	291	0
1	292	292	0
1	293	293	0
1	294	294	0
2	295	0	0
2	296	1	0
2	297	2	0
2	298	3	0
2	299	4	0
2	300	5	0
2	301	6	0
2	302	7	0
2	303	8	0
2	304	9	0
2	305	10	0
2	306	11	0
2	307	12	0
2	308	13	0
2	309	14	0
2	310	15	0
2	311	16	0
2	312	17	0
2	313	18	0
2	314	19	0
2	315	20	0
2	316	21	0
2	317	22	0
2	318	23	0
2	319	24	0
2	320	25	0
2	321	26	0
2	322	27	0
2	323	28	0
2	324	29	0
2	325	30	0
2	326	31	0
2	327	32	0
2	328	33	0
2	329	34	0
2	330	35	0
2	331	36	0
2	332	37	0
2	333	38	0
2	334	39	0
2	335	40	0
2	336	41	0
2	337	42	0
2	338	43	0
2	339	44	0
2	340	45	0
2	341	46	0
2	342	47	0
2	343	48	0
2	344	49	0
3	345	1	1
3	346	2	2
3	347	3	2
3	348	4	3
3	349	5	3
3	350	6	3
3	351	7	3
3	352	8	3
3	353	9	3
3	354	10	3
3	355	11	3
3	356	12	3
