exon	relative_pos_in_circle	relative_pos_in_exon	coverage
34	1	1	6
34	2	2	6
34	3	3	6
34	4	4	6
34	5	5	6
34	6	6	6
34	7	7	6
34	8	8	6
34	9	9	6
34	10	10	6
34	11	11	6
34	12	12	6
34	13	13	6
34	14	14	6
34	15	15	6
34	16	16	6
34	17	17	6
34	18	18	6
34	19	19	6
34	20	20	6
34	21	21	6
34	22	22	6
34	23	23	6
34	24	24	6
34	25	25	6
34	26	26	6
34	27	27	5
34	28	28	5
34	29	29	5
34	30	30	5
34	31	31	5
34	32	32	5
34	33	33	5
34	34	34	5
34	35	35	5
34	36	36	5
34	37	37	5
34	38	38	5
34	39	39	5
34	40	40	5
34	41	41	5
34	42	42	5
34	43	43	5
34	44	44	5
34	45	45	5
34	46	46	5
34	47	47	5
34	48	48	5
34	49	49	5
34	50	50	5
34	51	51	5
34	52	52	5
34	53	53	4
34	54	54	4
34	55	55	4
34	56	56	4
34	57	57	4
34	58	58	4
34	59	59	4
34	60	60	4
34	61	61	4
34	62	62	4
34	63	63	4
34	64	64	4
34	65	65	4
34	66	66	4
34	67	67	4
34	68	68	4
34	69	69	4
34	70	70	4
34	71	71	4
34	72	72	4
34	73	73	4
34	74	74	4
34	75	75	4
34	76	76	4
34	77	77	4
34	78	78	4
34	79	79	4
34	80	80	4
34	81	81	4
34	82	82	4
34	83	83	4
34	84	84	4
34	85	85	4
34	86	86	4
34	87	87	4
34	88	88	4
34	89	89	4
34	90	90	4
34	91	91	4
34	92	92	4
34	93	93	4
34	94	94	4
34	95	95	4
34	96	96	4
34	97	97	4
34	98	98	4
34	99	99	4
34	100	100	4
34	101	101	4
34	102	102	4
34	103	103	4
34	104	104	4
34	105	105	4
34	106	106	4
34	107	107	4
34	108	108	4
34	109	109	4
34	110	110	4
34	111	111	4
34	112	112	4
34	113	113	4
34	114	114	4
34	115	115	4
34	116	116	4
34	117	117	4
34	118	118	4
34	119	119	4
34	120	120	4
34	121	121	4
34	122	122	4
34	123	123	4
34	124	124	4
34	125	125	4
34	126	126	4
34	127	127	4
34	128	128	4
34	129	129	4
34	130	130	4
34	131	131	4
34	132	132	4
34	133	133	4
34	134	134	4
34	135	135	4
34	136	136	4
34	137	137	4
34	138	138	4
34	139	139	4
34	140	140	4
34	141	141	4
34	142	142	4
34	143	143	4
34	144	144	4
34	145	145	4
34	146	146	4
34	147	147	4
34	148	148	4
34	149	149	4
34	150	150	4
34	151	151	4
34	152	152	4
34	153	153	4
34	154	154	4
34	155	155	4
34	156	156	4
34	157	157	4
34	158	158	4
34	159	159	4
34	160	160	4
34	161	161	4
34	162	162	4
34	163	163	4
34	164	164	4
34	165	165	4
34	166	166	4
34	167	167	4
34	168	168	4
34	169	169	4
34	170	170	4
34	171	171	4
34	172	172	4
34	173	173	4
34	174	174	4
34	175	175	4
34	176	176	4
34	177	177	4
34	178	178	4
34	179	179	4
34	180	180	4
34	181	181	4
34	182	182	4
34	183	183	4
34	184	184	4
34	185	185	4
34	186	186	4
34	187	187	4
34	188	188	4
34	189	189	3
34	190	190	3
34	191	191	2
34	192	192	1
34	193	193	1
34	194	194	1
34	195	195	1
34	196	196	1
34	197	197	0
34	198	198	0
34	199	199	0
34	200	200	0
34	201	201	0
34	202	202	0
34	203	203	0
34	204	204	0
34	205	205	0
34	206	206	0
34	207	207	0
34	208	208	0
34	209	209	0
34	210	210	0
34	211	211	0
34	212	212	0
34	213	213	0
34	214	214	0
34	215	215	0
34	216	216	0
34	217	217	0
34	218	218	0
34	219	219	0
34	220	220	0
34	221	221	0
34	222	222	0
34	223	223	0
34	224	224	0
34	225	225	0
34	226	226	0
34	227	227	0
34	228	228	0
34	229	229	0
34	230	230	0
34	231	231	0
34	232	232	0
34	233	233	0
34	234	234	0
34	235	235	0
34	236	236	0
34	237	237	0
34	238	238	0
34	239	239	0
34	240	240	0
34	241	241	0
34	242	242	0
34	243	243	0
34	244	244	0
34	245	245	0
34	246	246	0
34	247	247	0
34	248	248	0
34	249	249	0
34	250	250	0
34	251	251	0
34	252	252	0
34	253	253	0
34	254	254	0
34	255	255	0
34	256	256	0
34	257	257	0
34	258	258	0
34	259	259	0
34	260	260	0
34	261	261	0
34	262	262	0
34	263	263	0
34	264	264	0
34	265	265	0
34	266	266	0
34	267	267	0
34	268	268	0
34	269	269	0
34	270	270	0
34	271	271	0
34	272	272	0
34	273	273	0
34	274	274	0
34	275	275	0
34	276	276	0
34	277	277	0
34	278	278	0
34	279	279	0
34	280	280	0
34	281	281	0
34	282	282	0
34	283	283	0
34	284	284	0
34	285	285	0
34	286	286	0
34	287	287	0
34	288	288	0
34	289	289	0
34	290	290	0
34	291	291	0
34	292	292	0
34	293	293	0
34	294	294	0
34	295	295	0
34	296	296	0
34	297	297	0
34	298	298	0
34	299	299	0
34	300	300	0
34	301	301	0
34	302	302	0
34	303	303	0
34	304	304	0
34	305	305	0
34	306	306	0
34	307	307	0
34	308	308	0
34	309	309	0
34	310	310	0
34	311	311	0
34	312	312	0
34	313	313	0
34	314	314	0
34	315	315	0
34	316	316	0
34	317	317	0
34	318	318	0
34	319	319	0
34	320	320	0
34	321	321	0
34	322	322	0
34	323	323	0
34	324	324	0
34	325	325	0
34	326	326	0
34	327	327	0
34	328	328	0
34	329	329	0
34	330	330	0
34	331	331	0
34	332	332	0
34	333	333	0
34	334	334	0
34	335	335	0
34	336	336	0
34	337	337	0
34	338	338	0
34	339	339	0
34	340	340	0
34	341	341	0
34	342	342	0
34	343	343	0
34	344	344	0
34	345	345	0
34	346	346	0
34	347	347	0
34	348	348	0
34	349	349	0
34	350	350	0
34	351	351	0
34	352	352	0
34	353	353	0
34	354	354	0
34	355	355	0
34	356	356	1
34	357	357	1
34	358	358	1
34	359	359	1
34	360	360	1
34	361	361	1
34	362	362	1
34	363	363	1
34	364	364	1
34	365	365	1
34	366	366	1
34	367	367	1
34	368	368	1
34	369	369	1
34	370	370	1
34	371	371	1
34	372	372	1
34	373	373	1
34	374	374	1
34	375	375	1
34	376	376	1
34	377	377	1
34	378	378	1
34	379	379	1
34	380	380	1
34	381	381	2
34	382	382	2
34	383	383	2
34	384	384	2
34	385	385	2
34	386	386	2
34	387	387	2
34	388	388	2
34	389	389	2
34	390	390	2
34	391	391	2
34	392	392	2
34	393	393	2
34	394	394	2
34	395	395	2
34	396	396	2
34	397	397	2
34	398	398	2
34	399	399	2
34	400	400	2
34	401	401	2
34	402	402	2
34	403	403	2
34	404	404	2
34	405	405	2
34	406	406	2
34	407	407	2
34	408	408	2
34	409	409	2
34	410	410	2
34	411	411	2
34	412	412	2
34	413	413	2
34	414	414	2
34	415	415	2
34	416	416	2
34	417	417	2
34	418	418	2
34	419	419	2
34	420	420	2
34	421	421	2
34	422	422	2
34	423	423	2
34	424	424	2
34	425	425	2
34	426	426	2
34	427	427	2
34	428	428	2
34	429	429	2
34	430	430	2
34	431	431	2
