exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	11
1	2	2	11
1	3	3	11
1	4	4	11
1	5	5	11
1	6	6	11
1	7	7	11
1	8	8	11
1	9	9	11
1	10	10	11
1	11	11	11
1	12	12	11
1	13	13	11
1	14	14	11
1	15	15	11
1	16	16	11
1	17	17	11
1	18	18	11
1	19	19	11
1	20	20	11
1	21	21	11
1	22	22	11
1	23	23	11
1	24	24	11
1	25	25	11
1	26	26	11
1	27	27	11
1	28	28	11
1	29	29	11
1	30	30	11
1	31	31	11
1	32	32	11
1	33	33	11
1	34	34	11
1	35	35	11
1	36	36	11
1	37	37	11
1	38	38	11
1	39	39	11
1	40	40	11
1	41	41	11
1	42	42	11
1	43	43	11
1	44	44	11
1	45	45	11
1	46	46	11
1	47	47	11
1	48	48	11
1	49	49	11
1	50	50	11
1	51	51	11
1	52	52	11
1	53	53	11
1	54	54	11
1	55	55	11
1	56	56	11
1	57	57	11
1	58	58	11
1	59	59	11
1	60	60	11
1	61	61	11
1	62	62	11
1	63	63	11
1	64	64	11
1	65	65	11
1	66	66	11
1	67	67	11
1	68	68	10
1	69	69	10
1	70	70	10
1	71	71	10
1	72	72	10
1	73	73	10
1	74	74	10
1	75	75	10
1	76	76	10
1	77	77	10
1	78	78	10
1	79	79	10
1	80	80	10
1	81	81	10
1	82	82	10
1	83	83	10
1	84	84	10
1	85	85	10
1	86	86	10
1	87	87	9
1	88	88	9
1	89	89	9
1	90	90	9
1	91	91	9
1	92	92	9
1	93	93	9
1	94	94	9
1	95	95	9
1	96	96	9
1	97	97	9
1	98	98	9
1	99	99	9
1	100	100	9
1	101	101	9
1	102	102	9
1	103	103	9
1	104	104	9
1	105	105	9
1	106	106	9
1	107	107	9
1	108	108	9
1	109	109	9
1	110	110	9
2	111	1	9
2	112	2	9
2	113	3	9
2	114	4	9
2	115	5	9
2	116	6	9
2	117	7	9
2	118	8	9
2	119	9	9
2	120	10	9
2	121	11	9
2	122	12	9
2	123	13	9
2	124	14	9
2	125	15	9
2	126	16	9
2	127	17	9
2	128	18	9
2	129	19	9
2	130	20	9
2	131	21	9
2	132	22	9
2	133	23	9
2	134	24	9
2	135	25	9
2	136	26	9
2	137	27	9
2	138	28	9
2	139	29	9
2	140	30	9
2	141	31	9
2	142	32	9
2	143	33	9
2	144	34	9
2	145	35	9
2	146	36	9
2	147	37	9
2	148	38	9
2	149	39	9
2	150	40	9
2	151	41	9
2	152	42	9
2	153	43	9
2	154	44	9
2	155	45	9
2	156	46	9
2	157	47	9
2	158	48	9
2	159	49	9
2	160	50	8
2	161	51	8
2	162	52	8
2	163	53	8
2	164	54	8
2	165	55	8
2	166	56	8
2	167	57	8
2	168	58	8
2	169	59	8
