exon	relative_pos_in_circle	relative_pos_in_exon	coverage
6	1	1	8
6	2	2	8
6	3	3	8
6	4	4	8
6	5	5	8
6	6	6	8
6	7	7	8
6	8	8	8
6	9	9	8
6	10	10	8
6	11	11	8
6	12	12	8
6	13	13	8
6	14	14	8
6	15	15	8
6	16	16	8
6	17	17	8
6	18	18	8
6	19	19	8
6	20	20	7
6	21	21	7
6	22	22	7
6	23	23	7
6	24	24	7
6	25	25	7
6	26	26	7
6	27	27	7
6	28	28	7
6	29	29	7
6	30	30	7
6	31	31	7
6	32	32	7
6	33	33	7
6	34	34	7
6	35	35	7
6	36	36	7
6	37	37	7
6	38	38	7
6	39	39	7
6	40	40	7
6	41	41	7
6	42	42	7
6	43	43	7
6	44	44	7
6	45	45	7
6	46	46	7
6	47	47	7
6	48	48	7
6	49	49	7
6	50	50	7
6	51	51	7
6	52	52	7
6	53	53	7
6	54	54	7
6	55	55	7
6	56	56	7
6	57	57	7
6	58	58	7
6	59	59	7
6	60	60	7
6	61	61	7
6	62	62	7
6	63	63	7
6	64	64	7
6	65	65	7
6	66	66	7
6	67	67	7
6	68	68	7
6	69	69	7
6	70	70	7
6	71	71	7
6	72	72	7
6	73	73	7
6	74	74	7
6	75	75	7
6	76	76	7
6	77	77	7
6	78	78	7
6	79	79	7
6	80	80	7
6	81	81	7
6	82	82	7
6	83	83	7
6	84	84	7
6	85	85	7
6	86	86	7
6	87	87	7
6	88	88	7
6	89	89	7
6	90	90	7
6	91	91	6
6	92	92	6
6	93	93	6
6	94	94	6
6	95	95	6
6	96	96	6
6	97	97	6
6	98	98	6
6	99	99	6
6	100	100	6
6	101	101	6
6	102	102	6
6	103	103	6
6	104	104	6
6	105	105	6
6	106	106	5
6	107	107	5
6	108	108	5
6	109	109	5
6	110	110	5
6	111	111	5
6	112	112	5
6	113	113	5
6	114	114	5
6	115	115	5
6	116	116	5
6	117	117	5
6	118	118	5
6	119	119	5
6	120	120	5
6	121	121	5
6	122	122	5
6	123	123	5
6	124	124	5
6	125	125	5
6	126	126	5
6	127	127	5
6	128	128	5
6	129	129	5
6	130	130	4
6	131	131	4
6	132	132	4
6	133	133	4
6	134	134	4
6	135	135	4
6	136	136	4
6	137	137	4
6	138	138	4
6	139	139	4
6	140	140	4
6	141	141	4
6	142	142	4
6	143	143	4
6	144	144	4
6	145	145	4
6	146	146	4
6	147	147	4
6	148	148	4
6	149	149	4
6	150	150	4
6	151	151	4
6	152	152	4
6	153	153	4
6	154	154	4
6	155	155	4
6	156	156	4
6	157	157	4
6	158	158	4
6	159	159	3
6	160	160	3
6	161	161	3
6	162	162	2
6	163	163	2
6	164	164	2
6	165	165	2
6	166	166	2
6	167	167	2
6	168	168	2
6	169	169	2
6	170	170	2
6	171	171	2
6	172	172	2
6	173	173	2
6	174	174	2
6	175	175	2
6	176	176	2
6	177	177	2
6	178	178	2
6	179	179	2
6	180	180	2
6	181	181	2
6	182	182	2
6	183	183	2
6	184	184	2
6	185	185	2
7	186	1	2
7	187	2	2
7	188	3	2
7	189	4	2
7	190	5	2
7	191	6	2
7	192	7	2
7	193	8	2
7	194	9	2
7	195	10	2
7	196	11	2
7	197	12	2
7	198	13	2
7	199	14	2
7	200	15	2
7	201	16	2
7	202	17	2
7	203	18	2
7	204	19	1
7	205	20	1
7	206	21	1
7	207	22	1
7	208	23	1
7	209	24	1
7	210	25	1
7	211	26	1
7	212	27	1
7	213	28	1
7	214	29	1
7	215	30	1
7	216	31	1
7	217	32	1
7	218	33	1
