exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	8
1	2	2	8
1	3	3	8
1	4	4	8
1	5	5	8
1	6	6	8
1	7	7	8
1	8	8	8
1	9	9	8
1	10	10	8
1	11	11	8
1	12	12	8
1	13	13	8
1	14	14	8
1	15	15	8
1	16	16	8
1	17	17	8
1	18	18	8
1	19	19	8
1	20	20	8
1	21	21	8
1	22	22	8
1	23	23	8
1	24	24	8
1	25	25	8
1	26	26	8
1	27	27	8
1	28	28	8
1	29	29	8
1	30	30	8
1	31	31	8
1	32	32	8
1	33	33	8
1	34	34	8
1	35	35	8
1	36	36	8
1	37	37	8
1	38	38	8
1	39	39	8
1	40	40	7
1	41	41	7
1	42	42	7
1	43	43	6
1	44	44	6
1	45	45	6
1	46	46	6
1	47	47	6
1	48	48	6
1	49	49	6
1	50	50	6
1	51	51	6
1	52	52	6
1	53	53	6
1	54	54	6
1	55	55	6
1	56	56	6
1	57	57	6
1	58	58	6
1	59	59	5
1	60	60	5
1	61	61	5
1	62	62	5
1	63	63	5
1	64	64	5
1	65	65	5
1	66	66	5
1	67	67	5
1	68	68	5
1	69	69	5
1	70	70	5
1	71	71	5
1	72	72	5
1	73	73	5
1	74	74	5
1	75	75	4
1	76	76	4
1	77	77	4
1	78	78	4
1	79	79	4
1	80	80	4
1	81	81	4
1	82	82	4
1	83	83	3
1	84	84	3
1	85	85	3
1	86	86	3
1	87	87	3
1	88	88	3
1	89	89	3
1	90	90	3
1	91	91	3
1	92	92	3
1	93	93	3
1	94	94	3
1	95	95	3
1	96	96	3
1	97	97	3
1	98	98	3
1	99	99	3
1	100	100	3
1	101	101	3
1	102	102	3
1	103	103	3
1	104	104	3
1	105	105	3
1	106	106	3
1	107	107	3
1	108	108	3
1	109	109	3
1	110	110	3
1	111	111	3
1	112	112	3
1	113	113	4
1	114	114	4
1	115	115	4
1	116	116	5
1	117	117	5
1	118	118	5
1	119	119	5
1	120	120	5
1	121	121	5
1	122	122	5
1	123	123	5
1	124	124	5
1	125	125	5
1	126	126	6
1	127	127	6
1	128	128	6
1	129	129	6
1	130	130	6
1	131	131	6
1	132	132	6
1	133	133	6
1	134	134	6
1	135	135	6
1	136	136	6
1	137	137	6
1	138	138	6
1	139	139	6
1	140	140	6
1	141	141	6
1	142	142	7
1	143	143	7
1	144	144	7
1	145	145	7
1	146	146	7
1	147	147	7
1	148	148	7
1	149	149	7
1	150	150	7
1	151	151	7
1	152	152	7
1	153	153	7
1	154	154	7
1	155	155	7
1	156	156	8
1	157	157	8
1	158	158	8
1	159	159	8
1	160	160	8
1	161	161	8
1	162	162	8
1	163	163	8
1	164	164	8
1	165	165	8
1	166	166	8
1	167	167	8
1	168	168	8
1	169	169	8
1	170	170	8
1	171	171	8
1	172	172	8
1	173	173	8
1	174	174	8
1	175	175	8
1	176	176	8
1	177	177	8
1	178	178	8
1	179	179	8
1	180	180	8
1	181	181	8
1	182	182	8
1	183	183	8
1	184	184	8
1	185	185	8
1	186	186	6
1	187	187	6
1	188	188	6
1	189	189	6
1	190	190	6
1	191	191	6
1	192	192	5
1	193	193	5
1	194	194	5
1	195	195	5
1	196	196	5
2	197	1	3
2	198	2	3
2	199	3	3
2	200	4	3
2	201	5	3
2	202	6	3
2	203	7	5
2	204	8	5
2	205	9	5
2	206	10	5
2	207	11	5
2	208	12	5
2	209	13	5
2	210	14	5
2	211	15	5
2	212	16	5
2	213	17	5
2	214	18	5
2	215	19	5
2	216	20	5
2	217	21	5
2	218	22	5
2	219	23	5
2	220	24	5
2	221	25	5
2	222	26	5
2	223	27	5
2	224	28	5
2	225	29	5
2	226	30	5
2	227	31	5
2	228	32	5
2	229	33	5
2	230	34	5
2	231	35	5
2	232	36	5
2	233	37	5
2	234	38	5
2	235	39	5
2	236	40	5
2	237	41	5
2	238	42	5
2	239	43	5
2	240	44	5
2	241	45	5
2	242	46	5
2	243	47	5
2	244	48	5
2	245	49	5
2	246	50	5
2	247	51	5
2	248	52	5
2	249	53	5
2	250	54	5
2	251	55	5
2	252	56	5
2	253	57	5
2	254	58	5
2	255	59	5
2	256	60	5
2	257	61	5
2	258	62	5
2	259	63	7
2	260	64	7
2	261	65	7
2	262	66	7
2	263	67	7
2	264	68	7
2	265	69	8
2	266	70	8
2	267	71	8
2	268	72	8
2	269	73	8
2	270	74	8
2	271	75	8
2	272	76	8
2	273	77	8
2	274	78	8
2	275	79	8
2	276	80	8
2	277	81	8
2	278	82	8
2	279	83	8
2	280	84	8
2	281	85	8
2	282	86	8
2	283	87	8
2	284	88	8
2	285	89	8
2	286	90	8
2	287	91	8
2	288	92	8
2	289	93	8
2	290	94	8
2	291	95	8
2	292	96	8
2	293	97	8
2	294	98	8
2	295	99	8
2	296	100	8
2	297	101	8
2	298	102	8
2	299	103	8
2	300	104	8
2	301	105	8
2	302	106	8
2	303	107	8
2	304	108	8
2	305	109	8
2	306	110	8
2	307	111	8
2	308	112	8
2	309	113	8
2	310	114	8
2	311	115	8
2	312	116	8
2	313	117	8
2	314	118	8
2	315	119	8
2	316	120	8
2	317	121	8
2	318	122	8
2	319	123	8
2	320	124	8
2	321	125	8
2	322	126	8
