exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	6
2	2	2	6
2	3	3	6
2	4	4	6
2	5	5	6
2	6	6	6
2	7	7	6
2	8	8	6
2	9	9	6
2	10	10	6
2	11	11	6
2	12	12	6
2	13	13	6
2	14	14	6
2	15	15	6
2	16	16	6
2	17	17	6
2	18	18	6
2	19	19	6
2	20	20	6
2	21	21	6
2	22	22	6
2	23	23	6
2	24	24	6
2	25	25	6
2	26	26	6
2	27	27	6
2	28	28	5
2	29	29	5
2	30	30	5
2	31	31	5
2	32	32	5
2	33	33	5
2	34	34	5
2	35	35	5
2	36	36	5
2	37	37	5
2	38	38	4
2	39	39	4
2	40	40	4
2	41	41	4
2	42	42	4
2	43	43	4
2	44	44	4
2	45	45	4
2	46	46	4
2	47	47	4
2	48	48	4
2	49	49	4
2	50	50	4
2	51	51	4
2	52	52	4
2	53	53	4
2	54	54	4
2	55	55	4
2	56	56	4
2	57	57	4
2	58	58	4
2	59	59	4
2	60	60	4
2	61	61	4
2	62	62	4
2	63	63	4
2	64	64	4
2	65	65	4
2	66	66	4
2	67	67	4
2	68	68	4
2	69	69	4
2	70	70	4
2	71	71	4
2	72	72	4
2	73	73	4
2	74	74	4
2	75	75	4
2	76	76	4
2	77	77	4
2	78	78	4
2	79	79	4
2	80	80	4
2	81	81	4
2	82	82	4
2	83	83	4
2	84	84	3
2	85	85	3
2	86	86	3
2	87	87	3
2	88	88	3
2	89	89	3
2	90	90	3
2	91	91	3
2	92	92	3
2	93	93	3
2	94	94	3
2	95	95	3
2	96	96	3
2	97	97	3
2	98	98	3
2	99	99	3
2	100	100	3
2	101	101	3
2	102	102	3
2	103	103	3
2	104	104	3
2	105	105	3
2	106	106	3
2	107	107	3
2	108	108	3
2	109	109	3
2	110	110	3
2	111	111	3
2	112	112	3
2	113	113	3
2	114	114	3
2	115	115	3
2	116	116	3
2	117	117	3
2	118	118	3
2	119	119	3
2	120	120	3
2	121	121	3
2	122	122	3
2	123	123	3
2	124	124	3
2	125	125	3
2	126	126	3
2	127	127	3
2	128	128	3
2	129	129	3
2	130	130	3
2	131	131	3
2	132	132	3
2	133	133	3
2	134	134	2
2	135	135	2
2	136	136	2
2	137	137	2
2	138	138	2
2	139	139	2
2	140	140	2
2	141	141	2
2	142	142	2
2	143	143	1
2	144	144	1
2	145	145	1
2	146	146	1
2	147	147	1
2	148	148	1
2	149	149	1
2	150	150	1
2	151	151	0
2	152	152	0
2	153	153	0
2	154	154	0
2	155	155	0
2	156	156	0
2	157	157	0
2	158	158	0
2	159	159	0
2	160	160	0
2	161	161	0
2	162	162	0
2	163	163	0
2	164	164	0
2	165	165	0
2	166	166	0
2	167	167	0
2	168	168	0
2	169	169	0
2	170	170	0
2	171	171	0
2	172	172	0
2	173	173	0
2	174	174	0
2	175	175	0
2	176	176	0
2	177	177	0
2	178	178	0
2	179	179	0
2	180	180	0
2	181	181	0
2	182	182	0
2	183	183	0
2	184	184	0
2	185	185	0
2	186	186	0
2	187	187	0
2	188	188	0
2	189	189	0
2	190	190	0
2	191	191	0
2	192	192	0
2	193	193	0
2	194	194	0
2	195	195	0
2	196	196	0
2	197	197	0
2	198	198	0
2	199	199	0
2	200	200	0
2	201	201	0
2	202	202	0
2	203	203	0
2	204	204	0
2	205	205	0
2	206	206	0
2	207	207	0
2	208	208	0
2	209	209	0
2	210	210	0
3	211	0	0
3	212	1	0
3	213	2	0
3	214	3	0
3	215	4	0
3	216	5	0
3	217	6	0
3	218	7	0
3	219	8	0
3	220	9	0
3	221	10	0
3	222	11	0
3	223	12	0
3	224	13	0
3	225	14	0
3	226	15	0
3	227	16	0
3	228	17	0
3	229	18	0
3	230	19	0
3	231	20	0
3	232	21	0
3	233	22	0
3	234	23	0
3	235	24	0
3	236	25	0
3	237	26	0
3	238	27	0
3	239	28	0
3	240	29	0
3	241	30	0
3	242	31	0
