exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	17
1	2	2	17
1	3	3	17
1	4	4	17
1	5	5	17
1	6	6	17
1	7	7	17
1	8	8	17
1	9	9	17
1	10	10	17
1	11	11	17
1	12	12	17
1	13	13	17
1	14	14	17
1	15	15	17
1	16	16	17
1	17	17	17
1	18	18	17
1	19	19	17
1	20	20	17
1	21	21	17
1	22	22	17
1	23	23	17
1	24	24	17
1	25	25	17
1	26	26	17
1	27	27	17
1	28	28	17
1	29	29	17
1	30	30	17
1	31	31	17
1	32	32	17
1	33	33	17
1	34	34	17
1	35	35	17
1	36	36	17
1	37	37	17
1	38	38	16
1	39	39	16
1	40	40	16
1	41	41	16
1	42	42	16
1	43	43	15
1	44	44	15
1	45	45	15
1	46	46	15
1	47	47	14
1	48	48	14
1	49	49	14
1	50	50	14
1	51	51	14
1	52	52	14
1	53	53	12
1	54	54	12
1	55	55	12
1	56	56	12
1	57	57	11
1	58	58	11
1	59	59	11
1	60	60	11
1	61	61	11
1	62	62	11
1	63	63	11
1	64	64	9
1	65	65	9
1	66	66	9
1	67	67	9
1	68	68	9
1	69	69	9
1	70	70	9
1	71	71	9
1	72	72	9
1	73	73	9
1	74	74	9
1	75	75	9
1	76	76	9
1	77	77	9
1	78	78	9
1	79	79	9
1	80	80	8
1	81	81	8
1	82	82	8
1	83	83	8
1	84	84	8
1	85	85	8
1	86	86	8
1	87	87	7
1	88	88	7
1	89	89	7
1	90	90	7
1	91	91	7
1	92	92	7
1	93	93	7
1	94	94	7
1	95	95	7
1	96	96	7
1	97	97	7
1	98	98	7
1	99	99	7
1	100	100	7
1	101	101	7
1	102	102	7
1	103	103	7
1	104	104	7
1	105	105	7
1	106	106	7
1	107	107	7
1	108	108	7
1	109	109	7
1	110	110	7
1	111	111	7
1	112	112	7
1	113	113	7
1	114	114	7
1	115	115	7
1	116	116	7
1	117	117	7
1	118	118	7
1	119	119	7
1	120	120	7
1	121	121	7
1	122	122	7
1	123	123	7
1	124	124	7
1	125	125	7
1	126	126	7
1	127	127	7
1	128	128	7
1	129	129	7
1	130	130	7
1	131	131	7
1	132	132	7
1	133	133	7
1	134	134	7
1	135	135	7
1	136	136	7
1	137	137	7
1	138	138	7
1	139	139	7
1	140	140	7
1	141	141	7
1	142	142	7
1	143	143	7
1	144	144	7
1	145	145	7
1	146	146	7
1	147	147	7
1	148	148	7
1	149	149	7
1	150	150	7
1	151	151	7
1	152	152	6
1	153	153	6
1	154	154	6
1	155	155	6
1	156	156	6
1	157	157	6
1	158	158	6
1	159	159	6
1	160	160	6
1	161	161	5
1	162	162	5
1	163	163	5
1	164	164	5
1	165	165	5
1	166	166	5
1	167	167	5
1	168	168	5
1	169	169	5
1	170	170	5
1	171	171	5
1	172	172	5
1	173	173	5
1	174	174	5
1	175	175	5
1	176	176	5
1	177	177	5
1	178	178	5
1	179	179	5
1	180	180	5
1	181	181	5
1	182	182	5
1	183	183	5
1	184	184	5
1	185	185	5
1	186	186	5
1	187	187	5
1	188	188	4
1	189	189	3
1	190	190	3
1	191	191	2
1	192	192	2
1	193	193	1
1	194	194	1
1	195	195	1
1	196	196	1
1	197	197	1
1	198	198	1
1	199	199	1
1	200	200	1
1	201	201	1
1	202	202	1
1	203	203	1
1	204	204	1
1	205	205	1
1	206	206	1
1	207	207	1
1	208	208	1
1	209	209	1
1	210	210	1
1	211	211	1
1	212	212	1
1	213	213	1
1	214	214	1
1	215	215	1
1	216	216	0
1	217	217	0
1	218	218	0
1	219	219	0
1	220	220	0
1	221	221	0
1	222	222	0
1	223	223	0
1	224	224	0
1	225	225	0
1	226	226	0
1	227	227	0
1	228	228	0
1	229	229	0
1	230	230	0
1	231	231	0
1	232	232	0
1	233	233	0
1	234	234	0
1	235	235	0
1	236	236	0
1	237	237	0
1	238	238	0
1	239	239	0
1	240	240	0
1	241	241	0
1	242	242	0
1	243	243	0
1	244	244	0
1	245	245	0
1	246	246	0
1	247	247	0
1	248	248	0
1	249	249	0
1	250	250	0
1	251	251	0
1	252	252	0
1	253	253	0
1	254	254	0
1	255	255	0
1	256	256	0
2	257	0	0
2	258	1	0
2	259	2	0
2	260	3	0
2	261	4	0
2	262	5	0
2	263	6	0
2	264	7	0
2	265	8	0
2	266	9	0
2	267	10	0
2	268	11	0
2	269	12	0
2	270	13	0
2	271	14	0
2	272	15	0
2	273	16	0
2	274	17	0
2	275	18	0
2	276	19	0
2	277	20	0
2	278	21	0
2	279	22	0
2	280	23	0
2	281	24	0
2	282	25	0
2	283	26	0
2	284	27	0
2	285	28	0
2	286	29	0
2	287	30	0
2	288	31	0
2	289	32	0
2	290	33	0
2	291	34	0
2	292	35	0
2	293	36	0
2	294	37	0
2	295	38	0
2	296	39	0
2	297	40	0
2	298	41	0
2	299	42	0
2	300	43	0
2	301	44	0
2	302	45	0
2	303	46	0
2	304	47	0
2	305	48	0
2	306	49	0
3	307	1	0
3	308	2	0
3	309	3	0
3	310	4	0
3	311	5	0
3	312	6	0
3	313	7	0
3	314	8	0
3	315	9	0
3	316	10	0
3	317	11	0
3	318	12	0
3	319	13	0
3	320	14	0
3	321	15	0
3	322	16	0
3	323	17	0
3	324	18	0
3	325	19	0
3	326	20	0
3	327	21	0
3	328	22	0
3	329	23	0
3	330	24	0
3	331	25	0
3	332	26	0
3	333	27	0
3	334	28	0
3	335	29	0
3	336	30	0
3	337	31	0
3	338	32	0
3	339	33	0
3	340	34	0
3	341	35	0
3	342	36	0
3	343	37	0
3	344	38	0
3	345	39	0
3	346	40	0
3	347	41	0
3	348	42	0
3	349	43	0
3	350	44	0
3	351	45	0
3	352	46	0
3	353	47	0
3	354	48	0
3	355	49	0
3	356	50	0
3	357	51	0
3	358	52	0
3	359	53	0
3	360	54	0
3	361	55	0
3	362	56	0
3	363	57	0
3	364	58	0
3	365	59	0
3	366	60	0
3	367	61	0
3	368	62	0
3	369	63	0
3	370	64	0
3	371	65	0
3	372	66	0
3	373	67	0
3	374	68	0
3	375	69	0
3	376	70	0
3	377	71	0
3	378	72	0
3	379	73	0
3	380	74	0
3	381	75	0
3	382	76	0
3	383	77	0
3	384	78	0
3	385	79	0
3	386	80	0
3	387	81	0
3	388	82	0
3	389	83	0
3	390	84	1
3	391	85	1
3	392	86	1
3	393	87	1
3	394	88	1
3	395	89	2
3	396	90	2
3	397	91	2
3	398	92	2
3	399	93	3
3	400	94	3
3	401	95	3
3	402	96	3
3	403	97	3
3	404	98	3
3	405	99	4
3	406	100	4
3	407	101	4
3	408	102	4
3	409	103	5
3	410	104	5
3	411	105	5
3	412	106	5
3	413	107	5
3	414	108	5
3	415	109	5
3	416	110	5
3	417	111	5
3	418	112	5
3	419	113	5
3	420	114	5
3	421	115	5
3	422	116	5
3	423	117	5
3	424	118	5
3	425	119	5
4	426	1	7
4	427	2	7
4	428	3	7
4	429	4	7
4	430	5	7
4	431	6	7
4	432	7	8
4	433	8	8
4	434	9	8
4	435	10	8
4	436	11	8
4	437	12	8
4	438	13	8
4	439	14	9
4	440	15	9
4	441	16	9
4	442	17	9
4	443	18	9
4	444	19	9
4	445	20	9
4	446	21	9
4	447	22	9
4	448	23	9
4	449	24	9
4	450	25	9
4	451	26	9
4	452	27	9
4	453	28	9
4	454	29	9
4	455	30	9
4	456	31	9
4	457	32	9
4	458	33	9
4	459	34	9
4	460	35	9
4	461	36	9
4	462	37	9
4	463	38	9
4	464	39	9
4	465	40	9
4	466	41	9
4	467	42	9
4	468	43	9
4	469	44	9
4	470	45	9
4	471	46	9
4	472	47	9
4	473	48	9
4	474	49	9
4	475	50	9
4	476	51	9
4	477	52	9
4	478	53	9
4	479	54	9
4	480	55	9
4	481	56	9
4	482	57	9
4	483	58	9
4	484	59	9
4	485	60	9
4	486	61	9
4	487	62	9
4	488	63	9
4	489	64	9
4	490	65	9
4	491	66	9
4	492	67	9
4	493	68	9
4	494	69	9
4	495	70	9
4	496	71	9
4	497	72	9
4	498	73	9
4	499	74	9
4	500	75	9
4	501	76	9
4	502	77	9
