exon	relative_pos_in_circle	relative_pos_in_exon	coverage
6	1	1	4
6	2	2	4
6	3	3	4
6	4	4	4
6	5	5	4
6	6	6	4
6	7	7	4
6	8	8	4
6	9	9	4
6	10	10	4
6	11	11	4
6	12	12	4
6	13	13	4
6	14	14	4
6	15	15	4
6	16	16	4
6	17	17	4
6	18	18	4
6	19	19	4
6	20	20	4
6	21	21	4
6	22	22	4
6	23	23	4
6	24	24	4
6	25	25	4
6	26	26	4
6	27	27	4
6	28	28	4
6	29	29	4
6	30	30	4
6	31	31	4
6	32	32	4
6	33	33	4
6	34	34	4
6	35	35	4
6	36	36	4
6	37	37	4
6	38	38	4
6	39	39	4
6	40	40	4
6	41	41	4
6	42	42	4
6	43	43	4
6	44	44	4
6	45	45	4
6	46	46	4
6	47	47	4
6	48	48	4
6	49	49	4
6	50	50	4
6	51	51	4
6	52	52	4
6	53	53	4
6	54	54	4
6	55	55	4
6	56	56	4
6	57	57	4
6	58	58	4
6	59	59	4
6	60	60	4
6	61	61	4
6	62	62	4
6	63	63	4
6	64	64	4
6	65	65	4
6	66	66	4
6	67	67	4
6	68	68	4
6	69	69	4
6	70	70	4
6	71	71	4
6	72	72	4
6	73	73	4
6	74	74	4
6	75	75	4
6	76	76	4
6	77	77	4
6	78	78	4
6	79	79	4
6	80	80	4
6	81	81	4
6	82	82	4
6	83	83	4
6	84	84	4
6	85	85	4
6	86	86	4
6	87	87	4
6	88	88	4
6	89	89	4
6	90	90	4
7	91	1	4
7	92	2	4
7	93	3	4
7	94	4	4
7	95	5	4
7	96	6	4
7	97	7	4
7	98	8	4
7	99	9	4
7	100	10	4
7	101	11	4
7	102	12	4
7	103	13	4
7	104	14	4
7	105	15	4
7	106	16	4
7	107	17	4
7	108	18	4
7	109	19	4
7	110	20	4
7	111	21	4
7	112	22	4
7	113	23	4
7	114	24	4
7	115	25	4
7	116	26	4
7	117	27	4
7	118	28	4
7	119	29	4
7	120	30	4
7	121	31	4
7	122	32	4
7	123	33	4
7	124	34	4
7	125	35	4
7	126	36	4
7	127	37	4
7	128	38	4
7	129	39	4
7	130	40	4
7	131	41	4
7	132	42	4
7	133	43	4
7	134	44	4
7	135	45	4
7	136	46	4
7	137	47	4
7	138	48	4
7	139	49	4
7	140	50	4
7	141	51	4
7	142	52	4
7	143	53	4
7	144	54	4
7	145	55	4
7	146	56	4
7	147	57	4
7	148	58	4
7	149	59	4
7	150	60	4
7	151	61	4
7	152	62	4
7	153	63	4
7	154	64	4
7	155	65	4
7	156	66	4
7	157	67	4
7	158	68	4
7	159	69	4
7	160	70	4
7	161	71	4
7	162	72	4
7	163	73	4
7	164	74	4
7	165	75	4
7	166	76	3
7	167	77	3
7	168	78	3
7	169	79	3
7	170	80	3
7	171	81	3
7	172	82	3
7	173	83	3
7	174	84	3
7	175	85	3
7	176	86	3
7	177	87	3
7	178	88	3
7	179	89	3
7	180	90	3
7	181	91	3
7	182	92	3
7	183	93	3
7	184	94	3
7	185	95	3
7	186	96	3
7	187	97	3
7	188	98	1
7	189	99	1
7	190	100	1
7	191	101	1
7	192	102	1
7	193	103	1
7	194	104	1
7	195	105	1
7	196	106	1
7	197	107	1
7	198	108	1
7	199	109	1
7	200	110	1
7	201	111	1
8	202	0	0
8	203	1	0
8	204	2	0
8	205	3	0
8	206	4	0
8	207	5	0
8	208	6	0
8	209	7	0
8	210	8	0
8	211	9	0
8	212	10	0
8	213	11	0
8	214	12	0
8	215	13	0
8	216	14	0
8	217	15	0
8	218	16	0
8	219	17	0
8	220	18	0
8	221	19	0
8	222	20	0
8	223	21	0
8	224	22	0
8	225	23	0
8	226	24	0
8	227	25	0
8	228	26	0
8	229	27	0
8	230	28	0
8	231	29	0
8	232	30	0
8	233	31	0
8	234	32	0
8	235	33	0
8	236	34	0
8	237	35	0
8	238	36	0
8	239	37	0
8	240	38	0
8	241	39	0
8	242	40	0
8	243	41	0
8	244	42	0
8	245	43	0
8	246	44	0
8	247	45	0
8	248	46	0
8	249	47	0
8	250	48	0
8	251	49	0
9	252	1	0
9	253	2	0
9	254	3	0
9	255	4	0
9	256	5	0
9	257	6	0
9	258	7	0
9	259	8	0
9	260	9	0
9	261	10	0
9	262	11	0
9	263	12	0
9	264	13	0
9	265	14	0
9	266	15	0
9	267	16	0
9	268	17	0
9	269	18	0
9	270	19	0
9	271	20	0
9	272	21	0
9	273	22	0
9	274	23	0
9	275	24	0
9	276	25	0
9	277	26	0
9	278	27	0
9	279	28	0
9	280	29	0
9	281	30	0
9	282	31	0
9	283	32	0
9	284	33	0
9	285	34	0
9	286	35	0
9	287	36	0
9	288	37	0
9	289	38	0
9	290	39	0
9	291	40	0
9	292	41	0
9	293	42	0
9	294	43	0
