exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	19
2	2	2	19
2	3	3	19
2	4	4	19
2	5	5	19
2	6	6	19
2	7	7	19
2	8	8	19
2	9	9	19
2	10	10	19
2	11	11	19
2	12	12	19
2	13	13	19
2	14	14	19
2	15	15	19
2	16	16	19
2	17	17	19
2	18	18	19
2	19	19	19
2	20	20	19
2	21	21	19
2	22	22	19
2	23	23	19
2	24	24	19
2	25	25	19
2	26	26	19
2	27	27	19
2	28	28	19
2	29	29	19
2	30	30	19
2	31	31	19
2	32	32	19
2	33	33	19
2	34	34	19
2	35	35	19
2	36	36	19
2	37	37	19
2	38	38	19
2	39	39	19
2	40	40	19
2	41	41	18
2	42	42	18
2	43	43	18
3	44	1	7
3	45	2	7
3	46	3	7
3	47	4	7
3	48	5	7
3	49	6	7
3	50	7	7
3	51	8	7
3	52	9	7
3	53	10	7
3	54	11	7
3	55	12	7
3	56	13	6
3	57	14	6
3	58	15	6
3	59	16	6
3	60	17	6
3	61	18	5
3	62	19	5
3	63	20	5
3	64	21	5
3	65	22	5
3	66	23	5
3	67	24	5
3	68	25	5
3	69	26	5
3	70	27	5
3	71	28	5
3	72	29	5
3	73	30	5
3	74	31	5
3	75	32	5
3	76	33	5
3	77	34	5
3	78	35	5
3	79	36	5
3	80	37	5
3	81	38	5
3	82	39	5
3	83	40	5
3	84	41	4
3	85	42	4
3	86	43	4
3	87	44	4
3	88	45	4
3	89	46	4
3	90	47	4
3	91	48	4
3	92	49	4
3	93	50	4
3	94	51	4
3	95	52	4
3	96	53	3
3	97	54	3
3	98	55	3
3	99	56	3
3	100	57	3
3	101	58	3
3	102	59	3
3	103	60	3
3	104	61	3
3	105	62	3
3	106	63	3
3	107	64	3
3	108	65	3
3	109	66	3
3	110	67	3
3	111	68	3
3	112	69	2
3	113	70	2
3	114	71	2
3	115	72	2
3	116	73	2
3	117	74	2
3	118	75	2
3	119	76	1
3	120	77	0
3	121	78	0
3	122	79	0
3	123	80	0
3	124	81	0
3	125	82	0
3	126	83	0
3	127	84	0
3	128	85	0
3	129	86	0
3	130	87	0
3	131	88	0
3	132	89	0
3	133	90	0
3	134	91	0
3	135	92	0
3	136	93	0
3	137	94	0
3	138	95	0
3	139	96	0
3	140	97	0
3	141	98	0
3	142	99	0
3	143	100	0
3	144	101	0
3	145	102	0
3	146	103	0
3	147	104	0
3	148	105	0
3	149	106	0
3	150	107	0
3	151	108	0
3	152	109	0
3	153	110	0
3	154	111	0
3	155	112	0
3	156	113	0
3	157	114	0
3	158	115	0
3	159	116	0
3	160	117	0
3	161	118	0
3	162	119	0
3	163	120	0
3	164	121	0
3	165	122	0
3	166	123	0
3	167	124	0
3	168	125	0
3	169	126	0
3	170	127	0
3	171	128	0
3	172	129	0
3	173	130	0
3	174	131	0
3	175	132	0
3	176	133	0
3	177	134	0
3	178	135	0
3	179	136	0
3	180	137	0
3	181	138	0
3	182	139	0
3	183	140	0
3	184	141	0
3	185	142	0
3	186	143	0
3	187	144	0
3	188	145	0
3	189	146	0
3	190	147	0
3	191	148	0
3	192	149	0
3	193	150	0
3	194	151	0
3	195	152	0
3	196	153	0
3	197	154	0
3	198	155	0
3	199	156	0
3	200	157	0
3	201	158	0
3	202	159	0
3	203	160	0
3	204	161	0
3	205	162	0
3	206	163	0
3	207	164	0
3	208	165	0
3	209	166	0
3	210	167	0
3	211	168	0
3	212	169	0
3	213	170	0
3	214	171	0
3	215	172	0
3	216	173	0
3	217	174	0
3	218	175	0
3	219	176	0
3	220	177	0
3	221	178	0
3	222	179	0
3	223	180	0
3	224	181	0
3	225	182	0
3	226	183	0
3	227	184	0
3	228	185	0
3	229	186	0
3	230	187	0
3	231	188	0
3	232	189	0
3	233	190	0
3	234	191	0
3	235	192	0
3	236	193	0
3	237	194	0
3	238	195	0
3	239	196	0
3	240	197	0
3	241	198	0
3	242	199	0
3	243	200	0
3	244	201	0
3	245	202	0
3	246	203	0
3	247	204	0
3	248	205	0
3	249	206	0
3	250	207	0
3	251	208	0
3	252	209	0
3	253	210	0
3	254	211	0
3	255	212	0
3	256	213	0
3	257	214	0
3	258	215	0
3	259	216	0
3	260	217	0
3	261	218	0
3	262	219	0
3	263	220	0
3	264	221	0
3	265	222	0
3	266	223	0
3	267	224	0
3	268	225	0
3	269	226	0
3	270	227	0
3	271	228	0
3	272	229	0
3	273	230	0
3	274	231	0
3	275	232	0
3	276	233	0
3	277	234	0
3	278	235	0
3	279	236	0
3	280	237	0
3	281	238	0
3	282	239	0
3	283	240	0
3	284	241	0
3	285	242	0
3	286	243	0
3	287	244	0
3	288	245	0
3	289	246	0
3	290	247	0
3	291	248	0
3	292	249	0
3	293	250	0
3	294	251	0
3	295	252	0
3	296	253	0
3	297	254	0
3	298	255	0
3	299	256	0
3	300	257	0
3	301	258	0
3	302	259	0
3	303	260	0
3	304	261	0
3	305	262	0
3	306	263	0
3	307	264	0
3	308	265	0
3	309	266	0
3	310	267	0
3	311	268	0
3	312	269	0
3	313	270	0
3	314	271	0
3	315	272	0
3	316	273	0
3	317	274	0
3	318	275	0
3	319	276	0
3	320	277	0
3	321	278	0
3	322	279	0
3	323	280	0
3	324	281	0
3	325	282	0
3	326	283	0
3	327	284	0
3	328	285	0
3	329	286	0
3	330	287	0
3	331	288	0
3	332	289	0
3	333	290	0
3	334	291	0
3	335	292	0
3	336	293	0
3	337	294	0
3	338	295	0
3	339	296	0
3	340	297	0
3	341	298	0
3	342	299	0
3	343	300	0
3	344	301	0
3	345	302	0
3	346	303	0
3	347	304	0
3	348	305	0
3	349	306	0
3	350	307	0
3	351	308	0
3	352	309	0
3	353	310	0
3	354	311	0
3	355	312	0
3	356	313	0
3	357	314	0
3	358	315	0
3	359	316	0
3	360	317	0
3	361	318	0
3	362	319	0
3	363	320	0
3	364	321	0
3	365	322	0
3	366	323	0
3	367	324	0
3	368	325	0
3	369	326	0
3	370	327	1
3	371	328	1
3	372	329	1
3	373	330	1
3	374	331	1
3	375	332	1
3	376	333	1
3	377	334	1
3	378	335	2
3	379	336	2
3	380	337	2
3	381	338	3
3	382	339	3
3	383	340	3
3	384	341	3
3	385	342	3
3	386	343	3
3	387	344	3
3	388	345	3
3	389	346	3
3	390	347	3
3	391	348	3
3	392	349	3
3	393	350	3
3	394	351	3
3	395	352	3
3	396	353	3
3	397	354	3
3	398	355	3
3	399	356	3
3	400	357	3
3	401	358	3
3	402	359	3
3	403	360	3
3	404	361	3
3	405	362	3
3	406	363	3
3	407	364	3
3	408	365	3
3	409	366	3
3	410	367	3
3	411	368	3
3	412	369	3
3	413	370	5
3	414	371	5
3	415	372	5
3	416	373	5
3	417	374	5
3	418	375	5
3	419	376	5
3	420	377	5
3	421	378	5
3	422	379	5
3	423	380	5
3	424	381	5
4	425	1	6
4	426	2	6
4	427	3	7
4	428	4	7
4	429	5	7
4	430	6	7
4	431	7	7
4	432	8	7
4	433	9	7
4	434	10	7
4	435	11	7
4	436	12	7
4	437	13	8
4	438	14	8
4	439	15	8
4	440	16	10
4	441	17	10
4	442	18	10
4	443	19	10
4	444	20	12
