exon	relative_pos_in_circle	relative_pos_in_exon	coverage
21	1	1	6
21	2	2	6
21	3	3	6
21	4	4	6
21	5	5	6
21	6	6	6
21	7	7	6
21	8	8	6
21	9	9	6
21	10	10	6
21	11	11	6
21	12	12	6
21	13	13	6
21	14	14	6
21	15	15	6
21	16	16	6
21	17	17	6
21	18	18	6
21	19	19	6
21	20	20	6
21	21	21	6
21	22	22	6
21	23	23	6
21	24	24	6
21	25	25	6
21	26	26	6
21	27	27	6
21	28	28	6
21	29	29	6
21	30	30	6
21	31	31	6
21	32	32	6
21	33	33	6
21	34	34	6
21	35	35	6
21	36	36	6
21	37	37	6
21	38	38	6
21	39	39	6
21	40	40	6
21	41	41	6
21	42	42	6
21	43	43	6
21	44	44	6
21	45	45	6
21	46	46	6
21	47	47	6
21	48	48	6
21	49	49	6
21	50	50	6
21	51	51	6
21	52	52	6
21	53	53	6
21	54	54	6
21	55	55	6
21	56	56	6
21	57	57	6
21	58	58	6
21	59	59	6
21	60	60	6
21	61	61	6
21	62	62	6
21	63	63	6
21	64	64	6
21	65	65	6
21	66	66	6
21	67	67	6
21	68	68	6
21	69	69	6
21	70	70	6
21	71	71	6
21	72	72	6
21	73	73	6
21	74	74	6
21	75	75	6
21	76	76	6
21	77	77	6
21	78	78	6
21	79	79	6
21	80	80	6
21	81	81	6
21	82	82	6
21	83	83	6
21	84	84	6
21	85	85	6
21	86	86	6
21	87	87	6
21	88	88	6
21	89	89	6
21	90	90	6
21	91	91	6
21	92	92	6
21	93	93	5
21	94	94	5
21	95	95	5
21	96	96	5
21	97	97	5
21	98	98	5
21	99	99	4
21	100	100	4
21	101	101	3
21	102	102	3
21	103	103	3
21	104	104	3
21	105	105	3
21	106	106	3
21	107	107	3
21	108	108	3
21	109	109	3
21	110	110	3
21	111	111	3
21	112	112	3
21	113	113	3
21	114	114	3
21	115	115	3
21	116	116	3
21	117	117	3
21	118	118	3
21	119	119	3
21	120	120	3
21	121	121	3
21	122	122	3
21	123	123	3
21	124	124	3
21	125	125	3
21	126	126	3
21	127	127	3
21	128	128	3
21	129	129	3
21	130	130	3
21	131	131	3
21	132	132	3
21	133	133	3
21	134	134	3
21	135	135	3
21	136	136	3
21	137	137	3
21	138	138	3
21	139	139	3
21	140	140	3
21	141	141	3
21	142	142	3
21	143	143	3
21	144	144	3
21	145	145	3
21	146	146	3
21	147	147	3
21	148	148	3
21	149	149	3
21	150	150	3
21	151	151	3
21	152	152	3
21	153	153	3
21	154	154	3
21	155	155	3
21	156	156	3
21	157	157	3
21	158	158	3
21	159	159	3
21	160	160	3
21	161	161	3
21	162	162	3
21	163	163	3
21	164	164	3
21	165	165	3
21	166	166	3
21	167	167	3
21	168	168	3
21	169	169	3
21	170	170	3
21	171	171	3
21	172	172	3
21	173	173	3
21	174	174	3
21	175	175	3
21	176	176	3
21	177	177	3
21	178	178	3
21	179	179	3
21	180	180	3
21	181	181	3
21	182	182	3
21	183	183	3
21	184	184	3
21	185	185	3
21	186	186	3
21	187	187	3
21	188	188	3
21	189	189	3
21	190	190	3
21	191	191	3
21	192	192	3
21	193	193	3
21	194	194	3
21	195	195	3
21	196	196	3
21	197	197	3
21	198	198	3
21	199	199	3
21	200	200	3
21	201	201	3
21	202	202	3
21	203	203	3
21	204	204	3
21	205	205	3
21	206	206	3
21	207	207	3
21	208	208	3
21	209	209	3
21	210	210	3
21	211	211	3
21	212	212	3
21	213	213	2
21	214	214	2
21	215	215	2
21	216	216	2
21	217	217	2
21	218	218	2
21	219	219	2
21	220	220	2
21	221	221	2
21	222	222	1
21	223	223	1
21	224	224	1
21	225	225	1
21	226	226	1
21	227	227	1
21	228	228	1
21	229	229	1
21	230	230	0
21	231	231	0
21	232	232	0
21	233	233	0
21	234	234	0
21	235	235	0
21	236	236	0
21	237	237	0
21	238	238	0
21	239	239	0
21	240	240	0
21	241	241	0
21	242	242	0
21	243	243	0
21	244	244	0
21	245	245	0
21	246	246	0
21	247	247	0
21	248	248	0
21	249	249	0
21	250	250	0
21	251	251	0
21	252	252	0
21	253	253	0
21	254	254	0
21	255	255	0
21	256	256	0
21	257	257	0
21	258	258	0
21	259	259	0
21	260	260	0
21	261	261	0
21	262	262	0
21	263	263	0
21	264	264	0
21	265	265	0
21	266	266	0
21	267	267	0
21	268	268	0
21	269	269	0
21	270	270	0
21	271	271	0
21	272	272	0
21	273	273	0
21	274	274	0
21	275	275	0
21	276	276	0
21	277	277	0
21	278	278	0
21	279	279	0
21	280	280	0
21	281	281	0
21	282	282	0
21	283	283	0
21	284	284	0
21	285	285	0
21	286	286	0
21	287	287	0
21	288	288	0
21	289	289	0
21	290	290	0
21	291	291	0
21	292	292	0
21	293	293	0
21	294	294	0
21	295	295	0
21	296	296	0
21	297	297	0
21	298	298	0
21	299	299	0
21	300	300	0
21	301	301	0
21	302	302	0
21	303	303	0
21	304	304	0
21	305	305	0
21	306	306	0
21	307	307	0
21	308	308	0
21	309	309	0
21	310	310	0
21	311	311	0
21	312	312	0
21	313	313	1
21	314	314	1
21	315	315	1
21	316	316	1
21	317	317	1
21	318	318	1
21	319	319	2
21	320	320	2
21	321	321	3
21	322	322	3
21	323	323	3
21	324	324	3
21	325	325	3
21	326	326	3
21	327	327	3
21	328	328	3
21	329	329	3
21	330	330	3
21	331	331	3
21	332	332	3
21	333	333	3
21	334	334	3
21	335	335	3
21	336	336	3
21	337	337	3
21	338	338	3
21	339	339	3
21	340	340	3
21	341	341	3
21	342	342	3
21	343	343	3
21	344	344	3
21	345	345	3
21	346	346	3
21	347	347	3
21	348	348	3
21	349	349	3
21	350	350	3
21	351	351	3
21	352	352	3
21	353	353	3
21	354	354	3
21	355	355	3
21	356	356	3
21	357	357	3
21	358	358	3
21	359	359	3
21	360	360	3
21	361	361	3
21	362	362	3
21	363	363	3
21	364	364	3
21	365	365	3
21	366	366	3
21	367	367	3
21	368	368	3
21	369	369	3
21	370	370	3
21	371	371	3
21	372	372	3
21	373	373	3
21	374	374	3
21	375	375	3
21	376	376	3
21	377	377	3
21	378	378	3
21	379	379	3
21	380	380	3
21	381	381	3
21	382	382	3
21	383	383	3
21	384	384	3
21	385	385	3
21	386	386	3
21	387	387	3
21	388	388	3
21	389	389	3
21	390	390	3
21	391	391	3
21	392	392	3
21	393	393	3
21	394	394	3
21	395	395	3
21	396	396	3
21	397	397	3
21	398	398	3
21	399	399	3
21	400	400	3
21	401	401	3
21	402	402	3
21	403	403	3
21	404	404	3
21	405	405	3
21	406	406	3
21	407	407	3
21	408	408	3
21	409	409	3
21	410	410	3
21	411	411	3
21	412	412	3
21	413	413	3
21	414	414	3
21	415	415	3
21	416	416	3
21	417	417	3
