exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	8
1	2	2	8
1	3	3	8
1	4	4	8
1	5	5	8
1	6	6	8
1	7	7	8
1	8	8	8
1	9	9	8
1	10	10	8
1	11	11	8
1	12	12	8
1	13	13	8
1	14	14	8
1	15	15	8
1	16	16	8
1	17	17	8
1	18	18	8
1	19	19	8
1	20	20	8
1	21	21	8
1	22	22	8
1	23	23	8
1	24	24	8
1	25	25	8
1	26	26	8
1	27	27	8
1	28	28	8
1	29	29	8
1	30	30	8
1	31	31	8
1	32	32	8
1	33	33	8
1	34	34	8
1	35	35	8
1	36	36	8
1	37	37	8
1	38	38	8
1	39	39	8
1	40	40	8
1	41	41	8
1	42	42	8
1	43	43	8
1	44	44	8
1	45	45	8
1	46	46	8
1	47	47	8
1	48	48	8
1	49	49	8
1	50	50	7
1	51	51	7
1	52	52	7
1	53	53	7
1	54	54	7
1	55	55	7
1	56	56	7
1	57	57	7
1	58	58	7
1	59	59	7
1	60	60	7
1	61	61	7
1	62	62	7
1	63	63	6
1	64	64	6
1	65	65	6
1	66	66	6
1	67	67	6
1	68	68	6
1	69	69	6
1	70	70	6
1	71	71	6
1	72	72	6
1	73	73	6
1	74	74	6
1	75	75	6
1	76	76	6
1	77	77	6
1	78	78	6
1	79	79	6
1	80	80	6
1	81	81	6
1	82	82	6
1	83	83	6
1	84	84	6
1	85	85	6
1	86	86	6
1	87	87	6
1	88	88	6
1	89	89	6
1	90	90	6
1	91	91	6
1	92	92	6
1	93	93	6
1	94	94	6
1	95	95	6
1	96	96	5
1	97	97	5
1	98	98	5
1	99	99	5
1	100	100	5
1	101	101	5
1	102	102	5
1	103	103	5
1	104	104	5
1	105	105	5
1	106	106	5
1	107	107	5
1	108	108	5
1	109	109	5
1	110	110	5
1	111	111	3
1	112	112	3
1	113	113	2
1	114	114	2
1	115	115	2
1	116	116	2
1	117	117	2
1	118	118	2
1	119	119	2
1	120	120	2
1	121	121	2
1	122	122	2
1	123	123	2
1	124	124	2
1	125	125	2
1	126	126	2
1	127	127	2
1	128	128	2
1	129	129	2
1	130	130	2
1	131	131	2
1	132	132	2
1	133	133	2
1	134	134	2
1	135	135	2
1	136	136	2
1	137	137	2
1	138	138	2
1	139	139	2
1	140	140	2
1	141	141	2
1	142	142	2
1	143	143	2
1	144	144	2
1	145	145	2
1	146	146	2
1	147	147	2
1	148	148	2
1	149	149	2
1	150	150	2
1	151	151	2
1	152	152	2
1	153	153	2
1	154	154	2
1	155	155	2
1	156	156	2
1	157	157	2
1	158	158	2
1	159	159	2
1	160	160	2
1	161	161	2
1	162	162	2
1	163	163	2
1	164	164	2
1	165	165	2
1	166	166	2
1	167	167	2
1	168	168	2
1	169	169	2
1	170	170	2
1	171	171	2
1	172	172	2
1	173	173	2
1	174	174	2
1	175	175	2
1	176	176	2
1	177	177	2
1	178	178	2
1	179	179	2
1	180	180	2
1	181	181	2
1	182	182	2
1	183	183	2
1	184	184	2
1	185	185	2
1	186	186	2
1	187	187	2
1	188	188	2
1	189	189	2
1	190	190	2
1	191	191	2
1	192	192	2
1	193	193	2
1	194	194	2
1	195	195	2
1	196	196	2
1	197	197	2
1	198	198	2
1	199	199	2
1	200	200	2
1	201	201	2
1	202	202	2
1	203	203	2
1	204	204	2
1	205	205	2
1	206	206	2
1	207	207	2
1	208	208	2
1	209	209	2
1	210	210	2
1	211	211	2
1	212	212	2
1	213	213	1
1	214	214	1
1	215	215	1
1	216	216	1
1	217	217	1
1	218	218	1
1	219	219	1
1	220	220	1
1	221	221	1
1	222	222	1
1	223	223	1
1	224	224	1
1	225	225	1
1	226	226	1
1	227	227	1
1	228	228	1
1	229	229	1
1	230	230	1
1	231	231	0
1	232	232	0
1	233	233	0
1	234	234	0
1	235	235	0
1	236	236	0
1	237	237	0
1	238	238	0
1	239	239	0
1	240	240	0
1	241	241	0
1	242	242	0
1	243	243	0
1	244	244	0
1	245	245	0
1	246	246	0
1	247	247	0
1	248	248	0
1	249	249	0
1	250	250	0
1	251	251	0
1	252	252	0
1	253	253	0
1	254	254	0
1	255	255	0
1	256	256	0
1	257	257	0
1	258	258	0
1	259	259	0
1	260	260	0
1	261	261	0
1	262	262	0
1	263	263	0
1	264	264	0
1	265	265	0
1	266	266	0
1	267	267	1
1	268	268	1
1	269	269	1
1	270	270	1
1	271	271	1
1	272	272	1
1	273	273	1
1	274	274	1
1	275	275	1
1	276	276	1
1	277	277	1
1	278	278	1
1	279	279	1
1	280	280	1
1	281	281	1
1	282	282	2
1	283	283	2
1	284	284	2
1	285	285	2
1	286	286	2
1	287	287	2
1	288	288	2
1	289	289	2
1	290	290	2
1	291	291	2
1	292	292	2
1	293	293	2
1	294	294	2
1	295	295	2
1	296	296	2
