exon	relative_pos_in_circle	relative_pos_in_exon	coverage
53	1	1	4
53	2	2	4
53	3	3	4
53	4	4	4
53	5	5	4
53	6	6	4
53	7	7	4
53	8	8	4
53	9	9	4
53	10	10	4
53	11	11	4
53	12	12	4
53	13	13	4
53	14	14	4
53	15	15	4
53	16	16	4
53	17	17	4
53	18	18	4
53	19	19	4
53	20	20	4
53	21	21	4
53	22	22	4
53	23	23	4
53	24	24	4
53	25	25	4
53	26	26	4
53	27	27	4
53	28	28	4
53	29	29	4
53	30	30	4
53	31	31	4
53	32	32	4
53	33	33	4
53	34	34	4
53	35	35	4
53	36	36	4
53	37	37	4
53	38	38	4
53	39	39	4
53	40	40	3
53	41	41	3
53	42	42	3
53	43	43	3
53	44	44	3
53	45	45	3
53	46	46	3
53	47	47	3
53	48	48	3
53	49	49	3
53	50	50	3
53	51	51	3
53	52	52	3
53	53	53	3
53	54	54	3
53	55	55	3
53	56	56	3
53	57	57	3
53	58	58	3
53	59	59	3
53	60	60	3
53	61	61	3
53	62	62	3
53	63	63	3
53	64	64	3
53	65	65	3
53	66	66	3
53	67	67	3
53	68	68	3
53	69	69	3
53	70	70	3
53	71	71	3
53	72	72	3
53	73	73	3
53	74	74	3
53	75	75	3
53	76	76	3
53	77	77	3
53	78	78	3
53	79	79	3
53	80	80	3
53	81	81	3
53	82	82	3
53	83	83	3
53	84	84	3
53	85	85	3
53	86	86	3
53	87	87	3
53	88	88	3
53	89	89	3
53	90	90	3
53	91	91	2
53	92	92	2
53	93	93	2
53	94	94	2
53	95	95	2
53	96	96	2
53	97	97	2
53	98	98	2
53	99	99	2
53	100	100	2
53	101	101	2
53	102	102	2
53	103	103	2
53	104	104	2
53	105	105	2
53	106	106	2
53	107	107	2
53	108	108	1
53	109	109	1
53	110	110	1
54	111	1	1
54	112	2	1
54	113	3	1
54	114	4	1
54	115	5	1
54	116	6	1
54	117	7	1
54	118	8	1
54	119	9	1
54	120	10	1
54	121	11	1
54	122	12	1
54	123	13	1
54	124	14	1
54	125	15	1
54	126	16	1
54	127	17	1
54	128	18	1
54	129	19	1
54	130	20	1
54	131	21	1
54	132	22	1
54	133	23	1
54	134	24	1
54	135	25	1
54	136	26	1
54	137	27	1
54	138	28	1
54	139	29	1
54	140	30	1
54	141	31	1
54	142	32	1
54	143	33	1
54	144	34	1
54	145	35	1
54	146	36	1
54	147	37	1
54	148	38	1
54	149	39	1
54	150	40	1
54	151	41	1
54	152	42	1
54	153	43	1
54	154	44	1
54	155	45	1
54	156	46	1
54	157	47	1
54	158	48	1
54	159	49	1
54	160	50	1
54	161	51	1
54	162	52	1
54	163	53	1
54	164	54	1
54	165	55	1
54	166	56	1
54	167	57	1
54	168	58	1
54	169	59	1
54	170	60	1
54	171	61	1
54	172	62	1
54	173	63	1
54	174	64	1
54	175	65	1
54	176	66	1
54	177	67	1
54	178	68	1
54	179	69	1
54	180	70	1
54	181	71	1
54	182	72	1
54	183	73	1
54	184	74	1
54	185	75	1
54	186	76	1
54	187	77	1
54	188	78	1
54	189	79	1
54	190	80	1
54	191	81	1
54	192	82	1
54	193	83	1
54	194	84	1
54	195	85	1
54	196	86	1
54	197	87	1
54	198	88	1
54	199	89	1
54	200	90	1
54	201	91	1
54	202	92	1
54	203	93	1
54	204	94	1
54	205	95	1
54	206	96	1
54	207	97	1
