exon	relative_pos_in_circle	relative_pos_in_exon	coverage
9	1	1	8
9	2	2	8
9	3	3	8
9	4	4	8
9	5	5	8
9	6	6	8
9	7	7	8
9	8	8	8
9	9	9	8
9	10	10	8
9	11	11	8
9	12	12	8
9	13	13	8
9	14	14	8
9	15	15	8
9	16	16	8
9	17	17	8
9	18	18	8
9	19	19	8
9	20	20	8
9	21	21	8
9	22	22	8
9	23	23	8
9	24	24	8
9	25	25	8
9	26	26	8
9	27	27	8
9	28	28	8
9	29	29	8
9	30	30	8
9	31	31	8
9	32	32	8
9	33	33	8
9	34	34	8
9	35	35	8
9	36	36	8
9	37	37	8
9	38	38	8
9	39	39	8
9	40	40	8
9	41	41	8
9	42	42	8
9	43	43	8
9	44	44	8
9	45	45	8
9	46	46	8
9	47	47	8
9	48	48	8
9	49	49	8
9	50	50	8
9	51	51	8
9	52	52	8
9	53	53	8
9	54	54	8
9	55	55	8
9	56	56	8
9	57	57	8
9	58	58	8
9	59	59	8
9	60	60	8
9	61	61	8
9	62	62	6
9	63	63	5
9	64	64	5
9	65	65	5
9	66	66	5
9	67	67	5
9	68	68	5
9	69	69	5
9	70	70	5
9	71	71	5
9	72	72	5
9	73	73	5
9	74	74	5
9	75	75	5
9	76	76	5
9	77	77	5
9	78	78	5
9	79	79	5
9	80	80	5
9	81	81	5
9	82	82	5
9	83	83	5
9	84	84	5
9	85	85	5
9	86	86	5
9	87	87	5
9	88	88	5
9	89	89	5
9	90	90	5
9	91	91	5
9	92	92	5
9	93	93	5
9	94	94	5
9	95	95	5
9	96	96	5
9	97	97	5
9	98	98	5
9	99	99	5
9	100	100	5
9	101	101	5
9	102	102	5
9	103	103	5
9	104	104	5
9	105	105	4
9	106	106	4
9	107	107	4
9	108	108	4
9	109	109	3
9	110	110	3
9	111	111	2
9	112	112	2
9	113	113	2
9	114	114	2
9	115	115	2
9	116	116	2
9	117	117	2
9	118	118	2
9	119	119	2
9	120	120	2
9	121	121	2
9	122	122	2
9	123	123	2
9	124	124	2
9	125	125	2
9	126	126	2
9	127	127	2
9	128	128	2
9	129	129	2
9	130	130	2
9	131	131	2
9	132	132	2
9	133	133	2
9	134	134	2
9	135	135	2
9	136	136	2
9	137	137	2
9	138	138	2
9	139	139	2
9	140	140	2
9	141	141	2
9	142	142	2
9	143	143	2
9	144	144	2
9	145	145	2
9	146	146	2
9	147	147	2
9	148	148	2
9	149	149	2
9	150	150	2
9	151	151	2
9	152	152	2
9	153	153	2
9	154	154	2
9	155	155	2
9	156	156	2
9	157	157	2
9	158	158	2
9	159	159	2
9	160	160	2
9	161	161	2
9	162	162	2
9	163	163	1
9	164	164	1
9	165	165	1
9	166	166	1
9	167	167	1
10	168	1	1
10	169	2	1
10	170	3	1
10	171	4	1
10	172	5	1
10	173	6	1
10	174	7	1
10	175	8	1
10	176	9	1
10	177	10	1
10	178	11	1
10	179	12	1
10	180	13	1
10	181	14	1
10	182	15	1
10	183	16	1
10	184	17	1
10	185	18	1
10	186	19	1
10	187	20	1
10	188	21	1
10	189	22	1
10	190	23	1
10	191	24	1
10	192	25	1
10	193	26	1
10	194	27	1
10	195	28	1
10	196	29	1
10	197	30	1
10	198	31	1
10	199	32	1
10	200	33	1
10	201	34	1
10	202	35	1
10	203	36	1
10	204	37	1
10	205	38	1
10	206	39	1
10	207	40	1
10	208	41	1
10	209	42	1
10	210	43	1
10	211	44	0
10	212	45	0
10	213	46	0
10	214	47	0
10	215	48	0
10	216	49	0
10	217	50	0
10	218	51	0
10	219	52	0
10	220	53	0
10	221	54	0
10	222	55	0
10	223	56	0
10	224	57	0
10	225	58	0
10	226	59	0
10	227	60	0
10	228	61	0
10	229	62	0
10	230	63	0
10	231	64	0
10	232	65	0
10	233	66	0
10	234	67	0
10	235	68	0
10	236	69	0
10	237	70	0
10	238	71	0
10	239	72	0
10	240	73	0
10	241	74	0
10	242	75	0
10	243	76	0
10	244	77	0
10	245	78	0
10	246	79	0
10	247	80	0
10	248	81	0
10	249	82	0
10	250	83	0
10	251	84	0
10	252	85	0
10	253	86	0
10	254	87	0
10	255	88	0
10	256	89	0
10	257	90	0
10	258	91	0
10	259	92	0
10	260	93	0
10	261	94	0
11	262	0	0
11	263	1	0
11	264	2	0
11	265	3	0
11	266	4	0
11	267	5	0
11	268	6	0
11	269	7	0
11	270	8	0
11	271	9	0
11	272	10	0
11	273	11	0
11	274	12	0
11	275	13	0
11	276	14	0
11	277	15	0
11	278	16	0
11	279	17	0
11	280	18	0
11	281	19	0
11	282	20	0
11	283	21	0
11	284	22	0
11	285	23	0
11	286	24	0
11	287	25	0
11	288	26	0
11	289	27	0
11	290	28	0
11	291	29	0
11	292	30	0
11	293	31	0
11	294	32	0
11	295	33	0
11	296	34	0
11	297	35	0
11	298	36	0
11	299	37	0
11	300	38	0
11	301	39	0
11	302	40	0
11	303	41	0
11	304	42	0
11	305	43	0
11	306	44	0
11	307	45	0
11	308	46	0
11	309	47	0
11	310	48	0
11	311	49	0
12	312	0	0
12	313	1	0
12	314	2	0
12	315	3	0
12	316	4	0
12	317	5	0
12	318	6	0
12	319	7	0
12	320	8	0
12	321	9	0
12	322	10	0
12	323	11	0
12	324	12	0
12	325	13	0
12	326	14	0
12	327	15	0
12	328	16	0
12	329	17	0
12	330	18	0
12	331	19	0
12	332	20	0
12	333	21	0
12	334	22	0
12	335	23	0
12	336	24	0
12	337	25	0
12	338	26	0
12	339	27	0
12	340	28	0
12	341	29	0
12	342	30	0
12	343	31	0
12	344	32	0
12	345	33	0
12	346	34	0
12	347	35	0
12	348	36	0
12	349	37	0
12	350	38	0
12	351	39	0
12	352	40	0
12	353	41	0
12	354	42	0
12	355	43	0
12	356	44	0
12	357	45	0
12	358	46	0
12	359	47	0
12	360	48	0
12	361	49	0
13	362	0	0
13	363	1	0
13	364	2	0
13	365	3	0
13	366	4	0
13	367	5	0
13	368	6	0
13	369	7	0
13	370	8	0
13	371	9	0
13	372	10	0
13	373	11	0
13	374	12	0
13	375	13	0
13	376	14	0
13	377	15	0
13	378	16	0
13	379	17	0
13	380	18	0
13	381	19	0
13	382	20	0
13	383	21	0
13	384	22	0
13	385	23	0
13	386	24	0
13	387	25	0
13	388	26	0
13	389	27	0
13	390	28	0
13	391	29	0
13	392	30	0
13	393	31	0
13	394	32	0
13	395	33	0
13	396	34	0
13	397	35	0
13	398	36	0
13	399	37	0
13	400	38	0
13	401	39	0
13	402	40	0
13	403	41	0
13	404	42	0
13	405	43	0
13	406	44	0
13	407	45	0
13	408	46	0
13	409	47	0
13	410	48	0
13	411	49	0
14	412	1	0
14	413	2	0
14	414	3	0
14	415	4	0
14	416	5	0
14	417	6	0
14	418	7	0
14	419	8	0
14	420	9	0
14	421	10	0
14	422	11	0
14	423	12	0
14	424	13	0
14	425	14	0
14	426	15	0
14	427	16	0
14	428	17	0
14	429	18	0
14	430	19	0
14	431	20	0
14	432	21	0
14	433	22	0
14	434	23	0
14	435	24	0
14	436	25	0
14	437	26	0
14	438	27	0
14	439	28	0
14	440	29	0
14	441	30	0
14	442	31	0
14	443	32	0
14	444	33	0
14	445	34	0
14	446	35	0
14	447	36	0
14	448	37	0
14	449	38	0
14	450	39	0
14	451	40	0
14	452	41	0
14	453	42	0
14	454	43	0
14	455	44	0
14	456	45	0
14	457	46	0
14	458	47	0
14	459	48	0
14	460	49	0
14	461	50	0
14	462	51	0
14	463	52	0
14	464	53	0
14	465	54	0
14	466	55	0
14	467	56	2
14	468	57	3
14	469	58	3
14	470	59	3
14	471	60	3
14	472	61	3
14	473	62	3
14	474	63	3
14	475	64	3
14	476	65	3
14	477	66	3
14	478	67	3
14	479	68	3
14	480	69	3
14	481	70	3
14	482	71	3
14	483	72	3
14	484	73	3
14	485	74	3
14	486	75	3
14	487	76	3
14	488	77	3
14	489	78	3
14	490	79	3
14	491	80	3
14	492	81	3
14	493	82	3
14	494	83	3
14	495	84	3
14	496	85	3
14	497	86	3
14	498	87	3
14	499	88	3
14	500	89	3
14	501	90	3
14	502	91	3
14	503	92	3
14	504	93	3
14	505	94	3
14	506	95	3
14	507	96	3
14	508	97	3
14	509	98	3
14	510	99	3
14	511	100	3
14	512	101	3
14	513	102	3
14	514	103	3
14	515	104	3
14	516	105	3
14	517	106	3
15	518	1	6
15	519	2	6
15	520	3	6
15	521	4	6
15	522	5	6
15	523	6	6
15	524	7	6
15	525	8	6
15	526	9	6
15	527	10	6
15	528	11	6
15	529	12	6
15	530	13	6
15	531	14	6
15	532	15	6
15	533	16	6
15	534	17	6
15	535	18	6
15	536	19	6
15	537	20	6
15	538	21	6
15	539	22	6
15	540	23	6
15	541	24	6
15	542	25	6
15	543	26	6
15	544	27	6
15	545	28	6
15	546	29	6
15	547	30	6
15	548	31	6
15	549	32	6
15	550	33	6
15	551	34	6
15	552	35	6
15	553	36	6
15	554	37	6
15	555	38	6
15	556	39	6
15	557	40	6
15	558	41	6
15	559	42	6
15	560	43	6
15	561	44	6
15	562	45	6
15	563	46	6
15	564	47	6
15	565	48	6
15	566	49	6
15	567	50	6
15	568	51	6
15	569	52	6
15	570	53	7
15	571	54	7
15	572	55	7
15	573	56	7
15	574	57	7
15	575	58	7
15	576	59	7
15	577	60	7
15	578	61	7
15	579	62	7
15	580	63	7
15	581	64	7
15	582	65	7
15	583	66	7
15	584	67	7
15	585	68	7
15	586	69	7
15	587	70	7
15	588	71	7
15	589	72	7
15	590	73	7
15	591	74	7
15	592	75	7
15	593	76	7
15	594	77	7
15	595	78	7
15	596	79	7
15	597	80	7
15	598	81	7
15	599	82	7
15	600	83	7
15	601	84	7
15	602	85	7
15	603	86	7
15	604	87	7
15	605	88	7
15	606	89	7
15	607	90	7
15	608	91	7
15	609	92	7
15	610	93	7
15	611	94	7
15	612	95	7
15	613	96	7
15	614	97	7
15	615	98	7
15	616	99	8
15	617	100	8
15	618	101	8
15	619	102	8
15	620	103	8
15	621	104	8
15	622	105	8
15	623	106	8
15	624	107	8
15	625	108	8
15	626	109	8
15	627	110	8
15	628	111	8
15	629	112	8
15	630	113	8
15	631	114	8
15	632	115	8
15	633	116	8
15	634	117	8
15	635	118	8
15	636	119	8
15	637	120	8
15	638	121	8
15	639	122	8
15	640	123	8
15	641	124	8
15	642	125	8
15	643	126	8
15	644	127	8
15	645	128	8
15	646	129	8
15	647	130	8
15	648	131	8
15	649	132	8
15	650	133	8
15	651	134	8
15	652	135	8
15	653	136	8
15	654	137	8
