exon	relative_pos_in_circle	relative_pos_in_exon	coverage
22	1	1	6
22	2	2	6
22	3	3	6
22	4	4	6
22	5	5	6
22	6	6	6
22	7	7	6
22	8	8	6
22	9	9	6
22	10	10	6
22	11	11	6
22	12	12	6
22	13	13	6
22	14	14	6
22	15	15	6
22	16	16	6
22	17	17	6
22	18	18	6
22	19	19	6
22	20	20	6
22	21	21	6
22	22	22	6
22	23	23	6
22	24	24	6
22	25	25	6
22	26	26	6
22	27	27	6
22	28	28	6
22	29	29	6
22	30	30	6
22	31	31	6
22	32	32	6
22	33	33	6
22	34	34	6
22	35	35	6
22	36	36	6
22	37	37	6
22	38	38	6
22	39	39	6
22	40	40	6
22	41	41	6
22	42	42	6
22	43	43	6
22	44	44	6
22	45	45	6
22	46	46	6
22	47	47	6
22	48	48	6
22	49	49	6
22	50	50	6
22	51	51	6
22	52	52	6
22	53	53	6
22	54	54	6
22	55	55	6
22	56	56	6
22	57	57	6
22	58	58	6
22	59	59	6
22	60	60	6
22	61	61	6
22	62	62	6
22	63	63	6
22	64	64	6
22	65	65	6
22	66	66	6
22	67	67	6
22	68	68	6
22	69	69	6
22	70	70	6
22	71	71	6
22	72	72	6
22	73	73	6
22	74	74	6
22	75	75	6
22	76	76	6
22	77	77	6
22	78	78	6
22	79	79	6
22	80	80	6
22	81	81	6
22	82	82	6
22	83	83	6
22	84	84	6
22	85	85	6
22	86	86	6
22	87	87	6
22	88	88	6
22	89	89	6
22	90	90	6
22	91	91	6
22	92	92	6
22	93	93	6
22	94	94	6
22	95	95	6
22	96	96	6
22	97	97	6
22	98	98	6
22	99	99	6
22	100	100	6
22	101	101	6
22	102	102	6
22	103	103	5
22	104	104	5
22	105	105	5
22	106	106	5
22	107	107	5
22	108	108	5
22	109	109	5
22	110	110	5
22	111	111	5
22	112	112	5
22	113	113	5
22	114	114	5
22	115	115	5
22	116	116	5
22	117	117	5
22	118	118	5
22	119	119	5
22	120	120	5
22	121	121	5
22	122	122	5
22	123	123	5
22	124	124	5
22	125	125	5
22	126	126	5
22	127	127	5
22	128	128	5
22	129	129	5
22	130	130	5
22	131	131	5
22	132	132	5
22	133	133	5
22	134	134	5
22	135	135	5
22	136	136	5
22	137	137	5
22	138	138	5
22	139	139	4
22	140	140	4
22	141	141	4
22	142	142	4
22	143	143	3
22	144	144	3
22	145	145	3
22	146	146	3
22	147	147	3
22	148	148	3
22	149	149	3
22	150	150	3
22	151	151	3
22	152	152	3
22	153	153	2
22	154	154	2
22	155	155	2
22	156	156	2
22	157	157	2
22	158	158	2
22	159	159	2
22	160	160	2
22	161	161	2
22	162	162	2
22	163	163	2
22	164	164	2
22	165	165	2
22	166	166	2
22	167	167	2
22	168	168	2
22	169	169	2
22	170	170	2
22	171	171	2
22	172	172	2
22	173	173	2
22	174	174	2
22	175	175	2
22	176	176	2
22	177	177	2
22	178	178	2
22	179	179	2
22	180	180	2
22	181	181	2
22	182	182	2
22	183	183	2
22	184	184	2
22	185	185	2
22	186	186	2
22	187	187	2
22	188	188	2
22	189	189	2
22	190	190	2
22	191	191	2
22	192	192	2
22	193	193	2
22	194	194	2
22	195	195	2
22	196	196	2
22	197	197	2
22	198	198	2
22	199	199	2
22	200	200	1
22	201	201	1
22	202	202	1
22	203	203	0
22	204	204	0
22	205	205	0
22	206	206	0
22	207	207	0
22	208	208	0
22	209	209	0
22	210	210	0
22	211	211	0
22	212	212	0
22	213	213	0
22	214	214	0
22	215	215	0
22	216	216	0
