exon	relative_pos_in_circle	relative_pos_in_exon	coverage
4	1	1	21
4	2	2	21
4	3	3	21
4	4	4	21
4	5	5	21
4	6	6	21
4	7	7	21
4	8	8	21
4	9	9	21
4	10	10	21
4	11	11	21
4	12	12	21
4	13	13	21
4	14	14	21
4	15	15	21
4	16	16	21
4	17	17	21
4	18	18	21
4	19	19	21
4	20	20	21
4	21	21	21
4	22	22	21
4	23	23	21
4	24	24	21
4	25	25	21
4	26	26	21
4	27	27	21
4	28	28	21
4	29	29	21
4	30	30	21
4	31	31	21
4	32	32	21
4	33	33	21
4	34	34	21
4	35	35	21
4	36	36	20
4	37	37	20
4	38	38	20
4	39	39	20
4	40	40	20
4	41	41	19
4	42	42	18
4	43	43	18
4	44	44	18
4	45	45	18
4	46	46	18
4	47	47	18
4	48	48	18
4	49	49	18
4	50	50	18
4	51	51	18
4	52	52	18
4	53	53	18
4	54	54	17
4	55	55	17
4	56	56	17
4	57	57	17
4	58	58	17
4	59	59	17
4	60	60	17
4	61	61	17
4	62	62	17
4	63	63	17
4	64	64	17
4	65	65	17
4	66	66	17
4	67	67	17
4	68	68	17
4	69	69	17
4	70	70	17
4	71	71	17
4	72	72	17
4	73	73	17
4	74	74	17
4	75	75	17
4	76	76	17
4	77	77	17
4	78	78	17
4	79	79	17
4	80	80	17
4	81	81	16
4	82	82	16
4	83	83	16
4	84	84	16
4	85	85	16
4	86	86	16
4	87	87	16
4	88	88	16
4	89	89	15
4	90	90	15
4	91	91	15
4	92	92	15
4	93	93	15
4	94	94	15
4	95	95	15
4	96	96	15
4	97	97	14
4	98	98	14
4	99	99	14
4	100	100	14
4	101	101	14
4	102	102	14
4	103	103	14
4	104	104	14
4	105	105	14
4	106	106	14
4	107	107	14
4	108	108	14
4	109	109	14
4	110	110	14
4	111	111	14
4	112	112	13
4	113	113	13
4	114	114	13
4	115	115	13
4	116	116	13
4	117	117	13
4	118	118	13
4	119	119	13
4	120	120	13
4	121	121	13
4	122	122	13
4	123	123	13
4	124	124	13
4	125	125	13
4	126	126	13
4	127	127	13
4	128	128	13
4	129	129	13
4	130	130	13
4	131	131	13
4	132	132	13
4	133	133	13
4	134	134	13
4	135	135	13
4	136	136	13
4	137	137	13
4	138	138	13
4	139	139	13
4	140	140	13
4	141	141	13
4	142	142	13
4	143	143	13
4	144	144	13
4	145	145	13
4	146	146	13
4	147	147	13
4	148	148	12
4	149	149	11
4	150	150	11
4	151	151	11
4	152	152	11
4	153	153	11
4	154	154	11
4	155	155	11
4	156	156	11
4	157	157	10
4	158	158	10
4	159	159	8
4	160	160	8
4	161	161	8
4	162	162	8
4	163	163	8
4	164	164	8
4	165	165	8
4	166	166	8
4	167	167	8
4	168	168	8
4	169	169	8
4	170	170	7
4	171	171	7
4	172	172	7
4	173	173	7
4	174	174	7
4	175	175	7
4	176	176	7
4	177	177	7
4	178	178	7
4	179	179	7
4	180	180	7
4	181	181	7
4	182	182	7
4	183	183	7
4	184	184	7
4	185	185	7
4	186	186	7
4	187	187	6
4	188	188	5
4	189	189	5
4	190	190	5
4	191	191	5
4	192	192	5
4	193	193	5
4	194	194	5
4	195	195	5
4	196	196	3
4	197	197	3
4	198	198	3
4	199	199	3
4	200	200	3
4	201	201	2
4	202	202	2
4	203	203	2
4	204	204	2
4	205	205	2
4	206	206	2
4	207	207	2
4	208	208	2
4	209	209	2
4	210	210	2
4	211	211	2
4	212	212	1
4	213	213	1
4	214	214	1
4	215	215	1
4	216	216	1
4	217	217	1
4	218	218	1
4	219	219	1
4	220	220	0
4	221	221	0
4	222	222	0
4	223	223	0
4	224	224	0
4	225	225	0
4	226	226	0
4	227	227	0
4	228	228	0
4	229	229	0
4	230	230	0
4	231	231	0
4	232	232	0
4	233	233	0
