exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	9
1	2	2	9
1	3	3	9
1	4	4	9
1	5	5	9
1	6	6	9
1	7	7	9
1	8	8	9
1	9	9	9
1	10	10	9
1	11	11	9
1	12	12	9
1	13	13	9
1	14	14	9
1	15	15	9
1	16	16	9
1	17	17	9
1	18	18	9
1	19	19	9
1	20	20	9
1	21	21	9
1	22	22	9
1	23	23	9
1	24	24	9
1	25	25	9
1	26	26	9
1	27	27	9
1	28	28	9
1	29	29	9
1	30	30	9
1	31	31	9
1	32	32	9
1	33	33	9
1	34	34	9
1	35	35	9
1	36	36	9
1	37	37	9
1	38	38	9
1	39	39	9
1	40	40	9
1	41	41	9
1	42	42	9
1	43	43	9
1	44	44	9
1	45	45	9
1	46	46	9
1	47	47	9
1	48	48	9
1	49	49	9
1	50	50	9
1	51	51	9
1	52	52	9
1	53	53	9
1	54	54	9
1	55	55	9
1	56	56	9
1	57	57	9
1	58	58	9
1	59	59	9
1	60	60	9
1	61	61	9
1	62	62	9
1	63	63	9
1	64	64	8
1	65	65	8
1	66	66	8
1	67	67	8
1	68	68	8
1	69	69	8
1	70	70	8
1	71	71	8
1	72	72	8
1	73	73	8
1	74	74	8
1	75	75	8
1	76	76	8
1	77	77	8
1	78	78	8
1	79	79	8
1	80	80	8
1	81	81	8
1	82	82	8
1	83	83	8
1	84	84	8
1	85	85	8
1	86	86	8
1	87	87	8
1	88	88	7
1	89	89	7
1	90	90	7
1	91	91	7
1	92	92	7
1	93	93	7
1	94	94	7
1	95	95	7
1	96	96	7
1	97	97	7
1	98	98	7
1	99	99	7
1	100	100	7
1	101	101	6
1	102	102	6
1	103	103	6
1	104	104	6
1	105	105	6
1	106	106	6
1	107	107	6
1	108	108	6
1	109	109	6
1	110	110	6
1	111	111	6
1	112	112	6
1	113	113	6
1	114	114	6
1	115	115	6
1	116	116	6
1	117	117	6
1	118	118	6
1	119	119	6
1	120	120	6
1	121	121	6
1	122	122	6
1	123	123	6
1	124	124	6
1	125	125	6
1	126	126	6
1	127	127	6
1	128	128	6
1	129	129	6
1	130	130	6
1	131	131	6
1	132	132	6
1	133	133	6
1	134	134	6
1	135	135	6
1	136	136	6
1	137	137	6
1	138	138	6
1	139	139	6
1	140	140	6
1	141	141	6
1	142	142	6
1	143	143	6
1	144	144	5
1	145	145	5
1	146	146	5
1	147	147	5
1	148	148	5
1	149	149	5
1	150	150	5
1	151	151	5
1	152	152	5
1	153	153	5
1	154	154	5
1	155	155	5
1	156	156	5
1	157	157	5
1	158	158	5
1	159	159	5
1	160	160	5
1	161	161	5
1	162	162	5
1	163	163	5
1	164	164	5
1	165	165	5
1	166	166	5
1	167	167	5
1	168	168	5
1	169	169	5
1	170	170	5
1	171	171	5
1	172	172	5
1	173	173	5
1	174	174	5
1	175	175	5
1	176	176	5
1	177	177	5
1	178	178	5
1	179	179	5
1	180	180	5
1	181	181	5
1	182	182	5
1	183	183	4
1	184	184	4
1	185	185	4
1	186	186	4
1	187	187	4
1	188	188	4
1	189	189	4
1	190	190	3
1	191	191	3
1	192	192	3
1	193	193	3
1	194	194	3
1	195	195	3
1	196	196	3
1	197	197	3
1	198	198	3
1	199	199	3
1	200	200	3
1	201	201	3
1	202	202	3
1	203	203	3
1	204	204	3
1	205	205	3
1	206	206	3
1	207	207	3
1	208	208	3
1	209	209	3
1	210	210	3
2	211	1	3
2	212	2	3
2	213	3	3
2	214	4	3
2	215	5	3
2	216	6	3
2	217	7	3
2	218	8	3
2	219	9	3
2	220	10	3
2	221	11	2
2	222	12	2
2	223	13	2
2	224	14	2
2	225	15	2
2	226	16	1
2	227	17	1
2	228	18	1
2	229	19	0
2	230	20	0
2	231	21	0
2	232	22	0
2	233	23	0
2	234	24	0
2	235	25	0
2	236	26	0
2	237	27	0
2	238	28	0
2	239	29	0
2	240	30	0
2	241	31	0
2	242	32	0
2	243	33	0
2	244	34	0
2	245	35	0
2	246	36	0
2	247	37	0
2	248	38	0
2	249	39	0
2	250	40	0
2	251	41	0
2	252	42	0
2	253	43	0
2	254	44	0
2	255	45	0
2	256	46	0
2	257	47	0
2	258	48	0
2	259	49	0
2	260	50	0
2	261	51	0
2	262	52	0
2	263	53	0
2	264	54	0
2	265	55	0
2	266	56	0
2	267	57	0
2	268	58	0
2	269	59	0
2	270	60	0
2	271	61	0
2	272	62	0
2	273	63	0
2	274	64	0
2	275	65	0
2	276	66	0
2	277	67	0
2	278	68	0
2	279	69	0
2	280	70	0
2	281	71	0
2	282	72	0
2	283	73	0
2	284	74	0
2	285	75	0
2	286	76	0
2	287	77	0
2	288	78	0
2	289	79	0
