exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	10
2	2	2	10
2	3	3	10
2	4	4	10
2	5	5	10
2	6	6	10
2	7	7	10
2	8	8	10
2	9	9	10
2	10	10	10
2	11	11	10
2	12	12	10
2	13	13	10
2	14	14	10
2	15	15	10
2	16	16	10
2	17	17	10
2	18	18	10
2	19	19	10
2	20	20	10
2	21	21	10
2	22	22	10
2	23	23	10
2	24	24	10
2	25	25	10
2	26	26	10
2	27	27	10
2	28	28	10
2	29	29	10
2	30	30	10
2	31	31	10
2	32	32	10
2	33	33	10
2	34	34	10
2	35	35	10
2	36	36	10
2	37	37	9
2	38	38	9
2	39	39	9
2	40	40	9
2	41	41	9
2	42	42	9
2	43	43	9
2	44	44	9
2	45	45	9
2	46	46	9
2	47	47	9
2	48	48	9
2	49	49	9
2	50	50	9
2	51	51	9
2	52	52	9
2	53	53	9
2	54	54	9
2	55	55	9
2	56	56	9
2	57	57	9
2	58	58	9
2	59	59	9
2	60	60	9
2	61	61	9
2	62	62	9
2	63	63	9
2	64	64	9
2	65	65	9
2	66	66	9
2	67	67	9
2	68	68	9
2	69	69	9
2	70	70	9
2	71	71	9
2	72	72	8
2	73	73	8
2	74	74	8
2	75	75	8
2	76	76	8
2	77	77	7
2	78	78	7
2	79	79	7
2	80	80	7
2	81	81	7
2	82	82	7
2	83	83	7
2	84	84	7
2	85	85	7
2	86	86	7
2	87	87	7
2	88	88	7
2	89	89	7
2	90	90	7
2	91	91	7
2	92	92	7
2	93	93	7
2	94	94	7
2	95	95	7
2	96	96	7
2	97	97	7
2	98	98	7
2	99	99	6
2	100	100	6
2	101	101	6
2	102	102	6
2	103	103	6
2	104	104	6
2	105	105	6
2	106	106	6
2	107	107	6
2	108	108	6
2	109	109	6
2	110	110	6
2	111	111	6
2	112	112	6
2	113	113	6
2	114	114	6
2	115	115	6
2	116	116	6
2	117	117	6
2	118	118	6
2	119	119	6
2	120	120	6
2	121	121	6
2	122	122	6
2	123	123	6
2	124	124	6
2	125	125	5
2	126	126	5
2	127	127	5
2	128	128	5
2	129	129	5
2	130	130	5
2	131	131	5
2	132	132	5
2	133	133	5
2	134	134	5
2	135	135	5
2	136	136	5
2	137	137	5
2	138	138	5
2	139	139	5
3	140	1	3
3	141	2	3
3	142	3	3
3	143	4	3
3	144	5	3
3	145	6	3
3	146	7	3
3	147	8	3
3	148	9	3
3	149	10	3
3	150	11	3
3	151	12	3
3	152	13	3
3	153	14	3
3	154	15	3
3	155	16	3
3	156	17	3
3	157	18	3
3	158	19	3
3	159	20	3
3	160	21	3
3	161	22	3
3	162	23	3
3	163	24	3
3	164	25	3
3	165	26	3
3	166	27	3
3	167	28	3
3	168	29	3
3	169	30	3
3	170	31	3
3	171	32	3
3	172	33	3
3	173	34	3
3	174	35	3
3	175	36	3
3	176	37	3
3	177	38	2
3	178	39	2
3	179	40	2
3	180	41	2
3	181	42	2
3	182	43	2
3	183	44	2
3	184	45	2
3	185	46	2
3	186	47	2
3	187	48	2
3	188	49	2
3	189	50	2
3	190	51	2
3	191	52	2
3	192	53	2
3	193	54	2
3	194	55	2
3	195	56	2
3	196	57	2
3	197	58	2
3	198	59	2
4	199	1	1
4	200	2	1
4	201	3	1
4	202	4	1
4	203	5	1
4	204	6	1
4	205	7	1
4	206	8	1
4	207	9	1
4	208	10	1
4	209	11	1
4	210	12	1
4	211	13	0
4	212	14	0
4	213	15	0
4	214	16	0
4	215	17	0
4	216	18	0
4	217	19	0
4	218	20	0
4	219	21	0
4	220	22	0
4	221	23	0
4	222	24	0
4	223	25	0
4	224	26	0
4	225	27	0
4	226	28	0
4	227	29	0
4	228	30	0
4	229	31	0
4	230	32	0
4	231	33	0
4	232	34	0
4	233	35	0
4	234	36	0
4	235	37	0
4	236	38	0
4	237	39	0
4	238	40	0
4	239	41	0
4	240	42	0
4	241	43	0
4	242	44	0
4	243	45	0
4	244	46	0
4	245	47	0
4	246	48	0
4	247	49	0
4	248	50	0
4	249	51	0
4	250	52	0
4	251	53	0
4	252	54	0
4	253	55	0
4	254	56	0
4	255	57	0
4	256	58	0
4	257	59	0
4	258	60	0
