exon	relative_pos_in_circle	relative_pos_in_exon	coverage
11	1	1	10
11	2	2	10
11	3	3	10
11	4	4	10
11	5	5	10
11	6	6	10
11	7	7	10
11	8	8	10
11	9	9	10
11	10	10	10
11	11	11	10
11	12	12	10
11	13	13	10
11	14	14	10
11	15	15	10
11	16	16	10
11	17	17	10
11	18	18	10
11	19	19	10
11	20	20	10
11	21	21	10
11	22	22	10
11	23	23	10
11	24	24	10
11	25	25	10
11	26	26	10
11	27	27	10
11	28	28	10
11	29	29	10
11	30	30	10
11	31	31	10
11	32	32	10
11	33	33	10
11	34	34	10
11	35	35	10
11	36	36	10
11	37	37	10
11	38	38	10
11	39	39	10
11	40	40	10
11	41	41	10
11	42	42	10
11	43	43	10
11	44	44	10
11	45	45	10
11	46	46	10
11	47	47	10
11	48	48	10
11	49	49	10
11	50	50	10
11	51	51	8
11	52	52	8
11	53	53	8
11	54	54	8
11	55	55	8
11	56	56	7
11	57	57	6
11	58	58	6
11	59	59	6
11	60	60	6
11	61	61	6
11	62	62	6
11	63	63	6
11	64	64	6
11	65	65	6
11	66	66	6
11	67	67	6
11	68	68	6
11	69	69	6
11	70	70	6
11	71	71	6
11	72	72	6
11	73	73	6
11	74	74	6
11	75	75	6
11	76	76	6
11	77	77	6
11	78	78	6
11	79	79	6
11	80	80	6
11	81	81	6
11	82	82	6
11	83	83	6
11	84	84	6
11	85	85	6
11	86	86	6
11	87	87	6
11	88	88	6
11	89	89	6
11	90	90	6
11	91	91	6
11	92	92	6
11	93	93	6
11	94	94	6
11	95	95	6
11	96	96	5
11	97	97	5
11	98	98	5
11	99	99	6
11	100	100	6
11	101	101	6
11	102	102	6
11	103	103	6
11	104	104	6
11	105	105	5
11	106	106	5
11	107	107	5
11	108	108	5
11	109	109	5
11	110	110	5
11	111	111	5
11	112	112	5
11	113	113	5
11	114	114	5
11	115	115	5
11	116	116	4
11	117	117	4
11	118	118	4
11	119	119	4
11	120	120	4
11	121	121	4
11	122	122	4
11	123	123	4
11	124	124	4
11	125	125	4
11	126	126	4
11	127	127	4
11	128	128	4
11	129	129	4
11	130	130	4
11	131	131	4
11	132	132	4
11	133	133	4
11	134	134	4
11	135	135	4
11	136	136	4
12	137	1	2
12	138	2	2
12	139	3	2
12	140	4	2
12	141	5	2
12	142	6	2
12	143	7	2
12	144	8	2
12	145	9	2
12	146	10	2
12	147	11	2
12	148	12	2
12	149	13	2
12	150	14	2
12	151	15	2
12	152	16	2
12	153	17	2
12	154	18	2
12	155	19	2
12	156	20	2
12	157	21	2
12	158	22	2
12	159	23	2
12	160	24	2
12	161	25	2
12	162	26	2
12	163	27	2
12	164	28	2
12	165	29	2
12	166	30	2
12	167	31	2
12	168	32	2
12	169	33	2
12	170	34	2
12	171	35	2
12	172	36	2
12	173	37	2
12	174	38	2
12	175	39	2
12	176	40	2
12	177	41	2
12	178	42	2
12	179	43	2
12	180	44	2
12	181	45	2
12	182	46	2
12	183	47	2
12	184	48	2
12	185	49	2
12	186	50	1
12	187	51	1
12	188	52	1
12	189	53	1
12	190	54	1
12	191	55	1
12	192	56	1
12	193	57	1
12	194	58	1
12	195	59	1
12	196	60	1
12	197	61	1
12	198	62	1
12	199	63	1
12	200	64	1
12	201	65	1
12	202	66	1
12	203	67	1
12	204	68	1
12	205	69	1
12	206	70	1
12	207	71	1
12	208	72	1
12	209	73	1
12	210	74	1
12	211	75	1
12	212	76	1
12	213	77	1
12	214	78	1
12	215	79	1
12	216	80	1
12	217	81	1
12	218	82	1
12	219	83	1
12	220	84	1
12	221	85	1
12	222	86	1
12	223	87	1
12	224	88	1
12	225	89	1
12	226	90	1
12	227	91	1
12	228	92	0
12	229	93	0
12	230	94	0
12	231	95	1
12	232	96	1
12	233	97	1
12	234	98	1
12	235	99	1
12	236	100	2
12	237	101	3
12	238	102	3
12	239	103	3
12	240	104	3
12	241	105	3
12	242	106	3
12	243	107	3
12	244	108	3
12	245	109	3
12	246	110	3
12	247	111	3
12	248	112	3
12	249	113	3
12	250	114	3
12	251	115	3
12	252	116	3
12	253	117	3
12	254	118	3
12	255	119	3
12	256	120	3
12	257	121	3
12	258	122	3
12	259	123	3
12	260	124	3
12	261	125	3
12	262	126	3
12	263	127	3
12	264	128	3
12	265	129	3
12	266	130	3
12	267	131	3
12	268	132	3
13	269	1	4
13	270	2	4
13	271	3	4
13	272	4	4
13	273	5	4
13	274	6	4
13	275	7	4
13	276	8	5
13	277	9	5
13	278	10	5
13	279	11	5
13	280	12	5
13	281	13	5
13	282	14	5
13	283	15	5
13	284	16	5
13	285	17	6
13	286	18	6
13	287	19	6
13	288	20	6
13	289	21	6
13	290	22	6
13	291	23	6
13	292	24	6
13	293	25	6
13	294	26	6
13	295	27	6
13	296	28	7
13	297	29	7
13	298	30	7
13	299	31	7
13	300	32	7
13	301	33	7
13	302	34	7
13	303	35	7
13	304	36	7
13	305	37	7
13	306	38	7
13	307	39	7
13	308	40	7
13	309	41	7
13	310	42	7
13	311	43	7
13	312	44	7
13	313	45	7
13	314	46	7
13	315	47	7
13	316	48	7
13	317	49	7
13	318	50	7
13	319	51	8
13	320	52	8
13	321	53	8
13	322	54	8
13	323	55	8
13	324	56	8
13	325	57	8
13	326	58	8
13	327	59	8
13	328	60	8
13	329	61	8
13	330	62	8
13	331	63	8
13	332	64	8
13	333	65	8
13	334	66	8
13	335	67	8
13	336	68	8
13	337	69	8
13	338	70	8
13	339	71	8
13	340	72	8
13	341	73	8
13	342	74	8
13	343	75	8
13	344	76	8
13	345	77	8
13	346	78	8
13	347	79	8
13	348	80	8
13	349	81	8
13	350	82	8
13	351	83	8
13	352	84	8
13	353	85	8
13	354	86	8
13	355	87	8
13	356	88	8
13	357	89	8
13	358	90	8
13	359	91	8
13	360	92	8
13	361	93	8
13	362	94	8
13	363	95	8
13	364	96	8
13	365	97	8
13	366	98	9
13	367	99	9
13	368	100	9
13	369	101	9
13	370	102	9
13	371	103	9
13	372	104	9
13	373	105	9
13	374	106	9
13	375	107	9
13	376	108	9
13	377	109	9
13	378	110	9
13	379	111	9
13	380	112	9
13	381	113	9
13	382	114	9
13	383	115	9
13	384	116	9
13	385	117	9
13	386	118	9
13	387	119	9
13	388	120	9
13	389	121	9
13	390	122	9
13	391	123	9
13	392	124	9
13	393	125	9
13	394	126	9
13	395	127	9
13	396	128	9
13	397	129	9
13	398	130	9
13	399	131	9
13	400	132	9
13	401	133	9
13	402	134	9
13	403	135	9
13	404	136	9
13	405	137	9
13	406	138	9
13	407	139	9
13	408	140	10
13	409	141	10
13	410	142	10
13	411	143	10
13	412	144	10
13	413	145	10
13	414	146	10
13	415	147	10
13	416	148	10
13	417	149	10
13	418	150	10
13	419	151	10
13	420	152	10
13	421	153	10
13	422	154	10
13	423	155	10
13	424	156	10
13	425	157	10
13	426	158	10
13	427	159	10
13	428	160	10
13	429	161	10
