exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	6
1	2	2	6
1	3	3	6
1	4	4	6
1	5	5	6
1	6	6	6
1	7	7	6
1	8	8	6
1	9	9	6
1	10	10	6
1	11	11	6
1	12	12	6
1	13	13	6
1	14	14	6
1	15	15	6
1	16	16	6
1	17	17	6
1	18	18	6
1	19	19	6
1	20	20	6
1	21	21	6
1	22	22	6
1	23	23	6
1	24	24	6
1	25	25	6
1	26	26	6
1	27	27	6
1	28	28	6
1	29	29	6
1	30	30	6
1	31	31	5
1	32	32	5
1	33	33	5
1	34	34	5
1	35	35	5
1	36	36	5
1	37	37	5
1	38	38	5
1	39	39	5
1	40	40	5
1	41	41	5
1	42	42	5
1	43	43	4
1	44	44	4
1	45	45	4
1	46	46	4
1	47	47	4
1	48	48	4
1	49	49	4
1	50	50	4
1	51	51	4
1	52	52	4
1	53	53	4
1	54	54	3
1	55	55	3
1	56	56	3
1	57	57	2
1	58	58	2
1	59	59	2
1	60	60	2
1	61	61	2
1	62	62	2
1	63	63	2
1	64	64	2
1	65	65	2
1	66	66	2
1	67	67	2
1	68	68	2
1	69	69	2
1	70	70	2
1	71	71	2
1	72	72	2
1	73	73	2
1	74	74	2
1	75	75	2
1	76	76	2
1	77	77	2
1	78	78	2
1	79	79	2
1	80	80	2
1	81	81	2
1	82	82	2
1	83	83	2
1	84	84	2
1	85	85	2
1	86	86	2
1	87	87	2
1	88	88	2
1	89	89	2
1	90	90	2
1	91	91	2
1	92	92	2
1	93	93	2
1	94	94	2
1	95	95	2
1	96	96	2
1	97	97	2
1	98	98	2
1	99	99	2
1	100	100	2
1	101	101	2
1	102	102	2
1	103	103	2
1	104	104	2
1	105	105	2
1	106	106	2
1	107	107	2
1	108	108	2
1	109	109	2
1	110	110	2
1	111	111	2
1	112	112	2
1	113	113	2
1	114	114	2
1	115	115	2
1	116	116	2
1	117	117	2
1	118	118	2
1	119	119	2
1	120	120	2
1	121	121	2
1	122	122	2
1	123	123	2
1	124	124	2
1	125	125	2
1	126	126	2
1	127	127	2
1	128	128	2
1	129	129	2
1	130	130	2
1	131	131	2
1	132	132	2
1	133	133	2
1	134	134	2
1	135	135	2
2	136	1	2
2	137	2	2
2	138	3	2
2	139	4	2
2	140	5	2
2	141	6	2
2	142	7	2
2	143	8	2
2	144	9	2
2	145	10	2
2	146	11	2
2	147	12	2
2	148	13	2
2	149	14	2
2	150	15	2
2	151	16	2
2	152	17	2
2	153	18	2
2	154	19	2
2	155	20	2
2	156	21	2
2	157	22	2
2	158	23	2
2	159	24	2
2	160	25	2
2	161	26	2
2	162	27	2
2	163	28	2
2	164	29	2
2	165	30	2
2	166	31	2
2	167	32	2
2	168	33	2
2	169	34	2
2	170	35	2
2	171	36	2
2	172	37	2
2	173	38	2
2	174	39	2
2	175	40	2
2	176	41	2
2	177	42	2
2	178	43	2
2	179	44	2
2	180	45	2
2	181	46	2
2	182	47	2
2	183	48	2
2	184	49	2
2	185	50	2
2	186	51	2
2	187	52	2
2	188	53	2
2	189	54	2
2	190	55	2
2	191	56	2
2	192	57	2
2	193	58	2
2	194	59	2
2	195	60	2
2	196	61	2
2	197	62	2
2	198	63	2
2	199	64	2
2	200	65	2
2	201	66	2
2	202	67	2
2	203	68	2
2	204	69	1
2	205	70	1
2	206	71	1
2	207	72	0
2	208	73	0
2	209	74	0
2	210	75	0
2	211	76	0
2	212	77	0
2	213	78	0
2	214	79	0
2	215	80	0
2	216	81	0
2	217	82	0
2	218	83	0
2	219	84	0
2	220	85	0
2	221	86	0
2	222	87	0
2	223	88	0
2	224	89	0
2	225	90	0
2	226	91	0
2	227	92	0
2	228	93	0
2	229	94	0
2	230	95	0
2	231	96	0
2	232	97	0
2	233	98	0
2	234	99	0
2	235	100	0
2	236	101	0
2	237	102	0
2	238	103	0
2	239	104	0
2	240	105	0
2	241	106	0
2	242	107	0
2	243	108	0
2	244	109	0
2	245	110	0
2	246	111	0
2	247	112	0
2	248	113	0
2	249	114	0
2	250	115	0
2	251	116	0
2	252	117	0
2	253	118	0
2	254	119	0
2	255	120	0
2	256	121	0
2	257	122	0
2	258	123	0
2	259	124	0
2	260	125	0
2	261	126	0
2	262	127	0
2	263	128	0
2	264	129	0
2	265	130	0
2	266	131	0
2	267	132	0
2	268	133	0
2	269	134	0
2	270	135	0
2	271	136	0
2	272	137	0
2	273	138	0
2	274	139	0
2	275	140	0
2	276	141	0
2	277	142	0
2	278	143	0
2	279	144	0
2	280	145	0
2	281	146	0
2	282	147	0
2	283	148	0
2	284	149	0
2	285	150	0
2	286	151	0
2	287	152	0
2	288	153	0
2	289	154	0
2	290	155	0
2	291	156	0
2	292	157	0
2	293	158	0
2	294	159	0
2	295	160	0
2	296	161	0
2	297	162	0
2	298	163	0
2	299	164	0
