exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	14
1	2	2	14
1	3	3	14
1	4	4	14
1	5	5	14
1	6	6	14
1	7	7	14
1	8	8	14
1	9	9	14
1	10	10	14
1	11	11	14
1	12	12	14
1	13	13	14
1	14	14	14
1	15	15	14
1	16	16	14
1	17	17	14
1	18	18	14
1	19	19	14
1	20	20	14
1	21	21	14
1	22	22	14
1	23	23	14
1	24	24	14
1	25	25	14
1	26	26	14
1	27	27	14
1	28	28	14
1	29	29	14
1	30	30	14
1	31	31	14
1	32	32	14
1	33	33	14
1	34	34	14
1	35	35	14
1	36	36	14
1	37	37	14
1	38	38	14
1	39	39	14
1	40	40	14
1	41	41	12
1	42	42	12
1	43	43	12
1	44	44	12
1	45	45	11
1	46	46	11
1	47	47	11
1	48	48	11
1	49	49	11
1	50	50	11
1	51	51	11
1	52	52	11
1	53	53	11
1	54	54	11
1	55	55	11
1	56	56	11
1	57	57	11
1	58	58	11
1	59	59	10
1	60	60	10
1	61	61	10
1	62	62	10
1	63	63	10
1	64	64	10
1	65	65	10
1	66	66	10
1	67	67	10
1	68	68	10
1	69	69	10
1	70	70	10
1	71	71	10
1	72	72	10
1	73	73	10
1	74	74	10
1	75	75	10
1	76	76	10
1	77	77	10
1	78	78	10
1	79	79	10
1	80	80	10
1	81	81	10
1	82	82	10
1	83	83	10
1	84	84	10
1	85	85	10
1	86	86	10
1	87	87	10
1	88	88	10
1	89	89	10
1	90	90	10
1	91	91	10
1	92	92	10
1	93	93	10
1	94	94	10
1	95	95	10
1	96	96	10
1	97	97	10
1	98	98	10
1	99	99	10
1	100	100	10
1	101	101	10
1	102	102	10
1	103	103	10
1	104	104	10
1	105	105	10
1	106	106	10
1	107	107	10
1	108	108	10
1	109	109	10
1	110	110	10
1	111	111	10
1	112	112	10
1	113	113	10
1	114	114	10
1	115	115	10
1	116	116	10
1	117	117	10
1	118	118	10
1	119	119	10
1	120	120	9
1	121	121	9
1	122	122	9
1	123	123	9
1	124	124	9
1	125	125	9
1	126	126	9
1	127	127	9
1	128	128	9
1	129	129	9
1	130	130	9
1	131	131	9
1	132	132	9
1	133	133	9
1	134	134	9
1	135	135	9
1	136	136	9
1	137	137	9
1	138	138	9
1	139	139	9
1	140	140	9
1	141	141	9
1	142	142	9
1	143	143	9
1	144	144	9
1	145	145	9
1	146	146	9
1	147	147	8
1	148	148	8
1	149	149	8
1	150	150	8
1	151	151	8
1	152	152	8
1	153	153	8
1	154	154	8
1	155	155	8
1	156	156	8
1	157	157	8
1	158	158	7
1	159	159	7
1	160	160	7
1	161	161	7
1	162	162	7
1	163	163	7
1	164	164	7
1	165	165	7
1	166	166	7
1	167	167	7
1	168	168	7
2	169	1	7
2	170	2	7
2	171	3	7
2	172	4	7
2	173	5	7
2	174	6	7
2	175	7	7
2	176	8	7
2	177	9	7
2	178	10	7
2	179	11	7
2	180	12	7
2	181	13	7
2	182	14	7
2	183	15	7
2	184	16	7
2	185	17	7
2	186	18	7
2	187	19	6
2	188	20	6
2	189	21	6
2	190	22	6
2	191	23	6
2	192	24	6
2	193	25	6
2	194	26	6
2	195	27	6
2	196	28	6
2	197	29	6
2	198	30	6
2	199	31	6
2	200	32	6
2	201	33	6
2	202	34	6
2	203	35	6
2	204	36	6
2	205	37	4
2	206	38	3
2	207	39	3
2	208	40	3
2	209	41	3
2	210	42	3
2	211	43	3
2	212	44	3
2	213	45	3
2	214	46	3
2	215	47	3
2	216	48	3
2	217	49	3
2	218	50	3
2	219	51	3
2	220	52	3
2	221	53	3
2	222	54	3
2	223	55	3
2	224	56	3
2	225	57	0
2	226	58	0
2	227	59	0
2	228	60	0
2	229	61	0
2	230	62	0
2	231	63	0
2	232	64	0
2	233	65	0
2	234	66	0
2	235	67	0
2	236	68	0
2	237	69	0
2	238	70	0
2	239	71	0
2	240	72	0
2	241	73	0
2	242	74	0
2	243	75	0
2	244	76	0
2	245	77	0
2	246	78	0
2	247	79	0
2	248	80	0
2	249	81	0
2	250	82	0
2	251	83	0
2	252	84	0
2	253	85	0
