exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	4
1	2	2	4
1	3	3	4
1	4	4	4
1	5	5	4
1	6	6	4
1	7	7	4
1	8	8	4
1	9	9	4
1	10	10	4
1	11	11	4
1	12	12	4
1	13	13	4
1	14	14	4
1	15	15	4
1	16	16	4
1	17	17	4
1	18	18	4
1	19	19	4
1	20	20	4
1	21	21	4
1	22	22	4
1	23	23	4
1	24	24	4
1	25	25	4
1	26	26	4
1	27	27	4
1	28	28	4
1	29	29	4
1	30	30	4
1	31	31	4
1	32	32	4
1	33	33	4
1	34	34	4
1	35	35	4
1	36	36	4
1	37	37	4
1	38	38	4
1	39	39	4
1	40	40	4
1	41	41	4
1	42	42	4
1	43	43	4
1	44	44	4
1	45	45	4
1	46	46	4
1	47	47	4
1	48	48	4
1	49	49	4
1	50	50	4
1	51	51	4
1	52	52	4
1	53	53	4
1	54	54	4
1	55	55	4
1	56	56	4
1	57	57	4
1	58	58	4
1	59	59	4
1	60	60	4
1	61	61	4
1	62	62	4
1	63	63	4
1	64	64	4
1	65	65	4
1	66	66	4
1	67	67	4
1	68	68	4
1	69	69	4
1	70	70	4
1	71	71	4
1	72	72	4
1	73	73	4
1	74	74	4
1	75	75	4
1	76	76	4
1	77	77	4
1	78	78	4
1	79	79	4
1	80	80	4
1	81	81	4
1	82	82	4
1	83	83	4
1	84	84	4
1	85	85	4
1	86	86	4
1	87	87	4
1	88	88	4
1	89	89	4
1	90	90	4
1	91	91	4
1	92	92	4
1	93	93	4
1	94	94	4
1	95	95	4
1	96	96	4
1	97	97	4
1	98	98	4
1	99	99	4
1	100	100	4
1	101	101	4
1	102	102	4
1	103	103	4
1	104	104	4
1	105	105	4
1	106	106	4
1	107	107	4
1	108	108	4
1	109	109	4
1	110	110	4
1	111	111	4
1	112	112	4
1	113	113	4
1	114	114	4
1	115	115	4
1	116	116	4
1	117	117	4
1	118	118	4
1	119	119	4
2	120	1	4
2	121	2	4
2	122	3	4
2	123	4	4
2	124	5	4
2	125	6	4
2	126	7	4
2	127	8	4
2	128	9	4
2	129	10	4
2	130	11	4
2	131	12	4
2	132	13	4
2	133	14	4
2	134	15	4
2	135	16	4
2	136	17	4
2	137	18	4
2	138	19	4
2	139	20	4
2	140	21	4
2	141	22	4
2	142	23	4
2	143	24	4
2	144	25	4
2	145	26	4
2	146	27	4
2	147	28	4
2	148	29	4
2	149	30	4
2	150	31	4
2	151	32	4
2	152	33	4
2	153	34	4
2	154	35	4
2	155	36	4
2	156	37	4
2	157	38	4
2	158	39	4
2	159	40	4
2	160	41	4
2	161	42	4
2	162	43	4
2	163	44	4
2	164	45	4
2	165	46	4
2	166	47	4
2	167	48	4
2	168	49	4
2	169	50	4
2	170	51	4
2	171	52	4
2	172	53	4
2	173	54	4
2	174	55	4
2	175	56	4
2	176	57	4
2	177	58	4
2	178	59	3
2	179	60	3
2	180	61	3
2	181	62	3
2	182	63	3
2	183	64	3
2	184	65	3
2	185	66	3
2	186	67	3
2	187	68	3
2	188	69	3
2	189	70	3
2	190	71	3
2	191	72	3
2	192	73	3
2	193	74	3
2	194	75	3
2	195	76	3
2	196	77	3
2	197	78	3
2	198	79	3
2	199	80	3
2	200	81	3
2	201	82	3
2	202	83	3
2	203	84	3
2	204	85	1
2	205	86	1
2	206	87	0
2	207	88	0
2	208	89	0
2	209	90	0
2	210	91	0
2	211	92	0
2	212	93	0
2	213	94	0
2	214	95	0
2	215	96	0
2	216	97	0
2	217	98	0
2	218	99	0
2	219	100	0
2	220	101	0
2	221	102	0
2	222	103	0
2	223	104	0
2	224	105	0
2	225	106	0
2	226	107	0
2	227	108	0
2	228	109	0
2	229	110	0
2	230	111	0
2	231	112	0
2	232	113	0
2	233	114	0
2	234	115	0
2	235	116	0
2	236	117	0
2	237	118	0
2	238	119	0
2	239	120	0
2	240	121	0
2	241	122	0
