exon	relative_pos_in_circle	relative_pos_in_exon	coverage
11	1	1	7
11	2	2	8
11	3	3	8
11	4	4	8
11	5	5	8
11	6	6	8
11	7	7	8
11	8	8	8
11	9	9	8
11	10	10	8
11	11	11	8
11	12	12	8
11	13	13	8
11	14	14	8
11	15	15	8
11	16	16	8
11	17	17	8
11	18	18	8
11	19	19	8
11	20	20	8
11	21	21	8
11	22	22	8
11	23	23	8
11	24	24	8
11	25	25	8
11	26	26	8
11	27	27	9
11	28	28	9
11	29	29	9
11	30	30	9
11	31	31	9
11	32	32	9
11	33	33	9
11	34	34	9
11	35	35	9
11	36	36	9
11	37	37	9
11	38	38	9
11	39	39	9
11	40	40	9
11	41	41	9
11	42	42	9
11	43	43	9
11	44	44	9
11	45	45	9
11	46	46	9
11	47	47	9
11	48	48	9
11	49	49	9
11	50	50	9
11	51	51	9
11	52	52	9
11	53	53	9
11	54	54	9
11	55	55	9
11	56	56	9
11	57	57	9
11	58	58	9
11	59	59	9
11	60	60	9
11	61	61	9
11	62	62	9
11	63	63	9
11	64	64	9
11	65	65	9
11	66	66	9
11	67	67	9
11	68	68	9
11	69	69	9
11	70	70	9
11	71	71	9
11	72	72	9
11	73	73	9
11	74	74	9
11	75	75	9
11	76	76	8
11	77	77	8
11	78	78	8
11	79	79	8
11	80	80	8
11	81	81	8
11	82	82	8
11	83	83	8
11	84	84	8
11	85	85	8
11	86	86	8
11	87	87	8
11	88	88	8
11	89	89	8
11	90	90	8
11	91	91	8
11	92	92	8
11	93	93	8
11	94	94	8
11	95	95	8
11	96	96	8
11	97	97	8
11	98	98	8
11	99	99	8
11	100	100	8
11	101	101	8
11	102	102	8
11	103	103	8
11	104	104	8
11	105	105	8
11	106	106	9
11	107	107	9
11	108	108	9
11	109	109	8
11	110	110	8
11	111	111	8
11	112	112	8
11	113	113	8
11	114	114	7
11	115	115	7
11	116	116	7
11	117	117	7
11	118	118	7
11	119	119	7
11	120	120	7
11	121	121	7
11	122	122	7
11	123	123	7
11	124	124	7
11	125	125	7
11	126	126	7
11	127	127	7
11	128	128	7
11	129	129	7
11	130	130	7
11	131	131	7
11	132	132	7
11	133	133	7
11	134	134	7
11	135	135	7
11	136	136	7
12	137	1	6
12	138	2	6
12	139	3	6
12	140	4	6
12	141	5	6
12	142	6	6
12	143	7	6
12	144	8	6
12	145	9	6
12	146	10	6
12	147	11	6
12	148	12	6
12	149	13	6
12	150	14	6
12	151	15	6
12	152	16	6
12	153	17	6
12	154	18	6
12	155	19	6
12	156	20	6
12	157	21	6
12	158	22	6
12	159	23	6
12	160	24	6
12	161	25	6
12	162	26	6
12	163	27	6
12	164	28	6
12	165	29	5
12	166	30	5
12	167	31	5
12	168	32	5
12	169	33	5
12	170	34	5
12	171	35	5
12	172	36	5
12	173	37	5
12	174	38	5
12	175	39	5
12	176	40	5
12	177	41	5
12	178	42	5
12	179	43	5
12	180	44	5
12	181	45	5
12	182	46	5
12	183	47	5
12	184	48	5
12	185	49	5
12	186	50	5
12	187	51	5
12	188	52	5
12	189	53	5
12	190	54	5
12	191	55	5
12	192	56	5
12	193	57	5
12	194	58	5
12	195	59	5
12	196	60	5
12	197	61	5
12	198	62	5
12	199	63	5
12	200	64	5
12	201	65	5
12	202	66	5
12	203	67	5
12	204	68	5
12	205	69	5
12	206	70	5
12	207	71	5
12	208	72	5
12	209	73	5
12	210	74	5
12	211	75	5
12	212	76	5
12	213	77	5
12	214	78	5
12	215	79	5
12	216	80	5
12	217	81	5
12	218	82	5
12	219	83	5
12	220	84	3
12	221	85	3
12	222	86	3
12	223	87	3
12	224	88	3
12	225	89	3
12	226	90	3
12	227	91	3
12	228	92	3
12	229	93	3
12	230	94	3
12	231	95	3
12	232	96	3
12	233	97	3
12	234	98	3
12	235	99	3
12	236	100	3
12	237	101	3
12	238	102	4
12	239	103	4
12	240	104	4
12	241	105	4
12	242	106	4
12	243	107	4
12	244	108	4
12	245	109	4
12	246	110	4
12	247	111	4
12	248	112	4
12	249	113	4
12	250	114	4
12	251	115	3
12	252	116	3
12	253	117	3
12	254	118	3
12	255	119	3
12	256	120	3
12	257	121	5
12	258	122	5
12	259	123	5
12	260	124	5
12	261	125	5
12	262	126	5
12	263	127	5
12	264	128	5
12	265	129	5
12	266	130	5
12	267	131	5
12	268	132	5
13	269	1	4
13	270	2	4
13	271	3	4
13	272	4	4
13	273	5	4
13	274	6	4
13	275	7	4
13	276	8	4
13	277	9	4
13	278	10	4
13	279	11	4
13	280	12	4
13	281	13	4
13	282	14	4
13	283	15	4
13	284	16	4
