exon	relative_pos_in_circle	relative_pos_in_exon	coverage
4	1	1	9
4	2	2	9
4	3	3	9
4	4	4	9
4	5	5	9
4	6	6	9
4	7	7	9
4	8	8	9
4	9	9	9
4	10	10	9
4	11	11	9
4	12	12	9
4	13	13	9
4	14	14	9
4	15	15	9
4	16	16	9
4	17	17	9
4	18	18	9
4	19	19	9
4	20	20	9
4	21	21	9
4	22	22	9
4	23	23	9
4	24	24	9
4	25	25	9
4	26	26	9
4	27	27	9
4	28	28	9
4	29	29	9
4	30	30	9
4	31	31	9
4	32	32	9
4	33	33	9
4	34	34	9
4	35	35	9
4	36	36	9
4	37	37	9
4	38	38	9
4	39	39	9
4	40	40	9
4	41	41	9
4	42	42	9
4	43	43	9
4	44	44	9
4	45	45	9
4	46	46	9
4	47	47	9
4	48	48	9
4	49	49	9
4	50	50	9
4	51	51	9
4	52	52	9
4	53	53	9
4	54	54	9
4	55	55	9
4	56	56	9
4	57	57	9
4	58	58	9
4	59	59	9
4	60	60	9
4	61	61	9
4	62	62	9
4	63	63	9
4	64	64	9
4	65	65	9
4	66	66	9
4	67	67	9
4	68	68	9
4	69	69	9
4	70	70	9
4	71	71	9
4	72	72	9
4	73	73	9
4	74	74	9
4	75	75	9
4	76	76	9
4	77	77	8
4	78	78	8
4	79	79	8
4	80	80	8
4	81	81	8
4	82	82	8
4	83	83	8
4	84	84	8
4	85	85	8
4	86	86	8
4	87	87	8
4	88	88	8
4	89	89	8
4	90	90	8
4	91	91	8
4	92	92	8
4	93	93	8
4	94	94	8
4	95	95	8
4	96	96	8
4	97	97	8
4	98	98	8
4	99	99	8
4	100	100	8
4	101	101	8
4	102	102	8
4	103	103	8
4	104	104	8
4	105	105	8
4	106	106	8
4	107	107	8
4	108	108	8
4	109	109	8
4	110	110	8
4	111	111	8
4	112	112	8
4	113	113	8
4	114	114	8
4	115	115	8
4	116	116	8
4	117	117	8
4	118	118	8
4	119	119	8
4	120	120	8
4	121	121	8
4	122	122	8
4	123	123	8
4	124	124	8
4	125	125	8
4	126	126	8
4	127	127	8
4	128	128	8
4	129	129	8
4	130	130	8
4	131	131	8
4	132	132	8
4	133	133	8
4	134	134	8
4	135	135	8
4	136	136	8
4	137	137	8
4	138	138	8
4	139	139	8
4	140	140	8
4	141	141	8
4	142	142	8
4	143	143	8
4	144	144	8
4	145	145	8
4	146	146	8
4	147	147	8
4	148	148	8
4	149	149	8
4	150	150	8
4	151	151	8
4	152	152	8
4	153	153	8
4	154	154	8
4	155	155	8
4	156	156	8
4	157	157	8
4	158	158	8
4	159	159	8
4	160	160	8
4	161	161	8
4	162	162	8
4	163	163	8
5	164	1	8
5	165	2	8
5	166	3	8
5	167	4	8
5	168	5	8
5	169	6	8
5	170	7	8
5	171	8	8
5	172	9	8
5	173	10	8
5	174	11	8
5	175	12	8
5	176	13	8
5	177	14	8
5	178	15	8
5	179	16	8
5	180	17	8
5	181	18	8
5	182	19	8
5	183	20	8
5	184	21	8
5	185	22	8
5	186	23	8
5	187	24	8
5	188	25	8
5	189	26	8
5	190	27	8
5	191	28	6
5	192	29	2
5	193	30	2
5	194	31	2
5	195	32	2
5	196	33	0
5	197	34	0
5	198	35	0
5	199	36	0
5	200	37	0
5	201	38	0
5	202	39	0
5	203	40	0
5	204	41	0
5	205	42	0
5	206	43	0
5	207	44	0
5	208	45	0
5	209	46	0
5	210	47	0
5	211	48	0
5	212	49	0
5	213	50	0
5	214	51	0
5	215	52	0
5	216	53	0
5	217	54	0
5	218	55	0
5	219	56	0
5	220	57	0
5	221	58	0
5	222	59	0
5	223	60	0
5	224	61	0
5	225	62	0
5	226	63	0
5	227	64	0
5	228	65	0
5	229	66	0
5	230	67	0
5	231	68	0
5	232	69	0
5	233	70	0
5	234	71	0
5	235	72	0
5	236	73	0
5	237	74	0
5	238	75	0
5	239	76	0
5	240	77	0
5	241	78	0
5	242	79	0
5	243	80	0
5	244	81	0
5	245	82	0
5	246	83	0
5	247	84	0
5	248	85	0
5	249	86	0
5	250	87	0
5	251	88	0
5	252	89	0
5	253	90	0
5	254	91	0
5	255	92	0
5	256	93	0
5	257	94	0
5	258	95	0
5	259	96	0
5	260	97	0
5	261	98	0
5	262	99	0
5	263	100	0
5	264	101	0
5	265	102	0
5	266	103	0
5	267	104	0
5	268	105	0
5	269	106	0
5	270	107	0
5	271	108	0
5	272	109	0
5	273	110	0
5	274	111	0
5	275	112	0
5	276	113	0
5	277	114	0
5	278	115	0
5	279	116	0
5	280	117	0
5	281	118	0
5	282	119	0
5	283	120	0
5	284	121	0
5	285	122	0
5	286	123	0
5	287	124	0
5	288	125	0
5	289	126	0
5	290	127	0
5	291	128	0
5	292	129	0
5	293	130	0
5	294	131	0
5	295	132	0
5	296	133	0
5	297	134	0
5	298	135	0
5	299	136	0
5	300	137	0
5	301	138	0
5	302	139	0
5	303	140	0
5	304	141	0
5	305	142	0
5	306	143	0
5	307	144	0
6	308	1	0
6	309	2	0
6	310	3	0
6	311	4	0
6	312	5	0
6	313	6	0
6	314	7	0
6	315	8	0
6	316	9	0
6	317	10	0
6	318	11	0
6	319	12	0
6	320	13	0
6	321	14	0
6	322	15	0
6	323	16	0
6	324	17	0
6	325	18	1
6	326	19	1
6	327	20	1
6	328	21	1
6	329	22	1
6	330	23	1
6	331	24	3
6	332	25	3
6	333	26	3
6	334	27	3
6	335	28	3
6	336	29	3
6	337	30	3
6	338	31	3
6	339	32	3
6	340	33	3
6	341	34	3
6	342	35	3
6	343	36	3
6	344	37	3
6	345	38	3
6	346	39	3
6	347	40	3
6	348	41	3
6	349	42	3
6	350	43	3
6	351	44	3
6	352	45	3
6	353	46	3
6	354	47	3
6	355	48	3
6	356	49	3
6	357	50	3
6	358	51	3
6	359	52	3
6	360	53	3
6	361	54	3
6	362	55	3
6	363	56	3
6	364	57	3
6	365	58	3
6	366	59	3
6	367	60	3
6	368	61	3
6	369	62	3
6	370	63	3
6	371	64	3
6	372	65	3
6	373	66	3
6	374	67	3
6	375	68	3
6	376	69	3
6	377	70	3
6	378	71	3
6	379	72	3
6	380	73	3
6	381	74	3
6	382	75	3
6	383	76	3
6	384	77	3
6	385	78	3
6	386	79	3
6	387	80	3
6	388	81	3
6	389	82	3
6	390	83	3
6	391	84	3
6	392	85	3
6	393	86	3
6	394	87	3
6	395	88	3
6	396	89	3
6	397	90	3
6	398	91	3
6	399	92	3
6	400	93	3
6	401	94	3
6	402	95	3
6	403	96	3
6	404	97	3
6	405	98	3
6	406	99	3
6	407	100	3
6	408	101	3
6	409	102	3
6	410	103	3
6	411	104	3
6	412	105	3
6	413	106	3
6	414	107	3
6	415	108	3
6	416	109	3
6	417	110	3
6	418	111	3
6	419	112	3
6	420	113	3
6	421	114	3
6	422	115	3
6	423	116	3
6	424	117	3
6	425	118	3
6	426	119	3
6	427	120	3
6	428	121	3
6	429	122	3
6	430	123	3
6	431	124	3
6	432	125	3
6	433	126	3
6	434	127	3
6	435	128	3
6	436	129	3
6	437	130	3
6	438	131	3
6	439	132	3
6	440	133	3
6	441	134	3
6	442	135	3
6	443	136	3
6	444	137	3
6	445	138	3
6	446	139	3
6	447	140	3
6	448	141	3
6	449	142	3
6	450	143	3
6	451	144	3
7	452	1	3
7	453	2	4
7	454	3	4
7	455	4	4
7	456	5	4
7	457	6	4
7	458	7	4
7	459	8	4
7	460	9	4
7	461	10	4
7	462	11	4
7	463	12	4
7	464	13	4
7	465	14	4
7	466	15	4
7	467	16	4
7	468	17	4
7	469	18	4
7	470	19	4
7	471	20	4
7	472	21	4
7	473	22	4
7	474	23	4
7	475	24	4
7	476	25	4
7	477	26	4
7	478	27	4
7	479	28	4
7	480	29	4
7	481	30	4
7	482	31	4
7	483	32	4
7	484	33	4
7	485	34	4
7	486	35	4
7	487	36	4
7	488	37	4
7	489	38	4
7	490	39	4
7	491	40	4
7	492	41	4
7	493	42	4
7	494	43	4
7	495	44	4
7	496	45	4
7	497	46	4
7	498	47	4
7	499	48	4
7	500	49	4
7	501	50	4
7	502	51	4
7	503	52	4
7	504	53	4
7	505	54	4
7	506	55	4
7	507	56	4
7	508	57	4
7	509	58	4
7	510	59	4
7	511	60	4
7	512	61	4
7	513	62	4
7	514	63	4
7	515	64	4
7	516	65	4
7	517	66	4
7	518	67	4
7	519	68	4
7	520	69	4
7	521	70	4
7	522	71	4
7	523	72	4
7	524	73	4
7	525	74	4
7	526	75	4
7	527	76	4
7	528	77	4
7	529	78	4
7	530	79	4
7	531	80	4
7	532	81	4
7	533	82	4
7	534	83	4
7	535	84	4
7	536	85	4
7	537	86	4
7	538	87	4
7	539	88	4
7	540	89	4
7	541	90	4
7	542	91	4
7	543	92	4
7	544	93	4
7	545	94	4
7	546	95	4
7	547	96	4
7	548	97	4
7	549	98	4
7	550	99	4
7	551	100	6
7	552	101	6
7	553	102	6
7	554	103	6
7	555	104	6
7	556	105	6
7	557	106	6
7	558	107	6
7	559	108	6
7	560	109	6
7	561	110	6
7	562	111	6
7	563	112	6
7	564	113	6
7	565	114	6
7	566	115	6
7	567	116	6
7	568	117	6
7	569	118	6
7	570	119	6
7	571	120	6
7	572	121	6
7	573	122	6
7	574	123	5
7	575	124	5
7	576	125	5
7	577	126	5
7	578	127	5
7	579	128	5
7	580	129	3
7	581	130	3
7	582	131	3
7	583	132	3
7	584	133	3
7	585	134	3
7	586	135	3
7	587	136	3
7	588	137	3
7	589	138	3
7	590	139	3
7	591	140	3
7	592	141	3
7	593	142	3
7	594	143	3
7	595	144	3
7	596	145	3
7	597	146	3
7	598	147	3
7	599	148	3
7	600	149	3
7	601	150	3
8	602	1	3
8	603	2	3
8	604	3	3
8	605	4	3
8	606	5	3
8	607	6	3
8	608	7	3
8	609	8	3
8	610	9	3
8	611	10	3
8	612	11	3
8	613	12	3
8	614	13	3
8	615	14	3
8	616	15	3
8	617	16	3
8	618	17	3
8	619	18	3
8	620	19	3
8	621	20	3
8	622	21	3
8	623	22	3
8	624	23	3
8	625	24	3
8	626	25	3
8	627	26	3
8	628	27	3
8	629	28	3
8	630	29	3
8	631	30	3
8	632	31	3
8	633	32	3
8	634	33	3
8	635	34	3
8	636	35	3
8	637	36	3
8	638	37	3
8	639	38	3
8	640	39	3
8	641	40	3
8	642	41	3
8	643	42	3
8	644	43	3
8	645	44	3
8	646	45	3
8	647	46	3
8	648	47	3
8	649	48	3
8	650	49	3
8	651	50	3
8	652	51	3
8	653	52	3
8	654	53	3
8	655	54	3
8	656	55	3
8	657	56	3
8	658	57	3
8	659	58	3
8	660	59	3
8	661	60	3
8	662	61	3
8	663	62	3
8	664	63	3
8	665	64	3
8	666	65	4
8	667	66	6
8	668	67	6
8	669	68	6
8	670	69	6
8	671	70	7
8	672	71	7
8	673	72	7
8	674	73	7
8	675	74	7
8	676	75	7
8	677	76	7
8	678	77	7
8	679	78	7
8	680	79	7
8	681	80	7
8	682	81	7
8	683	82	7
8	684	83	7
8	685	84	7
8	686	85	7
8	687	86	7
8	688	87	7
8	689	88	7
8	690	89	7
8	691	90	7
8	692	91	7
8	693	92	7
8	694	93	7
8	695	94	7
8	696	95	7
8	697	96	7
8	698	97	7
8	699	98	7
8	700	99	7
8	701	100	7
8	702	101	6
8	703	102	6
8	704	103	6
8	705	104	6
8	706	105	6
8	707	106	6
8	708	107	6
8	709	108	6
8	710	109	6
8	711	110	6
8	712	111	6
8	713	112	6
8	714	113	6
8	715	114	6
8	716	115	6
8	717	116	6
8	718	117	6
8	719	118	6
8	720	119	6
8	721	120	6
8	722	121	6
8	723	122	6
8	724	123	6
