exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	20
2	2	2	20
2	3	3	20
2	4	4	20
2	5	5	20
2	6	6	20
2	7	7	20
2	8	8	20
2	9	9	20
2	10	10	20
2	11	11	20
2	12	12	20
2	13	13	20
2	14	14	20
2	15	15	20
2	16	16	20
2	17	17	20
2	18	18	20
2	19	19	20
2	20	20	20
2	21	21	20
2	22	22	20
2	23	23	20
2	24	24	20
2	25	25	20
2	26	26	20
2	27	27	20
2	28	28	20
2	29	29	20
2	30	30	20
2	31	31	20
2	32	32	20
2	33	33	20
2	34	34	20
2	35	35	20
2	36	36	20
2	37	37	20
2	38	38	20
2	39	39	20
2	40	40	20
2	41	41	20
2	42	42	20
2	43	43	20
2	44	44	20
2	45	45	20
2	46	46	20
2	47	47	20
2	48	48	22
2	49	49	22
2	50	50	22
2	51	51	22
2	52	52	21
2	53	53	21
2	54	54	21
2	55	55	21
2	56	56	21
2	57	57	21
2	58	58	22
2	59	59	22
2	60	60	22
2	61	61	22
2	62	62	22
2	63	63	22
2	64	64	22
2	65	65	22
2	66	66	22
2	67	67	22
2	68	68	22
2	69	69	22
2	70	70	22
2	71	71	22
2	72	72	22
2	73	73	22
2	74	74	22
2	75	75	22
2	76	76	22
2	77	77	21
2	78	78	21
2	79	79	21
2	80	80	22
2	81	81	22
2	82	82	22
2	83	83	22
2	84	84	22
2	85	85	22
2	86	86	22
2	87	87	22
2	88	88	22
2	89	89	22
2	90	90	20
2	91	91	20
2	92	92	20
2	93	93	20
3	94	1	16
3	95	2	16
3	96	3	16
3	97	4	16
3	98	5	16
3	99	6	16
3	100	7	16
3	101	8	16
3	102	9	16
3	103	10	16
3	104	11	16
3	105	12	16
3	106	13	16
3	107	14	16
3	108	15	17
3	109	16	17
3	110	17	17
3	111	18	17
3	112	19	17
3	113	20	17
3	114	21	17
3	115	22	17
3	116	23	17
3	117	24	17
3	118	25	19
3	119	26	19
3	120	27	19
3	121	28	19
3	122	29	19
3	123	30	19
3	124	31	19
3	125	32	19
3	126	33	19
3	127	34	19
3	128	35	19
3	129	36	19
3	130	37	19
3	131	38	19
3	132	39	19
3	133	40	19
3	134	41	19
3	135	42	19
3	136	43	20
3	137	44	20
3	138	45	20
3	139	46	20
3	140	47	20
3	141	48	20
3	142	49	20
3	143	50	20
3	144	51	20
3	145	52	20
3	146	53	20
3	147	54	20
3	148	55	20
3	149	56	20
3	150	57	20
3	151	58	20
3	152	59	20
3	153	60	20
3	154	61	20
3	155	62	20
3	156	63	20
3	157	64	20
3	158	65	20
3	159	66	20
3	160	67	20
3	161	68	20
3	162	69	20
3	163	70	20
3	164	71	20
3	165	72	20
3	166	73	20
3	167	74	20
3	168	75	20
3	169	76	20
3	170	77	20
3	171	78	20
3	172	79	20
3	173	80	20
3	174	81	20
3	175	82	20
3	176	83	20
3	177	84	20
3	178	85	21
3	179	86	21
3	180	87	21
3	181	88	21
3	182	89	21
3	183	90	21
3	184	91	21
3	185	92	21
3	186	93	21
3	187	94	22
3	188	95	22
3	189	96	22
3	190	97	22
3	191	98	22
3	192	99	22
3	193	100	20
3	194	101	20
3	195	102	20
3	196	103	16
3	197	104	16
3	198	105	14
3	199	106	14
3	200	107	14
3	201	108	14
3	202	109	14
3	203	110	14
3	204	111	14
3	205	112	12
3	206	113	12
3	207	114	12
3	208	115	12
3	209	116	12
3	210	117	12
3	211	118	12
3	212	119	13
3	213	120	13
3	214	121	11
3	215	122	11
3	216	123	11
3	217	124	11
3	218	125	11
3	219	126	11
3	220	127	11
3	221	128	11
3	222	129	11
3	223	130	11
3	224	131	11
3	225	132	11
3	226	133	11
3	227	134	11
3	228	135	11
3	229	136	11
3	230	137	11
3	231	138	11
3	232	139	11
3	233	140	11
3	234	141	11
3	235	142	11
3	236	143	11
3	237	144	11
3	238	145	11
3	239	146	11
3	240	147	11
3	241	148	11
3	242	149	11
3	243	150	11
3	244	151	11
3	245	152	11
3	246	153	11
3	247	154	11
3	248	155	11
3	249	156	11
3	250	157	11
3	251	158	11
3	252	159	11
3	253	160	11
3	254	161	11
3	255	162	11
3	256	163	11
3	257	164	11
3	258	165	11
3	259	166	11
3	260	167	11
3	261	168	11
3	262	169	11
3	263	170	11
3	264	171	11
3	265	172	11
3	266	173	11
3	267	174	11
3	268	175	11
3	269	176	11
3	270	177	11
3	271	178	11
3	272	179	11
3	273	180	11
3	274	181	11
3	275	182	11
3	276	183	11
3	277	184	11
3	278	185	11
3	279	186	11
3	280	187	11
3	281	188	11
3	282	189	11
3	283	190	11
3	284	191	11
3	285	192	11
3	286	193	11
3	287	194	11
3	288	195	11
3	289	196	11
3	290	197	11
3	291	198	11
3	292	199	11
3	293	200	11
3	294	201	11
3	295	202	11
3	296	203	9
3	297	204	9
3	298	205	9
3	299	206	9
3	300	207	9
3	301	208	9
3	302	209	9
3	303	210	9
3	304	211	9
3	305	212	9
3	306	213	9
3	307	214	8
3	308	215	8
3	309	216	8
3	310	217	8
3	311	218	8
3	312	219	8
3	313	220	8
3	314	221	8
3	315	222	9
3	316	223	9
3	317	224	9
3	318	225	9
3	319	226	9
3	320	227	9
3	321	228	9
3	322	229	9
3	323	230	9
3	324	231	9
3	325	232	9
3	326	233	9
3	327	234	9
3	328	235	9
3	329	236	8
3	330	237	9
3	331	238	9
3	332	239	9
3	333	240	9
3	334	241	9
3	335	242	9
3	336	243	9
3	337	244	9
3	338	245	9
3	339	246	9
3	340	247	9
3	341	248	9
3	342	249	8
3	343	250	8
3	344	251	8
3	345	252	8
3	346	253	8
3	347	254	8
3	348	255	8
3	349	256	8
3	350	257	8
3	351	258	8
3	352	259	8
3	353	260	8
3	354	261	8
3	355	262	8
3	356	263	8
3	357	264	7
3	358	265	7
3	359	266	7
3	360	267	7
3	361	268	7
3	362	269	5
3	363	270	5
3	364	271	5
3	365	272	5
3	366	273	5
3	367	274	5
3	368	275	5
3	369	276	5
3	370	277	5
3	371	278	5
3	372	279	5
3	373	280	5
3	374	281	5
3	375	282	5
3	376	283	5
3	377	284	5
3	378	285	5
3	379	286	5
3	380	287	5
3	381	288	5
3	382	289	5
3	383	290	5
3	384	291	5
3	385	292	5
3	386	293	5
3	387	294	5
3	388	295	5
3	389	296	4
3	390	297	4
3	391	298	4
3	392	299	4
3	393	300	4
3	394	301	4
3	395	302	4
3	396	303	4
3	397	304	4
3	398	305	4
3	399	306	4
3	400	307	4
3	401	308	4
3	402	309	4
3	403	310	4
3	404	311	4
3	405	312	4
3	406	313	4
3	407	314	4
3	408	315	4
3	409	316	4
3	410	317	4
3	411	318	4
3	412	319	4
3	413	320	4
3	414	321	4
3	415	322	4
3	416	323	4
3	417	324	4
3	418	325	4
3	419	326	4
3	420	327	4
3	421	328	4
3	422	329	4
3	423	330	4
3	424	331	4
3	425	332	4
3	426	333	4
3	427	334	4
3	428	335	4
3	429	336	4
3	430	337	4
3	431	338	4
3	432	339	4
3	433	340	4
3	434	341	4
3	435	342	4
3	436	343	4
3	437	344	3
3	438	345	3
3	439	346	3
3	440	347	3
3	441	348	3
3	442	349	3
3	443	350	3
3	444	351	3
3	445	352	3
3	446	353	3
3	447	354	3
3	448	355	3
3	449	356	3
3	450	357	3
3	451	358	3
3	452	359	3
3	453	360	3
3	454	361	3
3	455	362	3
3	456	363	3
3	457	364	3
3	458	365	3
3	459	366	2
3	460	367	2
3	461	368	2
3	462	369	2
3	463	370	2
3	464	371	2
3	465	372	2
3	466	373	2
3	467	374	2
3	468	375	2
3	469	376	2
3	470	377	2
3	471	378	2
3	472	379	2
3	473	380	2
3	474	381	2
3	475	382	2
3	476	383	2
3	477	384	2
3	478	385	2
3	479	386	2
3	480	387	2
3	481	388	2
3	482	389	2
3	483	390	2
3	484	391	2
3	485	392	2
3	486	393	2
3	487	394	2
3	488	395	2
3	489	396	2
3	490	397	2
3	491	398	2
3	492	399	2
3	493	400	2
3	494	401	2
3	495	402	2
3	496	403	2
3	497	404	2
3	498	405	2
3	499	406	2
3	500	407	2
3	501	408	2
3	502	409	2
3	503	410	2
3	504	411	2
3	505	412	2
3	506	413	2
3	507	414	2
3	508	415	2
