exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	9
1	2	2	9
1	3	3	9
1	4	4	9
1	5	5	9
1	6	6	9
1	7	7	9
1	8	8	9
1	9	9	9
1	10	10	9
1	11	11	9
1	12	12	9
1	13	13	9
1	14	14	9
1	15	15	9
1	16	16	9
1	17	17	9
1	18	18	9
1	19	19	9
1	20	20	9
1	21	21	9
1	22	22	9
1	23	23	9
1	24	24	9
1	25	25	9
1	26	26	9
1	27	27	9
1	28	28	9
1	29	29	9
1	30	30	9
1	31	31	9
1	32	32	9
1	33	33	9
1	34	34	9
1	35	35	9
1	36	36	9
1	37	37	9
1	38	38	9
1	39	39	9
1	40	40	9
1	41	41	9
1	42	42	9
1	43	43	9
1	44	44	9
1	45	45	9
1	46	46	9
1	47	47	9
1	48	48	9
1	49	49	9
1	50	50	9
1	51	51	9
1	52	52	9
1	53	53	9
1	54	54	9
1	55	55	9
1	56	56	9
1	57	57	9
1	58	58	9
1	59	59	9
1	60	60	9
1	61	61	9
1	62	62	9
1	63	63	9
1	64	64	9
1	65	65	9
1	66	66	9
1	67	67	9
1	68	68	9
1	69	69	9
1	70	70	9
1	71	71	9
1	72	72	8
1	73	73	8
1	74	74	8
1	75	75	8
1	76	76	8
1	77	77	8
1	78	78	8
1	79	79	8
1	80	80	8
1	81	81	8
1	82	82	8
1	83	83	8
1	84	84	8
1	85	85	8
1	86	86	8
1	87	87	8
1	88	88	8
1	89	89	8
1	90	90	8
1	91	91	8
1	92	92	8
1	93	93	8
1	94	94	8
1	95	95	8
1	96	96	8
1	97	97	8
1	98	98	8
1	99	99	8
1	100	100	8
1	101	101	8
1	102	102	8
1	103	103	8
1	104	104	8
1	105	105	8
1	106	106	8
1	107	107	8
1	108	108	8
1	109	109	8
1	110	110	8
1	111	111	8
1	112	112	8
1	113	113	8
1	114	114	8
1	115	115	8
1	116	116	8
1	117	117	8
1	118	118	8
1	119	119	8
1	120	120	8
1	121	121	8
1	122	122	8
1	123	123	8
1	124	124	8
1	125	125	8
1	126	126	8
1	127	127	8
1	128	128	8
1	129	129	8
1	130	130	8
1	131	131	8
1	132	132	8
1	133	133	8
1	134	134	8
1	135	135	8
1	136	136	8
1	137	137	8
1	138	138	8
1	139	139	8
1	140	140	8
1	141	141	8
1	142	142	8
1	143	143	8
1	144	144	8
1	145	145	8
1	146	146	8
1	147	147	8
1	148	148	8
1	149	149	8
1	150	150	8
1	151	151	8
1	152	152	7
1	153	153	7
1	154	154	7
1	155	155	7
1	156	156	7
1	157	157	7
1	158	158	7
1	159	159	7
1	160	160	7
1	161	161	7
1	162	162	7
1	163	163	7
1	164	164	7
1	165	165	5
1	166	166	5
1	167	167	5
1	168	168	5
1	169	169	5
1	170	170	5
1	171	171	5
1	172	172	5
1	173	173	5
1	174	174	5
1	175	175	5
1	176	176	5
1	177	177	5
1	178	178	5
1	179	179	5
1	180	180	6
1	181	181	6
1	182	182	6
1	183	183	6
1	184	184	6
1	185	185	6
1	186	186	6
1	187	187	6
1	188	188	6
1	189	189	6
1	190	190	6
1	191	191	6
1	192	192	6
1	193	193	6
1	194	194	6
1	195	195	6
1	196	196	6
1	197	197	6
1	198	198	6
1	199	199	6
1	200	200	6
1	201	201	6
1	202	202	6
1	203	203	6
1	204	204	6
1	205	205	6
1	206	206	6
1	207	207	6
1	208	208	6
1	209	209	6
1	210	210	6
1	211	211	6
1	212	212	2
1	213	213	2
1	214	214	2
1	215	215	2
1	216	216	2
1	217	217	2
1	218	218	2
1	219	219	2
1	220	220	2
1	221	221	2
1	222	222	2
1	223	223	2
1	224	224	2
1	225	225	2
1	226	226	2
1	227	227	2
1	228	228	2
1	229	229	2
1	230	230	2
1	231	231	2
1	232	232	2
1	233	233	2
1	234	234	2
1	235	235	1
1	236	236	1
1	237	237	1
1	238	238	1
1	239	239	1
1	240	240	1
1	241	241	1
1	242	242	1
1	243	243	1
1	244	244	1
1	245	245	1
1	246	246	1
1	247	247	3
1	248	248	3
1	249	249	3
1	250	250	3
1	251	251	3
1	252	252	3
1	253	253	3
1	254	254	3
1	255	255	3
1	256	256	3
1	257	257	3
1	258	258	3
1	259	259	3
1	260	260	3
1	261	261	3
1	262	262	3
1	263	263	3
1	264	264	3
1	265	265	3
1	266	266	3
1	267	267	3
1	268	268	3
1	269	269	3
1	270	270	3
1	271	271	3
1	272	272	3
1	273	273	3
1	274	274	3
1	275	275	3
1	276	276	3
1	277	277	3
1	278	278	3
1	279	279	3
1	280	280	3
1	281	281	3
1	282	282	3
1	283	283	3
1	284	284	3
1	285	285	3
1	286	286	3
1	287	287	3
1	288	288	3
1	289	289	3
