exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	8
1	2	2	8
1	3	3	8
1	4	4	8
1	5	5	8
1	6	6	8
1	7	7	8
1	8	8	8
1	9	9	8
1	10	10	8
1	11	11	8
1	12	12	8
1	13	13	8
1	14	14	8
1	15	15	8
1	16	16	8
1	17	17	8
1	18	18	8
1	19	19	8
1	20	20	8
1	21	21	8
1	22	22	8
1	23	23	8
1	24	24	8
1	25	25	8
1	26	26	8
1	27	27	8
1	28	28	8
1	29	29	8
1	30	30	8
1	31	31	8
1	32	32	8
1	33	33	8
1	34	34	8
1	35	35	8
1	36	36	8
1	37	37	8
1	38	38	8
1	39	39	8
1	40	40	8
1	41	41	8
1	42	42	8
1	43	43	8
1	44	44	8
1	45	45	8
1	46	46	8
1	47	47	8
1	48	48	8
1	49	49	8
1	50	50	8
1	51	51	8
1	52	52	8
1	53	53	8
1	54	54	8
1	55	55	8
1	56	56	8
1	57	57	8
1	58	58	8
1	59	59	8
1	60	60	8
1	61	61	8
1	62	62	8
1	63	63	8
1	64	64	8
1	65	65	6
1	66	66	7
1	67	67	7
1	68	68	7
1	69	69	7
1	70	70	7
1	71	71	7
1	72	72	7
1	73	73	7
1	74	74	7
1	75	75	7
1	76	76	7
1	77	77	7
1	78	78	7
1	79	79	7
1	80	80	7
1	81	81	7
1	82	82	7
1	83	83	7
1	84	84	7
1	85	85	7
1	86	86	7
1	87	87	7
1	88	88	7
1	89	89	7
1	90	90	7
1	91	91	7
1	92	92	7
1	93	93	7
1	94	94	7
1	95	95	7
1	96	96	7
1	97	97	7
1	98	98	7
1	99	99	7
1	100	100	7
1	101	101	7
1	102	102	7
1	103	103	7
1	104	104	7
1	105	105	7
1	106	106	7
1	107	107	7
1	108	108	6
1	109	109	6
1	110	110	6
1	111	111	6
1	112	112	6
1	113	113	6
1	114	114	6
1	115	115	6
1	116	116	6
1	117	117	6
1	118	118	6
1	119	119	6
1	120	120	6
1	121	121	6
1	122	122	6
1	123	123	6
1	124	124	6
1	125	125	6
1	126	126	6
1	127	127	6
1	128	128	6
1	129	129	6
1	130	130	6
1	131	131	6
2	132	1	2
2	133	2	2
2	134	3	2
2	135	4	2
2	136	5	2
2	137	6	2
2	138	7	2
2	139	8	2
2	140	9	2
2	141	10	2
2	142	11	2
2	143	12	2
2	144	13	2
2	145	14	2
2	146	15	2
2	147	16	2
2	148	17	3
2	149	18	3
2	150	19	3
2	151	20	3
2	152	21	3
2	153	22	3
2	154	23	3
2	155	24	3
2	156	25	3
2	157	26	3
2	158	27	3
2	159	28	3
2	160	29	3
2	161	30	3
2	162	31	3
2	163	32	3
2	164	33	3
2	165	34	3
2	166	35	3
2	167	36	3
2	168	37	3
2	169	38	3
2	170	39	3
2	171	40	3
2	172	41	3
2	173	42	3
2	174	43	3
2	175	44	3
2	176	45	3
2	177	46	3
2	178	47	3
2	179	48	3
2	180	49	3
2	181	50	3
2	182	51	3
2	183	52	3
2	184	53	3
2	185	54	3
2	186	55	3
2	187	56	3
2	188	57	5
2	189	58	5
2	190	59	9
2	191	60	9
2	192	61	9
2	193	62	9
2	194	63	9
2	195	64	9
2	196	65	9
2	197	66	9
2	198	67	9
2	199	68	9
2	200	69	9
2	201	70	9
2	202	71	9
2	203	72	9
2	204	73	9
2	205	74	9
2	206	75	9
2	207	76	9
2	208	77	9
2	209	78	9
2	210	79	9
2	211	80	9
2	212	81	9
2	213	82	9
2	214	83	9
2	215	84	9
2	216	85	9
2	217	86	9
2	218	87	9
2	219	88	9
2	220	89	9
2	221	90	9
2	222	91	9
2	223	92	9
2	224	93	8
2	225	94	8
2	226	95	8
2	227	96	8
2	228	97	8
2	229	98	8
2	230	99	8
2	231	100	8
2	232	101	8
2	233	102	9
2	234	103	9
2	235	104	9
2	236	105	9
2	237	106	9
2	238	107	9
2	239	108	9
2	240	109	9
2	241	110	9
2	242	111	9
2	243	112	9
2	244	113	9
2	245	114	9
2	246	115	9
2	247	116	9
2	248	117	9
2	249	118	9
2	250	119	9
2	251	120	9
2	252	121	9
2	253	122	9
2	254	123	9
2	255	124	9
2	256	125	9
2	257	126	9
2	258	127	9
2	259	128	9
2	260	129	9
2	261	130	9
2	262	131	9
2	263	132	10
2	264	133	10
2	265	134	10
2	266	135	10
2	267	136	10
2	268	137	10
2	269	138	10
2	270	139	10
2	271	140	10
2	272	141	10
2	273	142	10
2	274	143	10
2	275	144	10
2	276	145	10
2	277	146	10
2	278	147	10
2	279	148	10
2	280	149	10
2	281	150	10
2	282	151	10
2	283	152	10
2	284	153	10
2	285	154	10
2	286	155	10
2	287	156	10
2	288	157	10
2	289	158	11
2	290	159	11
2	291	160	11
2	292	161	11
2	293	162	11
2	294	163	11
2	295	164	11
2	296	165	11
