exon	relative_pos_in_circle	relative_pos_in_exon	coverage
4	1	1	14
4	2	2	15
4	3	3	15
4	4	4	15
4	5	5	15
4	6	6	15
4	7	7	15
4	8	8	15
4	9	9	15
4	10	10	15
4	11	11	15
4	12	12	15
4	13	13	15
4	14	14	15
4	15	15	15
4	16	16	15
4	17	17	15
4	18	18	15
4	19	19	15
4	20	20	15
4	21	21	15
4	22	22	15
4	23	23	16
4	24	24	16
4	25	25	16
4	26	26	16
4	27	27	16
4	28	28	16
4	29	29	16
4	30	30	16
4	31	31	16
4	32	32	16
4	33	33	16
4	34	34	16
4	35	35	16
4	36	36	15
4	37	37	15
4	38	38	15
4	39	39	15
4	40	40	15
4	41	41	15
4	42	42	15
4	43	43	15
4	44	44	15
4	45	45	15
4	46	46	15
4	47	47	15
4	48	48	15
4	49	49	15
4	50	50	15
4	51	51	15
4	52	52	15
4	53	53	15
4	54	54	15
4	55	55	15
4	56	56	14
4	57	57	14
4	58	58	14
4	59	59	14
4	60	60	14
4	61	61	14
4	62	62	14
4	63	63	14
4	64	64	14
4	65	65	14
4	66	66	14
4	67	67	14
4	68	68	14
4	69	69	14
4	70	70	13
4	71	71	13
4	72	72	13
4	73	73	13
4	74	74	13
4	75	75	13
4	76	76	13
4	77	77	11
4	78	78	11
4	79	79	11
4	80	80	11
4	81	81	11
4	82	82	11
4	83	83	11
4	84	84	11
4	85	85	11
4	86	86	11
4	87	87	11
4	88	88	11
4	89	89	11
4	90	90	11
4	91	91	11
4	92	92	11
4	93	93	11
4	94	94	11
4	95	95	11
4	96	96	11
4	97	97	11
4	98	98	11
4	99	99	11
4	100	100	11
4	101	101	11
4	102	102	11
4	103	103	11
4	104	104	11
4	105	105	11
4	106	106	11
4	107	107	11
4	108	108	11
4	109	109	11
4	110	110	11
4	111	111	11
4	112	112	11
4	113	113	11
4	114	114	11
4	115	115	11
4	116	116	11
4	117	117	11
4	118	118	11
4	119	119	11
4	120	120	11
4	121	121	11
4	122	122	11
4	123	123	12
4	124	124	12
4	125	125	12
4	126	126	12
4	127	127	12
4	128	128	12
4	129	129	12
4	130	130	12
4	131	131	12
4	132	132	12
4	133	133	12
4	134	134	12
4	135	135	12
4	136	136	12
5	137	1	12
5	138	2	12
5	139	3	12
5	140	4	12
5	141	5	12
5	142	6	12
5	143	7	12
5	144	8	12
5	145	9	12
5	146	10	12
5	147	11	12
5	148	12	12
5	149	13	12
5	150	14	12
5	151	15	12
5	152	16	12
5	153	17	12
5	154	18	12
5	155	19	12
5	156	20	12
5	157	21	12
5	158	22	12
5	159	23	12
5	160	24	12
5	161	25	12
5	162	26	12
5	163	27	12
5	164	28	12
5	165	29	12
5	166	30	12
5	167	31	12
5	168	32	12
5	169	33	12
5	170	34	12
5	171	35	12
5	172	36	12
5	173	37	12
5	174	38	12
5	175	39	12
5	176	40	12
5	177	41	12
5	178	42	12
5	179	43	12
5	180	44	12
